t,vel,vel_ref,torque
0.00014879199443385005,0.0029633131343871355,0.0,0.0
0.00229350000154227,-0.01053862925618887,0.0,0.0
0.003642166993813589,-0.013940132223069668,0.0,0.0
0.006466999999247491,-0.0065994588658213615,0.0,0.0
0.007826541987014934,-0.006333173252642155,0.0,0.0
0.00892279201070778,-0.0005177670973353088,0.0,0.0
0.009968833008315414,0.010908994823694229,0.0,0.0
0.011308332992484793,0.009206201881170273,0.0,0.0
0.012868499994510785,0.015652118250727654,0.0,0.0
0.01397691699094139,0.004626311361789703,0.0,-7.206963346106932e-05
0.016287332982756197,-0.009671422652900219,0.0,0.00023662195599172264
0.018257749994518235,-0.0029510583262890577,0.0,0.00040228827856481075
0.019936791999498382,0.009299042634665966,0.0,-0.0014439425431191921
0.0221453330013901,-0.0050497050397098064,0.0,-7.132006430765614e-05
0.02394083299441263,-0.0018849011976271868,0.0,0.0006390995695255697
0.026249957998516038,-0.0009126067743636668,0.0,0.0005676489090546966
0.027905791997909546,-0.0030234965961426497,0.0,0.0005449629388749599
0.02902975000324659,0.0058781541883945465,0.0,0.0001651380880502984
0.031035166990477592,0.021627703681588173,0.0,-0.0012064736802130938
0.03270695800893009,-0.0013462100178003311,0.0,-0.0011138617992401123
0.03387158300029114,0.0026766208466142416,0.0,0.0004022274224553257
0.03518216699012555,-0.021907242015004158,0.0,0.0012774044880643487
0.03797587499138899,9.947916987584904e-05,0.0,0.0009698793874122202
0.0392920000012964,0.006379097234457731,0.0,7.214403740363196e-05
0.040389500005403534,0.012790324166417122,0.0,-0.000402208068408072
0.04155925000668503,-0.00193999451585114,0.0,-0.0008045282447710633
0.04265366698382422,0.003748900955542922,0.0,0.00023722949845250696
0.0437206249916926,-0.005519018974155188,0.0,0.0012068358482792974
0.04485641699284315,-0.012767870910465717,0.0,-5.810320280463799e-11
0.046153917006449774,-0.011759866029024124,0.0,0.0010411645052954555
0.047559875005390495,-0.0059424214996397495,0.0,0.001609288388863206
0.048736208002083004,0.005030329339206219,0.0,-0.00023690963280387223
0.049849625007482246,-0.00013721857976634055,0.0,0.00047354158596135676
0.05095787500613369,0.003320397576317191,0.0,0.00023687953944317997
0.052057583001442254,0.01088042464107275,0.0,0.000330120965372771
0.053280541993444785,-0.0013064200757071376,0.0,0.00016549977590329945
0.0544163330050651,0.00022599039948545396,0.0,0.0010414151474833488
0.05603395798243582,-0.0070034777745604515,0.0,0.0004023186338599771
0.05723083298653364,-0.01225162111222744,0.0,0.0006386460736393929
0.058321791992057115,-0.008605258539319038,0.0,0.0003067929937969893
0.059424999984912574,-0.003045933088287711,0.0,0.000307152746245265
0.060582582984352484,0.012279191054403782,0.0,0.00040226467535831034
0.06160920800175518,0.004685492254793644,0.0,-0.001041414332576096
0.06267124999430962,0.011129369959235191,0.0,0.00033026185701601207
0.06389545800630003,-0.0007391613908112049,0.0,0.0007104250253178179
0.06496745799086057,-0.009894855320453644,0.0,9.516550198895857e-05
0.06609420798486099,-0.013550398871302605,0.0,0.0005683916970156133
0.06732020800700411,0.009496971033513546,0.0,0.0006392973009496927
0.06841545799397863,0.021759314462542534,0.0,-0.000164606943144463
0.06949475000146776,0.02022690325975418,0.0,-0.0011153067462146282
0.07066316698910668,-0.011954737827181816,0.0,0.00023668202629778534
0.0717558329924941,-0.007487077731639147,0.0,0.0005677789449691772
0.07279499998549,-0.0038886687252670527,0.0,2.8245624155570637e-12
0.07391387500683777,-0.006998381111770868,0.0,0.0010413090931251645
0.07494074999704026,-0.0034979141782969236,0.0,0.00023675952979829162
0.07595666698762216,-0.0157245472073555,0.0,0.0011111366329714656
0.07706145799602382,0.0023827890399843454,0.0,0.0016091654542833567
0.07825166700058617,0.012208782136440277,0.0,0.0004743565514218062
0.07934679198660888,0.019716776907444,0.0,9.17586003197357e-05
0.0804371669946704,0.0011584915919229388,0.0,0.0
0.0815094170102384,-0.0008289475226774812,0.0,0.00040227698627859354
0.08263145800447091,-0.012206736952066422,0.0,0.001206993474625051
0.08379345800494775,-0.018354741856455803,0.0,0.0014432640746235847
0.08492429199395701,0.0006595968152396381,0.0,7.497157408775657e-12
0.08603120798943564,0.016079604625701904,0.0,0.0008044710266403854
0.08930758299538866,0.01051926240324974,0.0,-0.0005671964026987553
0.09073341698967852,-0.00016884077922441065,0.0,0.0004022735229227692
0.09220754200941883,-0.008763398043811321,0.0,0.0006388762849383056
0.09350645798258483,0.0034224274568259716,0.0,-0.0004958491190336645
0.09590183300315402,0.009015418589115143,0.0,-0.0001442986394977197
0.09838304200093262,0.0003780107363127172,0.0,0.0003307405859231949
0.09972983298939653,0.004122314974665642,0.0,-0.000402257835958153
0.1007943750009872,-0.007206501439213753,0.0,0.0014435927150771022
0.10189691701089032,0.003925408702343702,0.0,0.0006392678478732705
0.10297066700877622,0.00460795359686017,0.0,0.0006393014919012785
0.10413958301069215,-0.0023256426211446524,0.0,0.0011354577727615833
0.1053676669835113,-0.008378764614462852,0.0,0.0006389188347384334
0.10658770799636841,0.010962049476802349,0.0,0.00033006767625920475
0.10767654198571108,-0.0007799694431014359,0.0,0.0009700172231532633
0.1087942500016652,0.009577573277056217,0.0,-2.7222178504426875e-12
0.1099076250102371,0.0005545108579099178,0.0,0.0012068009236827493
0.11101670798962004,-0.0021970949601382017,0.0,7.165756687754765e-05
0.11552349998964928,0.007193253841251135,0.0,-0.0010416439035907388
0.11674383300123736,0.009021537378430367,0.0,0.00030959874857217073
0.11791254198760726,0.003432625439018011,0.0,-0.0006393791409209371
0.11896529200021178,-0.001613516011275351,0.0,0.0002369957946939394
0.12029258298571222,-0.0018267490668222308,0.0,0.0004022713692393154
0.12288295800681226,0.009097033180296421,0.0,0.00047458140761591494
0.12440033300663345,0.008734844624996185,0.0,0.0003297210205346346
0.12591362500097603,-0.004512036684900522,0.0,0.00016536895418539643
0.12704370799474418,0.004564076196402311,0.0,0.0002371832961216569
0.12829416699241847,0.00825634878128767,0.0,0.0014440217055380344
0.12937341700308025,0.003008198691532016,0.0,-0.000969447661191225
0.13055270799668506,-0.00540883420035243,0.0,0.0008045596187002957
0.1318062919890508,-0.0028439343441277742,0.0,0.0001653280050959438
0.13292279199231416,-0.0005881694960407913,0.0,0.00127858342602849
0.13395399998989888,-0.0016267807222902775,0.0,0.0009698192006908357
0.13506500000949018,-0.00770132802426815,0.0,0.0014436393976211548
0.13618791699991561,0.003303052391856909,0.0,0.0004022583889309317
0.14091533300234005,-0.005189477000385523,0.0,0.0001652986538829282
0.14202520798426121,-0.009548990055918694,0.0,0.000639041478279978
0.1430542079906445,-0.004336549434810877,0.0,0.00030826276633888483
0.1442307920078747,-0.0026490611489862204,0.0,0.00016538426280021667
0.14591137500246987,0.0007146914722397923,0.0,0.00030869650072418153
0.1478217499970924,0.01718861423432827,0.0,0.0009688783902674913
0.14976691699121147,0.014735939912497997,0.0,-0.0007134599727578461
0.15108870799303986,-0.0038090827874839306,0.0,0.00023726688232272863
0.1521742499899119,-0.01688150130212307,0.0,0.0015150003600865602
0.153284458006965,-0.024537432938814163,0.0,0.0006386835593730211
0.15434508299222216,-0.018221087753772736,0.0,0.0012070522643625736
0.15581066699814983,-0.003181635169312358,0.0,0.0005678990855813026
0.15687974999309517,-0.00764827523380518,0.0,0.00014159284182824194
0.15791112498845905,0.0012278711656108499,0.0,-0.0006391227943822742
0.15899391699349508,0.006872895639389753,0.0,0.0009697169298306108
0.1600968749844469,0.02249899134039879,0.0,-0.00023770771804265678
0.16123441699892282,0.012422015890479088,0.0,0.00016469148977193981
0.162919750000583,-0.01262911967933178,0.0,0.0018459407147020102
0.1646551250014454,-0.013757515698671341,0.0,0.0006389025365933776
0.1661430000094697,-0.006068939343094826,0.0,0.000804621260613203
0.16765712498454377,0.008899099193513393,0.0,0.0013507300755009055
0.1689225419831928,0.01226591132581234,0.0,0.00016497320029884577
0.17002479199436493,0.024429289624094963,0.0,-0.00016434173448942602
0.17128124998998828,0.019940203055739403,0.0,-0.0006400059792213142
0.17242179199820384,0.019153587520122528,0.0,-0.0014444191474467516
0.17348425000091083,-0.005348654463887215,0.0,0.0006394761730916798
0.17452016699826345,-0.02126552164554596,0.0,0.000568050891160965
0.17576595800346695,-0.018298644572496414,0.0,0.0008753073634579778
0.17696866698679514,-0.012251646257936954,0.0,0.000331565213855356
0.17798716700053774,-0.004503895062953234,0.0,0.0018459397833794355
0.1790219579997938,-0.0008106030290946364,0.0,0.0008759575430303812
0.18284641701029614,0.0055690002627670765,0.0,0.0005669955862686038
0.18436679200385697,-0.0035754689015448093,0.0,-9.275083721149713e-05
0.18579308298649266,-0.01137219462543726,0.0,0.0004738141142297536
0.1869490829994902,-0.01331576518714428,0.0,0.0013724500313401222
0.18795245798537508,-0.011249767616391182,0.0,0.0008046046132221818
0.18908512499183416,-0.009504122659564018,0.0,0.00016562508244533092
0.19054216699441895,0.002239934168756008,0.0,0.0008045243448577821
0.19214537501102313,-0.007745219860225916,0.0,-0.0006389903137460351
0.19551720799063332,0.008280816487967968,0.0,0.001279087271541357
0.19693233299767599,0.004820140544325113,0.0,0.00032985079451464117
0.1981342500075698,0.009753032587468624,0.0,0.0004022084176540375
0.1992885829822626,0.0008146536420099437,0.0,-0.0004949239664711058
0.2004534580046311,-0.004568167496472597,0.0,0.000639299163594842
0.20164162499713711,0.01005298551172018,0.0,-0.0004021942149847746
0.20280908298445866,-0.009162338450551033,0.0,0.0006612169672735035
0.20393083299859427,-0.010359091684222221,0.0,0.0006390526541508734
0.20502875000238419,-2.5685849323053844e-06,0.0,0.0006393243675120175
0.20625112499692477,0.007102428935468197,0.0,0.0009693568572402
0.20730037498287857,0.014183959923684597,0.0,0.00016453105490654707
0.20841916700010188,0.00411616638302803,0.0,0.00016489170957356691
0.20955125000909902,-0.002734789391979575,0.0,0.0016809386434033513
0.210674583009677,0.0018675429746508598,0.0,0.0001650168269407004
0.21193724998738617,0.011553764343261719,0.0,0.0010419617174193263
0.2129555830033496,-0.008079859428107738,0.0,0.00047398684546351433
0.21407591699971817,-0.001995110185816884,0.0,0.0012067618081346154
0.21571874999790452,0.0015441244468092918,0.0,-0.000164964803843759
0.21681374998297542,-0.00011887829896295443,0.0,-0.0001649860350880772
0.2178912079834845,0.005553692113608122,0.0,0.0003100445319432765
0.21890954198897816,0.004632406402379274,0.0,-0.0012066361960023642
0.21995537501061335,-0.007245304062962532,0.0,0.00040226924465969205
0.2209762499842327,-0.015988817438483238,0.0,-1.415219178825533e-12
0.22224212498986162,-0.0019991968292742968,0.0,-0.0003087236837018281
0.22334100000443868,0.0038111077155917883,0.0,0.0008765921229496598
0.22442891699029133,0.012575024738907814,0.0,-0.0005668040830641985
0.22571445800713263,5.863871774636209e-05,0.0,-0.00016504927771165967
0.22681704198475927,0.005701623857021332,0.0,0.001206640270538628
0.2279168329841923,-0.0002494742802809924,0.0,0.0009695070912130177
0.22986074999789707,0.0011758067412301898,0.0,-0.0001651014608796686
0.2340419579995796,0.004532420542091131,0.0,-0.000567004841286689
0.23563675000332296,0.004825231619179249,0.0,-3.3038669456503245e-12
0.23674162500537932,-0.011371184140443802,0.0,-0.00023687336943112314
0.23782549999305047,0.0019930247217416763,0.0,0.0006394935771822929
0.23890133301028982,-0.008856277912855148,0.0,-0.0004022800421807915
0.23989754199283198,-0.004753866698592901,0.0,-0.00016529139247722924
0.24091987501014955,0.006714725401252508,0.0,0.0006395766395144165
0.24196279200259596,0.001046236720867455,0.0,0.0
0.24305604200344533,-0.002900079358369112,0.0,-0.0007110736914910376
0.2442725419823546,-0.0055129313841462135,0.0,-0.00016531263827346265
0.24566575000062585,0.019153568893671036,0.0,0.00016434919962193817
0.2467827080108691,0.007547244429588318,0.0,-0.00047502113739028573
0.24797858300735243,-0.00261543202213943,0.0,-9.299889643443748e-05
0.24901012500049546,-0.0022563054226338863,0.0,0.000969541200902313
0.2500437499838881,0.01350854430347681,0.0,-0.00023772897839080542
0.2510875419829972,0.005408806260675192,0.0,-9.179097833111882e-05
0.2522282499994617,-0.008324733935296535,0.0,0.0006393486983142793
0.25333245799993165,-0.003229621797800064,0.0,0.00016501960635650903
0.25446958298562095,-0.003572426736354828,0.0,0.0008044966962188482
0.2556377080036327,0.0012961910106241703,0.0,3.907601239111491e-12
0.2567283750104252,0.0012064093025401235,0.0,-0.0004747013153973967
0.25783087499439716,0.0074870469979941845,0.0,-7.291205110959709e-05
0.2589382919832133,-0.006801506504416466,0.0,7.202440610853955e-05
0.2600484169961419,-0.013293334282934666,0.0,0.00016543929814361036
0.26135016698390245,-0.007290206383913755,0.0,0.0009698825888335705
0.26243879200774245,0.00620153546333313,0.0,0.000494518200866878
0.26557391698588617,0.00783596932888031,0.0,0.00014592533989343792
0.2670464999973774,0.008117557503283024,0.0,-0.00047525830450467765
0.2684980829944834,-0.008969534188508987,0.0,0.00033035752130672336
0.27041516700410284,-0.0021746933925896883,0.0,0.00023725468781776726
0.2720985829946585,-0.008760383352637291,0.0,-0.0002369870780967176
0.2738189579977188,-0.0012891162186861038,0.0,0.0002372581948293373
0.27581454199389555,-4.543684553937055e-05,0.0,-0.00023731063993182033
0.2796793330053333,0.001596139743924141,0.0,0.0006396103417500854
0.281044125003973,-0.0014972485369071364,0.0,0.0005671653780154884
