t,pos,vel,torque
-0.2999887919984758,-9.465916082262993e-05,-0.011365124955773354,0.0
-0.298712250002427,-0.00393954393803142,-0.011687523685395718,0.0
-0.29507854200783185,-0.01488644428900443,-0.01898433081805706,0.0
-0.2931010000000242,-0.020788552734302357,-0.0029633943922817707,0.0
-0.2911832090001553,-0.02658770210109651,-0.01242822129279375,0.0
-0.28914012499153613,-0.03271695412695408,-0.009021617472171783,0.0
-0.2873444999975618,-0.03805805274168961,0.007008496671915054,0.14285306632518768
-0.285717959003523,-0.039489189395681024,0.7504510879516602,0.188633531332016
-0.2842026669939514,-0.038862335932208225,1.687101125717163,0.18036413192749023
-0.2830203750170767,-0.03349807905033231,3.174726724624634,0.17895489931106567
-0.281703416997334,-0.027545999007998034,4.454018592834473,0.17890983819961548
-0.2803889169998001,-0.020869381813099608,5.442179203033447,0.18159295618534088
-0.27916733400779775,-0.016080761648481712,5.73399543762207,0.18563522398471832
-0.2777066250098869,-0.012452024384401739,4.931992053985596,0.18510377407073975
-0.27574570900178513,-0.017007257760269567,3.7931642532348633,0.18641063570976257
-0.27450450001633725,-0.022378833935363218,2.393709182739258,0.1852225661277771
-0.27321254201233386,-0.03037458099424839,0.7917447090148926,0.1842428594827652
-0.2719157920044381,-0.03959014840074815,-0.5806369781494141,0.18250247836112976
-0.27072820900939404,-0.04850873234681785,-1.6030396223068237,0.18156751990318298
-0.26945425000740214,-0.057411786110606045,-2.206150770187378,0.18037252128124237
-0.26824595899670384,-0.06428678121301346,-2.327220916748047,0.17815910279750824
-0.26695954201277344,-0.06919888861011714,-1.8723162412643433,0.17801402509212494
-0.2656486670137383,-0.07163615227909759,-0.9854759573936462,0.1779623031616211
-0.26435158399981445,-0.0722162440943066,0.003223620355129242,0.1762571781873703
-0.26303387501393444,-0.07153069917694665,1.00870943069458,0.1779174953699112
-0.26180820901645346,-0.07046221377095208,1.7770142555236816,0.17966072261333466
-0.2605660419911146,-0.06985521875321865,2.2120516300201416,0.1815413534641266
-0.25936754200374706,-0.07058206637157127,2.2520663738250732,0.18220224976539612
-0.25810325001366435,-0.0727422519121319,1.9862267971038818,0.18269571661949158
-0.25687520899809896,-0.07631956343539059,1.4649919271469116,0.1818518489599228
-0.25564070899854413,-0.08136583687155508,0.7583680152893066,0.18285135924816132
-0.25437849999871104,-0.08730395312886685,0.08777012676000595,0.18307152390480042
-0.25287454201024956,-0.09483706732862629,-0.5675270557403564,0.18146765232086182
-0.25144995901500805,-0.10110971768153831,-0.8247772455215454,0.17931415140628815
-0.25025254201027564,-0.10549542572698556,-0.7744321227073669,0.17931099236011505
-0.24897537500946781,-0.10899123337003402,-0.47975537180900574,0.17861688137054443
-0.24764187501277773,-0.11039773921947926,0.2350294589996338,0.178697407245636
-0.2458838340069633,-0.1127421747369226,0.804735004901886,0.17827783524990082
-0.24457087499904445,-0.11340041211224161,1.2846335172653198,0.1797455996274948
-0.24332625000970437,-0.11418934079119936,1.580845594406128,0.1805187314748764
-0.24200466701295226,-0.1155753544298932,1.664130449295044,0.18217210471630096
-0.24066379201831295,-0.11793477140599862,1.5484087467193604,0.18123631179332733
-0.23943649998982436,-0.12085370803833939,1.2952549457550049,0.1824551671743393
-0.23824033401324413,-0.12444220596808009,0.9635064601898193,0.18253710865974426
-0.23702166699222288,-0.12846441796864383,0.6190107464790344,0.17916107177734375
-0.23575937501736915,-0.132861645455705,0.3207712173461914,0.1812133938074112
-0.23452704200171864,-0.13692485544015653,0.1542159616947174,0.1804596185684204
-0.23321791701600886,-0.1408217128191609,0.122911736369133,0.17936500906944275
-0.23200075000640935,-0.14380182712920941,0.2392708659172058,0.179551899433136
-0.23066820901003665,-0.14641090031364,0.4768351912498474,0.1787649542093277
-0.22939604201819747,-0.14836582902353257,0.7578641176223755,0.17934001982212067
-0.22824379200465045,-0.14971686617354862,1.0258994102478027,0.180564746260643
-0.22707654199330135,-0.15086876269197091,1.270483136177063,0.1807691603899002
-0.22580516700400038,-0.1520583759411238,1.4783172607421875,0.1799708902835846
-0.2245269169914536,-0.15354327246313915,1.55764639377594,0.1810874044895172
-0.22321325000375508,-0.15579054784029722,1.502592921257019,0.18132492899894714
-0.2219969999976456,-0.15806600684300065,1.3877180814743042,0.18105871975421906
-0.2206712500017602,-0.1611582470650319,1.1852525472640991,0.18084976077079773
-0.2194134169956669,-0.16433665330987424,0.9974786043167114,0.18135571479797363
-0.21823762501007876,-0.16745204196195118,0.8313069343566895,0.18072167038917542
-0.21701870900578796,-0.1705442147795111,0.7205726504325867,0.18145571649074554
-0.21577983400202355,-0.1735131591267418,0.6968263983726501,0.18051163852214813
-0.2145040000148583,-0.17618099311948754,0.7470203638076782,0.18078605830669403
-0.21309675000957212,-0.1783275478228461,0.9268336296081543,0.18067145347595215
-0.21157404199475421,-0.18092728807823732,1.1007304191589355,0.18008145689964294
-0.21029170900583266,-0.18251598626375198,1.2719942331314087,0.18037660419940948
-0.20899625001475214,-0.18408302729949355,1.4175963401794434,0.18053066730499268
-0.20770733400131575,-0.18508112299605273,1.5083966255187988,0.1804402470588684
-0.20600108398939482,-0.18798734861775301,1.5300296545028687,0.18075412511825562
-0.20457541699288412,-0.1905706240213476,1.4658981561660767,0.181198850274086
-0.2033385420043487,-0.19284692281507887,1.3701658248901367,0.1810697764158249
-0.20200054200249723,-0.19556392575032078,1.2670332193374634,0.1814173460006714
-0.20078954200726,-0.19796096382196993,1.2059000730514526,0.180180162191391
-0.19959137499681673,-0.20024320899392478,1.1667590141296387,0.18056538701057434
-0.19835420899908057,-0.20252038081525825,1.1762748956680298,0.18046069145202637
-0.19698841699282638,-0.20454256152152084,1.2347570657730103,0.17986835539340973
-0.19561658399179577,-0.20658286521211267,1.3377069234848022,0.18009068071842194
-0.19435275000869295,-0.2081313251692336,1.4776278734207153,0.17956267297267914
-0.1930717920011375,-0.20945649899658747,1.5823396444320679,0.18072707951068878
-0.1917222500022035,-0.21101794237620197,1.6756330728530884,0.18081577122211456
-0.19041729201562702,-0.21256770403124392,1.7283087968826294,0.1809501200914383
-0.18918616701266727,-0.21389596673543565,1.7509616613388062,0.18092413246631622
-0.18784795900573953,-0.21485883294371888,1.7028679847717285,0.1814224123954773
-0.18595258400891906,-0.21839346867636777,1.6521209478378296,0.18105269968509674
-0.18467066700104623,-0.22053023532498628,1.5800058841705322,0.17949339747428894
-0.1833863339968957,-0.2227200263296254,1.5209500789642334,0.18140217661857605
-0.18225708401296287,-0.22452086221892387,1.4792312383651733,0.18109332025051117
-0.18088599999900906,-0.22668098926078528,1.4543023109436035,0.18146544694900513
-0.17963995899190194,-0.22834391696960665,1.4964125156402588,0.17974187433719635
-0.17833687500096856,-0.23011693847365677,1.562117338180542,0.18030646443367004
-0.17701799999922513,-0.23208992090076208,1.5429794788360596,-0.05325349047780037
-0.17580737500684335,-0.23782750876853243,0.653633713722229,-0.15754461288452148
-0.17457420901046133,-0.24761526359361596,-0.8727980852127075,-0.12410210818052292
-0.17330583401490002,-0.2631086210021749,-3.1936771869659424,-0.08068358898162842
-0.17212675000773742,-0.2790665273205377,-5.12925386428833,-0.03577876091003418
-0.17094429199350997,-0.29614844726165757,-6.588974952697754,-0.015223093330860138
-0.16955854200641624,-0.30946097066043876,-6.635318756103516,0.023464234545826912
-0.16836170899914576,-0.31498933589318767,-5.238199234008789,0.05085601285099983
-0.1669498749950435,-0.3130297695461195,-2.313140869140625,0.06169148162007332
-0.1656860420014709,-0.30432432028464973,1.0516501665115356,0.05806317552924156
-0.16449362500570713,-0.29068965720944107,4.497507572174072,0.039067093282938004
-0.16316387500846757,-0.27661250095115975,7.269711971282959,0.018741657957434654
-0.1618627919931896,-0.2624798613251187,8.934406280517578,-0.0003365213342476636
-0.16065175000112503,-0.2548520009731874,9.160548210144043,-0.006449867971241474
-0.15952691701822913,-0.2513600448437501,8.104990005493164,-0.00922427512705326
-0.1582252500054892,-0.25456314158509485,6.0556640625,-4.53397115052212e-05
-0.1570155840134248,-0.26275451749097556,3.4552526473999023,0.01593022234737873
-0.15576062501058913,-0.2749117284838576,0.683448314666748,0.04032377153635025
-0.1545209169969894,-0.2884880302590318,-1.6729977130889893,0.07210560142993927
-0.15329191701021044,-0.30027744721155614,-2.8914201259613037,0.1023164689540863
-0.15187066701473667,-0.30794390715891495,-2.797065019607544,0.11801555007696152
-0.15057958401739596,-0.3094520438462496,-1.4506173133850098,0.12395939230918884
-0.14924733400112017,-0.30482757807476446,0.8443213701248169,0.11748550832271576
-0.14799512499012052,-0.2901058115530759,4.300301551818848,0.09504668414592743
-0.14601683399523607,-0.27788272555335425,6.51036262512207,0.07794611901044846
-0.14426695900037884,-0.26988772163167596,6.958213806152344,0.06314337998628616
-0.14273654199205338,-0.26918417285196483,5.977566719055176,0.06084318831562996
-0.14135649999370797,-0.27352266310481355,4.157376766204834,0.0696512758731842
-0.1399002499936614,-0.28434588087839074,1.3300538063049316,0.09412617236375809
-0.13799720898969098,-0.30035468650748953,-1.215707540512085,0.1291746199131012
-0.1359991670004092,-0.31027032126439735,-1.5890469551086426,0.14795447885990143
-0.13446204199572093,-0.3129285712784622,-0.636570394039154,0.15450550615787506
-0.13295425001415423,-0.3097004823794123,1.2263234853744507,0.14633728563785553
-0.1299264170054812,-0.2922336884366814,5.183805465698242,0.117882139980793
-0.12833725001546553,-0.28654891889891587,5.722864627838135,0.10881031304597855
-0.12680695899762212,-0.2847616181243211,5.235167980194092,0.19102783501148224
-0.12531095901504158,-0.28613682510331273,4.145190238952637,0.18892472982406616
-0.12379704201593994,-0.28991563664749265,3.0361878871917725,0.10909734666347504
-0.12038612500764428,-0.3069995839614421,0.013844671659171581,0.1749678999185562
-0.1187981669907458,-0.31443374609807506,-0.5183414816856384,0.1785895824432373
-0.11712716701440512,-0.3180581962224096,-0.03011050447821617,0.17161782085895538
-0.11568587501533328,-0.3175450360868126,1.026859998703003,0.17845435440540314
-0.11409158400492742,-0.3121350380242802,2.7750611305236816,0.1772683709859848
-0.11235841699526644,-0.30654657518607564,4.199486255645752,0.18010865151882172
-0.11104245901224202,-0.3014917635882739,4.901490688323975,0.1814962923526764
-0.10977233400335534,-0.29794740228680894,5.139585971832275,0.18171589076519012
-0.10853237499832175,-0.29609782129409723,4.850282192230225,0.18317048251628876
-0.10720912499236873,-0.29695477834320627,4.215209007263184,0.12184099107980728
-0.10567420899751595,-0.3011475390230771,2.787886619567871,0.13542090356349945
-0.10291829199995844,-0.31521362985949963,0.2955150008201599,0.1728641241788864
-0.10138695900677702,-0.3224931757140439,-0.33139386773109436,0.18254762887954712
-0.10006158401374704,-0.32633197159157135,-0.20323042571544647,0.18153367936611176
-0.09872729201451874,-0.32639808001113124,0.7243807911872864,0.1773734837770462
-0.09737775001558474,-0.32478569526574574,1.8092705011367798,0.1768912374973297
-0.09604074999224393,-0.32029754982795566,3.1316282749176025,0.1773233264684677
