kd,t,v
0.01,0.24350629100808874,-0.03249460458755493
0.01,0.24537745804991573,0.011045441962778568
0.01,0.24672266602283344,-0.013007895089685917
0.01,0.24801775004016235,0.0024957717396318913
0.01,0.25097120803548023,-0.006710943765938282
0.01,0.2523784580407664,-0.034453488886356354
0.01,0.2536425410071388,0.010298602283000946
0.01,0.254966750042513,0.011914672330021858
0.01,0.25632650003535673,0.019848113879561424
0.01,0.25915337505284697,-0.020574059337377548
0.01,0.26066050003282726,0.0006837906548753381
0.01,0.2633473750320263,-0.0370694138109684
0.01,0.26475175004452467,0.022027350962162018
0.01,0.2657616250216961,-0.0202231053262949
0.01,0.26684625004418194,-0.061922624707221985
0.01,0.26792837504763156,0.01927676424384117
0.01,0.2690300830290653,0.0013081802753731608
0.01,0.27012370800366625,-0.019268151372671127
0.01,0.2713152500218712,-0.023100189864635468
0.01,0.27238445804687217,-0.02063935436308384
0.01,0.27340029104379937,0.0026998145040124655
0.01,0.274433916027192,-0.0005608945502899587
0.01,0.2754469580249861,-0.026181327179074287
0.01,0.2765555410296656,-0.006878257263451815
0.01,0.2777611660421826,-0.03241299092769623
0.01,0.27895095804706216,-0.00537237199023366
0.01,0.2800740410457365,0.011869791895151138
0.01,0.2811195000540465,0.002185613149777055
0.01,0.2822094580042176,-0.04491305351257324
0.01,0.2833831250318326,-0.05427484214305878
0.01,0.2844155830098316,-0.015660548582673073
0.01,0.28546608303440735,-0.018488671630620956
0.01,0.286662791040726,-0.030445963144302368
0.01,0.2884600830147974,0.0017489463789388537
0.01,0.2898980410536751,-0.034984007477760315
0.01,0.29179950000252575,-0.04376630112528801
0.01,0.2936793750268407,0.019819539040327072
0.01,0.2953181250486523,-0.020145561546087265
0.01,0.29678062500897795,-0.042684849351644516
0.01,0.3030745830037631,-0.0986270010471344
0.01,0.3042364160064608,0.04378718510270119
0.01,0.3053367910324596,0.6892849206924438
0.01,0.30643012502696365,1.1704823970794678
0.01,0.3074902500375174,1.997604250907898
0.01,0.30858620803337544,2.3718013763427734
0.01,0.30978579103248194,2.4480676651000977
0.01,0.31120683305198327,1.90247642993927
0.01,0.3122875830158591,1.3329583406448364
0.01,0.3134199160267599,0.5299917459487915
0.01,0.3144460000330582,-0.005050046369433403
0.01,0.31542720802826807,-0.6136803030967712
0.01,0.31641374999890104,-0.7726345062255859
0.01,0.31743087503127754,-0.822622537612915
0.01,0.3185207500355318,-0.6793268322944641
0.01,0.3197055000346154,-0.26870614290237427
0.01,0.3211223750258796,0.12175855785608292
0.01,0.3222883330308832,0.38163578510284424
0.01,0.32342208304908127,0.537794828414917
0.01,0.32447320804931223,0.539794385433197
0.01,0.32555583299836144,0.5366601347923279
0.01,0.3276535830227658,0.19884827733039856
0.01,0.3291725410381332,0.029050692915916443
0.01,0.3305364160332829,-0.07335349917411804
0.01,0.3337469580001198,0.08614777773618698
0.01,0.3364014580147341,0.22104069590568542
0.01,0.3378738750470802,0.23323462903499603
0.01,0.3388997500296682,0.2524927854537964
0.01,0.3401574160088785,0.24159649014472961
0.01,0.34122550004394725,0.27487289905548096
0.01,0.34230175003176555,0.21727797389030457
0.01,0.34346341603668407,0.2092587947845459
0.01,0.34460904099978507,0.18562988936901093
0.01,0.34585429105209187,0.24855871498584747
0.01,0.3470892910263501,0.22805985808372498
0.01,0.34816408302867785,0.24003753066062927
0.01,0.3491764159989543,0.24664057791233063
0.01,0.35027479100972414,0.3009829521179199
0.01,0.35146466601872817,0.30725136399269104
0.01,0.35261370800435543,0.31398096680641174
0.01,0.3537178750266321,0.30956536531448364
0.01,0.35483691602712497,0.32410192489624023
0.01,0.3560885830083862,0.31849053502082825
0.01,0.3571683330228552,0.3159480690956116
0.01,0.35828166600549594,0.31127530336380005
0.01,0.3594475000281818,0.35935747623443604
0.01,0.3614348330302164,0.30393365025520325
0.01,0.36303554102778435,0.37307778000831604
0.01,0.36440654104808345,0.3936663568019867
0.01,0.3669865000410937,0.4433155655860901
0.01,0.3697385410196148,0.41188809275627136
0.01,0.3716835000086576,0.42562463879585266
0.01,0.37294887501047924,0.4315379858016968
0.01,0.37401004100684077,0.4656917452812195
0.01,0.3750432910164818,0.4782692790031433
0.01,0.37614562502130866,0.43523120880126953
0.01,0.3773336660233326,0.46307992935180664
0.01,0.37843570800032467,0.4463478624820709
0.01,0.3794537910143845,0.4849621057510376
0.01,0.38090158300474286,0.49605420231819153
0.01,0.3820943750324659,0.486778199672699
0.01,0.3832616660511121,0.49539726972579956
0.01,0.38438358303392306,0.5112600326538086
0.01,0.38538362504914403,0.5124108791351318
0.01,0.3864682500134222,0.5645291209220886
0.01,0.3875248750555329,0.5337789058685303
0.01,0.38857083301991224,0.5644884705543518
0.01,0.38973450002959,0.5575833916664124
0.01,0.3908915410283953,0.5574814677238464
0.01,0.3919574580504559,0.5576080083847046
0.01,0.3930644580395892,0.5635213255882263
0.01,0.39418141602072865,0.61928790807724
0.01,0.3952737080398947,0.5891621112823486
0.01,0.3966245410265401,0.6155414581298828
0.01,0.398050083022099,0.5950592160224915
0.01,0.4006969160400331,0.6052246689796448
0.01,0.4037057500099763,0.6277477741241455
0.01,0.4048814999987371,0.6329797506332397
0.01,0.4060305410530418,0.629376232624054
0.01,0.40712395805167034,0.657596230506897
0.01,0.4082447910332121,0.6796826720237732
0.01,0.40939883299870417,0.6918113231658936
0.01,0.4109484160435386,0.7166522741317749
0.01,0.4120450000045821,0.7438236474990845
0.01,0.41317145799985155,0.7548912763595581
0.01,0.4142805830342695,0.7207660675048828
0.01,0.4154119580052793,0.7579030394554138
0.01,0.4164369160425849,0.7355964183807373
0.01,0.41747591603780165,0.732556164264679
0.01,0.4184989160276018,0.7469212412834167
0.01,0.41960454103536904,0.7415955066680908
0.01,0.4209523330209777,0.7643102407455444
0.01,0.4221785830450244,0.7674852013587952
0.01,0.4236393750179559,0.7910610437393188
0.01,0.4251900830422528,0.7687137126922607
0.01,0.4272507500136271,0.8162572383880615
0.01,0.42878504103282467,0.7991008162498474
0.01,0.43014733301242813,0.8466156721115112
0.01,0.4314607080304995,0.842747151851654
0.01,0.43363462504930794,0.8475626111030579
0.01,0.4354167500277981,0.8341767191886902
0.01,0.43692633300088346,0.8585564494132996
0.01,0.4381535830325447,0.9030106067657471
0.01,0.4394998750067316,0.9207914471626282
0.01,0.4429954160004854,0.9891479015350342
0.01,0.44462675001705065,0.962931752204895
0.01,0.44599245802965015,0.9457221627235413
0.01,0.4472816660418175,0.9080262184143066
0.01,0.45068729104241356,0.9025861620903015
0.01,0.4528078330331482,0.9951103925704956
0.01,0.4541085410164669,1.0162831544876099
0.01,0.45522908301791176,1.0556446313858032
0.01,0.4563155000214465,1.0203193426132202
0.01,0.4574222500086762,0.9971964359283447
0.01,0.4584957910119556,0.9922580122947693
0.01,0.45972870802506804,1.031358003616333
0.01,0.4608605829998851,1.0732370615005493
0.01,0.46204562502680346,1.0427316427230835
0.01,0.46314433304360136,1.0294725894927979
0.01,0.4643248750362545,1.0819133520126343
0.01,0.46544341603294015,1.0571132898330688
0.01,0.4664743750472553,1.0722007751464844
0.01,0.4677893750485964,1.0607492923736572
0.01,0.4688855410204269,1.101171612739563
0.01,0.4704101660172455,1.1756864786148071
0.01,0.47198108304291964,1.1101746559143066
0.01,0.47340116603299975,1.1581302881240845
0.01,0.4746660000528209,1.152228832244873
0.01,0.4759033750160597,1.1826285123825073
0.01,0.4774253750219941,1.151874303817749
0.01,0.47883620799984783,1.2054942846298218
0.01,0.480262000055518,1.1926473379135132
0.01,0.48527583305258304,1.195879578590393
0.01,0.48638791602570564,1.190496563911438
0.01,0.4874444160377607,1.205865502357483
0.01,0.4886258330079727,1.2353994846343994
0.01,0.48986058303853497,1.2425453662872314
0.01,0.4909253330552019,1.2251273393630981
0.01,0.49205550004262477,1.2593060731887817
0.01,0.4932879160041921,1.2461817264556885
0.01,0.4944527500192635,1.2695698738098145
0.01,0.4959463750128634,1.2964591979980469
0.01,0.4970143750542775,1.296973466873169
0.01,0.49807183304801583,1.2859957218170166
0.01,0.49913945799926296,1.2888197898864746
0.01,0.5005882910336368,1.305453896522522
0.01,0.5018738330109045,1.3040789365768433
0.01,0.503028791048564,1.3430323600769043
0.01,0.5042155410046689,1.315812110900879
0.01,0.5052992910495959,1.348317265510559
0.01,0.5064146250369959,1.3326829671859741
0.01,0.5074444580241106,1.3619110584259033
0.01,0.5084607500466518,1.3471782207489014
0.01,0.5095814579981379,1.3552178144454956
0.01,0.510774708003737,1.3609600067138672
0.01,0.5119627080275677,1.3586541414260864
0.01,0.5134900000412017,1.4255579710006714
0.01,0.5195558750419877,1.4552102088928223
0.01,0.5215706250164658,1.4167184829711914
0.01,0.5228207080508582,1.4542548656463623
0.01,0.5239217500202358,1.5426819324493408
0.01,0.5278141250018962,1.5396870374679565
0.01,0.5291842910228297,1.4689022302627563
0.01,0.5305001660017297,1.4828099012374878
0.01,0.5317362080095336,1.4984116554260254
0.01,0.5328608330455609,1.4709264039993286
0.01,0.5339647910441272,1.466841220855713
0.01,0.5351848750142381,1.5419317483901978
0.01,0.536257291038055,1.5712049007415771
0.01,0.5373923750012182,1.5732207298278809
0.01,0.5384664160083048,1.6696219444274902
0.01,0.5395167500246316,1.6295344829559326
0.01,0.5405392910470255,1.6478087902069092
0.01,0.541668165998999,1.6582190990447998
0.01,0.5428618750302121,1.6083372831344604
0.01,0.5439874160219915,1.561320185661316
0.01,0.5450579580501653,1.5667071342468262
0.01,0.546165791049134,1.594303011894226
0.01,0.5474024580325931,1.604227900505066
0.01,0.5484503750340082,1.6110066175460815
0.01,0.5494769160286523,1.69481360912323
0.01,0.5505408750032075,1.6750046014785767
0.01,0.5515947079984471,1.719740629196167
0.01,0.5535467500449158,1.7175449132919312
0.01,0.5548503330210224,1.7107133865356445
0.01,0.5562666660407558,1.6626800298690796
0.01,0.5578029160387814,1.6956422328948975
0.01,0.5594042910379358,1.7053756713867188
0.01,0.5610513749998063,1.7460672855377197
0.01,0.5623887910041958,1.811228632926941
0.01,0.5638860410545021,1.8137993812561035
0.01,0.5666535000200383,1.8108402490615845
0.01,0.5680990410037339,1.8331347703933716
0.01,0.5697417909977958,1.7652109861373901
0.01,0.5712758330046199,1.8291678428649902
0.01,0.5736696250387467,1.8357458114624023
0.01,0.5751901250332594,1.8752986192703247
0.01,0.576355291006621,1.8983155488967896
0.01,0.5774299160111696,1.8879005908966064
0.01,0.5784952079993673,1.916765570640564
0.01,0.5797529999981634,1.8920674324035645
0.01,0.5809995000017807,1.9377501010894775
0.01,0.5820613750256598,1.9248300790786743
0.01,0.5831562910461798,1.942986249923706
0.01,0.5843511660350487,2.025761127471924
0.01,0.5854642910417169,1.947691798210144
0.01,0.5865243330481462,1.958943247795105
0.01,0.5876082500326447,2.0102779865264893
0.01,0.588810375018511,2.0294296741485596
0.01,0.5903430830221623,2.0109431743621826
0.01,0.5914254160015844,2.0355303287506104
0.01,0.5924378330237232,2.047189950942993
0.01,0.5934891250217333,2.0384693145751953
0.01,0.594665625016205,2.0299768447875977
0.01,0.5957477500196546,2.0328946113586426
0.01,0.5967945830198005,2.0152926445007324
0.01,0.5978502500220202,2.0683209896087646
0.01,0.6001272910507396,2.1086249351501465
0.01,0.6016496250522323,2.1524178981781006
0.01,0.6030152500024997,2.082298517227173
0.01,0.6042847080389038,2.0879054069519043
0.01,0.605604125012178,2.07741117477417
0.01,0.6069788750028238,2.155888795852661
0.01,0.6086527910083532,2.1945927143096924
0.01,0.6106923330225982,2.1573572158813477
0.01,0.6121187080279924,2.1352829933166504
0.01,0.6136474160011858,2.1652419567108154
0.01,0.6182194160064682,2.2217884063720703
0.01,0.6196785830543377,2.233818769454956
0.01,0.6210372080095112,2.3093464374542236
0.01,0.6223169160075486,2.255155086517334
0.01,0.6234744160319678,2.301234483718872
0.01,0.6248235410312191,2.337355375289917
0.01,0.6262152910348959,2.2976763248443604
0.01,0.6274250410497189,2.334923267364502
0.01,0.6285555000067689,2.2918264865875244
0.01,0.6302005830220878,2.3012332916259766
0.01,0.631237208028324,2.2755799293518066
0.01,0.6323983330512419,2.2800159454345703
0.01,0.6338425410212949,2.353130340576172
0.01,0.6418347500148229,2.3901736736297607
0.01,0.6435004580416717,2.441251754760742
0.01,0.6448289580293931,2.4595425128936768
0.01,0.6458150830003433,2.4813387393951416
0.01,0.6467960410518572,2.498744249343872
0.01,0.6478812910499983,2.5093178749084473
0.01,0.6490951250307262,2.5402438640594482
0.01,0.6503086660522968,2.450111150741577
0.01,0.651422958006151,2.4619336128234863
0.01,0.6531953330268152,2.438998222351074
0.01,0.6546546660247259,2.490537405014038
0.01,0.6559427080210298,2.4678831100463867
0.01,0.6571949160424992,2.5267186164855957
0.01,0.6586005830322392,2.581824779510498
0.01,0.6603752080118284,2.6398403644561768
0.01,0.6626726660178974,2.6263034343719482
0.01,0.6641079160035588,2.6041078567504883
0.01,0.6679717910010368,2.6075026988983154
0.01,0.6691165410447866,2.6129629611968994
0.01,0.670315791037865,2.623782157897949
0.01,0.6714241660083644,2.5995166301727295
0.01,0.6724757910124026,2.6464078426361084
0.01,0.6734857080155052,2.6845037937164307
0.01,0.674533125013113,2.7070469856262207
0.01,0.6756271659978665,2.7435755729675293
0.01,0.6768645830452442,2.736997365951538
0.01,0.6780380410491489,2.765972137451172
0.01,0.6791088330210187,2.758418083190918
0.01,0.680185416014865,2.6898858547210693
0.01,0.6812299160519615,2.768632650375366
0.01,0.6823384580202401,2.7554917335510254
0.01,0.6834360000211746,2.767057180404663
0.01,0.6844743330148049,2.752614736557007
0.01,0.6855506660067476,2.7955877780914307
0.01,0.6866685830173083,2.8010194301605225
0.01,0.6877701250487007,2.8239548206329346
0.01,0.688860000052955,2.8279740810394287
0.01,0.690052125020884,2.849673271179199
0.01,0.6910827500396408,2.8581125736236572
0.01,0.6925545830163173,2.8319361209869385
0.01,0.6940997909987345,2.8931186199188232
0.01,0.6959204580052756,2.880831003189087
0.01,0.6978188330540434,2.92181134223938
0.01,0.7031689160503447,2.9396002292633057
0.01,0.7044034580467269,2.9084179401397705
0.01,0.7054764160420746,3.012164831161499
0.01,0.7064608750515617,3.0449678897857666
0.01,0.707478083029855,3.058255910873413
0.01,0.7085809580166824,3.013495922088623
0.01,0.7099921250483021,3.0318686962127686
0.01,0.7110519999987446,3.039785861968994
0.01,0.7121945830294862,3.0826363563537598
0.01,0.713302125048358,2.9957733154296875
0.01,0.7144307499984279,2.988028049468994
0.01,0.7154782080324367,2.9756171703338623
0.01,0.7165237080189399,3.027041435241699
0.01,0.7175929160439409,3.067120313644409
0.01,0.7187898330157623,3.124506950378418
0.01,0.7200150830321945,3.0739681720733643
0.01,0.7212159160408191,3.1195080280303955
0.01,0.7223348750267178,3.092846393585205
0.01,0.7238265000050887,3.1390066146850586
0.01,0.7260945000452921,3.1480987071990967
0.01,0.7275454580085352,3.0805742740631104
0.01,0.7290679160505533,3.095956325531006
0.01,0.7303987910272554,3.1430954933166504
0.01,0.7316310410387814,3.165745258331299
0.01,0.735814500018023,3.2833917140960693
0.01,0.7368685410474427,3.2364726066589355
0.01,0.7380307500134222,3.2233893871307373
0.01,0.7390929160173982,3.1927130222320557
0.01,0.7401446660514921,3.241264820098877
0.01,0.7412925410317257,3.1740803718566895
0.01,0.7423740000231192,3.1675751209259033
0.01,0.7434070410090499,3.133625030517578
0.01,0.7444664160138927,3.240567684173584
0.01,0.7456299580517225,3.2533977031707764
0.01,0.7468560410197824,3.287787675857544
0.01,0.7479882080224343,3.3405635356903076
0.01,0.749173000047449,3.3726112842559814
0.01,0.7502783750533126,3.3451991081237793
0.01,0.7514418750070035,3.3172447681427
0.01,0.7528575830510817,3.3114664554595947
0.01,0.7539766250411049,3.302358388900757
0.01,0.7554106250172481,3.327521800994873
0.01,0.7564662500517443,3.2598841190338135
0.01,0.7575137910316698,3.196662187576294
0.01,0.7585260409978218,3.2930099964141846
0.01,0.7599180410034023,3.36588454246521
0.01,0.7609480410465039,3.375037908554077
0.01,0.7620622500544414,3.4009485244750977
0.01,0.7634606250212528,3.428781032562256
0.01,0.7649146250332706,3.371096611022949
0.01,0.7683888330357149,3.4223618507385254
0.01,0.7699651660514064,3.4071640968322754
0.01,0.7711347910226323,3.4142611026763916
0.01,0.772294458001852,3.4253251552581787
0.01,0.77346416603541,3.4717750549316406
0.01,0.7745507080107927,3.515808343887329
0.01,0.7756585410097614,3.4925830364227295
0.01,0.7767855830024928,3.4996395111083984
0.01,0.7778692910214886,3.4720847606658936
0.01,0.7789938330533914,3.4718358516693115
0.01,0.7800980000174604,3.4513003826141357
0.01,0.7811810830025934,3.4533448219299316
0.01,0.7822122500510886,3.47013783454895
0.01,0.7832441250211559,3.5090174674987793
0.01,0.7843749160529114,3.566526412963867
0.01,0.7854230829980224,3.6334877014160156
0.01,0.7866498750518076,3.594412088394165
0.01,0.7878946250420995,3.634584426879883
0.01,0.7890655000228435,3.5871996879577637
0.01,0.7902498750481755,3.573535919189453
0.01,0.7913800830137916,3.505558729171753
0.01,0.7924252500524744,3.5407612323760986
0.01,0.7938204579986632,3.5306198596954346
0.01,0.7958796250168234,3.5694780349731445
0.01,0.7974165830528364,3.672632932662964
0.01,0.8009433330153115,3.670987606048584
0.01,0.802417166007217,3.57896089553833
0.01,0.8037924160016701,3.572721242904663
0.01,0.8054046660545282,3.5746469497680664
0.01,0.8068675410468131,3.6108782291412354
0.01,0.8086019160109572,3.661698341369629
0.01,0.810623083030805,3.7042152881622314
0.01,0.8121918750111945,3.7039620876312256
0.01,0.8136697500012815,3.661985158920288
0.01,0.8150244160206057,3.616473436355591
0.01,0.8180834579980001,3.670673131942749
0.01,0.8197977500385605,3.666335344314575
0.01,0.8209046660340391,3.6874470710754395
0.01,0.822068500041496,3.7086923122406006
0.01,0.823274374997709,3.7362468242645264
0.01,0.8244396250229329,3.744368314743042
0.01,0.8255408330005594,3.745927572250366
0.01,0.8265770410071127,3.755133628845215
0.01,0.8277527910540812,3.773322582244873
0.01,0.8288238750537857,3.7968289852142334
0.01,0.8298632500227541,3.8160879611968994
0.01,0.8310293750255369,3.896785259246826
0.01,0.8320788750424981,3.850980281829834
0.01,0.8331957909977064,3.8899412155151367
0.01,0.8343797080451623,3.879755735397339
0.01,0.8354582500178367,3.852217674255371
0.01,0.8365862080245279,3.8344366550445557
0.01,0.8379749580053613,3.8273401260375977
0.01,0.8396378750330769,3.8250622749328613
0.01,0.8407250410527922,3.85408616065979
0.01,0.8419611660065129,3.9108357429504395
0.01,0.8430813330342062,3.9211442470550537
0.01,0.8441391250235029,3.936790704727173
0.01,0.8451772500411607,3.9705111980438232
0.01,0.8462728330050595,3.971858024597168
0.01,0.8474866250180639,3.958052635192871
0.01,0.8486665000091307,3.982424259185791
0.01,0.8498555410187691,3.971123695373535
0.01,0.8510527500184253,3.9616281986236572
0.01,0.8521455830195919,3.996373176574707
0.01,0.8531937500229105,4.042398452758789
0.01,0.854404958023224,4.076822280883789
0.01,0.8555278750136495,4.052196025848389
0.01,0.8567824580240995,4.052003860473633
0.01,0.8578675000462681,3.997004270553589
0.01,0.8589862080407329,3.961679458618164
0.01,0.8600848750211298,4.003493309020996
0.01,0.8611900410032831,3.976036548614502
0.01,0.8624076250125654,3.956749677658081
0.01,0.8634932080167346,4.0362348556518555
0.01,0.8647800830076449,4.039888381958008
0.01,0.8658731250325218,4.049288272857666
0.01,0.8669853330357,4.058322429656982
0.01,0.8680455830181018,4.060929298400879
0.01,0.8694898750400171,4.055027484893799
0.01,0.8706372080487199,4.0991010665893555
0.01,0.8719046660116874,4.058581829071045
0.01,0.8730119160027243,4.096853256225586
0.01,0.8740867500309832,4.116543769836426
0.01,0.8751157080405392,4.180606842041016
0.01,0.876165583031252,4.112478256225586
0.01,0.8772122080554254,4.1166486740112305
0.01,0.8784029160160571,4.060964107513428
0.01,0.8795391660532914,4.041317462921143
0.01,0.8806397910229862,4.061592102050781
0.01,0.881839708017651,4.0741496086120605
0.01,0.8829487910261378,4.145921230316162
0.01,0.8841174580156803,4.150104522705078
0.01,0.8852815410355106,4.16565465927124
0.01,0.8864517500041984,4.167706489562988
0.01,0.8875246250536293,4.1623640060424805
0.01,0.8885252080508508,4.203834533691406
0.01,0.8895542500540614,4.1762919425964355
0.01,0.8907556660124101,4.267544269561768
0.01,0.891837208007928,4.233671188354492
0.01,0.8929416250321083,4.251986503601074
0.01,0.8940458330325782,4.294061183929443
0.01,0.8951579160057008,4.313790321350098
0.01,0.8961751660099253,4.269352912902832
