kd,t,v
0.07,0.10206687496975064,0.0041825720109045506
0.07,0.10337687499122694,0.0019829270895570517
0.07,0.10540608398150653,0.03547558933496475
0.07,0.10712466697441414,0.027872707694768906
0.07,0.10898633400211111,-0.008639881387352943
0.07,0.11008520901668817,0.0334799699485302
0.07,0.11126195901306346,-0.010851782746613026
0.07,0.11231229198165238,0.03321470692753792
0.07,0.11344537499826401,-0.007954282686114311
0.07,0.11449249996803701,0.0402299240231514
0.07,0.1155783340218477,-0.010737502947449684
0.07,0.11690808401908726,0.014621744863688946
0.07,0.11792637500911951,-0.0033590756356716156
0.07,0.11901341698830947,0.014854365959763527
0.07,0.12033512501511723,0.0456535741686821
0.07,0.12186470901360735,0.04106655344367027
0.07,0.12330679199658334,0.03054577112197876
0.07,0.12469362502451986,0.015850136056542397
0.07,0.12605158396763727,0.006272057071328163
0.07,0.12736129201948643,-0.0115536879748106
0.07,0.12873795902123675,0.04999983683228493
0.07,0.1302076670108363,-0.027453206479549408
0.07,0.13153349998174235,-0.03915339335799217
0.07,0.13291804201435298,-0.020384931936860085
0.07,0.13474608398973942,0.07580800354480743
0.07,0.13610770896775648,0.019494468346238136
0.07,0.13787379197310656,-0.0173935629427433
0.07,0.13928762497380376,0.009540947154164314
0.07,0.14064787497045472,0.008035064674913883
0.07,0.1420565419830382,-0.011753632687032223
0.07,0.14344645896926522,-0.010219181887805462
0.07,0.14526620897231624,-0.029881378635764122
0.07,0.14668420900125057,0.011716119013726711
0.07,0.14810445898910984,-0.005693365819752216
0.07,0.1496640419936739,0.03323924541473389
0.07,0.15110062499297783,-0.04778467118740082
0.07,0.15235491702333093,0.02925618551671505
0.07,0.1536230419878848,0.0028073135763406754
0.07,0.1554218750097789,0.014625849202275276
0.07,0.15685074997600168,-0.022058138623833656
0.07,0.15824808401521295,-0.013504395261406898
0.07,0.1596958750160411,-0.012173992581665516
0.07,0.16112299996893853,-0.03487243875861168
0.07,0.1623857090016827,0.03587553650140762
0.07,0.1641146669862792,0.025815902277827263
0.07,0.1655562919913791,-0.007803262677043676
0.07,0.16699133400106803,-0.0592481791973114
0.07,0.16847262502415106,0.001982931513339281
0.07,0.16999999998370185,-0.013941071927547455
0.07,0.17178904201136902,0.009847009554505348
0.07,0.17342066700803116,-0.006113727111369371
0.07,0.17529824998928234,-0.0166630782186985
0.07,0.17693366698222235,-0.018319956958293915
0.07,0.17886475002160296,-0.0005105312447994947
0.07,0.18046541698276997,0.007520854007452726
0.07,0.18210104200989008,-0.04061030223965645
0.07,0.18367883400060236,-0.04194069653749466
0.07,0.18522745900554582,-0.003485571127384901
0.07,0.18733983399579301,0.007104584947228432
0.07,0.18897912499960512,0.0008647547219879925
0.07,0.1905373749905266,-0.03438272699713707
0.07,0.19197654200252146,-0.022078555077314377
0.07,0.193430042010732,0.027921689674258232
0.07,0.19645099999615923,-0.025559647008776665
0.07,0.1981184589676559,-0.0403287373483181
0.07,0.19958479201886803,-0.02163374237716198
0.07,0.20100216701393947,-0.01788739487528801
0.07,0.2023314589750953,-0.03801482543349266
0.07,0.2052049589692615,0.0028603351674973965
0.07,0.2076919170212932,-0.015234759077429771
0.07,0.20943724998505786,-0.0575423426926136
0.07,0.21184516698122025,0.013834121637046337
0.07,0.21501112502301112,-0.01661820150911808
0.07,0.21699629200156778,-0.04086742922663689
0.07,0.2186622089939192,-0.027359353378415108
0.07,0.2208533749799244,0.044188499450683594
0.07,0.22272124997107312,-0.023886442184448242
0.07,0.22528829198563471,-0.06307616084814072
0.07,0.22643629199592397,-0.003905937308445573
0.07,0.22761766699841246,-0.050543442368507385
0.07,0.2291062920121476,-0.0062116882763803005
0.07,0.23090012499596924,-0.0048812865279614925
0.07,0.2332965839887038,-0.03803522139787674
0.07,0.23510016698855907,0.015490998513996601
0.07,0.23673429200425744,-0.06454530358314514
0.07,0.23890495899831876,-0.0034651870373636484
0.07,0.24075462500331923,-0.02959982305765152
0.07,0.2426704170065932,-0.05839117616415024
0.07,0.24665812501916662,-0.04297320544719696
0.07,0.24819929199293256,-0.029375365003943443
0.07,0.2506653749733232,-0.022013265639543533
0.07,0.2523903339751996,-0.004987399093806744
0.07,0.2540227089775726,-0.021927565336227417
0.07,0.2559662499697879,-0.020674703642725945
0.07,0.2577616670168936,-0.03404402360320091
0.07,0.2605271249776706,-0.026155482977628708
0.07,0.2626819590223022,-0.008586838841438293
0.07,0.2647616670001298,-0.013924768194556236
0.07,0.26684537500841543,-0.033321697264909744
0.07,0.2687773340148851,0.017372312024235725
0.07,0.27046041697030887,-0.013573809526860714
0.07,0.2721838749712333,-0.051767751574516296
0.07,0.27324995899107307,-0.03873308002948761
0.07,0.27491654199548066,-0.008827613666653633
0.07,0.27605837502051145,0.006365897599607706
0.07,0.27725929202279076,-0.007591079454869032
0.07,0.27844725002069026,-0.04953545704483986
0.07,0.27948737499536946,-0.042316194623708725
0.07,0.28068179200636223,0.005655795801430941
0.07,0.28181745897745714,-0.01727934181690216
0.07,0.28290479199495167,-0.036019232124090195
0.07,0.28413200000068173,-0.07900017499923706
0.07,0.2852325420244597,0.020551415160298347
0.07,0.28644916700432077,-0.03239530324935913
0.07,0.2875544590060599,0.004749838262796402
0.07,0.28890975000103936,-0.029603904113173485
0.07,0.2900482499971986,0.005059997085481882
0.07,0.2912116249790415,-0.08215884864330292
0.07,0.29247012501582503,-0.016740642488002777
0.07,0.29350933397654444,-0.015104170888662338
0.07,0.29465616698144004,0.019004711881279945
0.07,0.2958757500164211,-0.02322125993669033
0.07,0.29690612497506663,0.0025664926506578922
0.07,0.29806229198584333,-0.042993638664484024
0.07,0.2991339999716729,-0.031587276607751846
0.07,0.30038849997799844,-0.053494010120630264
0.07,0.3014390419702977,0.07106585800647736
0.07,0.30247633397812024,0.6401675343513489
0.07,0.3036760420072824,0.960357666015625
0.07,0.3050302090123296,1.4422529935836792
0.07,0.3062820420018397,0.9012938141822815
0.07,0.30744179198518395,0.5731416344642639
0.07,0.3084869590238668,-0.10774648934602737
0.07,0.30957366700749844,0.08211325854063034
0.07,0.3109164169873111,0.25772625207901
0.07,0.3120140840183012,0.881623387336731
0.07,0.3130943750147708,0.845706582069397
0.07,0.31454216700512916,0.6649433374404907
0.07,0.3157374169677496,-0.0012694995384663343
0.07,0.31682462501339614,-0.09830721467733383
0.07,0.3179573750239797,-0.16948366165161133
0.07,0.31907558400416747,0.4172928035259247
0.07,0.32016975001897663,0.660278856754303
0.07,0.32124604197451845,0.8533382415771484
0.07,0.3227201249683276,0.05657875910401344
0.07,0.3247014170046896,-0.3158765733242035
0.07,0.3261351250112057,0.06275729089975357
0.07,0.3275264169787988,0.4806176424026489
0.07,0.3288405839703046,0.8462372422218323
0.07,0.3302808339940384,0.3912561535835266
0.07,0.331547292007599,-0.13787637650966644
0.07,0.333078374969773,-0.23744840919971466
0.07,0.3346998339984566,0.22379283607006073
0.07,0.33609791699564084,0.7879117727279663
0.07,0.3376352500054054,0.5826952457427979
0.07,0.3391974999685772,-0.025363612920045853
0.07,0.3406125420005992,-0.2683373689651489
0.07,0.3421010840102099,0.08132564276456833
0.07,0.34350483398884535,0.7096627354621887
0.07,0.34494483401067555,0.8307496309280396
0.07,0.3462979589821771,0.3740791380405426
0.07,0.3478190840105526,-0.19234541058540344
0.07,0.349344625021331,-0.16184410452842712
0.07,0.3510357500053942,0.5776142477989197
0.07,0.35267870902316645,0.8153072595596313
0.07,0.3550024590222165,-0.0633944422006607
0.07,0.3566740420064889,-0.24805498123168945
0.07,0.35813249996863306,0.30464112758636475
0.07,0.35970712499693036,0.9666667580604553
0.07,0.36183212499599904,0.5242061018943787
0.07,0.36351508396910504,-0.17584627866744995
0.07,0.3652506669750437,-0.039688222110271454
0.07,0.36669112497475,0.7403188943862915
0.07,0.3684168750187382,1.0485435724258423
0.07,0.3712731670239009,-0.13946840167045593
0.07,0.3733596670208499,0.16401821374893188
0.07,0.3752819169894792,1.0321133136749268
0.07,0.3770076669752598,0.9011503458023071
0.07,0.38046695897355676,-0.08080428093671799
0.07,0.38196625001728535,0.5757979154586792
0.07,0.38340204197447747,1.0934669971466064
0.07,0.384900041972287,1.0756657123565674
0.07,0.386226333968807,0.30310648679733276
0.07,0.3888791250064969,0.14927779138088226
0.07,0.39040129201021045,0.8306516408920288
0.07,0.3921952089876868,1.223222017288208
0.07,0.3937279590172693,0.7127926349639893
0.07,0.3950566669809632,0.16859719157218933
0.07,0.3961841670097783,0.029084598645567894
0.07,0.3974356249673292,0.39879342913627625
0.07,0.3985547089832835,0.9853779673576355
0.07,0.3997008749865927,1.2306249141693115
0.07,0.400770417007152,1.14383065700531
0.07,0.40190649998839945,0.6844911575317383
0.07,0.40298641700064763,0.14343397319316864
0.07,0.40441495901905,0.0840066596865654
0.07,0.4055458750226535,0.6330339312553406
0.07,0.4067677090060897,1.1522578001022339
0.07,0.40819062502123415,1.3565964698791504
0.07,0.40962283400585875,0.7544228434562683
0.07,0.4108979169977829,0.17963214218616486
0.07,0.4122520840028301,0.16984595358371735
0.07,0.41389420902123675,0.9541463851928711
0.07,0.41546350001590326,1.452683687210083
0.07,0.4168484999681823,1.0833051204681396
0.07,0.41816729202400893,0.501291036605835
0.07,0.41957320901565254,0.17830541729927063
0.07,0.421018292021472,0.6723496317863464
0.07,0.4228600839851424,1.4449455738067627
0.07,0.42450312501750886,0.9150455594062805
0.07,0.4266644589952193,0.35142043232917786
0.07,0.4284727919730358,0.8841931223869324
0.07,0.4315171670168638,1.4028128385543823
0.07,0.4335767920129001,0.6204916834831238
0.07,0.4357217089855112,0.8210516571998596
0.07,0.43881487497128546,1.5818904638290405
0.07,0.4407239999854937,1.1725956201553345
0.07,0.44224187498912215,0.5690014362335205
0.07,0.4435620839940384,0.49615582823753357
0.07,0.44513029197696596,0.9212556481361389
0.07,0.44742787501309067,1.4763034582138062
0.07,0.4496614590170793,0.6342653632164001
0.07,0.4514892090228386,0.6380688548088074
0.07,0.4532598750083707,1.0409562587738037
0.07,0.45456879201810807,1.5453619956970215
0.07,0.45661716698668897,1.175653338432312
0.07,0.4587227500160225,0.60859614610672
0.07,0.460734958993271,1.1163402795791626
0.07,0.46266308397753164,1.670530080795288
0.07,0.46466358401812613,1.3700836896896362
0.07,0.46731945901410654,0.7790184617042542
0.07,0.46943441696930677,1.5918492078781128
0.07,0.47155229200143367,1.7347614765167236
0.07,0.4729462090181187,1.2781846523284912
0.07,0.4745577090070583,0.8152050375938416
0.07,0.4757788749993779,0.8087242245674133
0.07,0.4768736669793725,1.0485312938690186
0.07,0.4779087500064634,1.4628167152404785
0.07,0.4789514589938335,1.790181279182434
0.07,0.4801075420109555,1.6807209253311157
0.07,0.48120158398523927,1.3821191787719727
0.07,0.4822877920232713,0.9528322815895081
0.07,0.4834465839667246,0.7889520525932312
0.07,0.4845042920205742,0.9855942726135254
0.07,0.485576500010211,1.4402323961257935
0.07,0.4868237089831382,1.8378350734710693
0.07,0.4878776670084335,1.8332033157348633
0.07,0.4889287499827333,1.5538439750671387
0.07,0.48999212501803413,1.1497281789779663
0.07,0.4912154169869609,0.844907283782959
0.07,0.4924206669675186,1.0405211448669434
0.07,0.49345529201673344,1.4431962966918945
0.07,0.4945498749730177,1.832640528678894
0.07,0.49578654201468453,1.8878602981567383
0.07,0.4968865839764476,1.6187111139297485
0.07,0.49803516699466854,1.1636158227920532
0.07,0.4991148749832064,0.8554566502571106
0.07,0.5002005419810303,1.052625298500061
0.07,0.5013261669664644,1.4745464324951172
0.07,0.5024349999730475,1.8679126501083374
0.07,0.5034744589938782,2.023247480392456
0.07,0.5046201249933802,1.7834078073501587
0.07,0.5057377920020372,1.2923303842544556
0.07,0.5069837920018472,0.9651249647140503
0.07,0.5084633749793284,1.1766222715377808
0.07,0.5095066669746302,1.6253106594085693
0.07,0.5106407499988563,1.9852288961410522
0.07,0.5118492089677602,2.0715293884277344
0.07,0.5129853339749388,1.6278116703033447
0.07,0.5141076669679023,1.2263405323028564
0.07,0.5153404999873601,1.0177042484283447
0.07,0.5164062089752406,1.3273736238479614
0.07,0.5174737920169719,1.6711924076080322
0.07,0.5188666670001112,2.144472599029541
0.07,0.520276291994378,1.8897737264633179
0.07,0.5216484169941396,1.4331070184707642
0.07,0.5230014999979176,1.0918101072311401
0.07,0.5243717919802293,1.302392840385437
0.07,0.5256895420025103,1.9293503761291504
0.07,0.5270328749902546,2.1630399227142334
0.07,0.5284561250009574,2.001110076904297
0.07,0.5298731669900008,1.3896270990371704
0.07,0.5313421249738894,1.1555334329605103
0.07,0.5328007499920204,1.6318213939666748
0.07,0.5341762920143083,2.090480089187622
0.07,0.5357075000065379,2.272181749343872
0.07,0.5370619170134887,1.7812389135360718
0.07,0.5384342090110295,1.3090733289718628
0.07,0.5400527919991873,1.4739983081817627
0.07,0.5417431250098161,2.3717381954193115
0.07,0.5440810840227641,2.108874797821045
0.07,0.5457445840002038,1.3864587545394897
0.07,0.5478187499684282,1.4887890815734863
0.07,0.5498234999831766,2.324570655822754
0.07,0.5515330000198446,2.336320161819458
0.07,0.5534309590002522,1.4942660331726074
0.07,0.5556890000007115,1.5686702728271484
0.07,0.5576315419748425,2.4452579021453857
0.07,0.5597342919791117,2.255394458770752
0.07,0.5637187089887448,1.6761518716812134
0.07,0.5657916250056587,2.5547561645507812
0.07,0.5675835419679061,2.4332821369171143
0.07,0.5691989170154557,1.896921992301941
0.07,0.5703873750171624,1.6016179323196411
0.07,0.5717940420145169,1.6261204481124878
0.07,0.5731763750081882,2.1915009021759033
0.07,0.5745103749795817,2.6660659313201904
0.07,0.5759451250196435,2.489380121231079
0.07,0.5772869589854963,2.00003719329834
0.07,0.5784077090211213,1.6035528182983398
0.07,0.5794282499700785,1.5525730848312378
0.07,0.5804965840070508,2.2773690223693848
0.07,0.5826943339779973,2.7631938457489014
0.07,0.5846670420141891,2.00763201713562
0.07,0.5866784999961965,1.6153672933578491
0.07,0.5879292089957744,1.7264026403427124
0.07,0.5890163339790888,2.257481575012207
0.07,0.5901388339698315,2.663846492767334
0.07,0.5912262090132572,2.8674063682556152
0.07,0.5923117920174263,2.3411872386932373
0.07,0.5938979589845985,1.8901275396347046
0.07,0.5950508340029046,1.646476149559021
0.07,0.5961284170043655,1.9119809865951538
0.07,0.5972857919987291,2.455927610397339
0.07,0.5984286249731667,2.876791477203369
0.07,0.5995152919786051,2.7709667682647705
0.07,0.6008017499698326,2.374070644378662
0.07,0.6019109589979053,1.8806960582733154
0.07,0.602995417022612,1.787935495376587
0.07,0.6040514169726521,1.975277304649353
0.07,0.605143417022191,2.4119551181793213
0.07,0.6061464999802411,2.8259057998657227
0.07,0.6072874590172432,2.8750035762786865
0.07,0.6084305840195157,2.583641290664673
0.07,0.6095057500060648,2.0913469791412354
0.07,0.6107087499694899,1.8327343463897705
0.07,0.6118167500244454,1.9523439407348633
0.07,0.6129303749767132,2.4728212356567383
0.07,0.6140917919692583,2.939575672149658
0.07,0.6152507499791682,3.023721218109131
0.07,0.6163900420069695,2.5927937030792236
0.07,0.6175438339705579,2.127483367919922
0.07,0.6186735840165056,1.826718807220459
0.07,0.6197919169790111,2.07493257522583
0.07,0.620827000006102,2.548274278640747
0.07,0.6220060419873334,2.9874374866485596
0.07,0.6230665419716388,3.070449113845825
0.07,0.6242431249702349,2.64646315574646
0.07,0.6255205839988776,2.129194498062134
0.07,0.6266363749746233,1.9430689811706543
0.07,0.6278521249769256,2.2173523902893066
0.07,0.6289216249715537,2.6611390113830566
0.07,0.6299825420137495,3.077510356903076
0.07,0.631156999967061,3.07058048248291
0.07,0.6322792089777067,2.511060953140259
0.07,0.6338284169905819,2.04235577583313
0.07,0.63485541701084,2.0446856021881104
0.07,0.6358226250158623,2.2907280921936035
0.07,0.6368479169905186,2.7770347595214844
0.07,0.6378079170244746,3.132190704345703
0.07,0.6387873750063591,3.200685977935791
0.07,0.6398397500161082,2.9196689128875732
0.07,0.640954291971866,2.3873448371887207
0.07,0.6421489589847624,2.09686541557312
0.07,0.643768000009004,2.3833096027374268
0.07,0.6448377500055358,2.8999457359313965
0.07,0.6459453749703243,3.273001194000244
0.07,0.6470438339747488,3.209810733795166
0.07,0.6481772499973886,2.8116369247436523
0.07,0.6492612499860115,2.2466325759887695
0.07,0.6504441249999218,2.1380128860473633
0.07,0.6514525840175338,2.3988449573516846
0.07,0.652500208991114,2.9468271732330322
0.07,0.6537539170240052,3.3020236492156982
0.07,0.6548033750150353,3.3144991397857666
0.07,0.6559189999825321,2.926560878753662
0.07,0.6569964999798685,2.446984052658081
0.07,0.6582592090126127,2.161952495574951
0.07,0.6593509999802336,2.441843032836914
0.07,0.6604348340188153,2.922110080718994
0.07,0.6614833750063553,3.320997953414917
0.07,0.6624903340125456,3.4791483879089355
0.07,0.6638495000079274,3.0462872982025146
0.07,0.6649986670236103,2.556128740310669
0.07,0.6661176669877023,2.16986346244812
0.07,0.6671946669812314,2.516326904296875
0.07,0.668406667013187,2.946478843688965
0.07,0.6695195420179516,3.5060601234436035
0.07,0.6706360839889385,3.491445779800415
0.07,0.6718825419666246,3.046084403991699
0.07,0.6730567089980468,2.5287954807281494
0.07,0.6741382089676335,2.2452895641326904
0.07,0.6753514590091072,2.6498210430145264
0.07,0.6764739589998499,3.244596481323242
0.07,0.6775774999987334,3.6575021743774414
0.07,0.6786968340165913,3.49277663230896
0.07,0.6798368340241723,3.036098003387451
0.07,0.6810970000224188,2.505014419555664
0.07,0.6822666670195758,2.407360553741455
0.07,0.6837541249697097,2.904151439666748
0.07,0.6848088749684393,3.4353044033050537
0.07,0.685944999975618,3.7499241828918457
0.07,0.6871163339819759,3.4786572456359863
0.07,0.6882822919869795,2.8474512100219727
0.07,0.6895280000171624,2.401538133621216
0.07,0.6908454999793321,2.5582690238952637
0.07,0.6918887089705095,3.417900800704956
0.07,0.6935139590059407,3.820873975753784
0.07,0.6946089590201154,3.747485876083374
0.07,0.6957202089834027,3.147951602935791
0.07,0.6969029589672573,2.614868640899658
0.07,0.6979585000080988,2.365140438079834
0.07,0.6990924589917995,2.7642126083374023
0.07,0.7002810420235619,3.4856009483337402
0.07,0.7014648339827545,3.8758535385131836
0.07,0.7025382500141859,3.795769214630127
0.07,0.7036392500158399,3.202655792236328
0.07,0.7048364999936894,2.6567015647888184
0.07,0.7060274590039626,2.4642140865325928
0.07,0.7072364999912679,3.0123770236968994
0.07,0.7083473340026103,3.523862600326538
0.07,0.7094025840051472,3.9231674671173096
0.07,0.7104575000121258,3.8106467723846436
0.07,0.7114758749958128,3.292570114135742
0.07,0.712595083983615,2.735429048538208
0.07,0.713902416988276,2.5487327575683594
0.07,0.7150125419721007,3.0045340061187744
0.07,0.7162565420148894,3.6840760707855225
0.07,0.7174678340088576,4.033008575439453
0.07,0.7184935840195976,3.722130537033081
0.07,0.7198386249947362,3.139256000518799
0.07,0.7209282090188935,2.609736204147339
0.07,0.7219829590176232,2.756681203842163
0.07,0.7234207500005141,3.2303285598754883
0.07,0.7244334170245565,3.8993122577667236
0.07,0.7254783340031281,4.040686130523682
0.07,0.7266553749796003,3.7855756282806396
0.07,0.7278492089826614,3.046084403991699
0.07,0.728984292014502,2.7352278232574463
0.07,0.7300860839895904,2.775364398956299
0.07,0.7311797500005923,3.2844879627227783
0.07,0.7322629999835044,3.9170122146606445
0.07,0.7334458340192214,4.080128192901611
0.07,0.7344812499941327,3.845263719558716
0.07,0.7355262089986354,3.215881824493408
0.07,0.7366390419774689,2.7579500675201416
0.07,0.737917041988112,2.8091013431549072
0.07,0.7391814169823192,3.4460859298706055
0.07,0.7403070000000298,3.958691120147705
0.07,0.7414064999902621,4.19789457321167
0.07,0.7425224169855937,3.8141067028045654
0.07,0.7435973340179771,3.1832926273345947
0.07,0.7451073339907452,2.7015764713287354
0.07,0.7464462089701556,3.093012571334839
0.07,0.7475807499722578,3.7898359298706055
0.07,0.7490417499793693,4.237006187438965
0.07,0.7503909170045517,3.7544450759887695
0.07,0.7517062919796444,3.1392769813537598
0.07,0.7528247919981368,2.7555336952209473
0.07,0.7541720420122147,3.1355512142181396
0.07,0.7554437089711428,3.8526127338409424
0.07,0.7566264169872738,4.397120475769043
0.07,0.7579045000020415,4.052652835845947
0.07,0.7590115839848295,3.4484055042266846
0.07,0.7601512090186588,2.8676602840423584
0.07,0.7612453749752603,2.7758262157440186
0.07,0.7622791249887086,3.332040548324585
0.07,0.7634585420018993,3.969322919845581
0.07,0.7644897499703802,4.408229351043701
0.07,0.765511458972469,4.318790912628174
0.07,0.7665455419919454,3.7318625450134277
0.07,0.7678199170040898,3.0337889194488525
0.07,0.7689068340114318,2.868863821029663
0.07,0.7700908749829978,3.235919713973999
0.07,0.7711555840214714,3.9256463050842285
0.07,0.7723122090101242,4.364432334899902
0.07,0.773424334009178,4.325226783752441
0.07,0.7745000419672579,3.784970283508301
0.07,0.7756570419878699,3.076833724975586
0.07,0.7771906669950113,2.9081990718841553
0.07,0.7784465419827029,3.6101534366607666
0.07,0.7797057499992661,4.210494518280029
0.07,0.7808636670233682,4.4690022468566895
0.07,0.7821818339871243,3.873831033706665
0.07,0.7835493750171736,3.2288758754730225
0.07,0.7847843749914318,2.917088031768799
0.07,0.7858884999877773,3.308805465698242
0.07,0.7870544589823112,3.9549107551574707
0.07,0.7881952499737963,4.449840545654297
0.07,0.7893467089743353,4.374073028564453
0.07,0.7904195840237662,3.838270902633667
0.07,0.7914479169994593,3.3515563011169434
0.07,0.7925555420224555,2.970836639404297
0.07,0.7935936250141822,3.206550121307373
0.07,0.7948427919764072,3.895742416381836
0.07,0.7958762919879518,4.373169898986816
0.07,0.7969092499697581,4.509663105010986
0.07,0.7979896669858135,4.148271083831787
0.07,0.7990535839926451,3.6461915969848633
0.07,0.8000832499819808,3.130044937133789
0.07,0.801103834004607,3.1597867012023926
0.07,0.8022214589873329,3.610360860824585
0.07,0.8033480839803815,4.260343551635742
0.07,0.8044461670215242,4.573616981506348
0.07,0.8054716250044294,4.360373497009277
0.07,0.8064949170220643,3.8808364868164062
0.07,0.8076058750157245,3.298536777496338
0.07,0.8088257500203326,3.1967077255249023
0.07,0.8099363339715637,3.647980213165283
0.07,0.8111467090202495,4.292600154876709
0.07,0.8122805000166409,4.642789363861084
0.07,0.8133525419980288,4.4696364402771
0.07,0.8144322920124978,3.9329700469970703
0.07,0.8154487090068869,3.4347023963928223
0.07,0.8164923340082169,3.1667280197143555
0.07,0.8175116250058636,3.570399045944214
0.07,0.8186182089848444,4.079118728637695
0.07,0.8198439999832772,4.698835849761963
0.07,0.8208933749701828,4.744913578033447
0.07,0.8219502919819206,4.203944683074951
0.07,0.8231717090238817,3.5118796825408936
0.07,0.8243935420177877,3.2701668739318848
0.07,0.825442541972734,3.5097618103027344
0.07,0.8264860839699395,4.157328128814697
0.07,0.8275654590106569,4.62632417678833
0.07,0.82885183399776,4.702356815338135
0.07,0.8299486669711769,4.244266986846924
0.07,0.8311174999689683,3.676283359527588
0.07,0.83223729202291,3.3401691913604736
0.07,0.8334487499669194,3.6416680812835693
0.07,0.8345012089703232,4.169992446899414
0.07,0.8355357919936068,4.578000545501709
0.07,0.8366064169676974,4.719533443450928
0.07,0.8378822919912636,4.24741268157959
0.07,0.8391047089826316,3.7407989501953125
0.07,0.8402312499820255,3.4347987174987793
0.07,0.8413265839917585,3.6532371044158936
0.07,0.8424335839808919,4.213837146759033
0.07,0.843458459014073,4.644613265991211
0.07,0.8445526249706745,4.72794771194458
0.07,0.8458862089901231,4.277599811553955
0.07,0.846953374973964,3.787147045135498
0.07,0.8481087500113063,3.510594606399536
0.07,0.849256334011443,3.744724988937378
0.07,0.850434124993626,4.277069091796875
0.07,0.8515748339705169,4.868021488189697
0.07,0.8531256669666618,4.638454437255859
0.07,0.8542592920130119,4.124646186828613
0.07,0.8554243340040557,3.654161214828491
0.07,0.8565059169777669,3.616224765777588
0.07,0.8575703339884058,3.986525058746338
0.07,0.8587642919737846,4.5499749183654785
0.07,0.8599211249966174,4.848621368408203
0.07,0.8611062499694526,4.700898170471191
0.07,0.8622438340098597,4.212411880493164
0.07,0.8633705420070328,3.8196332454681396
0.07,0.864443541970104,3.7106707096099854
0.07,0.8654523339937441,3.9711074829101562
0.07,0.8664917919668369,4.472203254699707
0.07,0.8675009169965051,4.858096599578857
0.07,0.868609833996743,4.9026360511779785
0.07,0.8698893749970011,4.523960590362549
0.07,0.870991709001828,4.084560871124268
0.07,0.8720181669923477,3.841268539428711
0.07,0.8730597089743242,3.9157915115356445
0.07,0.8741474589915015,4.3949809074401855
0.07,0.8751830420223996,4.798521995544434
0.07,0.8762766249710694,5.005433082580566
0.07,0.8774149999953806,4.842998027801514
0.07,0.8784515419974923,4.420260906219482
0.07,0.879491625004448,3.9801626205444336
0.07,0.880735624989029,3.990572929382324
0.07,0.8819070419995114,4.271817684173584
0.07,0.8829806669964455,4.818366050720215
0.07,0.8840517500066198,5.088650703430176
