kd,t,v
0.02,0.1339182909578085,0.00996534712612629
0.02,0.13497674994869158,-0.013071819208562374
0.02,0.1362846249830909,0.00872473232448101
0.02,0.13738616596674547,-0.028424479067325592
0.02,0.138479457993526,0.0044070580042898655
0.02,0.1399205409688875,-0.011398601345717907
0.02,0.14096074999542907,0.00960623286664486
0.02,0.14196341595379636,0.012467006221413612
0.02,0.1430411659530364,-0.06536965817213058
0.02,0.14442374999634922,-0.0445280596613884
0.02,0.1455282499664463,-0.0275593139231205
0.02,0.1467026659520343,0.013352571986615658
0.02,0.1478333329432644,-0.03932888060808182
0.02,0.14937095798086375,-0.006823818664997816
0.02,0.15080133295850828,0.042821381241083145
0.02,0.1521647079498507,-0.06681431829929352
0.02,0.15385033295024186,-0.015508160926401615
0.02,0.155184457951691,-0.029171297326683998
0.02,0.15649229096015915,-0.0029632076621055603
0.02,0.15777474996866658,-0.002081714803352952
0.02,0.15901816595578566,-0.037316951900720596
0.02,0.1604673329857178,-0.011974025517702103
0.02,0.16182933299569413,-0.029648777097463608
0.02,0.1631458749761805,-0.01818121038377285
0.02,0.1644813329912722,0.003974460531026125
0.02,0.16585604095598683,0.0033786380663514137
0.02,0.16705629095667973,-0.03708842769265175
0.02,0.16834033298073336,-0.0352030023932457
0.02,0.16972137498669326,-0.04057358205318451
0.02,0.17102054099086672,-0.03485611826181412
0.02,0.17243570799473673,-0.025657573714852333
0.02,0.1738317499984987,-0.012990189716219902
0.02,0.175230415945407,-0.03547642007470131
0.02,0.17667699995217845,0.0048518856056034565
0.02,0.17803337494842708,-0.022172411903738976
0.02,0.1794543750002049,-0.06077445670962334
0.02,0.18084066599840298,-0.02003397047519684
0.02,0.1822007909649983,0.009806196205317974
0.02,0.18381245795171708,-0.05237579345703125
0.02,0.18522962497081608,0.008757369592785835
0.02,0.1865952499792911,-0.02989773266017437
0.02,0.18803983298130333,0.005137535277754068
0.02,0.1894113749731332,-0.05917472392320633
0.02,0.19077866594307125,-0.04796833544969559
0.02,0.19230187498033047,-0.03353387117385864
0.02,0.19398533296771348,-0.017520083114504814
0.02,0.1955469159875065,-0.015589774586260319
0.02,0.19700079096946865,-0.06930778920650482
0.02,0.19847391598159447,0.002044171327725053
0.02,0.20126887498190627,-0.01512863114476204
0.02,0.20422170794336125,-0.04391591250896454
0.02,0.2065610409481451,-0.0196177177131176
0.02,0.20816804096102715,0.03716512396931648
0.02,0.21023324999259785,0.005272206850349903
0.02,0.2137098329840228,-0.08577460795640945
0.02,0.21519845799775794,-0.021372569724917412
0.02,0.2194438329897821,-0.018805624917149544
0.02,0.2218782079871744,-0.022013265639543533
0.02,0.22423008299665526,-0.07213184982538223
0.02,0.22624154097866267,-0.03868410736322403
0.02,0.22815112496027723,-0.018348556011915207
0.02,0.2315791249857284,-0.01689164713025093
0.02,0.23398112499853596,-0.07060152292251587
0.02,0.23585216596256942,-0.04454035311937332
0.02,0.23693862499203533,-0.008933741599321365
0.02,0.23917145800078288,-0.010031512007117271
0.02,0.2409219999681227,-0.032089248299598694
0.02,0.24323699995875359,-0.04648697003722191
0.02,0.24551916599739343,-0.005640370771288872
0.02,0.2471782909706235,-0.04535653069615364
0.02,0.24889612494735047,-0.04104701429605484
0.02,0.2500742909614928,-0.048041824251413345
0.02,0.2519429159583524,-0.04292427375912666
0.02,0.2534665829734877,-0.02945292741060257
0.02,0.25493324996205047,-0.03232594579458237
0.02,0.256921665975824,-0.04053689166903496
0.02,0.2589311249903403,-0.009031676687300205
0.02,0.26001137495040894,-0.03506430983543396
0.02,0.2615237909485586,-0.02336413413286209
0.02,0.26348912494722754,-0.04126742109656334
0.02,0.26504383294377476,-0.02604125626385212
0.02,0.2668966249912046,-0.03999006748199463
0.02,0.26810466597089544,-0.06719391793012619
0.02,0.2702254579635337,-0.04627478867769241
0.02,0.2719474579789676,-0.012859663926064968
0.02,0.27405224996618927,-0.0465155653655529
0.02,0.2753687499789521,-0.008501159958541393
0.02,0.2769404999562539,-0.06103162840008736
0.02,0.27904066594783217,-0.06734082847833633
0.02,0.28102395799942315,-0.02565355785191059
0.02,0.28410704096313566,-0.0174548476934433
0.02,0.28541141597088426,-0.04822956770658493
0.02,0.286938332952559,-0.07642509043216705
0.02,0.28807795798638836,-0.006962630897760391
0.02,0.2899709159974009,0.0004484396777115762
0.02,0.2919352499884553,-0.03401957452297211
0.02,0.29334366595139727,-0.0258045494556427
0.02,0.2950152079574764,-0.012920863926410675
0.02,0.29711354098981246,-0.07855536043643951
0.02,0.299189374956768,-0.08470949530601501
0.02,0.3005517909768969,-0.06268440186977386
0.02,0.30202812497736886,0.5664322972297668
0.02,0.3039325409918092,1.0293751955032349
0.02,0.3057802499970421,2.120356798171997
0.02,0.30697479099035263,1.9879034757614136
0.02,0.3097160829929635,0.17340725660324097
0.02,0.3123238749685697,-0.40130993723869324
0.02,0.31412074994295835,-0.2084996998310089
0.02,0.3173770829453133,0.437471479177475
0.02,0.31875462498283014,0.47899559140205383
0.02,0.3202233329648152,0.2309410572052002
0.02,0.32207487494451925,0.012530718930065632
0.02,0.32405545795336366,0.031250204890966415
0.02,0.32725937495706603,0.10856448858976364
0.02,0.3287883749580942,0.2315940111875534
0.02,0.3300726249581203,0.24578355252742767
0.02,0.3321296659996733,0.1579648107290268
0.02,0.3348649579565972,0.128830686211586
0.02,0.3369846659479663,0.1435752660036087
0.02,0.3388825829606503,0.21464569866657257
0.02,0.34001112496480346,0.24707315862178802
0.02,0.34190495795337483,0.2844345271587372
0.02,0.3435957909678109,0.23569941520690918
0.02,0.34493054094491526,0.2434043139219284
0.02,0.34696470794733614,0.23384255170822144
0.02,0.34919233300024644,0.32758280634880066
0.02,0.3542160409851931,0.30731260776519775
0.02,0.3560401659924537,0.3243711590766907
0.02,0.35758549999445677,0.3261830508708954
0.02,0.3593152909888886,0.3200983703136444
0.02,0.3611634159460664,0.35060790181159973
0.02,0.36310199997387826,0.4241147041320801
0.02,0.36441304098116234,0.39508670568466187
0.02,0.3654868329758756,0.4035343527793884
0.02,0.3666375409811735,0.46265557408332825
0.02,0.36774454097030684,0.384272038936615
0.02,0.36880745796952397,0.4039301574230194
0.02,0.3699296659906395,0.4196624457836151
0.02,0.37096791598014534,0.41984623670578003
0.02,0.37214399996446446,0.408174604177475
0.02,0.3732906249933876,0.4350642263889313
0.02,0.374543999962043,0.44856417179107666
0.02,0.3757473749574274,0.4188586473464966
0.02,0.37688991596223786,0.48640304803848267
0.02,0.37792208296013996,0.5299757122993469
0.02,0.3789610829553567,0.4660918712615967
0.02,0.3799569999682717,0.458256334066391
0.02,0.380971165955998,0.5154430866241455
0.02,0.3821402079774998,0.5227195620536804
0.02,0.38328799995360896,0.5022535920143127
0.02,0.3845560409827158,0.5220749974250793
0.02,0.38568574999226257,0.5547269582748413
0.02,0.38677237497176975,0.5108809471130371
0.02,0.38790791598148644,0.5132519602775574
0.02,0.3889339579618536,0.5879911780357361
0.02,0.39007424999726936,0.5703245401382446
0.02,0.39121924998471513,0.550544023513794
0.02,0.392367624968756,0.5852935314178467
0.02,0.39344362495467067,0.5627747178077698
0.02,0.3945497909444384,0.5603833198547363
0.02,0.3956546249683015,0.5889748334884644
0.02,0.39680054096970707,0.5793805122375488
0.02,0.3979107909835875,0.604405403137207
0.02,0.3990282079903409,0.6125428676605225
0.02,0.40024962497409433,0.6428157091140747
0.02,0.40147212496958673,0.6674972772598267
0.02,0.40292595798382536,0.658641517162323
0.02,0.4040385829866864,0.592582643032074
0.02,0.4052320829941891,0.6890409588813782
0.02,0.40639187494525686,0.6997330188751221
0.02,0.4077564159524627,0.7284345030784607
0.02,0.4088976249913685,0.696019172668457
0.02,0.4101036249776371,0.7112128138542175
0.02,0.41172783297952265,0.7130372524261475
0.02,0.41305308300070465,0.7160860300064087
0.02,0.4146025409572758,0.7594953775405884
0.02,0.4159287079819478,0.7384863495826721
0.02,0.41728374996455386,0.7889108657836914
0.02,0.4185180409695022,0.7614458799362183
0.02,0.419599249958992,0.7555570006370544
0.02,0.4206512079690583,0.7638904452323914
0.02,0.42175258294446394,0.7948611378669739
0.02,0.4229130829917267,0.7862992286682129
0.02,0.4240068329963833,0.7726319432258606
0.02,0.42532179097179323,0.836124062538147
0.02,0.4264498749980703,0.8377400040626526
0.02,0.42764208297012374,0.7948774695396423
0.02,0.4288460409734398,0.8323693871498108
0.02,0.42994379095034674,0.8110665678977966
0.02,0.43097079097060487,0.8818632960319519
0.02,0.432048374961596,0.8647884726524353
0.02,0.433241915947292,0.8773171305656433
0.02,0.4343425409751944,0.8692570924758911
0.02,0.4354620409430936,0.8637232184410095
0.02,0.4365446249721572,0.9301575422286987
0.02,0.43771062494488433,0.8965873122215271
0.02,0.4387868749909103,0.9257785677909851
0.02,0.4399284159881063,0.8863766193389893
0.02,0.4410142909619026,0.9425228238105774
0.02,0.4421080409665592,0.9162329435348511
0.02,0.44349583296570927,0.9928778409957886
0.02,0.4446509999688715,1.003129243850708
0.02,0.4460511249490082,0.9918330311775208
0.02,0.4474547079880722,0.9710692167282104
0.02,0.44880945794284344,0.9808880090713501
0.02,0.4516780409612693,1.0575617551803589
0.02,0.45308591600041837,1.0093369483947754
0.02,0.4544127080007456,0.9972410202026367
0.02,0.455670082999859,1.038144826889038
0.02,0.45702024997444823,0.9991019368171692
0.02,0.46169887494761497,1.0998451709747314
0.02,0.463033624982927,1.0854716300964355
0.02,0.46446549997199327,1.072130560874939
0.02,0.4657794999657199,1.0754362344741821
0.02,0.46690779097843915,1.0847532749176025
0.02,0.46802849997766316,1.095971941947937
0.02,0.46929870796157047,1.155081033706665
0.02,0.47040445799939334,1.1885778903961182
0.02,0.4714598749997094,1.1604230403900146
0.02,0.4728190409950912,1.1213353872299194
0.02,0.4738720409804955,1.2036815881729126
0.02,0.47488641599193215,1.1781672239303589
0.02,0.475907499960158,1.174498200416565
0.02,0.4769595409743488,1.162316918373108
0.02,0.4780521659995429,1.190634846687317
0.02,0.47926658298820257,1.1793997287750244
0.02,0.48040424997452646,1.2029350996017456
0.02,0.48145666596246883,1.2181161642074585
0.02,0.48275512497639284,1.199008822441101
0.02,0.48403299995698035,1.2442795038223267
0.02,0.4860228749457747,1.2646723985671997
0.02,0.4874866659520194,1.262330412864685
0.02,0.4887954999576323,1.273308515548706
0.02,0.4901408749865368,1.292938232421875
0.02,0.4914535829448141,1.2814059257507324
0.02,0.4929224159568548,1.2677876949310303
0.02,0.49478587496560067,1.3468936681747437
0.02,0.4963803749997169,1.3435063362121582
0.02,0.49766991595970467,1.3540725708007812
0.02,0.49901349999709055,1.365478754043579
0.02,0.5004114159964956,1.357132911682129
0.02,0.5017401249497198,1.351048231124878
0.02,0.503165790985804,1.3510445356369019
0.02,0.5046440829755738,1.3730040788650513
0.02,0.5059768749633804,1.38536536693573
0.02,0.5074219579691999,1.417768120765686
0.02,0.5088301249779761,1.4209879636764526
0.02,0.5105283749871887,1.4252114295959473
0.02,0.5120830409578048,1.408981442451477
0.02,0.5135151659487747,1.4049700498580933
0.02,0.5148408749955706,1.4693272113800049
0.02,0.5162224999512546,1.4678415060043335
0.02,0.5237758749863133,1.5574932098388672
0.02,0.5303284999681637,1.5344678163528442
0.02,0.5319448749651201,1.540536880493164
0.02,0.5340889159706421,1.576066017150879
0.02,0.5374791249632835,1.6227033138275146
0.02,0.5389634999446571,1.570727825164795
0.02,0.5400812909938395,1.6413577795028687
0.02,0.541369374957867,1.6672600507736206
0.02,0.5426298329839483,1.6782786846160889
0.02,0.5437595829716884,1.6166354417800903
0.02,0.5449543749564327,1.6577394008636475
0.02,0.5460043749772012,1.6549158096313477
0.02,0.5471437079831958,1.6755576133728027
0.02,0.5484362079878338,1.68496835231781
0.02,0.5496528329676948,1.737625241279602
0.02,0.5507787079550326,1.725320816040039
0.02,0.5519328329828568,1.6740882396697998
0.02,0.5529949159827083,1.7000393867492676
0.02,0.5542935409466736,1.7047737836837769
0.02,0.5559314159909263,1.7146867513656616
0.02,0.5587612079689279,1.7584227323532104
0.02,0.5611829579574987,1.8096307516098022
0.02,0.5633449579472654,1.8309413194656372
0.02,0.5651917079812847,1.8713678121566772
0.02,0.5670582499587908,1.873999834060669
0.02,0.5691983329597861,1.8687963485717773
0.02,0.5712788749951869,1.8924823999404907
0.02,0.5731829999713227,1.9302480220794678
0.02,0.5751269159954973,1.859054684638977
0.02,0.5777605409966782,1.9141972064971924
0.02,0.5798336250009015,1.9435845613479614
0.02,0.5828159999800846,1.9545211791992188
0.02,0.5853752080001868,1.9661473035812378
0.02,0.5875485829892568,1.9884909391403198
0.02,0.5891989159863442,2.015406370162964
0.02,0.5913722499972209,2.0195488929748535
0.02,0.5931752079632133,2.110053300857544
0.02,0.5954909159918316,2.0306994915008545
0.02,0.5973539999686182,2.079634428024292
0.02,0.599126165965572,2.067382574081421
0.02,0.601091374992393,2.0627381801605225
0.02,0.6032156249857508,2.084669828414917
0.02,0.6047855829820037,2.139408588409424
0.02,0.6065058329841122,2.1077516078948975
0.02,0.6084612499689683,2.185020685195923
0.02,0.6104299159487709,2.209444999694824
0.02,0.6126252909889445,2.239121913909912
0.02,0.6140566659742035,2.243635892868042
0.02,0.6162357909488492,2.278921127319336
0.02,0.6242469579447061,2.2705671787261963
0.02,0.6259498329600319,2.3287429809570312
0.02,0.6274080829462036,2.2531096935272217
0.02,0.6286656249430962,2.303093671798706
0.02,0.6299284999840893,2.3429574966430664
0.02,0.6323487079935148,2.3319952487945557
0.02,0.6338753749732859,2.356922149658203
0.02,0.6349588329903781,2.3368430137634277
0.02,0.6362938329693861,2.3712618350982666
0.02,0.6373614579788409,2.3551013469696045
0.02,0.6388400409487076,2.3265674114227295
0.02,0.6404333329992369,2.4657042026519775
0.02,0.6482560829608701,2.4736790657043457
0.02,0.6499343329924159,2.4728713035583496
0.02,0.6513453329680488,2.477267026901245
0.02,0.6524142499547452,2.411330461502075
0.02,0.6534949579508975,2.4648401737213135
0.02,0.6545587909640744,2.414558172225952
0.02,0.655764332972467,2.4498794078826904
0.02,0.656939374981448,2.439464807510376
0.02,0.6580982909654267,2.496687889099121
0.02,0.6591642499552108,2.4556007385253906
0.02,0.6603170829475857,2.51193904876709
0.02,0.6613560409750789,2.4944067001342773
0.02,0.6625183749711141,2.5717337131500244
0.02,0.6637648749747314,2.548234701156616
0.02,0.6649110409780405,2.563138484954834
0.02,0.6659821249777451,2.569227457046509
0.02,0.6674289999646135,2.5954763889312744
0.02,0.6685207079863176,2.52901291847229
0.02,0.6697309159790166,2.570435047149658
0.02,0.6709092909586616,2.582784652709961
0.02,0.6723001659847796,2.5711374282836914
0.02,0.6733785409596749,2.5500009059906006
0.02,0.6745264999917708,2.628840446472168
0.02,0.6756648749578744,2.6137571334838867
0.02,0.6767144579789601,2.6891608238220215
0.02,0.6778650829801336,2.6474483013153076
0.02,0.6789177499595098,2.726696729660034
0.02,0.680045582994353,2.7044475078582764
0.02,0.6812279579462484,2.754757881164551
0.02,0.6825296659953892,2.7229671478271484
0.02,0.6839184159762226,2.7127888202667236
0.02,0.6849750409601256,2.7534799575805664
0.02,0.6860159579664469,2.718334913253784
0.02,0.68722295796033,2.7780678272247314
0.02,0.6883667910005897,2.732682466506958
0.02,0.6896390829933807,2.770439863204956
0.02,0.6907840409548953,2.7512965202331543
0.02,0.6922050409484655,2.849750280380249
0.02,0.693303374981042,2.8404576778411865
0.02,0.6944188329507597,2.8562428951263428
0.02,0.6955482909688726,2.8935434818267822
0.02,0.6966321249492466,2.907777786254883
0.02,0.6977185829891823,2.871779203414917
0.02,0.6988218329497613,2.8681836128234863
0.02,0.699943124956917,2.87939453125
0.02,0.7010104999644682,2.8316996097564697
0.02,0.7024091249913909,2.9071199893951416
0.02,0.7038112499867566,2.899235963821411
0.02,0.705110999988392,2.9098751544952393
0.02,0.7063881249632686,2.9622671604156494
0.02,0.7077077499707229,3.004737615585327
0.02,0.7093980409554206,2.9934864044189453
0.02,0.710763415961992,2.9509339332580566
0.02,0.7122224579798058,2.9706244468688965
0.02,0.7134810409625061,2.9455795288085938
0.02,0.7147601249744184,2.9786195755004883
0.02,0.7160266659921035,2.974097490310669
0.02,0.7189410829450935,3.027198553085327
0.02,0.720830665959511,3.0701138973236084
0.02,0.7222080409992486,3.116567373275757
0.02,0.723494290956296,3.084209442138672
0.02,0.7259632079512812,3.076080322265625
0.02,0.7279150829999708,3.123635768890381
0.02,0.7293954159831628,3.087283134460449
0.02,0.7307426659972407,3.0758237838745117
0.02,0.7321701659820974,3.145314931869507
0.02,0.7341807909542695,3.17081618309021
0.02,0.736045874946285,3.2143638134002686
0.02,0.7405029579531401,3.222588062286377
0.02,0.7440359579632059,3.20076322555542
0.02,0.7453401659731753,3.2116432189941406
0.02,0.7464334579999559,3.253852367401123
0.02,0.7475490829674527,3.2781951427459717
0.02,0.7486334999557585,3.3209195137023926
0.02,0.7499015829525888,3.3582208156585693
0.02,0.7510239579714835,3.3366522789001465
0.02,0.7520744579960592,3.290545701980591
0.02,0.7534429999650456,3.362334728240967
0.02,0.7545433749910444,3.323838949203491
0.02,0.7561474579852074,3.339770793914795
0.02,0.7576797499787062,3.340157985687256
0.02,0.7601384579902515,3.484114408493042
0.02,0.7621214579558,3.524193048477173
0.02,0.763513415993657,3.4448471069335938
0.02,0.764547832950484,3.4948110580444336
0.02,0.7656681659864262,3.4622445106506348
0.02,0.7666957079782151,3.4939327239990234
0.02,0.7695629579829983,3.5667290687561035
0.02,0.7709138749632984,3.5663695335388184
0.02,0.7723099579452537,3.562039613723755
0.02,0.7736710829776712,3.629314422607422
0.02,0.7755608329898678,3.5912675857543945
0.02,0.7775256249587983,3.6211979389190674
0.02,0.7790948749752715,3.6059515476226807
0.02,0.7806402079877444,3.5933947563171387
0.02,0.7821882499847561,3.607450008392334
0.02,0.7838460409548134,3.7263078689575195
0.02,0.7864399999962188,3.7188520431518555
0.02,0.7879310409771279,3.726243019104004
0.02,0.7895001659635454,3.697174072265625
0.02,0.7910060829599388,3.6276133060455322
0.02,0.7925241659977473,3.6656434535980225
0.02,0.7941997909802012,3.7965738773345947
0.02,0.7962439580005594,3.791214942932129
0.02,0.7977006659493782,3.7722012996673584
0.02,0.7991103749955073,3.774515390396118
0.02,0.800468290981371,3.770569324493408
0.02,0.8024030829546973,3.7554125785827637
0.02,0.8041060409741476,3.7956268787384033
0.02,0.8055773749947548,3.7752344608306885
0.02,0.8070531659759581,3.796048164367676
0.02,0.8085284999688156,3.9002037048339844
0.02,0.8100904159946367,3.8680615425109863
0.02,0.812061165983323,3.850353956222534
0.02,0.8135639579850249,3.8409841060638428
0.02,0.8149046249454841,3.8128461837768555
0.02,0.8175171249895357,3.975229501724243
0.02,0.8215527499560267,4.018356800079346
0.02,0.823011249944102,3.986145496368408
0.02,0.8243605829775333,3.8876142501831055
0.02,0.8256182079785503,3.8959109783172607
0.02,0.8279257079702802,3.9994375705718994
0.02,0.8289718329906464,3.9951164722442627
0.02,0.8303853329853155,4.099198341369629
0.02,0.8319872499560006,4.014671802520752
0.02,0.8338827909901738,4.004310131072998
0.02,0.8351984999608248,4.00433874130249
0.02,0.8370190829737112,4.083057403564453
0.02,0.8389434999553487,4.09621000289917
0.02,0.8409732499858364,4.09268045425415
0.02,0.8429284159792587,4.1569695472717285
0.02,0.8453642909880728,4.083818435668945
0.02,0.8471319159725681,4.05523681640625
0.02,0.8491061249515042,4.136138916015625
0.02,0.8505958749447018,4.122210502624512
0.02,0.8519427499850281,4.226305961608887
0.02,0.8545784999732859,4.170719623565674
0.02,0.855976540944539,4.088075637817383
0.02,0.8572887909831479,4.090201377868652
0.02,0.8586987909511663,4.176374912261963
0.02,0.8602468749741092,4.2252278327941895
0.02,0.8620395409525372,4.247036457061768
0.02,0.8634056659648195,4.216151714324951
0.02,0.8649368749465793,4.13385534286499
0.02,0.8670031660003588,4.142137050628662
0.02,0.86846649996005,4.161517143249512
0.02,0.8700658749439754,4.25356912612915
0.02,0.8717451249831356,4.257070541381836
0.02,0.8730084159760736,4.272372722625732
0.02,0.8776386249810457,4.200368881225586
0.02,0.8790284159476869,4.220492839813232
0.02,0.8804302499629557,4.24493408203125
0.02,0.8816251659882255,4.275769233703613
0.02,0.8827937079477124,4.325157165527344
0.02,0.8839153329608962,4.281872749328613
0.02,0.884946999954991,4.301898956298828
0.02,0.8862387079861946,4.286223888397217
0.02,0.8874804999795742,4.288589000701904
0.02,0.8885493749985471,4.356898307800293
0.02,0.8896473329514265,4.441795825958252
0.02,0.8906799159594811,4.437540531158447
0.02,0.8919135409523733,4.4266037940979
0.02,0.8929648749763146,4.462242603302002
0.02,0.8940689159790054,4.39007568359375
0.02,0.8959764579776675,4.325727462768555
0.02,0.8975124579737894,4.423704147338867
0.02,0.8987932079471648,4.446159839630127
0.02,0.9000916659715585,4.521454811096191
0.02,0.9017783749732189,4.554412364959717
0.02,0.9031832909677178,4.489377975463867
0.02,0.9047486659837887,4.485219955444336
0.02,0.9060119159985334,4.41054105758667
0.02,0.9073610829655081,4.5566086769104
0.02,0.9087789579643868,4.584274768829346
0.02,0.910173374984879,4.565771579742432
0.02,0.9116796249873005,4.611052989959717
0.02,0.9129723749938421,4.5355024337768555
0.02,0.9143767079804093,4.510194301605225
0.02,0.9156890829908662,4.505598068237305
0.02,0.9171356249717064,4.522934436798096
0.02,0.9192331659724005,4.570950031280518
0.02,0.921708874986507,4.571225643157959
0.02,0.923183832957875,4.585525989532471
0.02,0.9252381659462117,4.558196067810059
0.02,0.9273500829585828,4.675235271453857
0.02,0.9289055829867721,4.615840435028076
0.02,0.9316488329786807,4.591549873352051
0.02,0.9331763749942183,4.536676406860352
0.02,0.9352216249681078,4.595320224761963
0.02,0.936961249972228,4.724401473999023
0.02,0.9388316659606062,4.675016403198242
0.02,0.941777165979147,4.646030426025391
0.02,0.9433088329969905,4.724971294403076
0.02,0.9451997079886496,4.793239593505859
0.02,0.9471797079895623,4.820873737335205
0.02,0.9491658329498023,4.872978687286377
0.02,0.9517644579755142,4.919106960296631
0.02,0.9543273329618387,4.8602986335754395
0.02,0.9562733329948969,4.870713710784912
0.02,0.9586473749950528,4.9051289558410645
0.02,0.9605704999994487,4.978175640106201
0.02,0.9621424999786541,4.978387355804443
0.02,0.963899957947433,4.962368488311768
0.02,0.9668710829573683,4.9644341468811035
0.02,0.9693439159891568,5.051617622375488
0.02,0.9724560409667902,5.048910617828369
0.02,0.9750694579561241,5.047964096069336
0.02,0.9772497079684399,5.137653827667236
0.02,0.9791410409961827,5.170201778411865
0.02,0.9824101249687374,5.1274213790893555
0.02,0.9869587079738267,5.163890361785889
0.02,0.9893279579700902,5.177284240722656
0.02,0.9938824159908108,5.385648727416992
0.02,0.9965560409473255,5.400576114654541
0.02,0.9986162079731002,5.423466682434082
0.02,1.0032059579971246,5.494741916656494
0.02,1.0055706659913994,5.510809421539307
0.02,1.0069640000001527,5.446615695953369
0.02,1.0086349159828387,5.486226558685303
0.02,1.0123737909598276,5.488070487976074
0.02,1.014293665997684,5.5531535148620605
0.02,1.0163076249882579,5.568849563598633
0.02,1.0179047499550506,5.5648980140686035
0.02,1.0203722909791395,5.5176215171813965
0.02,1.022464040957857,5.553411960601807
0.02,1.0240279579884373,5.635064125061035
0.02,1.029232790984679,5.631219863891602
0.02,1.0306594159919769,5.645798683166504
0.02,1.03198941599112,5.6545023918151855
0.02,1.0334586659446359,5.707033157348633
0.02,1.0349012079532258,5.64260721206665
0.02,1.036396415962372,5.646821975708008
0.02,1.0376761659863405,5.665260314941406
0.02,1.0389638329506852,5.735148906707764
0.02,1.0405102910008281,5.773828983306885
0.02,1.0445219579851255,5.757096767425537
0.02,1.0458707499783486,5.73667049407959
0.02,1.0472104579675943,5.754962921142578
0.02,1.0485319159924984,5.835020065307617
0.02,1.0523604159825481,5.865190505981445
0.02,1.0553651249501854,5.855739593505859
0.02,1.0565289160003886,5.796474933624268
0.02,1.0575901249540038,5.799242973327637
0.02,1.0586928749689832,5.83136510848999
0.02,1.0597793749766424,5.829863548278809
