kd,t,v
0.05,0.24304258299525827,-0.029362767934799194
0.05,0.24418891599634662,0.009835103526711464
0.05,0.24528125004144385,-0.06760162115097046
0.05,0.2462313330033794,-0.03915306180715561
0.05,0.2471965000149794,-0.03502717986702919
0.05,0.24830233299871907,0.003436110448092222
0.05,0.24927283299621195,0.0144792590290308
0.05,0.25024020799901336,0.013761006295681
0.05,0.2512498330324888,0.0008283603237941861
0.05,0.2523785410448909,-0.0565258152782917
0.05,0.2538733330438845,-0.09939660131931305
0.05,0.25486812501912937,-0.052412211894989014
0.05,0.2560469580348581,-0.04145476594567299
0.05,0.25731037504738197,-0.013953003101050854
0.05,0.25840537500334904,0.014340474270284176
0.05,0.2597257080487907,0.023008493706583977
0.05,0.2658253330155276,-0.03530878946185112
0.05,0.267081625002902,-0.045878540724515915
0.05,0.26852675003465265,0.02810158021748066
0.05,0.26974216604139656,-0.0007999581866897643
0.05,0.27090470801340416,-0.0620555654168129
0.05,0.27214741602074355,-0.08122802525758743
0.05,0.2732361250091344,-0.051265425980091095
0.05,0.2743694160017185,-0.0503716878592968
0.05,0.2754794580396265,0.0015915033873170614
0.05,0.27654687501490116,-0.03391716256737709
0.05,0.27777266601333395,-0.015332352370023727
0.05,0.27884054102469236,-0.0022976810578256845
0.05,0.27989633299876004,-0.05019621178507805
0.05,0.28091933304676786,-0.04046713560819626
0.05,0.28194029099540785,-0.07160098105669022
0.05,0.282967291015666,-0.017907442525029182
0.05,0.28397029102779925,-0.012798045761883259
0.05,0.2850033330032602,-0.07188664376735687
0.05,0.28605350002180785,-0.026359157636761665
0.05,0.28705937502672896,-0.054513879120349884
0.05,0.2880668750149198,-0.0736536979675293
0.05,0.289213833049871,0.0015466136392205954
0.05,0.29035108303651214,-0.017944181337952614
0.05,0.29145545803476125,0.013263119384646416
0.05,0.292472250002902,-0.01118199061602354
0.05,0.2937706250231713,-0.012659299187362194
0.05,0.2962776659987867,-0.049494270235300064
0.05,0.29859808302717283,-0.0004000039480160922
0.05,0.3012518750037998,-0.022131258621811867
0.05,0.3024789160117507,0.11869950592517853
0.05,0.30361504101892933,0.6716322302818298
0.05,0.30462616600561887,0.8637282848358154
0.05,0.30562645802274346,1.4965420961380005
0.05,0.3067187910201028,1.5597813129425049
0.05,0.30783208302455023,1.1979570388793945
0.05,0.30889558303169906,0.6882011890411377
0.05,0.30993512499844655,0.030982837080955505
0.05,0.31089162500575185,-0.02626524120569229
0.05,0.31185012502828613,-0.12964068353176117
0.05,0.31300150003517047,0.43184182047843933
0.05,0.31405641604214907,0.696236789226532
0.05,0.31533570803003386,0.909105122089386
0.05,0.3164167500217445,0.7164948582649231
0.05,0.31748016603523865,0.3128485083580017
0.05,0.31848687503952533,-0.010488063097000122
0.05,0.3194998330436647,-0.2286902219057083
0.05,0.32051520800450817,-0.11821792274713516
0.05,0.3215661250287667,0.15249022841453552
0.05,0.3226810410269536,0.4803689122200012
0.05,0.32383533305255696,0.6762315630912781
0.05,0.3248345410102047,0.5367598533630371
0.05,0.3259560000151396,0.25047048926353455
0.05,0.32696454104734585,0.030684897676110268
0.05,0.3279445000225678,-0.18978630006313324
0.05,0.3288966660038568,-0.1279674917459488
0.05,0.3299713750020601,0.0871494710445404
0.05,0.33105829101987183,0.3304333984851837
0.05,0.3321319580427371,0.512371838092804
0.05,0.3339230000274256,0.36595427989959717
0.05,0.3353175829979591,0.04361351206898689
0.05,0.33656341599998996,-0.04733534902334213
0.05,0.3378933329950087,0.06552840769290924
0.05,0.33974395802943036,0.3528706729412079
0.05,0.34111900004791096,0.4730108082294464
0.05,0.3423671660129912,0.36977821588516235
0.05,0.34379141603130847,0.16157852113246918
0.05,0.34800162503961474,0.3240344524383545
0.05,0.3492739160428755,0.44662725925445557
0.05,0.3504254160216078,0.43192750215530396
0.05,0.3514892079983838,0.3819028437137604
0.05,0.3525060000247322,0.23693396151065826
0.05,0.35373975004768,0.18135498464107513
0.05,0.35490508301882073,0.20015202462673187
0.05,0.35609237500466406,0.3353550434112549
0.05,0.35721670801285654,0.4197784960269928
0.05,0.3584506250335835,0.4616779386997223
0.05,0.35954629100160673,0.4205620288848877
0.05,0.3608942910213955,0.37698933482170105
0.05,0.3620394160388969,0.2867628037929535
0.05,0.36363958299625665,0.3177415132522583
0.05,0.3655179580091499,0.40888217091560364
0.05,0.36705383303342387,0.48237258195877075
0.05,0.36856791604077443,0.4281363785266876
0.05,0.3698618330527097,0.3930562734603882
0.05,0.37106533301994205,0.361714243888855
0.05,0.3721846660482697,0.39895737171173096
0.05,0.37351416604360566,0.43121349811553955
0.05,0.37470945803215727,0.4713907539844513
0.05,0.37585979100549594,0.554618239402771
0.05,0.37709387502400205,0.5249984264373779
0.05,0.37833195802522823,0.50831139087677
0.05,0.3795204579946585,0.3964841961860657
0.05,0.3805267499992624,0.4443705379962921
0.05,0.38156679103849456,0.4703623652458191
0.05,0.38273525005206466,0.5774760842323303
0.05,0.3839032500400208,0.6199549436569214
0.05,0.3849919580388814,0.5766067504882812
0.05,0.38614400004735216,0.564975917339325
0.05,0.38749650004319847,0.4790509343147278
0.05,0.38887658301973715,0.5239297151565552
0.05,0.3900237500201911,0.5802063941955566
0.05,0.3911370830028318,0.6649766564369202
0.05,0.39232520799851045,0.6522806286811829
0.05,0.39349629101343453,0.6695472598075867
0.05,0.3945629160152748,0.5521495938301086
0.05,0.3956658749957569,0.61138516664505
0.05,0.3971864160266705,0.6192532181739807
0.05,0.39840308303246275,0.6697105169296265
0.05,0.3995313330087811,0.6814759969711304
0.05,0.4006130830384791,0.7112387418746948
0.05,0.4017379160504788,0.6763585209846497
0.05,0.40290800004731864,0.6656174063682556
0.05,0.40452741604531184,0.6521379947662354
0.05,0.41224908304866403,0.6877566576004028
0.05,0.41373295802623034,0.7071332335472107
0.05,0.4159052500035614,0.8489149212837219
0.05,0.4172025000443682,0.8415691256523132
0.05,0.41843220801092684,0.8058727383613586
0.05,0.4197945829946548,0.7713598608970642
0.05,0.4208841660292819,0.7511590123176575
0.05,0.422058291034773,0.8573706150054932
0.05,0.42337550001684576,0.8364718556404114
0.05,0.4244998750509694,0.879130482673645
0.05,0.42562870803521946,0.8582888841629028
0.05,0.42686558299465105,0.8564565777778625
0.05,0.42798983299871907,0.8170345425605774
0.05,0.42945016600424424,0.8193196654319763
0.05,0.4307526660268195,0.8750496506690979
0.05,0.4319930410129018,0.9607094526290894
0.05,0.4332987910020165,0.9977526068687439
0.05,0.43450841604499146,0.9382763504981995
0.05,0.4355865410179831,0.9302899241447449
0.05,0.43670108303194866,0.8396797776222229
0.05,0.43800683302106336,0.929008424282074
0.05,0.4391867500380613,0.9400351643562317
0.05,0.44038045802153647,0.9943816661834717
0.05,0.44153054105117917,0.99763023853302
0.05,0.44263883301755413,1.0060614347457886
0.05,0.44407545804278925,0.9864192008972168
0.05,0.4457672080025077,0.9594762325286865
0.05,0.447149416024331,1.0082931518554688
0.05,0.4485285410191864,1.0444260835647583
0.05,0.45005500002298504,1.0985727310180664
0.05,0.4513611660222523,1.0698306560516357
0.05,0.45290299999760464,1.05959951877594
0.05,0.4544287080061622,1.0087993144989014
0.05,0.45570675004273653,1.109971046447754
0.05,0.4569979580119252,1.0757683515548706
0.05,0.458290875016246,1.1368606090545654
0.05,0.45963608304737136,1.0908554792404175
0.05,0.4611362910363823,1.156131625175476
0.05,0.466572666016873,1.1858495473861694
0.05,0.4676200000103563,1.1606780290603638
0.05,0.4686014580074698,1.1692030429840088
0.05,0.46957383304834366,1.2061361074447632
0.05,0.47056320804404095,1.1281728744506836
0.05,0.47153700003400445,1.197856068611145
0.05,0.472533583000768,1.266000509262085
0.05,0.47358537500258535,1.2536922693252563
0.05,0.47457316605141386,1.2612709999084473
0.05,0.47560445801354945,1.1839324235916138
0.05,0.47678087500389665,1.2758034467697144
0.05,0.47785866603953764,1.2047741413116455
0.05,0.47891512501519173,1.2465311288833618
0.05,0.48007516603684053,1.2957314252853394
0.05,0.48114545800490305,1.3107943534851074
0.05,0.48225825000554323,1.3064768314361572
0.05,0.48332712502451614,1.2845087051391602
0.05,0.4846042910357937,1.361141324043274
0.05,0.48573479102924466,1.2484489679336548
0.05,0.48690466600237414,1.3188254833221436
0.05,0.48803216603118926,1.2782564163208008
0.05,0.4892110830405727,1.4011061191558838
0.05,0.49022425001021475,1.3524727821350098
0.05,0.49130566604435444,1.3716576099395752
0.05,0.4923199580516666,1.4116880893707275
0.05,0.49334929103497416,1.3705356121063232
0.05,0.49442674999590963,1.3887284994125366
0.05,0.4954273330513388,1.3369853496551514
0.05,0.49642983300145715,1.3549985885620117
0.05,0.49750229105120525,1.4457147121429443
0.05,0.4985520000336692,1.4519505500793457
0.05,0.4998024580418132,1.4974453449249268
0.05,0.5010451250127517,1.4660991430282593
0.05,0.5021345000131987,1.4016191959381104
0.05,0.5032411660067737,1.3694490194320679
0.05,0.5043118750327267,1.3968935012817383
0.05,0.5055299160303548,1.4619609117507935
0.05,0.5068304580054246,1.5380018949508667
0.05,0.5083326660096645,1.5655114650726318
0.05,0.5096164160058834,1.541698694229126
0.05,0.5110630410490558,1.4555288553237915
0.05,0.5123437500442378,1.4400373697280884
0.05,0.5135143750230782,1.4566833972930908
0.05,0.5146692499984056,1.5482771396636963
0.05,0.5159923330065794,1.632977843284607
0.05,0.5174654160509817,1.5978566408157349
0.05,0.5190024580224417,1.5345892906188965
0.05,0.5203433750430122,1.534042477607727
0.05,0.5217805410502478,1.6578636169433594
0.05,0.5231697499984875,1.6329166889190674
0.05,0.5247222500038333,1.6722333431243896
0.05,0.526138000015635,1.6049456596374512
0.05,0.5274040000513196,1.6240365505218506
0.05,0.5291325830039568,1.6055376529693604
0.05,0.5304718330153264,1.6730287075042725
0.05,0.5319971660501324,1.749935269355774
0.05,0.5333595830015838,1.6834603548049927
0.05,0.5345091660274193,1.6539262533187866
0.05,0.5355654160375707,1.680954933166504
0.05,0.5366892910096794,1.6591625213623047
0.05,0.537919000023976,1.6975399255752563
0.05,0.5391252500121482,1.6887986660003662
0.05,0.5403031250461936,1.7443245649337769
0.05,0.5414115409948863,1.7821964025497437
0.05,0.5429804580053315,1.7772787809371948
0.05,0.5441147499950603,1.6962833404541016
0.05,0.5452167080366053,1.7850244045257568
0.05,0.5462302500382066,1.7769360542297363
0.05,0.5473565410356969,1.7701127529144287
0.05,0.5485297500272281,1.793627142906189
0.05,0.5496043330058455,1.831009030342102
0.05,0.5506502500502393,1.7887871265411377
0.05,0.5517939160345122,1.815293312072754
0.05,0.5532183330506086,1.8217374086380005
0.05,0.5550417909980752,1.8876698017120361
0.05,0.5563891250058077,1.8695135116577148
0.05,0.5576433330425061,1.8806874752044678
0.05,0.5589281660504639,1.856935977935791
0.05,0.5602649580105208,1.8747327327728271
0.05,0.5623525000410154,1.9159266948699951
0.05,0.5637327080476098,1.9298547506332397
0.05,0.5653450830141082,1.9224718809127808
0.05,0.5667665000073612,1.9113514423370361
0.05,0.5700790830305777,1.955687403678894
0.05,0.571447458001785,1.9998719692230225
0.05,0.5729526250506751,1.9909632205963135
0.05,0.5742437500157394,1.978304386138916
0.05,0.5755303330370225,1.9657187461853027
0.05,0.5774741659988649,2.0000240802764893
0.05,0.579217916005291,1.9726486206054688
0.05,0.5806292080087587,2.075093984603882
0.05,0.5824645830434747,2.056272268295288
0.05,0.5840799160068855,2.038862943649292
0.05,0.5937122500035912,2.1524007320404053
0.05,0.597507166035939,2.1754376888275146
0.05,0.6007594160037115,2.1740024089813232
0.05,0.6024469580152072,2.1732637882232666
0.05,0.6040822500362992,2.2338836193084717
0.05,0.6055095000192523,2.2501018047332764
0.05,0.6070740830036812,2.3054115772247314
0.05,0.6083192500518635,2.2344396114349365
0.05,0.6095435410388745,2.301440715789795
0.05,0.6115404580486938,2.309056043624878
0.05,0.6128646660363302,2.3030037879943848
0.05,0.6140888330410235,2.261903762817383
0.05,0.6152755000512116,2.35606050491333
0.05,0.6164722500252537,2.3434102535247803
0.05,0.617505083035212,2.304567813873291
0.05,0.6185368330334313,2.3039844036102295
0.05,0.6198444160399958,2.343231201171875
0.05,0.6210854999953881,2.352952003479004
0.05,0.6227035830379464,2.362558603286743
0.05,0.6239930000156164,2.3248257637023926
0.05,0.6252167909988202,2.4116897583007812
0.05,0.6263031249982305,2.3542823791503906
0.05,0.6274568330263719,2.4360973834991455
0.05,0.6284832500386983,2.4336330890655518
0.05,0.6295008330489509,2.4521195888519287
0.05,0.6305213330197148,2.4573309421539307
0.05,0.6315505829988979,2.476344585418701
0.05,0.6326611660188064,2.4119582176208496
0.05,0.6339157080510631,2.4621918201446533
0.05,0.6350028330343775,2.4267477989196777
0.05,0.6361268330365419,2.513072967529297
0.05,0.6372062910231762,2.509943723678589
0.05,0.6383273330284283,2.500798225402832
0.05,0.6394742500269786,2.5652780532836914
0.05,0.6404554159962572,2.4999661445617676
0.05,0.6414950410253368,2.54518723487854
0.05,0.6426489160512574,2.484866142272949
0.05,0.643705458031036,2.5699503421783447
0.05,0.644863624998834,2.527724504470825
0.05,0.6459952910081483,2.6698076725006104
0.05,0.6471567910048179,2.5687010288238525
0.05,0.648319875006564,2.6401755809783936
0.05,0.649425000010524,2.5695016384124756
0.05,0.650502166012302,2.5429916381835938
0.05,0.6515716250287369,2.502467632293701
0.05,0.652659208048135,2.580904006958008
0.05,0.6538579580374062,2.663438081741333
0.05,0.6549762909999117,2.6966536045074463
0.05,0.6562147500226274,2.6373486518859863
0.05,0.6574765000259504,2.6372172832489014
0.05,0.658527291030623,2.646106243133545
0.05,0.6595856250496581,2.59144926071167
0.05,0.6607507910230197,2.653235673904419
0.05,0.661964416038245,2.6926207542419434
0.05,0.6631579160457477,2.6953628063201904
0.05,0.6643683330039494,2.70674467086792
0.05,0.6655196660431102,2.720676898956299
0.05,0.6666490000206977,2.714775562286377
0.05,0.6678427910082974,2.675781726837158
0.05,0.6689851660048589,2.6654891967773438
0.05,0.6700830000336282,2.691664218902588
0.05,0.6712040830170736,2.7366325855255127
0.05,0.6726252500084229,2.787788152694702
0.05,0.6738325410406105,2.812950849533081
0.05,0.6749263330129907,2.8481943607330322
0.05,0.6760087080183439,2.790893316268921
0.05,0.6770109159988351,2.750180959701538
0.05,0.6781283330055885,2.753351926803589
0.05,0.6792840830166824,2.7888031005859375
0.05,0.6805027080117725,2.8089263439178467
0.05,0.6815375000005588,2.8471946716308594
0.05,0.6826770410407335,2.880103826522827
0.05,0.6840450410381891,2.8219494819641113
0.05,0.6853368750307709,2.835531234741211
0.05,0.6864977910299785,2.752793073654175
0.05,0.6875337910023518,2.861677885055542
0.05,0.6888089160202071,2.8898489475250244
0.05,0.6901967080193572,2.9389193058013916
0.05,0.6913141250261106,2.8832223415374756
0.05,0.6925618330133148,2.9049527645111084
0.05,0.6937079580384307,2.850360870361328
0.05,0.6950327500235289,2.869182586669922
0.05,0.6960749580175616,2.8846828937530518
0.05,0.6971754580154084,2.915286064147949
0.05,0.6982767500448972,2.9670331478118896
0.05,0.699378916004207,2.9598913192749023
0.05,0.7004954160074703,2.982679605484009
0.05,0.7015497910324484,2.9798803329467773
0.05,0.7026229160255753,2.9474446773529053
0.05,0.7037809580215253,2.967649459838867
0.05,0.7049147500074469,2.9900014400482178
0.05,0.7060175830265507,2.980619192123413
0.05,0.7070815830375068,3.0088796615600586
0.05,0.7081697080284357,3.0572476387023926
0.05,0.7093175830086693,3.080244779586792
0.05,0.7105228750151582,3.0664801597595215
0.05,0.711562083044555,3.0849876403808594
0.05,0.7131175410468131,3.0577712059020996
0.05,0.7145970000419766,3.0782864093780518
0.05,0.7160002080490813,3.1398696899414062
0.05,0.7173229160252959,3.1661629676818848
0.05,0.7186233330285177,3.1747283935546875
0.05,0.7214103330043145,3.157824754714966
0.05,0.7226814160239883,3.0966265201568604
0.05,0.7240709580364637,3.18949294090271
0.05,0.725622458034195,3.2653019428253174
0.05,0.727001040999312,3.2701263427734375
0.05,0.7299729160149582,3.2735955715179443
0.05,0.7323797080316581,3.1976046562194824
0.05,0.7346534160315059,3.248694896697998
0.05,0.7361227500368841,3.3208227157592773
0.05,0.7373287079972215,3.2940430641174316
0.05,0.7385178750264458,3.3605473041534424
0.05,0.7398910830379464,3.3107759952545166
0.05,0.7411605410161428,3.3406574726104736
0.05,0.742381333024241,3.379340648651123
0.05,0.7435482910368592,3.4293737411499023
0.05,0.7446686250041239,3.408104181289673
0.05,0.7459016659995541,3.397554397583008
0.05,0.7470509580452926,3.40303111076355
0.05,0.7481097910203971,3.3927266597747803
0.05,0.7491730410256423,3.4069855213165283
0.05,0.7502900830004364,3.440502882003784
0.05,0.751727375027258,3.4181346893310547
0.05,0.7551524580339901,3.5654776096343994
0.05,0.7564163750503212,3.522399663925171
0.05,0.7576991250389256,3.5089941024780273
0.05,0.7592175000463612,3.477557897567749
0.05,0.7607417080434971,3.5166616439819336
0.05,0.7634365830454044,3.551680326461792
0.05,0.7647440410219133,3.5761501789093018
0.05,0.7660542080411687,3.6653640270233154
0.05,0.7673374160076492,3.6409060955047607
0.05,0.7686936660320498,3.612420082092285
0.05,0.7726252080174163,3.586383581161499
0.05,0.7739480830496177,3.6756105422973633
0.05,0.7752318750135601,3.701932191848755
0.05,0.7764035410364158,3.764298439025879
0.05,0.7774996250518598,3.7251617908477783
0.05,0.7785679580410942,3.706425428390503
0.05,0.7796487080049701,3.6788382530212402
0.05,0.7808525410364382,3.698030710220337
0.05,0.7823345410288312,3.766721487045288
0.05,0.7835025830427185,3.7752957344055176
0.05,0.7846127080265433,3.8444278240203857
0.05,0.785633500025142,3.825157642364502
0.05,0.7866912910249084,3.8093600273132324
0.05,0.7879190410021693,3.761355400085449
0.05,0.789006375009194,3.7988924980163574
0.05,0.7901085000485182,3.825092315673828
0.05,0.7912515409989282,3.893085479736328
0.05,0.792416000040248,3.9154579639434814
0.05,0.7935220000217669,3.918200731277466
0.05,0.7962922500446439,3.8392410278320312
0.05,0.7978628750424832,3.880617618560791
0.05,0.799208416021429,3.972905397415161
0.05,0.8004541660193354,4.069665431976318
0.05,0.8023076660465449,3.9813125133514404
0.05,0.803641458041966,3.973350763320923
0.05,0.8051525000482798,3.8940484523773193
0.05,0.8066673330031335,3.9713492393493652
0.05,0.8094492080272175,4.105847358703613
0.05,0.8111601660493761,4.023536682128906
0.05,0.8160278330324218,4.0517072677612305
0.05,0.817441624996718,4.073225498199463
0.05,0.8188660410232842,4.133092403411865
0.05,0.820101916033309,4.091412544250488
0.05,0.8212957080104388,4.060464382171631
0.05,0.8234592500375584,4.121557235717773
0.05,0.8250367500004359,4.088973522186279
0.05,0.8264796250150539,4.139667987823486
0.05,0.8280931659974158,4.100186824798584
0.05,0.8295066660502926,4.090750694274902
0.05,0.8312071250402369,4.165713787078857
0.05,0.832560541050043,4.220554351806641
0.05,0.8340032910346054,4.1875433921813965
0.05,0.8354236250161193,4.237929821014404
0.05,0.8368262500152923,4.167845249176025
0.05,0.8382196250022389,4.1807332038879395
0.05,0.8400425830041058,4.227957725524902
0.05,0.841402416001074,4.28193998336792
0.05,0.8427395830512978,4.306443214416504
0.05,0.8446241660276428,4.250668525695801
0.05,0.8460877080215141,4.255309581756592
0.05,0.8473891250323504,4.25702428817749
0.05,0.8487339580315165,4.255967140197754
0.05,0.8502472499967553,4.369030952453613
0.05,0.852192250022199,4.357281684875488
0.05,0.8535981660243124,4.291478633880615
0.05,0.8555311660165899,4.3148674964904785
0.05,0.8571096250088885,4.315059661865234
0.05,0.8584647499956191,4.332768440246582
0.05,0.8596923750010319,4.380895137786865
0.05,0.861766541027464,4.391526222229004
0.05,0.8631526250392199,4.405699729919434
0.05,0.865352166001685,4.318764686584473
0.05,0.8667139580356888,4.386173725128174
0.05,0.8679507080232725,4.378031253814697
0.05,0.8713161660125479,4.497391700744629
0.05,0.8735523750074208,4.394534587860107
0.05,0.8751143750268966,4.343362808227539
0.05,0.8765371660119854,4.418798923492432
0.05,0.8779702910105698,4.427257537841797
0.05,0.879526375036221,4.504938125610352
0.05,0.8808430830249563,4.5079426765441895
0.05,0.8822833750164136,4.5181379318237305
0.05,0.8836358330445364,4.478046894073486
0.05,0.8850303330109455,4.424673080444336
0.05,0.8864650000468828,4.44905424118042
0.05,0.8879108330002055,4.474462985992432
0.05,0.8897035410045646,4.54726505279541
0.05,0.8910841660108417,4.541762828826904
0.05,0.8924643330392428,4.487521648406982
0.05,0.8938080830266699,4.423246383666992
0.05,0.8953014580183662,4.439239501953125
0.05,0.8966218330315314,4.538496971130371
0.05,0.8980037910514511,4.630449295043945
0.05,0.8993712910450995,4.72420072555542
0.05,0.9007063750177622,4.675127029418945
0.05,0.902040166023653,4.526087760925293
0.05,0.9036151660257019,4.493302345275879
0.05,0.9049500410328619,4.532103538513184
0.05,0.9062440410489216,4.67091178894043
0.05,0.9075778330443427,4.79300594329834
0.05,0.9091922910301946,4.739485740661621
0.05,0.9106781250447966,4.62007999420166
0.05,0.9121976250316948,4.565669059753418
0.05,0.9138621659949422,4.62231969833374
0.05,0.915563500020653,4.8137006759643555
0.05,0.9172187910298817,4.862748146057129
0.05,0.918629374995362,4.834349155426025
0.05,0.9207603750401177,4.6725945472717285
0.05,0.9221784160472453,4.625354766845703
0.05,0.9237067080102861,4.741152286529541
0.05,0.9249954580445774,4.832852840423584
0.05,0.9262370830401778,4.886588096618652
0.05,0.9278148330049589,4.8638739585876465
0.05,0.929191000002902,4.733359336853027
0.05,0.9306729580275714,4.686463832855225
0.05,0.9321935830521397,4.753502368927002
0.05,0.9336906660464592,4.903108596801758
0.05,0.9352605410385877,4.900409698486328
0.05,0.938246000034269,4.717374801635742
0.05,0.939588500012178,4.712852478027344
0.05,0.9410542080295272,4.763656139373779
0.05,0.9433242080267519,4.979523181915283
0.05,0.9453561250120401,4.926159381866455
0.05,0.9468082080129534,4.801657676696777
0.05,0.9486855000141077,4.7885823249816895
0.05,0.9501954160514288,4.945208549499512
0.05,0.9529497910407372,5.094266414642334
0.05,0.9549010409973562,4.972497463226318
0.05,0.9569289160426706,4.91072416305542
0.05,0.9583099160226993,5.078185081481934
0.05,0.9596327909966931,5.162319183349609
0.05,0.9612085000262596,5.165122985839844
0.05,0.9626139160245657,5.071030616760254
0.05,0.9639995410107076,5.029170989990234
0.05,0.9652642500004731,5.0851216316223145
0.05,0.9667000000481494,5.172116279602051
0.05,0.9680239580338821,5.250361442565918
0.05,0.9737702910206281,5.127547740936279
0.05,0.9751438749954104,5.249879837036133
0.05,0.9765043330262415,5.333259582519531
0.05,0.9780184160335921,5.317899227142334
0.05,0.9792230830062181,5.163618564605713
0.05,0.9805252500227652,5.143788814544678
0.05,0.9820115830516443,5.25598669052124
0.05,0.9832712080096826,5.339013576507568
0.05,0.9846035000518896,5.411105155944824
0.05,0.9877080000005662,5.218214988708496
0.05,0.9897954580374062,5.275449752807617
0.05,0.990935416019056,5.384984016418457
0.05,0.9923347910516895,5.490174770355225
0.05,0.993549625040032,5.484472751617432
0.05,0.9947945000021718,5.366680145263672
0.05,0.9959237910225056,5.378522872924805
0.05,0.9970386660424992,5.399832725524902
0.05,0.9981385000282899,5.4597907066345215
0.05,0.9992353750276379,5.50181245803833
0.05,1.0004967499990016,5.5603227615356445
0.05,1.0015471250517294,5.612531661987305
0.05,1.002613500051666,5.61723518371582
0.05,1.0037255830247886,5.495171546936035
0.05,1.0049104579957202,5.492026329040527
0.05,1.0060806660330854,5.551421642303467
0.05,1.0071736660320312,5.625702857971191
0.05,1.0082927910261787,5.721046447753906
0.05,1.0098545830114745,5.688921928405762
0.05,1.0126982080400921,5.680825233459473
0.05,1.0139085410046391,5.656858921051025
0.05,1.0150716250063851,5.80159330368042
0.05,1.0161930830217898,5.68235969543457
0.05,1.0173117080121301,5.747639179229736
0.05,1.0184455830021761,5.750043869018555
0.05,1.019493958039675,5.685983657836914
0.05,1.020549500011839,5.721793174743652
0.05,1.0215694160433486,5.7131123542785645
0.05,1.022690958052408,5.776460647583008
0.05,1.0238362080417573,5.746756076812744
0.05,1.025007666030433,5.778886318206787
0.05,1.0262341659981757,5.751266956329346
0.05,1.0274682080489583,5.7818427085876465
0.05,1.0286214160150848,5.802785873413086
0.05,1.0299117910326459,5.823338508605957
0.05,1.031557000009343,5.805211544036865
0.05,1.032685541023966,5.8426432609558105
0.05,1.0339098330005072,5.837652206420898
0.05,1.0349837910034694,5.860787391662598
0.05,1.0360248330398463,5.893730163574219
0.05,1.0370514580281451,5.902450084686279
0.05,1.0380782500142232,5.866374969482422
0.05,1.0391536250244826,5.89164400100708
0.05,1.0402078330516815,5.788164138793945
0.05,1.0423460410092957,5.897709369659424
0.05,1.044498208037112,5.99569845199585
0.05,1.0456744999974035,5.9645586013793945
0.05,1.0470778330345638,5.910334587097168
0.05,1.0482520410441794,5.863839626312256
0.05,1.0495159160345793,5.910815238952637
0.05,1.050570958002936,5.9730143547058105
0.05,1.052018832997419,6.025784969329834
0.05,1.0531018750043586,6.0224504470825195
0.05,1.0542060830048285,6.024277687072754
0.05,1.0553257910069078,5.937043190002441
0.05,1.0564024160266854,5.9372639656066895
0.05,1.0575580830336548,5.892948627471924
0.05,1.0585541250184178,5.969766139984131
0.05,1.059664000000339,6.0168776512146
0.05,1.0608322910265997,6.045783519744873
0.05,1.0619230410084128,6.069876194000244
0.05,1.0630281250341795,6.001315116882324
0.05,1.0640872500371188,6.048976898193359
0.05,1.0654042499954812,5.937178134918213
0.05,1.0664956250111572,5.918288230895996
0.05,1.067565708013717,5.89422607421875
0.05,1.068800833018031,6.023728370666504
0.05,1.0698794579948299,6.063444137573242
0.05,1.0714290410396643,6.100332736968994
0.05,1.0728077910025604,6.05678129196167
0.05,1.0756673750001937,5.903371810913086
0.05,1.0769765830482356,5.942193508148193
0.05,1.078187250008341,6.089513301849365
0.05,1.0793460830464028,6.099750995635986
0.05,1.0804285000194795,6.102118015289307
0.05,1.0815259580267593,6.108684539794922
0.05,1.082529041043017,6.023777008056641
0.05,1.083584291045554,6.062660217285156
0.05,1.0849546660319902,6.08684778213501
0.05,1.0860347500420175,6.068822383880615
0.05,1.0871242500143126,6.148833274841309
0.05,1.088188166031614,6.15552282333374
0.05,1.0893194160307758,6.152195930480957
0.05,1.0905054160393775,6.1478705406188965
0.05,1.0915276660234667,6.182701110839844
0.05,1.0925392500357702,6.198673725128174
0.05,1.0936090410104953,6.140286922454834
0.05,1.0948846660321578,6.148332118988037
0.05,1.0960342080215923,6.137741565704346
0.05,1.0971451660152525,6.222099304199219
0.05,1.0984392910031602,6.218792915344238
0.05,1.0995204580249265,6.271370887756348
0.05,1.1005289580207318,6.2555365562438965
0.05,1.10156179103069,6.249695777893066
0.05,1.1026082910248078,6.136239528656006
0.05,1.103632958023809,6.082244396209717
0.05,1.1047867910237983,6.081665992736816
0.05,1.1059659160091542,6.133604049682617
0.05,1.107409332995303,6.242477893829346
0.05,1.1089130000327714,6.306406021118164
0.05,1.1101990830502473,6.278350353240967
0.05,1.111475458019413,6.289193630218506
0.05,1.112996458017733,6.217144012451172
0.05,1.115203624998685,6.208427429199219
0.05,1.1164683329989202,6.2262864112854
0.05,1.1177161250379868,6.268458843231201
0.05,1.1189842910389416,6.310235977172852
0.05,1.1202865410014056,6.3498382568359375
0.05,1.1215167500195093,6.184668064117432
0.05,1.1226850830134936,6.253138542175293
0.05,1.1239523750264198,6.254298210144043
0.05,1.1250558330211788,6.363118648529053
0.05,1.1261549580376595,6.3874335289001465
0.05,1.1275150410365313,6.437580585479736
0.05,1.1286275000311434,6.422710418701172
0.05,1.1298359160427935,6.462670803070068
0.05,1.1312861250480637,6.376993656158447
0.05,1.1324652500334196,6.431519031524658
0.05,1.1335321660153568,6.322874546051025
0.05,1.1346438330365345,6.454168319702148
0.05,1.1358735410030931,6.4754109382629395
