kd,t,v
0.04,0.2688461249927059,0.023506002500653267
0.04,0.27028091601096094,-0.060354188084602356
0.04,0.2719036659691483,0.0014605129836127162
0.04,0.27326579100918025,0.02172260358929634
0.04,0.27484079101122916,-0.032256610691547394
0.04,0.27619270799914375,0.005182365421205759
0.04,0.2775810830062255,-0.015920419245958328
0.04,0.27989249996608123,0.01056518405675888
0.04,0.28406716597964987,0.004733437206596136
0.04,0.2854958329699002,0.006969811394810677
0.04,0.28701037500286475,-0.016357116401195526
0.04,0.28841566597111523,-0.008129848167300224
0.04,0.2898703750106506,0.027970559895038605
0.04,0.2912915410124697,-0.0033591727260500193
0.04,0.2926686249556951,0.013650377281010151
0.04,0.2946061249822378,0.021706245839595795
0.04,0.29648841597372666,-0.017430415377020836
0.04,0.2979056659969501,-0.003991730976849794
0.04,0.2993027080083266,-0.027551263570785522
0.04,0.30068687500897795,0.036785490810871124
0.04,0.30269508296623826,0.7923843860626221
0.04,0.30453254096210003,1.312624454498291
0.04,0.3059471659944393,1.7952501773834229
0.04,0.30744304100517184,1.4528228044509888
0.04,0.3088219999917783,0.5001534819602966
0.04,0.3102739999885671,0.07245387881994247
0.04,0.31160737498430535,-0.1418428272008896
0.04,0.31309783295728266,0.28929299116134644
0.04,0.3145387499826029,0.7768729329109192
0.04,0.31589458300732076,0.7473390102386475
0.04,0.31758366600843146,0.4012060761451721
0.04,0.3189980830065906,-0.03530444949865341
0.04,0.3206441249931231,-0.08210928738117218
0.04,0.3222530409693718,0.17360533773899078
0.04,0.324023415974807,0.5105561017990112
0.04,0.3255820409976877,0.4040750563144684
0.04,0.3271091249771416,0.199919655919075
0.04,0.32862012495752424,0.014328643679618835
0.04,0.33019512495957315,0.029828228056430817
0.04,0.3316014159936458,0.21581509709358215
0.04,0.33307083300314844,0.37309226393699646
0.04,0.3347263329778798,0.33016437292099
0.04,0.3361797079560347,0.22327512502670288
0.04,0.33749666600488126,0.14935213327407837
0.04,0.3390132079948671,0.12158509343862534
0.04,0.34053408296313137,0.2401662915945053
0.04,0.3420517079648562,0.3697865307331085
0.04,0.3436750000109896,0.354899138212204
0.04,0.34512708301190287,0.2677251696586609
0.04,0.3468252499587834,0.18946003913879395
0.04,0.34846066596219316,0.26969629526138306
0.04,0.34987887495663017,0.32464277744293213
0.04,0.351955582969822,0.3483940660953522
0.04,0.35452895797789097,0.32695257663726807
0.04,0.3565307499957271,0.2836858034133911
0.04,0.35825950000435114,0.34564322233200073
0.04,0.35984766599722207,0.40849852561950684
0.04,0.36346283298917115,0.38359636068344116
0.04,0.3653849159600213,0.4071762263774872
0.04,0.36680454097222537,0.41449347138404846
0.04,0.36862366599962115,0.46901950240135193
0.04,0.3710894579999149,0.41912543773651123
0.04,0.3727828749688342,0.4717578589916229
0.04,0.374373666010797,0.4603189527988434
0.04,0.37588970799697563,0.5206645131111145
0.04,0.37975849997019395,0.5126328468322754
0.04,0.3819352079881355,0.5314013361930847
0.04,0.384454499988351,0.5821648240089417
0.04,0.3949937910074368,0.6567894816398621
0.04,0.3969261659658514,0.6894456744194031
0.04,0.3982879159739241,0.6662084460258484
0.04,0.39969116600696,0.6519740223884583
0.04,0.4009237909922376,0.6600911021232605
0.04,0.40266920800786465,0.6988890767097473
0.04,0.40483412495814264,0.7530152797698975
0.04,0.40609595796559006,0.7305495142936707
0.04,0.40775287500582635,0.7234445810317993
0.04,0.40985158301191404,0.7356138229370117
0.04,0.41180470801191404,0.796481728553772
0.04,0.41461258300114423,0.7942126989364624
0.04,0.41582708299392834,0.7414087653160095
0.04,0.4176972499699332,0.7427268624305725
0.04,0.4224049159674905,0.8833944797515869
0.04,0.42383337498176843,0.829521656036377
0.04,0.42555091599933803,0.8798688054084778
0.04,0.42664979095570743,0.8555665016174316
0.04,0.4278175829676911,0.842083215713501
0.04,0.429689165961463,0.9024778008460999
0.04,0.431238666002173,0.9258129596710205
0.04,0.4326686660060659,0.9435325860977173
0.04,0.43414012499852106,0.9042981863021851
0.04,0.43582174996845424,0.9351181387901306
0.04,0.43776191596407443,0.9398031830787659
0.04,0.4392587909824215,0.9699494242668152
0.04,0.44040420796955004,1.0459821224212646
0.04,0.44166983297327533,0.9678269624710083
0.04,0.44296395796118304,0.9655088782310486
0.04,0.44467795797390863,0.9940962195396423
0.04,0.44699604099150747,1.0683822631835938
0.04,0.4490069159655832,1.081547737121582
0.04,0.45078362501226366,1.0990715026855469
0.04,0.45268629101337865,1.0684970617294312
0.04,0.4546715409960598,1.0482882261276245
0.04,0.45582579099573195,1.107433795928955
0.04,0.457840415998362,1.1178202629089355
0.04,0.4596636659698561,1.1321321725845337
0.04,0.4608102499623783,1.156356930732727
0.04,0.46205345797352493,1.1432160139083862
0.04,0.46381316595943645,1.1692324876785278
0.04,0.46507308300351724,1.1742521524429321
0.04,0.4668678749585524,1.1796718835830688
0.04,0.46881016599945724,1.2142741680145264
0.04,0.4706832079682499,1.198681116104126
0.04,0.4726134579977952,1.2201266288757324
0.04,0.47373879101360217,1.2173351049423218
0.04,0.47499833296751603,1.1919305324554443
0.04,0.47620383300818503,1.25511634349823
0.04,0.4776142499758862,1.3296960592269897
0.04,0.47866141598206013,1.314841389656067
0.04,0.48070479097077623,1.2698692083358765
0.04,0.4823889579856768,1.2949140071868896
0.04,0.48508062498876825,1.3708813190460205
0.04,0.4865950410021469,1.3637112379074097
0.04,0.4880544159677811,1.342833161354065
0.04,0.48937362496508285,1.3662863969802856
0.04,0.49083249998511747,1.345395565032959
0.04,0.492077375005465,1.4107037782669067
0.04,0.493868040968664,1.412034034729004
0.04,0.495346832962241,1.4316062927246094
0.04,0.49689750000834465,1.4420413970947266
0.04,0.4982859999872744,1.4109402894973755
0.04,0.49962212500395253,1.4524929523468018
0.04,0.5009161659982055,1.4359362125396729
0.04,0.5022508749971166,1.4496605396270752
0.04,0.5037146660033613,1.4862672090530396
0.04,0.5052419159910642,1.5214779376983643
0.04,0.506611124961637,1.5219061374664307
0.04,0.5080663329572417,1.5236777067184448
0.04,0.5094711249694228,1.5335819721221924
0.04,0.5108439999748953,1.5616343021392822
0.04,0.5121611659997143,1.5131317377090454
0.04,0.513709207996726,1.5282394886016846
0.04,0.5153382499702275,1.5851324796676636
0.04,0.5166837080032565,1.5545580387115479
0.04,0.5181441250024363,1.6136139631271362
0.04,0.5199332910124213,1.5941271781921387
0.04,0.522237416007556,1.604949951171875
0.04,0.5238574160030112,1.6394633054733276
0.04,0.5259758749743924,1.665642261505127
0.04,0.5305017500068061,1.6710124015808105
0.04,0.5325190000003204,1.7208659648895264
0.04,0.5349509159568697,1.729231595993042
0.04,0.5369429579586722,1.7683560848236084
0.04,0.5388857909711078,1.7494651079177856
0.04,0.5411475409637205,1.785977840423584
0.04,0.5425602910108864,1.7540031671524048
0.04,0.5455094159697182,1.778611183166504
0.04,0.5472975409938954,1.8767260313034058
0.04,0.5488700409769081,1.8546605110168457
0.04,0.5502164160134271,1.80112624168396
0.04,0.5518491250113584,1.8779869079589844
0.04,0.5565712499665096,1.9108554124832153
0.04,0.5589494580053724,1.8866838216781616
0.04,0.5612589159864001,1.8988609313964844
0.04,0.5652819579700008,2.0244367122650146
0.04,0.5668782079592347,1.9915199279785156
0.04,0.5697074999916367,1.9485925436019897
0.04,0.5736478329636157,2.0325827598571777
0.04,0.575881082972046,2.1051950454711914
0.04,0.5782519999775104,2.0047287940979004
0.04,0.5812204160029069,2.058708429336548
0.04,0.5829958749818616,2.1106467247009277
0.04,0.5848722499795258,2.181533098220825
0.04,0.5885677500045858,2.1333119869232178
0.04,0.5939912499743514,2.159209728240967
0.04,0.5956281250109896,2.214808940887451
0.04,0.5966783749754541,2.153834342956543
0.04,0.5981405829661526,2.2670085430145264
0.04,0.5997365000075661,2.233409881591797
0.04,0.6017041659797542,2.190465211868286
0.04,0.603855499997735,2.2593274116516113
0.04,0.6057591249700636,2.3494069576263428
0.04,0.6069942080066539,2.3194844722747803
0.04,0.6087704579695128,2.2333226203918457
0.04,0.6104869999689981,2.2640929222106934
0.04,0.6116744999890216,2.316300868988037
0.04,0.6138331249821931,2.3121256828308105
0.04,0.6152402079897001,2.3740999698638916
0.04,0.6165005409857258,2.3640735149383545
0.04,0.6182344579719938,2.3711328506469727
0.04,0.619667999970261,2.408130645751953
0.04,0.621255750011187,2.3205857276916504
0.04,0.622789916000329,2.4015886783599854
0.04,0.6241051660035737,2.367112398147583
0.04,0.6268803749699146,2.425980806350708
0.04,0.6288863749941811,2.431934356689453
0.04,0.6304187079658732,2.397886276245117
0.04,0.6318577079800889,2.4728169441223145
0.04,0.63334187498549,2.4694254398345947
0.04,0.6348364579607733,2.514275550842285
0.04,0.6362344580120407,2.4686086177825928
0.04,0.6376529579865746,2.5499868392944336
0.04,0.6391679999651387,2.539522409439087
0.04,0.6404651660122909,2.5367965698242188
0.04,0.6417382499785163,2.4898247718811035
0.04,0.6432744159828871,2.5581400394439697
0.04,0.6454625409678556,2.548145055770874
0.04,0.6469149579643272,2.5754263401031494
0.04,0.6482859579846263,2.5425117015838623
0.04,0.6497008749865927,2.553187847137451
0.04,0.65107895800611,2.656449317932129
0.04,0.6533974159974605,2.675604820251465
0.04,0.6548367079813033,2.645650625228882
0.04,0.6562483749585226,2.6179728507995605
0.04,0.657614832976833,2.643221855163574
0.04,0.6589058329700492,2.643198013305664
0.04,0.6602790000033565,2.6205530166625977
0.04,0.6626360410009511,2.698225736618042
0.04,0.6641289999824949,2.699237823486328
0.04,0.6655218749656342,2.7543880939483643
0.04,0.666883957979735,2.7033307552337646
0.04,0.6682995409937575,2.7210986614227295
0.04,0.669917916005943,2.6936259269714355
0.04,0.6713318749680184,2.7823221683502197
0.04,0.673218707961496,2.7588963508605957
0.04,0.6745521249831654,2.755969762802124
0.04,0.6759462080080993,2.773747444152832
0.04,0.6789138749591075,2.7595584392547607
0.04,0.6809858749620616,2.8347134590148926
0.04,0.6832667079870589,2.818225860595703
0.04,0.6848921249620616,2.841639757156372
0.04,0.6873166249715723,2.840632200241089
0.04,0.6888580829836428,2.807152032852173
0.04,0.6908600410097279,2.8490238189697266
0.04,0.6940841659670696,2.854149103164673
0.04,0.6970719579840079,2.835604667663574
0.04,0.6986735409591347,2.923476219177246
0.04,0.7008729999652132,2.987030267715454
0.04,0.7032817910076119,2.945044994354248
0.04,0.7049707910045981,2.9205589294433594
0.04,0.7068625409738161,2.954911947250366
0.04,0.70901666599093,3.0079760551452637
0.04,0.7109435829916038,3.080601453781128
0.04,0.7131720409961417,3.0797107219696045
0.04,0.7149461659719236,3.0414350032806396
0.04,0.7169610830023885,3.0748777389526367
0.04,0.7194443329935893,3.103196144104004
0.04,0.7219207909656689,3.0741384029388428
0.04,0.7239952909876592,3.1337201595306396
0.04,0.7261088329833001,3.1739015579223633
0.04,0.7292188749997877,3.1908862590789795
0.04,0.731024874956347,3.1729259490966797
0.04,0.7332924159709364,3.1616134643554688
0.04,0.7352634159615263,3.2027740478515625
0.04,0.7375814159750007,3.3052518367767334
0.04,0.7398463329882361,3.319453477859497
0.04,0.7415688749752007,3.2362210750579834
0.04,0.743947415961884,3.228768825531006
0.04,0.7460185830132104,3.294301748275757
0.04,0.7479725829907693,3.359389305114746
0.04,0.7500765409786254,3.3683512210845947
0.04,0.7522126659750938,3.3043532371520996
0.04,0.7541781659820117,3.3549492359161377
0.04,0.7561174159636721,3.3492977619171143
0.04,0.7579469580086879,3.370445489883423
0.04,0.7622988329967484,3.4073050022125244
0.04,0.7641456659766845,3.4169647693634033
0.04,0.7658913329942152,3.454257011413574
0.04,0.7690067499643192,3.3800153732299805
0.04,0.7708868749905378,3.379284620285034
0.04,0.7721783329616301,3.4668667316436768
0.04,0.7739433749811724,3.5037460327148438
0.04,0.7756442909594625,3.5399441719055176
0.04,0.7769161660107784,3.5487587451934814
0.04,0.7790109160123393,3.486567497253418
0.04,0.7806933329557069,3.4849343299865723
0.04,0.7829872909933329,3.608588457107544
0.04,0.7847102499799803,3.573842763900757
0.04,0.7878784579806961,3.6417667865753174
0.04,0.7901854999945499,3.646148920059204
0.04,0.7921665000030771,3.593414545059204
0.04,0.793640207964927,3.6318411827087402
0.04,0.794758207979612,3.6986961364746094
0.04,0.7959916249965318,3.759164810180664
0.04,0.7970944999833591,3.7848825454711914
0.04,0.7982143329572864,3.786633253097534
0.04,0.7993334159837104,3.781067371368408
0.04,0.8004162079887465,3.7347774505615234
0.04,0.801654749957379,3.688596487045288
0.04,0.8027115829754621,3.7128372192382812
0.04,0.8037134159822017,3.7495946884155273
0.04,0.8050220409641042,3.8070836067199707
0.04,0.8061956249875948,3.8282999992370605
0.04,0.8073871249798685,3.8747048377990723
0.04,0.8084919579559937,3.9165961742401123
0.04,0.809665665961802,3.8311123847961426
0.04,0.8107990410062484,3.788494110107422
0.04,0.811958665959537,3.782144546508789
0.04,0.8131789999897592,3.791215658187866
0.04,0.8142137079848908,3.891167640686035
0.04,0.8153831249801442,3.8904573917388916
0.04,0.8164455409860238,3.868281364440918
0.04,0.8175615000072867,3.9208076000213623
0.04,0.8187219999963418,3.9396703243255615
0.04,0.8199891250114888,3.9105124473571777
0.04,0.8210879580001347,3.9285223484039307
0.04,0.8225299160112627,3.9471311569213867
0.04,0.8236499159829691,3.9351491928100586
0.04,0.8247368749580346,3.9479312896728516
0.04,0.8260609999997541,3.934084177017212
0.04,0.8271782500087284,3.9666993618011475
0.04,0.8283098749816418,4.001999378204346
0.04,0.8294722499558702,4.072231769561768
0.04,0.8307104159612209,4.077642917633057
0.04,0.8317592499661259,4.1125593185424805
0.04,0.8329924999852665,4.044806003570557
0.04,0.8341222499730065,4.041356086730957
0.04,0.8351779999793507,3.9707558155059814
0.04,0.8362684159656055,4.0287957191467285
0.04,0.8373507499927655,4.043208599090576
0.04,0.8386595830088481,4.113929271697998
0.04,0.8397892499924637,4.17749547958374
0.04,0.8409713329747319,4.164999485015869
0.04,0.8425399159896187,4.116815090179443
0.04,0.8436747909872793,4.1324005126953125
0.04,0.8447005829657428,4.080685615539551
0.04,0.8457762909820303,4.096789360046387
0.04,0.8469036250025965,4.14004373550415
0.04,0.848393665975891,4.232233047485352
0.04,0.849485790997278,4.301643371582031
0.04,0.850648291001562,4.279333114624023
0.04,0.8516766249667853,4.298419952392578
0.04,0.852682915981859,4.2851057052612305
0.04,0.8537654159590602,4.2490668296813965
0.04,0.8550316249602474,4.270712375640869
0.04,0.856104290985968,4.300022125244141
0.04,0.8572327079600655,4.3313117027282715
0.04,0.8583111659972928,4.350529193878174
0.04,0.8594284579739906,4.400248050689697
0.04,0.8605337910121307,4.382049560546875
0.04,0.8616577499778941,4.381534576416016
0.04,0.8627590409596451,4.412195205688477
0.04,0.8639776660129428,4.414366722106934
0.04,0.8651660829782486,4.3448710441589355
0.04,0.8662491659633815,4.375854015350342
0.04,0.867409290978685,4.349172592163086
0.04,0.8685384159907699,4.503189563751221
0.04,0.869652291003149,4.553597927093506
0.04,0.8706788750132546,4.533817291259766
0.04,0.8717095410102047,4.545718669891357
0.04,0.8727725829812698,4.491572380065918
0.04,0.8739355829893611,4.401031970977783
0.04,0.8751820409670472,4.372494697570801
0.04,0.8762696249759756,4.485121250152588
0.04,0.8774490829673596,4.575665473937988
0.04,0.8786116659757681,4.6497721672058105
0.04,0.8796534999855794,4.6113810539245605
0.04,0.8807025409769267,4.5551276206970215
0.04,0.8824177499627694,4.470308780670166
0.04,0.8837667079642415,4.429119110107422
0.04,0.8851284160045907,4.537930488586426
0.04,0.8864080409985036,4.620904922485352
0.04,0.8877667909837328,4.629255294799805
0.04,0.8892824579961598,4.667275905609131
0.04,0.8906181249767542,4.605804920196533
0.04,0.8924578749574721,4.571396827697754
0.04,0.8937662499956787,4.502270221710205
0.04,0.8951442079851404,4.645450592041016
0.04,0.8964874999946915,4.687910079956055
0.04,0.8977023749612272,4.771492958068848
0.04,0.8991308329859748,4.776512145996094
0.04,0.9005016660084948,4.666171550750732
0.04,0.9018819159828126,4.626618385314941
0.04,0.9032829579664394,4.641077995300293
0.04,0.9046563329757191,4.642074108123779
0.04,0.9062319159856997,4.789242267608643
0.04,0.9076815829612315,4.843469142913818
0.04,0.9091911659925245,4.784858703613281
0.04,0.9105592079577036,4.711645603179932
0.04,0.9124582909862511,4.70461893081665
0.04,0.913869290961884,4.733780860900879
0.04,0.91530849999981,4.822995662689209
0.04,0.9166622500051744,4.848292350769043
0.04,0.9181586249615066,4.833651065826416
0.04,0.9195337499841116,4.812485694885254
0.04,0.9208733749692328,4.702756404876709
0.04,0.9235520829679444,4.788564682006836
0.04,0.9250514580053277,4.956716537475586
0.04,0.9264867909951136,4.910351276397705
0.04,0.9295595829607919,4.8074235916137695
0.04,0.9316383749828674,4.86509895324707
0.04,0.9334485830040649,4.954305648803711
0.04,0.934796457993798,4.998277187347412
0.04,0.937071374966763,4.835116863250732
0.04,0.9388844160130247,5.019816875457764
0.04,0.9439296249765903,5.0451788902282715
0.04,0.9458259159582667,4.911681652069092
0.04,0.9475392909953371,4.826406002044678
0.04,0.9489601659588516,4.896883487701416
0.04,0.9508884999668226,4.990040302276611
0.04,0.9647599579766393,5.048808574676514
0.04,0.9671622079913504,5.154599666595459
0.04,0.9689700829912908,5.184700965881348
0.04,0.9702301659854129,5.108381271362305
0.04,0.9714692909619771,5.127166748046875
0.04,0.9726689999806695,5.100090503692627
0.04,0.973746832984034,5.101134300231934
0.04,0.974794290959835,5.248421669006348
0.04,0.9760404999833554,5.216631889343262
0.04,0.9772360000060871,5.317080497741699
0.04,0.9784344999934547,5.288562297821045
0.04,0.9796314999694005,5.147569179534912
0.04,0.9806623329641297,5.128367900848389
0.04,0.9821101659908891,5.125695705413818
0.04,0.9832060409826227,5.180136680603027
0.04,0.9845099580124952,5.247607707977295
0.04,0.9856506249634549,5.23646354675293
0.04,0.9867011659662239,5.251429080963135
0.04,0.9877672079601325,5.235929489135742
0.04,0.9887754999799654,5.167273998260498
0.04,0.9899993329891004,5.214287281036377
0.04,0.9911419159616344,5.276145935058594
0.04,0.9923308749566786,5.267278671264648
0.04,0.9935317079653032,5.207806587219238
0.04,0.9946402079658583,5.196685791015625
0.04,0.9956490409676917,5.226468086242676
0.04,0.9967021250049584,5.181442737579346
0.04,0.9978108329814859,5.23133659362793
0.04,0.9989833330037072,5.265339374542236
0.04,1.0001868329709396,5.285955905914307
0.04,1.0014302909839898,5.2678446769714355
0.04,1.0025772079825401,5.260560035705566
0.04,1.0035966249997728,5.260703086853027
0.04,1.0045944579760544,5.22157096862793
0.04,1.005628832965158,5.262923240661621
0.04,1.0067108329967596,5.344350337982178
0.04,1.0077221659594215,5.385834217071533
0.04,1.0088401659741066,5.3795037269592285
0.04,1.0099125829874538,5.4095635414123535
0.04,1.0110234579769894,5.355253219604492
0.04,1.0121696660062298,5.452286243438721
0.04,1.0134492499637417,5.45730447769165
0.04,1.014521540957503,5.403477668762207
0.04,1.0155972079955973,5.444499969482422
0.04,1.0166902499622665,5.422388076782227
0.04,1.0178272500052117,5.432317733764648
0.04,1.019118707976304,5.52463436126709
0.04,1.0207268749945797,5.557642459869385
0.04,1.0221874580020085,5.620386600494385
0.04,1.0236136249732226,5.545802593231201
0.04,1.024959290982224,5.4684672355651855
0.04,1.0262632909580134,5.505123615264893
0.04,1.029453624971211,5.692478179931641
0.04,1.0310150829609483,5.67073917388916
0.04,1.0322845409973525,5.59368896484375
0.04,1.0333857499645092,5.552340030670166
0.04,1.034485207987018,5.628395080566406
0.04,1.0356037499732338,5.657034397125244
0.04,1.0366516250069253,5.773265361785889
0.04,1.0377486659563147,5.786643028259277
0.04,1.0387930409633555,5.731731414794922
0.04,1.0397999999695458,5.722519874572754
0.04,1.0410965000046417,5.672730922698975
0.04,1.042185791011434,5.731276988983154
0.04,1.0432612499571405,5.739361763000488
0.04,1.0443583749583922,5.844370365142822
0.04,1.0454047080129385,5.78753137588501
0.04,1.046453916002065,5.838711738586426
0.04,1.0476302499882877,5.832333564758301
0.04,1.0487003329908475,5.885663032531738
0.04,1.0497962500085123,5.831855773925781
0.04,1.050933165999595,5.867446422576904
0.04,1.0519882909720764,5.921547889709473
0.04,1.053118165989872,5.916131973266602
0.04,1.054193582967855,5.990251064300537
0.04,1.0564176659681834,5.988030910491943
0.04,1.0581140409922227,6.030823230743408
