t,pos,vel,torque
-0.2999976250110194,-5.290133412927389e-05,-0.001176286954432726,0.0
-0.2983892499876674,-0.004878026404185221,0.0013080134522169828,0.0
-0.2961654999933671,-0.011579793965211138,-0.006830494850873947,0.0
-0.2945274170022458,-0.01647878414951265,-0.0031463843770325184,0.0
-0.2930710420012474,-0.020832650363445282,-0.0017710898537188768,0.0
-0.2911948330118321,-0.026384983386378735,0.012743961066007614,0.0
-0.2891201249847654,-0.032700660201953724,-0.007694641128182411,0.0
-0.28763283298467285,-0.03700994831160642,0.02638261578977108,0.07838231325149536
-0.28605891701299696,-0.039381842711009085,0.5025827288627625,0.08469168096780777
-0.28401874999399296,-0.03923098146333359,1.5426324605941772,0.06784390658140182
-0.28199458300950936,-0.03872694433084689,2.206098794937134,0.05323304980993271
-0.27998237499268724,-0.041864398459438235,2.042644500732422,0.045955948531627655
-0.2782376670045778,-0.04741895699407905,1.3071895837783813,0.04632145166397095
-0.27686049999902024,-0.055716107424814254,-0.0843348577618599,0.05514751002192497
-0.27423116699792444,-0.07051633787341416,-1.3616960048675537,0.069365955889225
-0.27253920798539183,-0.07887285455944948,-1.5642732381820679,0.07574412226676941
-0.27081329199136234,-0.08432526074466296,-1.0606263875961304,0.07666189223527908
-0.26943966700928285,-0.08640145795652643,-0.3069038391113281,0.07371443510055542
-0.2680354580050334,-0.0853498027427122,0.8751468658447266,0.06393444538116455
-0.265954374987632,-0.08608462894335389,1.6047078371047974,0.05258871987462044
-0.2640420830110088,-0.0893953574122861,1.4153183698654175,0.048608411103487015
-0.2619787500123493,-0.09785891597857699,0.31016984581947327,0.05276104807853699
-0.2590167920105159,-0.11338236322626472,-1.0438772439956665,0.06802986562252045
-0.25701629199902526,-0.12185578708886169,-1.2041655778884888,0.07314775884151459
-0.25545870799105613,-0.12631491606589407,-0.6354475617408752,0.07438758760690689
-0.25310754200909286,-0.1286076718242839,0.6002617478370667,0.06663405150175095
-0.25099079198553226,-0.1308990840043407,1.236845850944519,0.05888688191771507
-0.24948591699358075,-0.13231617480050772,1.4983285665512085,0.053267769515514374
-0.24814383299672044,-0.13521327640046366,1.3573812246322632,0.05054803937673569
-0.24635358298546634,-0.14140800104360096,0.6193907856941223,0.052905406802892685
-0.24432816701009868,-0.1507954061962664,-0.2983556389808655,0.060421720147132874
-0.24273391700698993,-0.15846206733840518,-0.8030296564102173,0.06872234493494034
-0.24030287500936537,-0.16766254196409136,-0.7231788039207458,0.07320647686719894
-0.23885404200409538,-0.17097144332365133,-0.30061712861061096,0.07321840524673462
-0.23765062501188366,-0.17238442867528647,0.2620927393436432,0.0695984736084938
-0.23641370799741707,-0.17331808010931127,0.8008664846420288,0.06470272690057755
-0.2352337080053985,-0.17298234766349196,1.313002586364746,0.057200584560632706
-0.2334564169985242,-0.17620850779348984,1.3932104110717773,0.054037585854530334
-0.23222045799484475,-0.1790924101951532,1.1984875202178955,0.053874436765909195
-0.2303380830097012,-0.18591446190839633,0.45111680030822754,0.0578867606818676
-0.2287137080100365,-0.193091664055828,-0.1809677630662918,0.06356583535671234
-0.22580862500471993,-0.20491970604052767,-0.625065803527832,0.07319844514131546
-0.224586208013352,-0.20863273338181898,-0.46961989998817444,0.07420685887336731
-0.2233797499909997,-0.2111229570582509,-0.0904778465628624,0.07236550003290176
-0.222131041996181,-0.21287017967551947,0.37179794907569885,0.069255031645298
-0.22090349999489262,-0.21418769337469712,0.8100398182868958,0.06653738021850586
-0.21968837499734944,-0.21516278028138913,1.169796109199524,0.062374405562877655
-0.21851645801216363,-0.21655755955725908,1.32687246799469,0.05972512811422348
-0.21731004198663867,-0.21884929298539646,1.2636175155639648,0.058400318026542664
-0.21615366699988953,-0.2218453954847064,1.0406787395477295,0.05891856551170349
-0.21498391699860803,-0.2259344794729259,0.5951197147369385,0.06083326414227486
-0.2123292079893872,-0.23682829400058836,-0.24541448056697845,0.0683620423078537
-0.21065149998757987,-0.24296005081851035,-0.3936440348625183,0.07240882515907288
-0.20715595800429581,-0.2511120820418,0.3335082232952118,0.07346422225236893
-0.20399862499907612,-0.2546026357449591,1.1881791353225708,0.06883841753005981
-0.20237012499710544,-0.25726035254774615,1.2509821653366089,0.06415540724992752
-0.20118091698968782,-0.260034519538749,1.1160614490509033,0.06477842479944229
-0.19993366700946352,-0.2636236815887969,0.8279018998146057,0.06724074482917786
-0.198647833004361,-0.26799998243222944,0.496014803647995,0.06901717185974121
-0.19741924998816102,-0.2726165176136419,0.14530600607395172,0.07284872233867645
-0.19609087500139138,-0.2775019111286383,-0.08546765893697739,0.07518216967582703
-0.19489579200744628,-0.28140759468078613,-0.12411361187696457,0.07722718268632889
-0.19336787498905322,-0.2851826299156528,0.10432165861129761,0.07918066531419754
-0.19135424999403766,-0.2889346865413245,0.5406627655029297,0.07778439670801163
-0.18985837501240893,-0.2909198700799607,0.9117428064346313,0.07666373252868652
-0.1881692079885397,-0.29273724908125587,1.202475666999817,0.07398457080125809
-0.18647079200018196,-0.2960472187260166,1.1929925680160522,0.07471999526023865
-0.18465287498547694,-0.30072277152794413,0.6340136528015137,0.07848367840051651
-0.1818814579863101,-0.3094337510410696,0.37097054719924927,0.08033391833305359
-0.18064012498944065,-0.313523960969178,0.18854841589927673,0.08347393572330475
-0.17936487499973736,-0.3173802285164129,0.13529464602470398,0.08447758853435516
-0.17812079201103187,-0.32041057318565436,0.2520904242992401,0.08658754080533981
-0.17637104198802261,-0.3237219570437446,0.5743853449821472,0.08665040135383606
-0.17440037500346078,-0.3267653056536801,0.9472557306289673,0.08411984145641327
-0.17284233298851176,-0.3288149199797772,1.1643681526184082,0.08069445192813873
-0.17133045800146646,-0.3313516435737256,1.2168059349060059,0.07970555126667023
-0.1698625830002129,-0.3345498242415488,1.089644193649292,0.08079001307487488
-0.16847454198868944,-0.33819514844799414,0.8615160584449768,0.08300081640481949
-0.16576945800334214,-0.34647824708372355,0.40117672085762024,0.08689950406551361
-0.16434187498525715,-0.3506694434036035,0.30665695667266846,0.08891823887825012
-0.16308908299542962,-0.3538937617558986,0.34787896275520325,0.09071625024080276
-0.16179166700458153,-0.3566416005487554,0.49742069840431213,0.09021950513124466
-0.16053558299317955,-0.3588076797313988,0.7185201644897461,0.08957712352275848
-0.15870029201032593,-0.3607887724065222,1.1092594861984253,0.08604949712753296
-0.15699020800529978,-0.3632945127028506,1.2834724187850952,0.08285993337631226
-0.1553987499908544,-0.36585636233212426,1.2309612035751343,0.08266621083021164
-0.15328245800337753,-0.3711066054820549,0.9963993430137634,0.08345633000135422
-0.1517438750131987,-0.3753408847260289,0.7339643836021423,0.08673693984746933
-0.14988041699398308,-0.38067185936961323,0.5216224193572998,0.08936727792024612
-0.14823787500499747,-0.38492809861782007,0.49149349331855774,0.09295672923326492
-0.14663079198799095,-0.3881776923954021,0.6562694311141968,0.093013696372509
-0.14504204199765808,-0.39068564158515073,0.9118829369544983,0.09191415458917618
-0.1434942080057226,-0.39267411426408216,1.1685442924499512,0.09025220572948456
-0.14189770798548124,-0.39438133893418126,1.3406325578689575,0.09140419214963913
-0.14002758300630375,-0.3979928125045262,1.3253177404403687,0.09143951535224915
-0.13839600000646896,-0.4013159062305931,1.1913504600524902,0.09284589439630508
-0.13666008300497196,-0.4054097656335216,0.9490686058998108,0.09555714577436447
-0.13483370800968258,-0.4090120595647022,0.7143296003341675,0.09907305240631104
-0.13125449999351985,-0.4181475107616279,0.8157389760017395,0.09973851591348648
-0.12953133300179615,-0.42073827638523653,1.0402534008026123,0.10123500227928162
-0.1279584579868242,-0.42298497760202736,1.2320220470428467,0.09914499521255493
-0.1262147080095019,-0.42521024608868174,1.3833093643188477,0.098100945353508
-0.12119104199227876,-0.4342845400387887,1.0486359596252441,0.09939876198768616
-0.11875058298464863,-0.44029366120230407,0.9371158480644226,0.10174370557069778
-0.11539458301267586,-0.4465469638525974,1.0440764427185059,0.10328377038240433
-0.11364775000838562,-0.4491629511467181,1.2319588661193848,0.10327351838350296
-0.11202616699738427,-0.45048766111722216,1.443590760231018,0.10097450017929077
