t,pos,vel
7.500057108700275e-07,24.01055908203125,0.00838619563728571
0.002577832987299189,24.010528564453125,3.848927917715628e-06
0.00432437498238869,24.010543823242188,0.004400091711431742
0.005877582996618003,24.010574340820312,0.010554219596087933
0.007895582995843142,24.010513305664062,-0.003948588855564594
0.010669499984942377,24.010498046875,-0.007723501417785883
0.01157016700017266,24.01055908203125,0.006210006773471832
0.012474791990825906,24.010543823242188,0.002620779210701585
0.013181707996409386,24.010498046875,-0.008074465207755566
0.013956707989564165,24.010543823242188,0.00266261026263237
0.014772916998481378,24.010498046875,-0.008013250306248665
0.015519916982157156,24.010543823242188,0.0063691651448607445
0.016335791995516047,24.010528564453125,0.0006119140889495611
0.01702800000202842,24.010513305664062,-0.003000779077410698
0.017786042008083314,24.010528564453125,-0.0034813147503882647
0.018487875000573695,24.010543823242188,0.0033737218473106623
0.019219999987399206,24.010528564453125,0.0005374361062422395
0.01996000000508502,24.010528564453125,0.00014974259829614311
0.020724000001791865,24.010498046875,-0.007441914174705744
0.021426749997772276,24.010513305664062,-0.0013398187002167106
0.02212754200445488,24.010528564453125,0.0022749146446585655
0.022830417001387104,24.010528564453125,0.0007190385949797928
0.023479082999983802,24.010513305664062,-0.0015826377784833312
0.024111624981742352,24.010528564453125,0.0023667369969189167
0.02475962499738671,24.010543823242188,0.004906130023300648
0.02543754200451076,24.010528564453125,-0.0007184894056990743
0.026151583006139845,24.010574340820312,0.0100298086181283
0.02682983299018815,24.010589599609375,0.012632457539439201
0.027482332981890067,24.010574340820312,0.0064813923090696335
0.028125916986027732,24.010513305664062,-0.007152162492275238
0.028899041994009167,24.01055908203125,0.0033900465350598097
0.02981895799166523,24.010528564453125,-0.005112688522785902
0.03061091699055396,24.010498046875,-0.011065827682614326
0.03136412499588914,24.010482788085938,-0.012501315213739872
0.03225008299341425,24.010482788085938,-0.008654984645545483
0.03307012500590645,24.01055908203125,0.00969415158033371
0.0338611250044778,24.010528564453125,0.0011179588036611676
0.03464704198995605,24.010543823242188,0.0053376988507807255
0.035425999987637624,24.010574340820312,0.01121227815747261
0.03625674999784678,24.010482788085938,-0.012720666825771332
0.03700929199112579,24.010543823242188,0.004441921599209309
0.03793824999593198,24.010513305664062,-0.003011999186128378
0.03878987499047071,24.010513305664062,-0.0035690541844815016
0.03956674999790266,24.010543823242188,0.004317452199757099
0.04035312499036081,24.010543823242188,0.004732692614197731
0.04116770799737424,24.01055908203125,0.004805129021406174
0.04196066700387746,24.010543823242188,0.0010128726717084646
0.04283445799956098,24.010528564453125,-0.0029038533102720976
0.04358912500902079,24.010482788085938,-0.009326305240392685
0.044373791984980926,24.010543823242188,0.0035900159273296595
0.045128416997613385,24.010543823242188,0.003200282109901309
0.04593508300604299,24.010513305664062,-0.003808811539784074
0.04675137498998083,24.010513305664062,0.0016648122109472752
0.04750954199698754,24.010574340820312,0.01379146333783865
0.04827083300915547,24.010543823242188,0.0019310966599732637
0.04904312500730157,24.010513305664062,-0.0032456351909786463
0.04980745798093267,24.010513305664062,-0.004960669670253992
0.0505313329922501,24.010543823242188,0.0035502274986356497
0.05135316698579118,24.010528564453125,0.0014536207308992743
0.05213112500496209,24.010498046875,-0.005109625868499279
0.05285879198345356,24.010528564453125,0.0012046806514263153
0.05361062500742264,24.010467529296875,-0.011974865570664406
0.05436908299452625,24.010574340820312,0.011889721266925335
0.05525679199490696,24.010513305664062,-0.004267924465239048
0.05604929200490005,24.010574340820312,0.010523611679673195
0.056944499985547736,24.01055908203125,0.008410681039094925
0.057767041987972334,24.01055908203125,0.006052890792489052
0.05875437500071712,24.010513305664062,-0.0074306875467300415
0.05970012498437427,24.010528564453125,-0.0005327998660504818
0.060504082997795194,24.010482788085938,-0.012631903402507305
0.061288208002224565,24.010543823242188,0.005210168659687042
0.06204095800057985,24.01055908203125,0.006019224412739277
0.06284741699346341,24.01055908203125,0.0049245017580688
0.0637641669891309,24.010543823242188,0.0016597125213593245
0.06462695798836648,24.010528564453125,0.0007078233174979687
0.06538333298522048,24.01055908203125,0.009128939360380173
0.06622012500884011,24.010589599609375,0.011578550562262535
0.06707120800274424,24.010528564453125,-0.006079878192394972
0.06816316698677838,24.01055908203125,0.00377060379832983
0.06900179199874401,24.010589599609375,0.009412568062543869
0.06977429200196639,24.010604858398438,0.010748068802058697
0.0705088329850696,24.010589599609375,0.0036726573016494513
0.0712698329880368,24.010574340820312,-0.0012275868793949485
0.0721655829984229,24.01055908203125,-0.004541348200291395
0.07298783300211653,24.010543823242188,-0.00505963247269392
0.07381604198599234,24.010528564453125,-0.007271528244018555
0.07454070798121393,24.010528564453125,-0.007460272870957851
0.07533645798685029,24.010543823242188,-0.0011490267934277654
0.07621616698452272,24.01055908203125,0.0010404223576188087
0.07700345799094066,24.01055908203125,0.002753416309133172
0.0779225000005681,24.010498046875,-0.013257313519716263
0.07870729200658388,24.010574340820312,0.006352846045047045
0.07951162499375641,24.010528564453125,-0.005305511876940727
0.08030033300747164,24.010574340820312,0.004132789094001055
0.08123379200696945,24.010513305664062,-0.006602244917303324
0.08206945800338872,24.010528564453125,-0.0028650816529989243
0.08280837500933558,24.010574340820312,0.008693291805684566
0.08363970799837261,24.010574340820312,0.0056050061248242855
0.08447179198265076,24.010498046875,-0.013519516214728355
0.08522154198726639,24.010513305664062,-0.005722792353481054
0.08602958300616592,24.010528564453125,-0.0014581602299585938
0.08681379200424999,24.01055908203125,0.005180584266781807
0.08754000000772066,24.01055908203125,0.004702088888734579
0.08832362500834279,24.010543823242188,0.0018770258175209165
0.0891334580082912,24.010543823242188,0.003210487775504589
0.08987754199188203,24.010498046875,-0.008533572778105736
0.0905757499858737,24.010528564453125,-0.0022906847298145294
0.09137312500388362,24.010543823242188,0.0013220084365457296
0.09219654198386706,24.010543823242188,0.0038328352384269238
0.09302758300327696,24.010543823242188,0.0007700547575950623
0.09391729198978283,24.010498046875,-0.008259129710495472
0.09464091699919663,24.010543823242188,0.004829613957554102
0.09542804199736565,24.010528564453125,7.424609793815762e-05
0.09618412499548867,24.010498046875,-0.007699012756347656
0.09705020798719488,24.010498046875,-0.0042720031924545765
0.09785708299023099,24.010482788085938,-0.008380535989999771
0.09862000000430271,24.010513305664062,0.0018433552468195558
0.09945870799128897,24.01055908203125,0.009101388975977898
0.10025679200771265,24.010513305664062,-0.0010408808011561632
0.10099320800509304,24.010543823242188,0.00471024913713336
0.10182749998057261,24.010482788085938,-0.008686610497534275
0.10258233299828134,24.010528564453125,0.0023065460845828056
0.10332645798916928,24.010498046875,-0.003879208816215396
0.10405049999826588,24.010528564453125,0.0012199841439723969
0.10480391699820757,24.010498046875,-0.003584356978535652
0.1056153749814257,24.010467529296875,-0.012150346301496029
0.10643829198670574,24.010528564453125,0.004033825360238552
0.10719499998958781,24.010513305664062,0.0001589285966474563
0.10800612499588169,24.010528564453125,0.004959187936037779
0.10883308298070915,24.010498046875,-0.005200428422540426
0.10975287499604747,24.010543823242188,0.006339580286294222
0.11051191698061302,24.010574340820312,0.011415306478738785
0.11130133300321177,24.010574340820312,0.01273550558835268
0.11211737498524599,24.010574340820312,0.008957532234489918
0.11284312498173676,24.010543823242188,0.0013291488867253065
0.11382266698637977,24.010543823242188,-0.0017703610938042402
0.11461687498376705,24.010482788085938,-0.01258191466331482
0.11535599999479018,24.010513305664062,-0.004328120034188032
0.11614679198828526,24.010513305664062,-0.00298547581769526
0.11708341698977165,24.01055908203125,0.007351662497967482
0.11795420799171552,24.01055908203125,0.0022361469455063343
0.11887304199626669,24.010543823242188,0.0002701320918276906
0.11960462498245761,24.010513305664062,-0.0053759124130010605
0.12050295798690058,24.010513305664062,-0.007297036703675985
0.1213800830009859,24.010498046875,-0.009859895333647728
0.12211358299828134,24.01055908203125,0.00813521258533001
0.12292179200449027,24.010543823242188,0.0027758562937378883
0.12365324998972937,24.01055908203125,0.003500231308862567
0.12447412498295307,24.010528564453125,-0.0038679896388202906
0.12521858300897293,24.010513305664062,-0.005642198957502842
0.1259958329901565,24.010528564453125,-0.001788727706298232
0.12685574998613447,24.010498046875,-0.0063573927618563175
0.12760062498273328,24.010528564453125,0.0007843340863473713
0.1284513330028858,24.010543823242188,0.005714166909456253
0.12921412498690188,24.010498046875,-0.004622971173375845
