t,pos,vel,torque
0.7182284159818664,-0.24038471083622426,1.9780250787734985,0.1802673190832138
0.7198030409810598,-0.23989007997442968,2.1212096214294434,0.18074752390384674
0.7219917079957667,-0.24294655953417532,2.1763429641723633,0.18068654835224152
0.7237394160067196,-0.24284910739515908,2.1888139247894287,0.1805967092514038
0.7284418750088661,-0.24897613772191107,2.073927164077759,0.18073303997516632
0.7297639580094255,-0.25056201562983915,2.0329973697662354,0.17989639937877655
0.7312054579844698,-0.2518805341096595,1.968360424041748,0.18014167249202728
0.7334839159913826,-0.254412929614773,1.9417691230773926,0.17996016144752502
0.7366812080028466,-0.25703153904760256,2.098950147628784,0.18108803033828735
0.7383701660030055,-0.25791750484495424,2.2133431434631348,0.18031257390975952
0.7399734999809879,-0.25732589545077644,2.3744735717773438,0.1808624565601349
0.743716874992242,-0.26022472165641375,2.494412660598755,0.18248148262500763
0.7450761659885756,-0.2609151434735395,2.4848949909210205,0.1818903237581253
0.7464518329827114,-0.261807281174697,2.432976007461548,0.18104766309261322
0.747743040981004,-0.26276647645863704,2.378596782684326,0.18060515820980072
0.7491749579960014,-0.2642393515270669,2.301377296447754,0.18097597360610962
0.75033616599394,-0.26467121770838276,2.2636783123016357,0.18092329800128937
0.753595832985593,-0.267385399347404,2.298522472381592,0.1804683953523636
0.7547704579948913,-0.267918551719049,2.3471999168395996,0.18118372559547424
0.7566304159874562,-0.26802052042330615,2.5085134506225586,0.1814230978488922
0.7582830409985035,-0.2684770526830107,2.6111268997192383,0.18165838718414307
0.7612426250008866,-0.26943649316672236,2.7008469104766846,0.1804974228143692
0.7624795409967191,-0.26956142572453246,2.714805841445923,0.1806711107492447
0.7637237080081831,-0.269982769532362,2.7257132530212402,0.18013077974319458
0.7650142910017166,-0.2704365497629624,2.700521469116211,0.17943988740444183
0.7662343330041039,-0.2709686240123119,2.6728034019470215,0.18087364733219147
0.7674541250045877,-0.2711947724747006,2.6633777618408203,0.18030235171318054
0.7687712079961784,-0.27151442965259776,2.661531925201416,0.18079988658428192
0.7705253749911207,-0.2711159198952373,2.6941843032836914,0.18068304657936096
0.7723102499905508,-0.2721370487997774,2.7571873664855957,0.1806052327156067
0.7737726250081323,-0.2720075722900219,2.820436954498291,0.18105340003967285
0.7752404579834546,-0.27210809270036407,2.8720829486846924,0.1807100474834442
