30869,2273,0,0.000000,0.000000,0.000000,0
30890,2273,0,0.000000,0.000000,0.000000,0
30911,2273,0,0.000000,0.000000,0.000000,0
30932,2273,0,0.000000,0.000000,0.000000,0
30953,2273,0,0.000000,0.000000,0.000000,0
30974,2273,0,0.000000,0.000000,0.000000,0
30995,2273,0,0.000000,0.000000,0.000000,0
31018,2273,0,0.000000,0.000000,0.000000,0
31039,2273,0,0.000000,0.000000,0.000000,0
31060,1373,0,0.000000,0.000000,0.000000,0
31081,1373,0,0.000000,0.000000,0.000000,0
31102,1373,0,0.000000,0.000000,0.000000,0
31123,1373,0,0.000000,0.000000,0.000000,0
31144,1373,0,0.000000,0.000000,0.000000,0
31165,1373,0,0.000000,0.000000,0.000000,0
31186,1373,0,0.000000,0.000000,0.000000,0
31207,1373,0,0.000000,0.000000,0.000000,0
31228,1373,0,0.000000,0.000000,0.000000,0
31249,1373,0,0.000000,0.000000,0.000000,0
31272,1373,0,0.000000,0.000000,0.000000,0
31293,1373,0,0.000000,0.000000,0.000000,0
31314,1373,0,0.000000,0.000000,0.000000,0
31335,1373,0,0.000000,0.000000,0.000000,0
31356,1373,0,0.000000,0.000000,0.000000,0
31377,1373,0,0.000000,0.000000,0.000000,0
31398,1373,0,0.000000,0.000000,0.000000,0
31419,1373,0,0.000000,0.000000,0.000000,0
31440,1373,0,0.000000,0.000000,0.000000,0
31461,1373,0,0.000000,0.000000,0.000000,0
31482,1373,0,0.000000,0.000000,0.000000,0
31503,1373,0,0.000000,0.000000,0.000000,0
31526,1373,0,0.000000,0.000000,0.000000,0
31547,1373,0,0.000000,0.000000,0.000000,0
31568,1373,0,0.000000,0.000000,0.000000,0
31589,1373,0,0.000000,0.000000,0.000000,0
31610,1373,0,0.000000,0.000000,0.000000,0
31631,1373,0,0.000000,0.000000,0.000000,0
31652,1373,0,0.000000,0.000000,0.000000,0
31673,1373,0,0.000000,0.000000,0.000000,0
31694,1373,0,0.000000,0.000000,0.000000,0
31715,1373,0,0.000000,0.000000,0.000000,0
31736,1373,0,0.000000,0.000000,0.000000,0
31757,1373,0,0.000000,0.000000,0.000000,0
31780,1373,0,0.000000,0.000000,0.000000,0
31801,1373,0,0.000000,0.000000,0.000000,0
31822,1373,0,0.000000,0.000000,0.000000,0
31843,1373,0,0.000000,0.000000,0.000000,0
31864,1373,0,0.000000,0.000000,0.000000,0
31885,1373,0,0.000000,0.000000,0.000000,0
31906,1373,0,0.000000,0.000000,0.000000,0
31927,1373,0,0.000000,0.000000,0.000000,0
31948,1373,0,0.000000,0.000000,0.000000,0
31969,1373,0,0.000000,0.000000,0.000000,0
31990,1373,0,0.000000,0.000000,0.000000,0
32011,1373,0,0.000000,0.000000,0.000000,0
32034,1373,0,0.000000,0.000000,0.000000,0
32055,1373,0,0.000000,0.000000,0.000000,0
32076,1373,0,0.000000,0.000000,0.000000,0
32097,1373,0,0.000000,0.000000,0.000000,0
32118,1373,0,0.000000,0.000000,0.000000,0
32139,1373,0,0.000000,0.000000,0.000000,0
32160,1373,0,0.000000,0.000000,0.000000,0
32181,1373,0,0.000000,0.000000,0.000000,0
32202,1373,0,0.000000,0.000000,0.000000,0
32223,1373,0,0.000000,0.000000,0.000000,0
32244,1373,0,0.000000,0.000000,0.000000,0
32265,1373,0,0.000000,0.000000,0.000000,0
32288,1373,0,0.000000,0.000000,0.000000,0
32309,1373,0,0.000000,0.000000,0.000000,0
32330,1373,0,0.000000,0.000000,0.000000,0
32351,1373,0,0.000000,0.000000,0.000000,0
32372,1373,0,0.000000,0.000000,0.000000,0
32393,1373,0,0.000000,0.000000,0.000000,0
32414,1373,0,0.000000,0.000000,0.000000,0
32435,1373,0,0.000000,0.000000,0.000000,0
32456,1373,0,0.000000,0.000000,0.000000,0
32477,1373,0,0.000000,0.000000,0.000000,0
32498,1373,0,0.000000,0.000000,0.000000,0
32519,1373,0,0.000000,0.000000,0.000000,0
32542,1373,0,0.000000,0.000000,0.000000,0
32563,1373,0,0.000000,0.000000,0.000000,0
32584,1373,0,0.000000,0.000000,0.000000,0
32605,1373,0,0.000000,0.000000,0.000000,0
32626,1373,0,0.000000,0.000000,0.000000,0
32647,1373,0,0.000000,0.000000,0.000000,0
32668,1373,0,0.000000,0.000000,0.000000,0
32689,1373,0,0.000000,0.000000,0.000000,0
32710,1373,0,0.000000,0.000000,0.000000,0
32731,1373,0,0.000000,0.000000,0.000000,0
32752,1373,0,0.000000,0.000000,0.000000,0
32773,1373,0,0.000000,0.000000,0.000000,0
32796,1373,0,0.000000,0.000000,0.000000,0
32817,1373,0,0.000000,0.000000,0.000000,0
32838,1373,0,0.000000,0.000000,0.000000,0
32859,1373,0,0.000000,0.000000,0.000000,0
32880,1373,0,0.000000,0.000000,0.000000,0
32901,1373,0,0.000000,0.000000,0.000000,0
32922,1373,0,0.000000,0.000000,0.000000,0
32943,1373,0,0.000000,0.000000,0.000000,0
32964,1373,0,0.000000,0.000000,0.000000,0
32985,1373,0,0.000000,0.000000,0.000000,0
33006,1373,0,0.000000,0.000000,0.000000,0
33027,1373,0,0.000000,0.000000,0.000000,0
33050,1373,0,0.000000,0.000000,0.000000,0
33071,0,0,0.000000,0.000000,0.000000,0
33092,0,0,0.000000,0.000000,0.000000,0
33113,0,0,0.000000,0.000000,0.000000,0
33134,0,0,0.000000,0.000000,0.000000,0
33155,0,0,0.000000,0.000000,0.000000,0
33176,0,0,0.000000,0.000000,0.000000,0
33197,0,0,0.000000,0.000000,0.000000,0
33218,0,0,0.000000,0.000000,0.000000,0
33239,0,0,0.000000,0.000000,0.000000,0
33260,0,0,0.000000,0.000000,0.000000,0
33281,0,0,0.000000,0.000000,0.000000,0
33304,0,0,0.000000,0.000000,0.000000,0
33325,0,0,0.000000,0.000000,0.000000,0
33346,0,0,0.000000,0.000000,0.000000,0
33367,0,0,0.000000,0.000000,0.000000,0
33388,0,0,0.000000,0.000000,0.000000,0
33409,0,0,0.000000,0.000000,0.000000,0
33430,0,0,0.000000,0.000000,0.000000,0
33451,0,0,0.000000,0.000000,0.000000,0
33471,0,0,0.000000,0.000000,0.000000,0
33492,0,0,0.000000,0.000000,0.000000,0
33514,0,0,0.000000,0.000000,0.000000,0
33534,0,0,0.000000,0.000000,0.000000,0
33555,0,0,0.000000,0.000000,0.000000,0
33579,0,0,0.000000,0.000000,0.000000,0
33599,0,0,0.000000,0.000000,0.000000,0
33621,0,0,0.000000,0.000000,0.000000,0
33643,1377,0,0.000000,0.000000,0.000000,0
33664,1377,0,0.000000,0.000000,0.000000,0
33685,1377,0,0.000000,0.000000,0.000000,0
33706,1377,0,0.000000,0.000000,0.000000,0
33727,1377,0,0.000000,0.000000,0.000000,0
33748,1377,0,0.000000,0.000000,0.000000,0
33769,1377,0,0.000000,0.000000,0.000000,0
33790,1377,0,0.000000,0.000000,0.000000,0
33811,1377,0,0.000000,0.000000,0.000000,0
33834,1377,0,0.000000,0.000000,0.000000,0
33855,1377,0,0.000000,0.000000,0.000000,0
33876,1377,0,0.000000,0.000000,0.000000,0
33897,1377,0,0.000000,0.000000,0.000000,0
33918,1377,0,0.000000,0.000000,0.000000,0
33939,1377,0,0.000000,0.000000,0.000000,0
33960,1377,0,0.000000,0.000000,0.000000,0
33981,1377,0,0.000000,0.000000,0.000000,0
34002,1377,0,0.000000,0.000000,0.000000,0
34023,1377,0,0.000000,0.000000,0.000000,0
34044,1377,0,0.000000,0.000000,0.000000,0
34065,1377,0,0.000000,0.000000,0.000000,0
34088,1377,0,0.000000,0.000000,0.000000,0
34109,1377,0,0.000000,0.000000,0.000000,0
34130,1377,0,0.000000,0.000000,0.000000,0
34151,1377,0,0.000000,0.000000,0.000000,0
34172,1377,0,0.000000,0.000000,0.000000,0
34193,1377,0,0.000000,0.000000,0.000000,0
34214,1377,0,0.000000,0.000000,0.000000,0
34235,1377,0,0.000000,0.000000,0.000000,0
34256,1377,0,0.000000,0.000000,0.000000,0
34277,1377,0,0.000000,0.000000,0.000000,0
34298,1377,0,0.000000,0.000000,0.000000,0
34319,563,0,0.000000,0.000000,0.000000,0
34342,563,0,0.000000,0.000000,0.000000,0
34363,563,0,0.000000,0.000000,0.000000,0
34384,563,0,0.000000,0.000000,0.000000,0
34405,563,0,0.000000,0.000000,0.000000,0
34426,563,0,0.000000,0.000000,0.000000,0
34447,2983,0,0.000000,0.000000,0.000000,0
34468,2983,0,0.000000,0.000000,0.000000,0
34489,2983,0,0.000000,0.000000,0.000000,0
34510,2983,0,0.000000,0.000000,0.000000,0
34531,2983,0,0.000000,0.000000,0.000000,0
34552,2983,0,0.000000,0.000000,0.000000,0
34573,2983,0,0.000000,0.000000,0.000000,0
34596,2983,0,0.000000,0.000000,0.000000,0
34617,2983,0,0.000000,0.000000,0.000000,0
34638,2983,0,0.000000,0.000000,0.000000,0
34659,2983,0,0.000000,0.000000,0.000000,0
34680,2983,0,0.000000,0.000000,0.000000,0
34701,2983,0,0.000000,0.000000,0.000000,0
34722,2983,0,0.000000,0.000000,0.000000,0
34743,2983,0,0.000000,0.000000,0.000000,0
34764,2983,0,0.000000,0.000000,0.000000,0
34785,2983,0,0.000000,0.000000,0.000000,0
34806,2983,0,0.000000,0.000000,0.000000,0
34827,2983,0,0.000000,0.000000,0.000000,0
34850,2983,0,0.000000,0.000000,0.000000,0
34871,2983,0,0.000000,0.000000,0.000000,0
34892,2983,0,0.000000,0.000000,0.000000,0
34913,2983,0,0.000000,0.000000,0.000000,0
34934,2983,0,0.000000,0.000000,0.000000,0
34955,2983,0,0.000000,0.000000,0.000000,0
34976,2983,0,0.000000,0.000000,0.000000,0
34997,2983,0,0.000000,0.000000,0.000000,0
35018,2983,0,0.000000,0.000000,0.000000,0
35039,2983,0,0.000000,0.000000,0.000000,0
35060,2983,0,0.000000,0.000000,0.000000,0
35081,2983,0,0.000000,0.000000,0.000000,0
35103,2983,0,0.000000,0.000000,0.000000,0
35124,2983,0,0.000000,0.000000,0.000000,0
35145,2983,0,0.000000,0.000000,0.000000,0
35166,2983,0,0.000000,0.000000,0.000000,0
35187,2983,0,0.000000,0.000000,0.000000,0
35208,2983,0,0.000000,0.000000,0.000000,0
35229,2983,0,0.000000,0.000000,0.000000,0
35250,2983,0,0.000000,0.000000,0.000000,0
35271,2983,0,0.000000,0.000000,0.000000,0
35292,2983,0,0.000000,0.000000,0.000000,0
35313,2983,0,0.000000,0.000000,0.000000,0
35334,2983,0,0.000000,0.000000,0.000000,0
35357,2983,0,0.000000,0.000000,0.000000,0
35378,2983,0,0.000000,0.000000,0.000000,0
35399,2983,0,0.000000,0.000000,0.000000,0
35420,2983,0,0.000000,0.000000,0.000000,0
35441,2983,0,0.000000,0.000000,0.000000,0
35462,2983,0,0.000000,0.000000,0.000000,0
35483,2983,0,0.000000,0.000000,0.000000,0
35504,2983,0,0.000000,0.000000,0.000000,0
35525,2983,0,0.000000,0.000000,0.000000,0
35546,340,0,0.000000,0.000000,0.000000,0
35567,340,0,0.000000,0.000000,0.000000,0
35588,340,0,0.000000,0.000000,0.000000,0
35611,340,0,0.000000,0.000000,0.000000,0
35632,340,0,0.000000,0.000000,0.000000,0
35653,340,0,0.000000,0.000000,0.000000,0
35674,340,0,0.000000,0.000000,0.000000,0
35695,2381,0,0.000000,0.000000,0.000000,0
35716,2381,0,0.000000,0.000000,0.000000,0
35737,2381,0,0.000000,0.000000,0.000000,0
35758,2381,0,0.000000,0.000000,0.000000,0
35779,2381,0,0.000000,0.000000,0.000000,0
35800,3671,0,0.000000,0.000000,0.000000,0
35821,3671,0,0.000000,0.000000,0.000000,0
35842,3671,0,0.000000,0.000000,0.000000,0
35865,3671,0,0.000000,0.000000,0.000000,0
35886,3671,0,0.000000,0.000000,0.000000,0
35907,3671,0,0.000000,0.000000,0.000000,0
35928,3671,0,0.000000,0.000000,0.000000,0
35949,3671,0,0.000000,0.000000,0.000000,0
35970,3671,0,0.000000,0.000000,0.000000,0
35991,3671,0,0.000000,0.000000,0.000000,0
36012,3671,0,0.000000,0.000000,0.000000,0
36033,3671,0,0.000000,0.000000,0.000000,0
36054,3671,0,0.000000,0.000000,0.000000,0
36075,3671,0,0.000000,0.000000,0.000000,0
36096,3671,0,0.000000,0.000000,0.000000,0
36119,3671,0,0.000000,0.000000,0.000000,0
36140,3671,0,0.000000,0.000000,0.000000,0
36161,3671,0,0.000000,0.000000,0.000000,0
36182,3671,0,0.000000,0.000000,0.000000,0
36203,3671,0,0.000000,0.000000,0.000000,0
36224,3671,0,0.000000,0.000000,0.000000,0
36245,3671,0,0.000000,0.000000,0.000000,0
36266,3671,0,0.000000,0.000000,0.000000,0
36287,3671,0,0.000000,0.000000,0.000000,0
36308,3671,0,0.000000,0.000000,0.000000,0
36329,3671,0,0.000000,0.000000,0.000000,0
36350,3671,0,0.000000,0.000000,0.000000,0
36372,3671,0,0.000000,0.000000,0.000000,0
36393,3671,0,0.000000,0.000000,0.000000,0
36414,3671,0,0.000000,0.000000,0.000000,0
36435,3671,0,0.000000,0.000000,0.000000,0
36456,3671,0,0.000000,0.000000,0.000000,0
36477,3671,0,0.000000,0.000000,0.000000,0
36498,3671,0,0.000000,0.000000,0.000000,0
36519,3671,0,0.000000,0.000000,0.000000,0
36540,3671,0,0.000000,0.000000,0.000000,0
36561,3671,0,0.000000,0.000000,0.000000,0
36582,3671,0,0.000000,0.000000,0.000000,0
36605,3671,0,0.000000,0.000000,0.000000,0
36626,3671,0,0.000000,0.000000,0.000000,0
36647,3671,0,0.000000,0.000000,0.000000,0
36668,3671,0,0.000000,0.000000,0.000000,0
36689,3671,0,0.000000,0.000000,0.000000,0
36710,3671,0,0.000000,0.000000,0.000000,0
36731,3671,0,0.000000,0.000000,0.000000,0
36752,3671,0,0.000000,0.000000,0.000000,0
36773,3671,0,0.000000,0.000000,0.000000,0
36794,3671,0,0.000000,0.000000,0.000000,0
36815,3671,0,0.000000,0.000000,0.000000,0
36836,3671,0,0.000000,0.000000,0.000000,0
36859,3671,0,0.000000,0.000000,0.000000,0
36880,3671,0,0.000000,0.000000,0.000000,0
36901,3671,0,0.000000,0.000000,0.000000,0
36922,3671,0,0.000000,0.000000,0.000000,0
36943,3671,0,0.000000,0.000000,0.000000,0
36964,3671,0,0.000000,0.000000,0.000000,0
36985,3671,0,0.000000,0.000000,0.000000,0
37006,3671,0,0.000000,0.000000,0.000000,0
37027,3671,0,0.000000,0.000000,0.000000,0
37048,3671,0,0.000000,0.000000,0.000000,0
37069,3671,0,0.000000,0.000000,0.000000,0
37090,3671,0,0.000000,0.000000,0.000000,0
37113,3671,0,0.000000,0.000000,0.000000,0
37134,3671,0,0.000000,0.000000,0.000000,0
37155,3671,0,0.000000,0.000000,0.000000,0
37176,3671,0,0.000000,0.000000,0.000000,0
37197,3671,0,0.000000,0.000000,0.000000,0
37218,3671,0,0.000000,0.000000,0.000000,0
37239,3671,0,0.000000,0.000000,0.000000,0
37260,3671,0,0.000000,0.000000,0.000000,0
37281,3671,0,0.000000,0.000000,0.000000,0
37302,251,0,0.000000,0.000000,0.000000,0
37323,251,0,0.000000,0.000000,0.000000,0
37344,251,0,0.000000,0.000000,0.000000,0
37367,251,0,0.000000,0.000000,0.000000,0
37388,251,0,0.000000,0.000000,0.000000,0
37409,251,0,0.000000,0.000000,0.000000,0
37430,251,0,0.000000,0.000000,0.000000,0
37451,251,0,0.000000,0.000000,0.000000,0
37472,251,0,0.000000,0.000000,0.000000,0
37493,251,0,0.000000,0.000000,0.000000,0
37514,251,0,0.000000,0.000000,0.000000,0
37535,251,0,0.000000,0.000000,0.000000,0
37556,251,0,0.000000,0.000000,0.000000,0
37577,251,0,0.000000,0.000000,0.000000,0
37598,251,0,0.000000,0.000000,0.000000,0
37621,251,0,0.000000,0.000000,0.000000,0
37642,251,0,0.000000,0.000000,0.000000,0
37663,251,0,0.000000,0.000000,0.000000,0
37684,251,0,0.000000,0.000000,0.000000,0
37705,251,0,0.000000,0.000000,0.000000,0
37726,251,0,0.000000,0.000000,0.000000,0
37747,251,0,0.000000,0.000000,0.000000,0
37768,251,0,0.000000,0.000000,0.000000,0
37789,251,0,0.000000,0.000000,0.000000,0
37810,251,0,0.000000,0.000000,0.000000,0
37831,251,0,0.000000,0.000000,0.000000,0
37852,251,0,0.000000,0.000000,0.000000,0
37873,643,0,0.000000,0.000000,0.000000,0
37896,643,0,0.000000,0.000000,0.000000,0
37917,643,0,0.000000,0.000000,0.000000,0
37938,643,0,0.000000,0.000000,0.000000,0
37959,643,0,0.000000,0.000000,0.000000,0
37980,643,0,0.000000,0.000000,0.000000,0
38001,643,0,0.000000,0.000000,0.000000,0
38022,643,0,0.000000,0.000000,0.000000,0
38043,643,0,0.000000,0.000000,0.000000,0
38064,643,0,0.000000,0.000000,0.000000,0
38085,643,0,0.000000,0.000000,0.000000,0
38106,643,0,0.000000,0.000000,0.000000,0
38127,643,0,0.000000,0.000000,0.000000,0
38150,643,0,0.000000,0.000000,0.000000,0
38171,643,0,0.000000,0.000000,0.000000,0
38192,643,0,0.000000,0.000000,0.000000,0
38213,643,0,0.000000,0.000000,0.000000,0
38234,1078,0,0.000000,0.000000,0.000000,0
38255,1078,0,0.000000,0.000000,0.000000,0
38276,1078,0,0.000000,0.000000,0.000000,0
38297,1078,0,0.000000,0.000000,0.000000,0
38318,1078,0,0.000000,0.000000,0.000000,0
38339,1078,0,0.000000,0.000000,0.000000,0
38360,1078,0,0.000000,0.000000,0.000000,0
38381,1078,0,0.000000,0.000000,0.000000,0
38404,1078,0,0.000000,0.000000,0.000000,0
38425,1078,0,0.000000,0.000000,0.000000,0
38446,1078,0,0.000000,0.000000,0.000000,0
38467,1078,0,0.000000,0.000000,0.000000,0
38488,1078,0,0.000000,0.000000,0.000000,0
38509,1306,0,0.000000,0.000000,0.000000,0
38530,1306,0,0.000000,0.000000,0.000000,0
38551,1306,0,0.000000,0.000000,0.000000,0
38572,1306,0,0.000000,0.000000,0.000000,0
38593,1306,0,0.000000,0.000000,0.000000,0
38614,1306,0,0.000000,0.000000,0.000000,0
38635,1306,0,0.000000,0.000000,0.000000,0
38658,1306,0,0.000000,0.000000,0.000000,0
38679,1306,0,0.000000,0.000000,0.000000,0
38700,1306,0,0.000000,0.000000,0.000000,0
38721,1306,0,0.000000,0.000000,0.000000,0
38744,1306,0,0.000000,0.000000,0.000000,0
38765,1306,0,0.000000,0.000000,0.000000,0
38786,1306,0,0.000000,0.000000,0.000000,0
38807,1306,0,0.000000,0.000000,0.000000,0
38828,1306,0,0.000000,0.000000,0.000000,0
38849,1306,0,0.000000,0.000000,0.000000,0
38870,1306,0,0.000000,0.000000,0.000000,0
38891,1306,0,0.000000,0.000000,0.000000,0
38914,1306,0,0.000000,0.000000,0.000000,0
38935,1306,0,0.000000,0.000000,0.000000,0
38956,1306,0,0.000000,0.000000,0.000000,0
38977,1306,0,0.000000,0.000000,0.000000,0
38998,1306,0,0.000000,0.000000,0.000000,0
39019,750,0,0.000000,0.000000,0.000000,0
39040,750,0,0.000000,0.000000,0.000000,0
39061,750,0,0.000000,0.000000,0.000000,0
39082,750,0,0.000000,0.000000,0.000000,0
39103,750,0,0.000000,0.000000,0.000000,0
39124,750,0,0.000000,0.000000,0.000000,0
39145,750,0,0.000000,0.000000,0.000000,0
39168,750,0,0.000000,0.000000,0.000000,0
39189,750,0,0.000000,0.000000,0.000000,0
39210,750,0,0.000000,0.000000,0.000000,0
39231,750,0,0.000000,0.000000,0.000000,0
39252,750,0,0.000000,0.000000,0.000000,0
39273,750,0,0.000000,0.000000,0.000000,0
39294,750,0,0.000000,0.000000,0.000000,0
39315,750,0,0.000000,0.000000,0.000000,0
39336,750,0,0.000000,0.000000,0.000000,0
39357,750,0,0.000000,0.000000,0.000000,0
39378,750,0,0.000000,0.000000,0.000000,0
39399,750,0,0.000000,0.000000,0.000000,0
39422,750,0,0.000000,0.000000,0.000000,0
39443,750,0,0.000000,0.000000,0.000000,0
39464,750,0,0.000000,0.000000,0.000000,0
39485,750,0,0.000000,0.000000,0.000000,0
39506,750,0,0.000000,0.000000,0.000000,0
39527,750,0,0.000000,0.000000,0.000000,0
39548,750,0,0.000000,0.000000,0.000000,0
39569,750,0,0.000000,0.000000,0.000000,0
39590,750,0,0.000000,0.000000,0.000000,0
39611,750,0,0.000000,0.000000,0.000000,0
39632,750,0,0.000000,0.000000,0.000000,0
39653,750,0,0.000000,0.000000,0.000000,0
39676,750,0,0.000000,0.000000,0.000000,0
39697,750,0,0.000000,0.000000,0.000000,0
39718,750,0,0.000000,0.000000,0.000000,0
39739,750,0,0.000000,0.000000,0.000000,0
39760,750,0,0.000000,0.000000,0.000000,0
39781,750,0,0.000000,0.000000,0.000000,0
39802,750,0,0.000000,0.000000,0.000000,0
39823,750,0,0.000000,0.000000,0.000000,0
39844,750,0,0.000000,0.000000,0.000000,0
39865,750,0,0.000000,0.000000,0.000000,0
39886,750,0,0.000000,0.000000,0.000000,0
39907,750,0,0.000000,0.000000,0.000000,0
39930,405,0,0.000000,0.000000,0.000000,0
39951,405,0,0.000000,0.000000,0.000000,0
39972,405,0,0.000000,0.000000,0.000000,0
39993,405,0,0.000000,0.000000,0.000000,0
40014,405,0,0.000000,0.000000,0.000000,0
40035,405,0,0.000000,0.000000,0.000000,0
40056,405,0,0.000000,0.000000,0.000000,0
40077,405,0,0.000000,0.000000,0.000000,0
40098,405,0,0.000000,0.000000,0.000000,0
40119,405,0,0.000000,0.000000,0.000000,0
40140,405,0,0.000000,0.000000,0.000000,0
40161,405,0,0.000000,0.000000,0.000000,0
40188,405,0,0.000000,0.000000,0.000000,0
40211,405,0,0.000000,0.000000,0.000000,0
40232,405,0,0.000000,0.000000,0.000000,0
40253,405,0,0.000000,0.000000,0.000000,0
40274,1113,0,0.000000,0.000000,0.000000,0
40295,1113,0,0.000000,0.000000,0.000000,0
40316,1113,0,0.000000,0.000000,0.000000,0
40337,1113,0,0.000000,0.000000,0.000000,0
40358,1113,0,0.000000,0.000000,0.000000,0
40379,1113,0,0.000000,0.000000,0.000000,0
40400,1113,0,0.000000,0.000000,0.000000,0
40421,1113,0,0.000000,0.000000,0.000000,0
40444,1113,0,0.000000,0.000000,0.000000,0
40465,1113,0,0.000000,0.000000,0.000000,0
40486,1113,0,0.000000,0.000000,0.000000,0
40507,1113,0,0.000000,0.000000,0.000000,0
40528,1113,0,0.000000,0.000000,0.000000,0
40549,1113,0,0.000000,0.000000,0.000000,0
40570,1113,0,0.000000,0.000000,0.000000,0
40591,1113,0,0.000000,0.000000,0.000000,0
40612,1113,0,0.000000,0.000000,0.000000,0
40633,1113,0,0.000000,0.000000,0.000000,0
40654,1113,0,0.000000,0.000000,0.000000,0
40675,1113,0,0.000000,0.000000,0.000000,0
40698,1113,0,0.000000,0.000000,0.000000,0
40719,1113,0,0.000000,0.000000,0.000000,0
40740,1113,0,0.000000,0.000000,0.000000,0
40761,1113,0,0.000000,0.000000,0.000000,0
40782,1113,0,0.000000,0.000000,0.000000,0
40803,1113,0,0.000000,0.000000,0.000000,0
40824,1113,0,0.000000,0.000000,0.000000,0
40845,1113,0,0.000000,0.000000,0.000000,0
40866,1113,0,0.000000,0.000000,0.000000,0
40887,1113,0,0.000000,0.000000,0.000000,0
40908,1113,0,0.000000,0.000000,0.000000,0
40929,1113,0,0.000000,0.000000,0.000000,0
40952,1113,0,0.000000,0.000000,0.000000,0
40973,1113,0,0.000000,0.000000,0.000000,0
40994,1113,0,0.000000,0.000000,0.000000,0
41015,1113,0,0.000000,0.000000,0.000000,0
41036,1113,0,0.000000,0.000000,0.000000,0
41057,1113,0,0.000000,0.000000,0.000000,0
41078,467,0,0.000000,0.000000,0.000000,0
41099,467,0,0.000000,0.000000,0.000000,0
41120,467,0,0.000000,0.000000,0.000000,0
41141,467,0,0.000000,0.000000,0.000000,0
41162,467,0,0.000000,0.000000,0.000000,0
41183,467,0,0.000000,0.000000,0.000000,0
41206,467,0,0.000000,0.000000,0.000000,0
41227,467,0,0.000000,0.000000,0.000000,0
41248,467,0,0.000000,0.000000,0.000000,0
41269,467,0,0.000000,0.000000,0.000000,0
41290,467,0,0.000000,0.000000,0.000000,0
41311,467,0,0.000000,0.000000,0.000000,0
41332,467,0,0.000000,0.000000,0.000000,0
41353,467,0,0.000000,0.000000,0.000000,0
41374,467,0,0.000000,0.000000,0.000000,0
41395,467,0,0.000000,0.000000,0.000000,0
41416,467,0,0.000000,0.000000,0.000000,0
41437,467,0,0.000000,0.000000,0.000000,0
41460,467,0,0.000000,0.000000,0.000000,0
41481,467,0,0.000000,0.000000,0.000000,0
41502,467,0,0.000000,0.000000,0.000000,0
41523,467,0,0.000000,0.000000,0.000000,0
41544,467,0,0.000000,0.000000,0.000000,0
41565,467,0,0.000000,0.000000,0.000000,0
41586,467,0,0.000000,0.000000,0.000000,0
41607,467,0,0.000000,0.000000,0.000000,0
41628,467,0,0.000000,0.000000,0.000000,0
41649,467,0,0.000000,0.000000,0.000000,0
41670,467,0,0.000000,0.000000,0.000000,0
41691,467,0,0.000000,0.000000,0.000000,0
41712,467,0,0.000000,0.000000,0.000000,0
41735,467,0,0.000000,0.000000,0.000000,0
41756,467,0,0.000000,0.000000,0.000000,0
41777,467,0,0.000000,0.000000,0.000000,0
41798,467,0,0.000000,0.000000,0.000000,0
41819,467,0,0.000000,0.000000,0.000000,0
41840,467,0,0.000000,0.000000,0.000000,0
41861,467,0,0.000000,0.000000,0.000000,0
41882,467,0,0.000000,0.000000,0.000000,0
41903,467,0,0.000000,0.000000,0.000000,0
41924,467,0,0.000000,0.000000,0.000000,0
41945,467,0,0.000000,0.000000,0.000000,0
41966,467,0,0.000000,0.000000,0.000000,0
41989,467,0,0.000000,0.000000,0.000000,0
42010,467,0,0.000000,0.000000,0.000000,0
42031,467,0,0.000000,0.000000,0.000000,0
42052,467,0,0.000000,0.000000,0.000000,0
42073,467,0,0.000000,0.000000,0.000000,0
42094,467,0,0.000000,0.000000,0.000000,0
42115,467,0,0.000000,0.000000,0.000000,0
42136,467,0,0.000000,0.000000,0.000000,0
42157,467,0,0.000000,0.000000,0.000000,0
42178,467,0,0.000000,0.000000,0.000000,0
42199,467,0,0.000000,0.000000,0.000000,0
42220,326,0,0.000000,0.000000,0.000000,0
42243,326,0,0.000000,0.000000,0.000000,0
42264,326,0,0.000000,0.000000,0.000000,0
42285,326,0,0.000000,0.000000,0.000000,0
42306,326,0,0.000000,0.000000,0.000000,0
42327,326,0,0.000000,0.000000,0.000000,0
42348,326,0,0.000000,0.000000,0.000000,0
42369,326,0,0.000000,0.000000,0.000000,0
42390,326,0,0.000000,0.000000,0.000000,0
42411,326,0,0.000000,0.000000,0.000000,0
42432,326,0,0.000000,0.000000,0.000000,0
42453,326,0,0.000000,0.000000,0.000000,0
42474,326,0,0.000000,0.000000,0.000000,0
42497,326,0,0.000000,0.000000,0.000000,0
42518,326,0,0.000000,0.000000,0.000000,0
42539,326,0,0.000000,0.000000,0.000000,0
42560,326,0,0.000000,0.000000,0.000000,0
42581,326,0,0.000000,0.000000,0.000000,0
42602,326,0,0.000000,0.000000,0.000000,0
42623,326,0,0.000000,0.000000,0.000000,0
42644,326,0,0.000000,0.000000,0.000000,0
42665,326,0,0.000000,0.000000,0.000000,0
42686,326,0,0.000000,0.000000,0.000000,0
42707,326,0,0.000000,0.000000,0.000000,0
42728,326,0,0.000000,0.000000,0.000000,0
42751,326,0,0.000000,0.000000,0.000000,0
42772,326,0,0.000000,0.000000,0.000000,0
42793,326,0,0.000000,0.000000,0.000000,0
42814,326,0,0.000000,0.000000,0.000000,0
42835,326,0,0.000000,0.000000,0.000000,0
42856,326,0,0.000000,0.000000,0.000000,0
42877,326,0,0.000000,0.000000,0.000000,0
42898,326,0,0.000000,0.000000,0.000000,0
