v_cmd,omega,t,torque
-20.811764705882354,-20.788419756826876,2.662652499973774,-0.027934974059462547
-20.811764705882354,-20.788419756826876,2.675962375011295,-0.012128871865570545
-20.811764705882354,-20.788419756826876,2.689409542013891,0.0006941492902114987
-20.811764705882354,-20.788419756826876,2.7019304999848828,-0.018216941505670547
-20.811764705882354,-20.788419756826876,2.7142916250159033,-0.02303939498960972
-20.811764705882354,-20.788419756826876,2.727672083012294,-0.008689776994287968
-20.811764705882354,-20.788419756826876,2.740495166974142,-0.017442256212234497
-20.811764705882354,-20.788419756826876,2.7533947919728234,-0.03749534860253334
-20.811764705882354,-20.788419756826876,2.7665763329714537,-0.02933080680668354
-20.811764705882354,-20.788419756826876,2.7804070829879493,-0.011793519370257854
-20.811764705882354,-20.788419756826876,2.7938374580116943,-0.019282573834061623
-20.811764705882354,-20.788419756826876,2.8080157499643974,-0.019864564761519432
-20.811764705882354,-20.788419756826876,2.821990582975559,-0.009805665351450443
-20.811764705882354,-20.788419756826876,2.8363192919641733,-0.015750372782349586
-20.811764705882354,-20.788419756826876,2.84939841699088,-0.03309081494808197
-20.811764705882354,-20.788419756826876,2.8618933749967255,-0.03140432387590408
-20.811764705882354,-20.788419756826876,2.8741722499835305,-0.01612897962331772
-20.811764705882354,-20.788419756826876,2.8865106669836678,-0.0225771963596344
-20.811764705882354,-20.788419756826876,2.898815124994144,-0.036024611443281174
-20.811764705882354,-20.788419756826876,2.9111242499784566,-0.03000371903181076
-20.811764705882354,-20.788419756826876,2.9235315829864703,-0.01122412458062172
-20.811764705882354,-20.788419756826876,2.93591474997811,-0.023311462253332138
-20.811764705882354,-20.788419756826876,2.947646041982807,-0.03766712546348572
-20.811764705882354,-20.788419756826876,2.9598160419845954,-0.028468502685427666
-20.811764705882354,-20.788419756826876,2.9721315419883467,-0.014289144426584244
-20.811764705882354,-20.788419756826876,2.9837450420018286,-0.021995283663272858
-20.811764705882354,-20.788419756826876,2.996524582966231,-0.033327776938676834
-18.947058823529414,-18.928076423447706,4.196772351861e-08,-0.010419254191219807
-18.947058823529414,-18.928076423447706,0.01226679200772196,-0.02480926923453808
-18.947058823529414,-18.928076423447706,0.024636666988953948,-0.027076484635472298
-18.947058823529414,-18.928076423447706,0.03668683301657438,-0.012257728725671768
-18.947058823529414,-18.928076423447706,0.048986083013005555,-0.0015218795742839575
-18.947058823529414,-18.928076423447706,0.06107520801015198,-0.018208838999271393
-18.947058823529414,-18.928076423447706,0.07432224997319281,-0.025697993114590645
-18.947058823529414,-18.928076423447706,0.08767216699197888,-0.013493169099092484
-18.947058823529414,-18.928076423447706,0.10194404202047735,-0.008740426041185856
-18.947058823529414,-18.928076423447706,0.11591537500498816,-0.02689274214208126
-18.947058823529414,-18.928076423447706,0.13011020800331607,-0.030549651011824608
-18.947058823529414,-18.928076423447706,0.1446897920104675,-0.016491349786520004
-18.947058823529414,-18.928076423447706,0.15912550000939518,-0.014760774560272694
-18.947058823529414,-18.928076423447706,0.17223116697277874,-0.028573529794812202
-18.947058823529414,-18.928076423447706,0.1851763330050744,-0.028120459988713264
-18.947058823529414,-18.928076423447706,0.19877320801606402,-0.012902464717626572
-18.947058823529414,-18.928076423447706,0.21163020801031962,-0.012461633421480656
-18.947058823529414,-18.928076423447706,0.22464904200751334,-0.028201017528772354
-18.947058823529414,-18.928076423447706,0.2368949999799952,-0.03097917139530182
-18.947058823529414,-18.928076423447706,0.24916391697479412,-0.01559154037386179
-18.947058823529414,-18.928076423447706,0.26151404198026285,-0.007877092808485031
-18.947058823529414,-18.928076423447706,0.27376304200151935,-0.023844676092267036
-18.947058823529414,-18.928076423447706,0.28604254202218726,-0.025643108412623405
-18.947058823529414,-18.928076423447706,0.2983037499943748,-0.0169824305921793
-18.947058823529414,-18.928076423447706,0.31065354199381545,-0.001749109593220055
-18.947058823529414,-18.928076423447706,0.32273741700919345,-0.012057234533131123
-18.947058823529414,-18.928076423447706,0.3349436249700375,-0.023425985127687454
-18.947058823529414,-18.928076423447706,0.34774158301297575,-0.013588582165539265
-18.947058823529414,-18.928076423447706,0.36090916697867215,-0.0010184315033257008
-18.947058823529414,-18.928076423447706,0.37393583299126476,-0.010485065169632435
-18.947058823529414,-18.928076423447706,0.3876052920240909,-0.02439281903207302
-18.947058823529414,-18.928076423447706,0.4003224169719033,-0.016421020030975342
-18.947058823529414,-18.928076423447706,0.41284383297897875,-0.0034538155887275934
-18.947058823529414,-18.928076423447706,0.4243667920236476,-0.012256510555744171
-18.947058823529414,-18.928076423447706,0.4374369999859482,-0.024018632248044014
-18.947058823529414,-18.928076423447706,0.4516387080075219,-0.016552971675992012
-18.947058823529414,-18.928076423447706,0.4653677919995971,-0.0006797680398449302
-18.947058823529414,-18.928076423447706,0.4781863749958575,-0.012854471802711487
-18.947058823529414,-18.928076423447706,0.49003516702214256,-0.029437510296702385
-18.947058823529414,-18.928076423447706,0.502265167015139,-0.0294970516115427
-18.947058823529414,-18.928076423447706,0.5145967919961549,-0.015329590998589993
-18.947058823529414,-18.928076423447706,0.5266092920210212,-0.015583415515720844
-18.947058823529414,-18.928076423447706,0.5389222499798052,-0.02797413431107998
-18.947058823529414,-18.928076423447706,0.5512817499693483,-0.027979575097560883
-18.947058823529414,-18.928076423447706,0.5641604170086794,-0.018256884068250656
-18.947058823529414,-18.928076423447706,0.5774027919978835,-0.010347443632781506
-18.947058823529414,-18.928076423447706,0.589660957979504,-0.026208123192191124
-18.947058823529414,-18.928076423447706,0.602307999972254,-0.02939310297369957
-18.947058823529414,-18.928076423447706,0.6151850000023842,-0.01666237786412239
-18.947058823529414,-18.928076423447706,0.6282912499736995,-0.004819551948457956
-18.947058823529414,-18.928076423447706,0.6414262080215849,-0.021010208874940872
-18.947058823529414,-18.928076423447706,0.6546642080065794,-0.023823320865631104
-18.947058823529414,-18.928076423447706,0.6673554169829004,-0.013865403831005096
-18.947058823529414,-18.928076423447706,0.6807180829928257,-0.0038791673723608255
-18.947058823529414,-18.928076423447706,0.6930393329821527,-0.017104050144553185
-18.947058823529414,-18.928076423447706,0.7067671670229174,-0.026747478172183037
-18.947058823529414,-18.928076423447706,0.721077082969714,-0.01959729939699173
-18.947058823529414,-18.928076423447706,0.7351012919680215,-0.011821441352367401
-18.947058823529414,-18.928076423447706,0.7485827499767765,-0.029421519488096237
-18.947058823529414,-18.928076423447706,0.7620028749806806,-0.031102219596505165
-18.947058823529414,-18.928076423447706,0.775196083006449,-0.01741407811641693
-18.947058823529414,-18.928076423447706,0.7880536669981666,-0.011122121475636959
-18.947058823529414,-18.928076423447706,0.8034637499949895,-0.026859240606427193
-18.947058823529414,-18.928076423447706,0.8164410419994965,-0.027429021894931793
-18.947058823529414,-18.928076423447706,0.8292142080026679,-0.01574452593922615
-18.947058823529414,-18.928076423447706,0.8424044999992475,-0.015182198025286198
-18.947058823529414,-18.928076423447706,0.8557874169782735,-0.02845531515777111
-18.947058823529414,-18.928076423447706,0.8698626249679364,-0.02832830883562565
-18.947058823529414,-18.928076423447706,0.8834130420000292,-0.011516033671796322
-18.947058823529414,-18.928076423447706,0.8964215419837274,-0.01350709330290556
-18.947058823529414,-18.928076423447706,0.9112772920052521,-0.026310820132493973
-18.947058823529414,-18.928076423447706,0.9246319169760682,-0.020437773317098618
-18.947058823529414,-18.928076423447706,0.9388609169982374,7.149049633881077e-05
-18.947058823529414,-18.928076423447706,0.9523817499866709,-0.007928396575152874
-18.947058823529414,-18.928076423447706,0.9653212080011144,-0.022220036014914513
-18.947058823529414,-18.928076423447706,0.9776442919974215,-0.02167087234556675
-18.947058823529414,-18.928076423447706,0.9903623749851249,-0.0025037331506609917
-18.947058823529414,-18.928076423447706,1.0034992499859072,-0.01013929769396782
-18.947058823529414,-18.928076423447706,1.016241249977611,-0.02592623420059681
-18.947058823529414,-18.928076423447706,1.0292073750169948,-0.026365060359239578
-18.947058823529414,-18.928076423447706,1.041831667011138,-0.012426814064383507
-18.947058823529414,-18.928076423447706,1.0542357920203358,-0.01660679094493389
-18.947058823529414,-18.928076423447706,1.067163041967433,-0.030499417334794998
-18.947058823529414,-18.928076423447706,1.0801858329796232,-0.02743574231863022
-18.947058823529414,-18.928076423447706,1.0933107499731705,-0.011263666674494743
-18.947058823529414,-18.928076423447706,1.1068605830078013,-0.014470125548541546
-18.947058823529414,-18.928076423447706,1.1205988330184482,-0.030358435586094856
-18.947058823529414,-18.928076423447706,1.1334860830102116,-0.028100494295358658
-18.947058823529414,-18.928076423447706,1.1460815420141444,-0.012701991945505142
-18.947058823529414,-18.928076423447706,1.1597953329910524,-0.01660962961614132
-18.947058823529414,-18.928076423447706,1.1721615829737857,-0.029376113787293434
-18.947058823529414,-18.928076423447706,1.185291874979157,-0.02770114876329899
-18.947058823529414,-18.928076423447706,1.1983217499800958,-0.01590912975370884
-18.947058823529414,-18.928076423447706,1.2107243749778718,-0.013453622348606586
-18.947058823529414,-18.928076423447706,1.2230926670017652,-0.026967179030179977
-18.947058823529414,-18.928076423447706,1.2354306249762885,-0.0284715685993433
-18.947058823529414,-18.928076423447706,1.2476612919708714,-0.016430377960205078
-18.947058823529414,-18.928076423447706,1.2599683749722317,-0.0017468960722908378
-18.947058823529414,-18.928076423447706,1.2721192499739118,-0.01628170721232891
-18.947058823529414,-18.928076423447706,1.2842949170153588,-0.020985541865229607
-18.947058823529414,-18.928076423447706,1.2966924579814076,-0.012737507000565529
-18.947058823529414,-18.928076423447706,1.3094114169944078,-3.4616947232279927e-05
-18.947058823529414,-18.928076423447706,1.3225191250094213,-0.0101046497002244
-18.947058823529414,-18.928076423447706,1.3346437080181204,-0.022241411730647087
-18.947058823529414,-18.928076423447706,1.3483938329736702,-0.011956949718296528
-18.947058823529414,-18.928076423447706,1.3615750420140103,-0.001062710303813219
-18.947058823529414,-18.928076423447706,1.3742082079988904,-0.01058509573340416
-18.947058823529414,-18.928076423447706,1.3881924580200575,-0.02490704320371151
-18.947058823529414,-18.928076423447706,1.4015841669752263,-0.016409413889050484
-18.947058823529414,-18.928076423447706,1.4138272079871967,-0.0007002696511335671
-18.947058823529414,-18.928076423447706,1.4263926249695942,-0.008640917018055916
-18.947058823529414,-18.928076423447706,1.4397974999737926,-0.0249152984470129
-18.947058823529414,-18.928076423447706,1.4534453750238754,-0.013466646894812584
-18.947058823529414,-18.928076423447706,1.4665090420166962,-0.00018966934294439852
-18.947058823529414,-18.928076423447706,1.4791751250158995,-0.008878229185938835
-18.947058823529414,-18.928076423447706,1.4924285829765722,-0.021826189011335373
-18.947058823529414,-18.928076423447706,1.505047457991168,-0.012708976864814758
-18.947058823529414,-18.928076423447706,1.5181972080026753,0.0011137332767248154
-18.947058823529414,-18.928076423447706,1.531295416993089,-0.006579098757356405
-18.947058823529414,-18.928076423447706,1.5444620830239728,-0.02021995186805725
-18.947058823529414,-18.928076423447706,1.5571759999729693,-0.015831148251891136
-18.947058823529414,-18.928076423447706,1.5695835420046933,-0.0033010204788297415
-18.947058823529414,-18.928076423447706,1.5822110829758458,-0.013300435617566109
-18.947058823529414,-18.928076423447706,1.5949977079872042,-0.03014294058084488
-18.947058823529414,-18.928076423447706,1.6073095420142636,-0.02894732914865017
-18.947058823529414,-18.928076423447706,1.619789167016279,-0.010349730029702187
-18.947058823529414,-18.928076423447706,1.632176208018791,-0.014539641328155994
-18.947058823529414,-18.928076423447706,1.6445832920144312,-0.03044343926012516
-18.947058823529414,-18.928076423447706,1.6573757919832133,-0.02838502638041973
-18.947058823529414,-18.928076423447706,1.669814958004281,-0.01626189611852169
-18.947058823529414,-18.928076423447706,1.6823132919962518,-0.008920702151954174
-18.947058823529414,-18.928076423447706,1.6951340829837136,-0.02830219641327858
-18.947058823529414,-18.928076423447706,1.7083678329945542,-0.032620709389448166
-18.947058823529414,-18.928076423447706,1.7236227079993114,-0.018099583685398102
-18.947058823529414,-18.928076423447706,1.738052583008539,-0.013720463961362839
-18.947058823529414,-18.928076423447706,1.7506920829764567,-0.026223408058285713
-18.947058823529414,-18.928076423447706,1.763926666986663,-0.02949911169707775
-18.947058823529414,-18.928076423447706,1.7761469170218334,-0.015361295081675053
-18.947058823529414,-18.928076423447706,1.7883060419699177,-0.010749186389148235
-18.947058823529414,-18.928076423447706,1.8006036669830792,-0.02739778906106949
-18.947058823529414,-18.928076423447706,1.8130191250238568,-0.028054555878043175
-18.947058823529414,-18.928076423447706,1.8260759999975562,-0.01679975725710392
-18.947058823529414,-18.928076423447706,1.8383971250150353,-0.005226610228419304
-18.947058823529414,-18.928076423447706,1.8510191250243224,-0.017772693186998367
-18.947058823529414,-18.928076423447706,1.8636933750240132,-0.025263335555791855
-18.947058823529414,-18.928076423447706,1.8758787079714239,-0.014545686542987823
