v_cmd,omega_mean,t,torque,omega
-30.13529411764706,-30.150355269468903,1.0120738749974407,-0.03959917649626732,-29.9790096282959
-30.13529411764706,-30.150355269468903,1.0242863750318065,-0.02102925069630146,-30.61745262145996
-30.13529411764706,-30.150355269468903,1.036576792015694,-0.036454763263463974,-30.03304100036621
-30.13529411764706,-30.150355269468903,1.0488466250244528,-0.04044393077492714,-30.04372787475586
-30.13529411764706,-30.150355269468903,1.0604129999992438,-0.014933641068637371,-30.698711395263672
-30.13529411764706,-30.150355269468903,1.07383862498682,-0.04448038712143898,-29.895729064941406
-30.13529411764706,-30.150355269468903,1.0870459580328315,-0.024529507383704185,-30.41413688659668
-30.13529411764706,-30.150355269468903,1.1000527080032043,-0.03851306065917015,-30.063508987426758
-30.13529411764706,-30.150355269468903,1.1134276250377297,-0.04105936363339424,-29.9462947845459
-30.13529411764706,-30.150355269468903,1.1258291670237668,-0.020093876868486404,-30.643171310424805
-30.13529411764706,-30.150355269468903,1.1383813749998808,-0.04560054466128349,-29.843393325805664
-30.13529411764706,-30.150355269468903,1.1507896250113845,-0.03539896011352539,-30.17759895324707
-30.13529411764706,-30.150355269468903,1.1631577920052223,-0.032546207308769226,-30.168235778808594
-30.13529411764706,-30.150355269468903,1.1747181250248104,-0.047356173396110535,-29.825450897216797
-30.13529411764706,-30.150355269468903,1.1869422920281067,-0.0252583809196949,-30.393457412719727
-30.13529411764706,-30.150355269468903,1.1991960420273244,-0.03616078570485115,-30.149555206298828
-30.13529411764706,-30.150355269468903,1.2117750420002267,-0.03891626000404358,-29.97789764404297
-30.13529411764706,-30.150355269468903,1.2243681250256486,-0.01730368472635746,-30.717830657958984
-30.13529411764706,-30.150355269468903,1.2364537080284208,-0.04256810247898102,-29.82306480407715
-30.13529411764706,-30.150355269468903,1.2498837080202065,-0.03164471313357353,-30.22953987121582
-30.13529411764706,-30.150355269468903,1.2631568330107257,-0.034398771822452545,-30.13249397277832
-30.13529411764706,-30.150355269468903,1.2760284580290318,-0.0410294346511364,-29.951398849487305
-30.13529411764706,-30.150355269468903,1.2892923750332557,-0.01781599596142769,-30.664691925048828
-30.13529411764706,-30.150355269468903,1.3017161670140922,-0.03648008033633232,-29.977285385131836
-30.13529411764706,-30.150355269468903,1.313673833035864,-0.039722342044115067,-29.99856948852539
-30.13529411764706,-30.150355269468903,1.326033333025407,-0.019496195018291473,-30.553836822509766
-30.13529411764706,-30.150355269468903,1.3384005830157548,-0.04705050215125084,-29.863243103027344
-30.13529411764706,-30.150355269468903,1.3501058330293745,-0.030642006546258926,-30.2702693939209
-30.13529411764706,-30.150355269468903,1.3616891670390032,-0.03465384617447853,-30.125158309936523
-30.13529411764706,-30.150355269468903,1.3741855419939384,-0.04502404108643532,-29.87044334411621
-30.13529411764706,-30.150355269468903,1.3880732500110753,-0.0206612478941679,-30.56859588623047
-30.13529411764706,-30.150355269468903,1.4013746250420809,-0.04067114368081093,-29.909053802490234
-30.13529411764706,-30.150355269468903,1.413354333024472,-0.03858090192079544,-30.077219009399414
-30.13529411764706,-30.150355269468903,1.4253426250070333,-0.025143330916762352,-30.359596252441406
-30.13529411764706,-30.150355269468903,1.4388322079903446,-0.04817412048578262,-29.837570190429688
-30.13529411764706,-30.150355269468903,1.4530060830293223,-0.02285182662308216,-30.54881477355957
-30.13529411764706,-30.150355269468903,1.4668151669902727,-0.03837892413139343,-29.933748245239258
-30.13529411764706,-30.150355269468903,1.4806980830035172,-0.033294059336185455,-30.205610275268555
-30.13529411764706,-30.150355269468903,1.4936273749917746,-0.03101692534983158,-30.24322509765625
-30.13529411764706,-30.150355269468903,1.5060462499968708,-0.04708189517259598,-29.903213500976562
-30.13529411764706,-30.150355269468903,1.5182643749867566,-0.0255381241440773,-30.409591674804688
-30.13529411764706,-30.150355269468903,1.5305546250310726,-0.036230865865945816,-30.1082706451416
-30.13529411764706,-30.150355269468903,1.5430081250378862,-0.03951915353536606,-29.964252471923828
-30.13529411764706,-30.150355269468903,1.5551772500039078,-0.016025222837924957,-30.712108612060547
-30.13529411764706,-30.150355269468903,1.56700754200574,-0.04067295417189598,-29.902345657348633
-30.13529411764706,-30.150355269468903,1.5791576250339858,-0.03928859531879425,-30.057043075561523
-30.13529411764706,-30.150355269468903,1.5915890000178479,-0.026772284880280495,-30.319854736328125
-30.13529411764706,-30.150355269468903,1.6037121250410564,-0.04667726159095764,-29.844406127929688
-30.13529411764706,-30.150355269468903,1.6180422920151614,-0.02168687991797924,-30.516347885131836
-30.13529411764706,-30.150355269468903,1.631056250014808,-0.036316484212875366,-30.038724899291992
-30.13529411764706,-30.150355269468903,1.643698125029914,-0.03944439813494682,-30.01979637145996
-30.13529411764706,-30.150355269468903,1.6566263750428334,-0.021360240876674652,-30.44237518310547
-30.13529411764706,-30.150355269468903,1.6698344580363482,-0.048770904541015625,-29.834768295288086
-30.13529411764706,-30.150355269468903,1.682233166997321,-0.025756923481822014,-30.42827033996582
-30.13529411764706,-30.150355269468903,1.6953733750269748,-0.036147311329841614,-30.11798858642578
-30.13529411764706,-30.150355269468903,1.7081347500206903,-0.04023947939276695,-29.95612907409668
-30.13529411764706,-30.150355269468903,1.7206478749867529,-0.018410349264740944,-30.66756820678711
-30.13529411764706,-30.150355269468903,1.7324615420075133,-0.041260745376348495,-29.89301109313965
-30.13529411764706,-30.150355269468903,1.745467875036411,-0.031729187816381454,-30.254648208618164
-30.13529411764706,-30.150355269468903,1.7581550420145504,-0.030126182362437248,-30.20355796813965
-30.13529411764706,-30.150355269468903,1.7707819580100477,-0.04539524018764496,-29.887359619140625
-30.13529411764706,-30.150355269468903,1.7833212499972433,-0.02396860159933567,-30.443843841552734
-30.13529411764706,-30.150355269468903,1.7956664580269717,-0.03543592989444733,-30.07587432861328
-30.13529411764706,-30.150355269468903,1.8083882920327596,-0.039031192660331726,-30.042009353637695
-30.13529411764706,-30.150355269468903,1.8212941670208238,-0.018359210342168808,-30.597341537475586
-30.13529411764706,-30.150355269468903,1.8340378749999218,-0.04795222356915474,-29.82533073425293
-30.13529411764706,-30.150355269468903,1.8464138330309652,-0.02773977257311344,-30.31293487548828
-30.13529411764706,-30.150355269468903,1.8594353750231676,-0.038182567805051804,-30.037761688232422
-30.13529411764706,-30.150355269468903,1.8725435420055874,-0.041862182319164276,-29.903284072875977
-30.13529411764706,-30.150355269468903,1.8852941670338623,-0.015914110466837883,-30.703536987304688
-30.13529411764706,-30.150355269468903,1.8987553750048392,-0.04945719614624977,-29.791776657104492
-30.13529411764706,-30.150355269468903,1.9121044999919832,-0.029442379251122475,-30.274391174316406
-30.13529411764706,-30.150355269468903,1.9255099580041133,-0.03792896121740341,-30.01981544494629
-30.13529411764706,-30.150355269468903,1.9386456250213087,-0.043575469404459,-29.840478897094727
-30.13529411764706,-30.150355269468903,1.9515439170063473,-0.0178763959556818,-30.64952850341797
-30.13529411764706,-30.150355269468903,1.96455454203533,-0.04633467271924019,-29.7871150970459
-30.13529411764706,-30.150355269468903,1.9776084999903105,-0.03324052691459656,-30.15700340270996
-30.13529411764706,-30.150355269468903,1.9904362499946728,-0.037525881081819534,-30.01592254638672
-30.13529411764706,-30.150355269468903,2.0034015830024146,-0.046105168759822845,-29.818965911865234
-30.13529411764706,-30.150355269468903,2.016037499997765,-0.019599389284849167,-30.659208297729492
-30.13529411764706,-30.150355269468903,2.0305363750085235,-0.046412255614995956,-29.8470458984375
-30.13529411764706,-30.150355269468903,2.0444288330036215,-0.028915680944919586,-30.315263748168945
-30.13529411764706,-30.150355269468903,2.057310250005685,-0.03580157831311226,-30.05743408203125
-30.13529411764706,-30.150355269468903,2.0706840000348166,-0.04027188941836357,-29.879837036132812
-30.13529411764706,-30.150355269468903,2.084556917019654,-0.01880537159740925,-30.643522262573242
-30.13529411764706,-30.150355269468903,2.0969387920340523,-0.0446426160633564,-29.820411682128906
-30.13529411764706,-30.150355269468903,2.1100094580324367,-0.02942604012787342,-30.28800392150879
-30.13529411764706,-30.150355269468903,2.1247653330210596,-0.03841521963477135,-30.048797607421875
-30.13529411764706,-30.150355269468903,2.1370740000274964,-0.04290512949228287,-29.8973331451416
-30.13529411764706,-30.150355269468903,2.149214750039391,-0.018223607912659645,-30.65039825439453
-30.13529411764706,-30.150355269468903,2.161663208040409,-0.0366990864276886,-30.006799697875977
-30.13529411764706,-30.150355269468903,2.174010624992661,-0.0374646820127964,-30.088563919067383
-30.13529411764706,-30.150355269468903,2.1862171250395477,-0.02134712040424347,-30.456539154052734
-30.13529411764706,-30.150355269468903,2.198541624995414,-0.04952850565314293,-29.773387908935547
-30.13529411764706,-30.150355269468903,2.2108565000235103,-0.027496034279465675,-30.288599014282227
-30.13529411764706,-30.150355269468903,2.223126750031952,-0.03686016425490379,-30.049999237060547
-30.13529411764706,-30.150355269468903,2.2357034170418046,-0.04338691011071205,-29.861312866210938
-30.13529411764706,-30.150355269468903,2.2491118750185706,-0.018371175974607468,-30.659076690673828
-30.13529411764706,-30.150355269468903,2.262345875031315,-0.04757238179445267,-29.772817611694336
-30.13529411764706,-30.150355269468903,2.2750827920390293,-0.03535181283950806,-30.157772064208984
-30.13529411764706,-30.150355269468903,2.287301625008695,-0.03371457755565643,-30.141998291015625
-30.13529411764706,-30.150355269468903,2.3004755420261063,-0.043804001063108444,-29.90333366394043
-30.13529411764706,-30.150355269468903,2.313004625029862,-0.021502144634723663,-30.479366302490234
-30.13529411764706,-30.150355269468903,2.3250345420092344,-0.039162777364254,-30.035564422607422
-30.13529411764706,-30.150355269468903,2.3373994170106016,-0.04196072369813919,-29.889009475708008
-30.13529411764706,-30.150355269468903,2.3510209170053713,-0.019590947777032852,-30.50670051574707
-30.13529411764706,-30.150355269468903,2.363254333031364,-0.04788476973772049,-29.834693908691406
-30.13529411764706,-30.150355269468903,2.375039375037886,-0.030110212042927742,-30.333532333374023
-30.13529411764706,-30.150355269468903,2.388001582992729,-0.035575199872255325,-30.118152618408203
-30.13529411764706,-30.150355269468903,2.4016694580204785,-0.04077812284231186,-29.9145450592041
-30.13529411764706,-30.150355269468903,2.4158762500155717,-0.019357919692993164,-30.56195068359375
-30.13529411764706,-30.150355269468903,2.4296877500019036,-0.04661062732338905,-29.847187042236328
-30.13529411764706,-30.150355269468903,2.442732374998741,-0.026736987754702568,-30.382509231567383
-30.13529411764706,-30.150355269468903,2.4558178749866784,-0.03619827702641487,-30.105972290039062
-30.13529411764706,-30.150355269468903,2.469861417019274,-0.041240062564611435,-29.95917320251465
-30.13529411764706,-30.150355269468903,2.4858252920093946,-0.036151595413684845,-30.05573081970215
-30.13529411764706,-30.150355269468903,2.502224375028163,-0.039890892803668976,-30.036033630371094
-30.13529411764706,-30.150355269468903,2.5179183750296943,-0.03295848146080971,-30.135452270507812
-30.13529411764706,-30.150355269468903,2.532496416999493,-0.04334598407149315,-29.904176712036133
-30.13529411764706,-30.150355269468903,2.54514487501001,-0.02323448657989502,-30.519073486328125
-30.13529411764706,-30.150355269468903,2.5589771670056507,-0.04155898466706276,-29.872356414794922
-30.13529411764706,-30.150355269468903,2.5713467079913244,-0.03785915672779083,-30.084821701049805
-30.13529411764706,-30.150355269468903,2.584454249998089,-0.03053329326212406,-30.192615509033203
-30.13529411764706,-30.150355269468903,2.59813545801444,-0.044992897659540176,-29.856822967529297
-30.13529411764706,-30.150355269468903,2.612023833033163,-0.019568294286727905,-30.60988426208496
-30.13529411764706,-30.150355269468903,2.6257367079961114,-0.0443253330886364,-29.807147979736328
-30.13529411764706,-30.150355269468903,2.6387272920110263,-0.03411601856350899,-30.219133377075195
-30.13529411764706,-30.150355269468903,2.652128499990795,-0.03555796295404434,-30.098407745361328
-30.13529411764706,-30.150355269468903,2.6651796250371262,-0.04234874248504639,-29.886322021484375
-30.13529411764706,-30.150355269468903,2.6786488750367425,-0.019243182614445686,-30.634008407592773
-30.13529411764706,-30.150355269468903,2.693693417008035,-0.048760805279016495,-29.780324935913086
-30.13529411764706,-30.150355269468903,2.7060517920181155,-0.03021204099059105,-30.25684928894043
-30.13529411764706,-30.150355269468903,2.7182621670071967,-0.03249398618936539,-30.143457412719727
-30.13529411764706,-30.150355269468903,2.729716833040584,-0.048675861209630966,-29.882307052612305
-30.13529411764706,-30.150355269468903,2.74206470802892,-0.025632057338953018,-30.375478744506836
-30.13529411764706,-30.150355269468903,2.7537342500290833,-0.03997330740094185,-29.989608764648438
-30.13529411764706,-30.150355269468903,2.7660374580300413,-0.04420958459377289,-29.84075164794922
-30.13529411764706,-30.150355269468903,2.7776999170309864,-0.018597425892949104,-30.62296485900879
-30.13529411764706,-30.150355269468903,2.790156750008464,-0.04183879494667053,-29.856388092041016
-30.13529411764706,-30.150355269468903,2.8039912080275826,-0.03578075394034386,-30.131912231445312
-30.13529411764706,-30.150355269468903,2.816986125020776,-0.033621665090322495,-30.108774185180664
-30.13529411764706,-30.150355269468903,2.83013125002617,-0.043288540095090866,-29.88433265686035
-30.13529411764706,-30.150355269468903,2.8424976670066826,-0.02225262112915516,-30.551855087280273
-30.13529411764706,-30.150355269468903,2.855818875017576,-0.04143136367201805,-29.87575912475586
-30.13529411764706,-30.150355269468903,2.8688267079996876,-0.03807874023914337,-30.083969116210938
-30.13529411764706,-30.150355269468903,2.8825839170021936,-0.037765976041555405,-29.985387802124023
-30.13529411764706,-30.150355269468903,2.8970031249918975,-0.043448448181152344,-29.82477569580078
-30.13529411764706,-30.150355269468903,2.911503624985926,-0.0206355769187212,-30.592727661132812
-30.13529411764706,-30.150355269468903,2.924739625013899,-0.046922698616981506,-29.798189163208008
-30.13529411764706,-30.150355269468903,2.937572083028499,-0.029609788209199905,-30.331119537353516
-30.13529411764706,-30.150355269468903,2.9495657079969533,-0.03561251610517502,-30.055429458618164
-30.13529411764706,-30.150355269468903,2.96181308303494,-0.04522477462887764,-29.876953125
-30.13529411764706,-30.150355269468903,2.974494833033532,-0.02169123850762844,-30.523113250732422
-30.13529411764706,-30.150355269468903,2.9873250420205295,-0.03584013879299164,-30.092464447021484
-30.13529411764706,-30.150355269468903,2.9997683750116266,-0.04165175184607506,-30.01676368713379
-28.27058823529412,-28.273528176594557,4.196772351861e-08,-0.032150138169527054,-28.20854377746582
-28.27058823529412,-28.273528176594557,0.011885208950843662,-0.03741001337766647,-28.028959274291992
-28.27058823529412,-28.273528176594557,0.024099292000755668,-0.017774775624275208,-28.678844451904297
-28.27058823529412,-28.273528176594557,0.036545249982737005,-0.03204333782196045,-28.249692916870117
-28.27058823529412,-28.273528176594557,0.04887029196834192,-0.03751477971673012,-28.08775520324707
-28.27058823529412,-28.273528176594557,0.061102958978153765,-0.018592756241559982,-28.756105422973633
-28.27058823529412,-28.273528176594557,0.0735634999582544,-0.03749774768948555,-28.031286239624023
-28.27058823529412,-28.273528176594557,0.08612512500258163,-0.038517504930496216,-28.12885093688965
-28.27058823529412,-28.273528176594557,0.0985030839801766,-0.014570793136954308,-28.73935890197754
-28.27058823529412,-28.273528176594557,0.11078012496000156,-0.041377682238817215,-27.95233726501465
-28.27058823529412,-28.273528176594557,0.1225445419549942,-0.034150656312704086,-28.23675537109375
-28.27058823529412,-28.273528176594557,0.13496920897159725,-0.01840020716190338,-28.6115779876709
