v_cmd,t,omega_m,enc1_pos,q_A
7.888888888888889,1.7070537090185098,8.043935775756836,0.8840910196304321,0.05534582957625389
7.888888888888889,1.7204449170385487,8.055619239807129,0.9097710251808167,0.02246355079114437
7.888888888888889,1.7342958340304904,7.937977313995361,0.9367855787277222,0.13249582052230835
7.888888888888889,1.7477503340342082,7.834168910980225,0.9622078537940979,0.29685884714126587
7.888888888888889,1.7622672920115292,7.803338527679443,0.9910034537315369,0.27894097566604614
7.888888888888889,1.7774942920077592,7.680997371673584,0.02232365310192108,0.4279935359954834
7.888888888888889,1.7934601250453852,7.7563958168029785,0.05032648146152496,0.37571990489959717
7.888888888888889,1.8072949170018546,7.869810104370117,0.07894585281610489,0.2269420325756073
7.888888888888889,1.8220055419951677,8.028118133544922,0.10443234443664551,0.20011793076992035
7.888888888888889,1.8356599590042606,8.031671524047852,0.13167306780815125,0.07865498960018158
7.888888888888889,1.8489514590473846,8.021530151367188,0.15704792737960815,0.10136717557907104
7.888888888888889,1.864187375002075,7.9008917808532715,0.18537551164627075,0.2190013825893402
7.888888888888889,1.8781852920074016,7.852932929992676,0.21419735252857208,0.1419714093208313
7.888888888888889,1.8923548340098932,7.783339023590088,0.24134854972362518,0.2545011043548584
7.888888888888889,1.9070403749938123,7.673180103302002,0.2685948312282562,0.477714478969574
7.888888888888889,1.9218091670190915,7.737066268920898,0.2968706786632538,0.4916921854019165
7.888888888888889,1.9390834590303712,7.988053321838379,0.3298006057739258,0.12073459476232529
7.888888888888889,1.952497125021182,8.09228515625,0.35577091574668884,0.09668751060962677
7.888888888888889,1.9656980420113541,8.078274726867676,0.3800775706768036,0.019417012110352516
7.888888888888889,1.9788035420351662,8.032294273376465,0.40426865220069885,0.04640099033713341
7.888888888888889,1.9917506250203587,7.901334762573242,0.4292250871658325,0.22747501730918884
7.888888888888889,2.0048312920262106,7.878592491149902,0.4535641074180603,0.0574822835624218
7.888888888888889,2.017655208997894,7.817425727844238,0.4792764186859131,0.31538236141204834
7.888888888888889,2.0323943340335973,7.6162309646606445,0.5096973776817322,0.4768259525299072
7.888888888888889,2.046841041999869,7.716683387756348,0.53492271900177,0.4416085183620453
7.888888888888889,2.0594493340468034,7.800418853759766,0.559880793094635,0.3230515718460083
7.888888888888889,2.07315416703932,7.984953880310059,0.5849741101264954,0.09472601860761642
7.888888888888889,2.0869526250171475,7.990091800689697,0.6135633587837219,0.05792980641126633
7.888888888888889,2.1006365840439685,7.995477199554443,0.638627827167511,0.09673112630844116
7.888888888888889,2.113898584037088,7.89751672744751,0.663001537322998,0.16602438688278198
7.888888888888889,2.1271037500118837,7.828456878662109,0.6905315518379211,0.2592581510543823
7.888888888888889,2.1406174169969745,7.778741359710693,0.7150025963783264,0.2968805730342865
7.888888888888889,2.1541739590466022,7.753428936004639,0.7444056868553162,0.24736765027046204
7.888888888888889,2.1696044169948436,7.778641700744629,0.7711995244026184,0.47253045439720154
7.888888888888889,2.182369667047169,7.868359088897705,0.8060701489448547,0.17066572606563568
7.888888888888889,2.2031510840170085,8.051713943481445,0.8369248509407043,0.03818979486823082
7.888888888888889,2.2169058750150725,8.031816482543945,0.8615450859069824,0.06515038013458252
7.888888888888889,2.229791874997318,8.026876449584961,0.8857288360595703,-0.003059189300984144
7.888888888888889,2.2430766250472516,7.910093784332275,0.9108969569206238,0.222170889377594
7.888888888888889,2.25569479202386,7.880770683288574,0.9356950521469116,0.11841844022274017
7.888888888888889,2.2714841670240276,7.79369592666626,0.9659854769706726,0.27184706926345825
7.888888888888889,2.2869182500289753,7.663364410400391,0.9972420930862427,0.37698835134506226
7.888888888888889,2.3034641250269488,7.812933444976807,0.027966657653450966,0.276052862405777
7.888888888888889,2.3168791670468636,7.954585552215576,0.056422192603349686,0.1434045284986496
7.888888888888889,2.332213917048648,8.110987663269043,0.08815764635801315,-0.005179716274142265
7.888888888888889,2.3488435840117745,8.102985382080078,0.11487101763486862,0.04826725646853447
7.888888888888889,2.365659584000241,7.939752578735352,0.14715583622455597,0.152470201253891
7.888888888888889,2.381104417028837,7.848613262176514,0.17730613052845,0.1415272206068039
7.888888888888889,2.3975694170221686,7.795612335205078,0.20862630009651184,0.267696738243103
7.888888888888889,2.410773292009253,7.702677249908447,0.23334260284900665,0.407814621925354
7.888888888888889,2.423810709035024,7.748744487762451,0.25809556245803833,0.36131751537323
7.888888888888889,2.436969208996743,7.858449935913086,0.2832828462123871,0.24412529170513153
7.888888888888889,2.4497916669934057,8.006988525390625,0.3075573742389679,0.13302451372146606
7.888888888888889,2.462445250013843,8.085371017456055,0.33153071999549866,-0.02055802196264267
7.888888888888889,2.4749771670321934,8.086880683898926,0.35562416911125183,0.029775138944387436
7.888888888888889,2.487412042042706,7.996505260467529,0.3792114853858948,0.08029958605766296
7.888888888888889,2.4995503340032883,7.829709053039551,0.4010688364505768,0.18797621130943298
7.888888888888889,2.5121192500228062,7.8505778312683105,0.42508772015571594,0.1902678906917572
7.888888888888889,2.5243423340143636,7.800680160522461,0.448489785194397,0.30198195576667786
7.888888888888889,2.5366711250389926,7.710295677185059,0.47298508882522583,0.361219584941864
7.888888888888889,2.5494775000261143,7.723795413970947,0.5009618997573853,0.3707502484321594
7.888888888888889,2.5644293749937788,7.809476375579834,0.5260051488876343,0.3742912709712982
7.888888888888889,2.579530999995768,8.029939651489258,0.5548113584518433,0.09384043514728546
7.888888888888889,2.5922220000065863,8.042378425598145,0.5789647698402405,0.023113785311579704
7.888888888888889,2.6049217090476304,8.063963890075684,0.603966236114502,-0.001356344437226653
7.888888888888889,2.620162250008434,7.945803642272949,0.6352930068969727,0.1641099452972412
7.888888888888889,2.6342843340244144,7.884159564971924,0.6598380208015442,0.14041809737682343
7.888888888888889,2.646730834036134,7.831142425537109,0.6848965287208557,0.2442321628332138
7.888888888888889,2.660392292018514,7.754166603088379,0.7099883556365967,0.336411714553833
7.888888888888889,2.672893417009618,7.883240699768066,0.7349413633346558,0.20556819438934326
7.888888888888889,2.6863540839985944,7.887133598327637,0.7623105049133301,0.28043556213378906
7.888888888888889,2.700352000014391,8.00324535369873,0.7932010889053345,0.09592755138874054
7.888888888888889,2.71580216701841,8.036989212036133,0.8187654614448547,0.07090532779693604
7.888888888888889,2.7308016670285724,8.046165466308594,0.847184956073761,0.008470993489027023
7.888888888888889,2.7445937920128927,7.9250078201293945,0.8765115141868591,0.1067977249622345
7.888888888888889,2.7609399170032702,7.860352039337158,0.9033500552177429,0.12808984518051147
7.888888888888889,2.7739529590471648,7.797370433807373,0.9283878803253174,0.3022332191467285
7.888888888888889,2.7870141669991426,7.721577167510986,0.9550701975822449,0.26677775382995605
7.888888888888889,2.803270834032446,7.760127067565918,0.9839620590209961,0.38686007261276245
7.888888888888889,2.8159841670421883,7.81776762008667,0.009198416024446487,0.3280068039894104
7.888888888888889,2.832329542026855,8.014596939086914,0.04000536724925041,0.21253237128257751
7.888888888888889,2.8449460840201937,8.01691722869873,0.06465621292591095,0.05869149789214134
7.888888888888889,2.857996834034566,8.02038860321045,0.09377754479646683,0.08797363936901093
7.888888888888889,2.873947959044017,7.945009231567383,0.12055663019418716,0.12807780504226685
7.888888888888889,2.887556041998323,7.870421409606934,0.1475602388381958,0.06667421013116837
7.888888888888889,2.902917792031076,7.81151008605957,0.17650176584720612,0.2663612961769104
7.888888888888889,2.9159207500051707,7.723857402801514,0.20141498744487762,0.4107673764228821
7.888888888888889,2.9319788750144653,7.727688312530518,0.2321445494890213,0.45209336280822754
7.888888888888889,2.944756375043653,7.8332014083862305,0.25675079226493835,0.3256969749927521
7.888888888888889,2.9576998749980703,8.018773078918457,0.2821269631385803,0.11685290187597275
7.888888888888889,2.9708044590079226,8.019123077392578,0.31083160638809204,0.04770340025424957
7.888888888888889,2.986695208994206,8.027912139892578,0.3376753628253937,0.06115026772022247
11.333333333333334,1.7079873941838741e-06,11.429713249206543,0.09230711311101913,0.27651721239089966
11.333333333333334,0.012448833032976836,11.325822830200195,0.12710072100162506,0.2388482689857483
11.333333333333334,0.02536095801042393,11.18032455444336,0.16413792967796326,0.5527007579803467
11.333333333333334,0.03844108298653737,11.174856185913086,0.2001529186964035,0.4763498902320862
11.333333333333334,0.05068508302792907,11.26184368133545,0.23424886167049408,0.4258058965206146
11.333333333333334,0.06310116703389212,11.452569961547852,0.26654309034347534,0.3282015323638916
11.333333333333334,0.07493083301233128,11.532173156738281,0.2993309795856476,0.09310625493526459
11.333333333333334,0.0873264170368202,11.464743614196777,0.3330778181552887,0.12779265642166138
11.333333333333334,0.09977720800088719,11.298089027404785,0.3674217760562897,0.30937737226486206
11.333333333333334,0.11199866700917482,11.21370792388916,0.39959996938705444,0.36352115869522095
11.333333333333334,0.12449399998877198,11.061907768249512,0.43382394313812256,0.6301720142364502
11.333333333333334,0.13677420798921958,11.130356788635254,0.46759289503097534,0.6042006015777588
11.333333333333334,0.14903637499082834,11.401712417602539,0.5012513399124146,0.24624823033809662
11.333333333333334,0.1612318329862319,11.528353691101074,0.5351452827453613,0.083620086312294
11.333333333333334,0.17341108300024644,11.477825164794922,0.5694930553436279,0.20203308761119843
11.333333333333334,0.18634041701443493,11.275487899780273,0.6055012941360474,0.3227454125881195
11.333333333333334,0.19914824998704717,11.199925422668457,0.6420561075210571,0.38313135504722595
11.333333333333334,0.2132160000037402,11.08410930633545,0.6807839870452881,0.6029540300369263
11.333333333333334,0.22692454198841006,11.333111763000488,0.7224135398864746,0.3386639952659607
11.333333333333334,0.2417610000120476,11.550259590148926,0.7578309774398804,0.1065392792224884
11.333333333333334,0.25418795802397653,11.571165084838867,0.7928159832954407,0.05547201633453369
11.333333333333334,0.2667510000173934,11.379166603088379,0.8279310464859009,0.28034234046936035
11.333333333333334,0.27998350001871586,11.24560546875,0.8633008599281311,0.3055554926395416
11.333333333333334,0.2925172080285847,11.08687973022461,0.8979232907295227,0.5493087768554688
11.333333333333334,0.3059278749860823,11.190610885620117,0.9342264533042908,0.5007360577583313
11.333333333333334,0.3184887919924222,11.425822257995605,0.9699257612228394,0.31950467824935913
11.333333333333334,0.33225370798027143,11.591423034667969,0.00848864670842886,0.0697447881102562
11.333333333333334,0.34654995799064636,11.590245246887207,0.04734909161925316,-0.014665644615888596
11.333333333333334,0.3626374580198899,11.284667015075684,0.09155286848545074,0.3307473957538605
11.333333333333334,0.3766608749865554,11.13663387298584,0.13308389484882355,0.6198306083679199
11.333333333333334,0.3915227500256151,11.151434898376465,0.1717797964811325,0.5684204697608948
11.333333333333334,0.40493454202078283,11.387552261352539,0.21053393185138702,0.16311697661876678
11.333333333333334,0.4202137080137618,11.598772048950195,0.25181466341018677,0.06816330552101135
11.333333333333334,0.4331034580245614,11.617748260498047,0.2875702977180481,0.023896386846899986
11.333333333333334,0.4493186670006253,11.30330753326416,0.33162549138069153,0.18530118465423584
11.333333333333334,0.46258958301041275,11.221806526184082,0.36722642183303833,0.43029993772506714
11.333333333333334,0.4754553330130875,11.073304176330566,0.40163078904151917,0.5745617151260376
11.333333333333334,0.4881847079959698,11.170665740966797,0.43529215455055237,0.5985437035560608
11.333333333333334,0.5009137500310317,11.434513092041016,0.47052595019340515,0.16458255052566528
11.333333333333334,0.5133318330044858,11.548478126525879,0.5043758153915405,0.13333760201931
11.333333333333334,0.5260520000010729,11.497724533081055,0.5402130484580994,0.10936122387647629
11.333333333333334,0.5386965830111876,11.30033016204834,0.575525164604187,0.32164108753204346
11.333333333333334,0.5537662919959985,11.16540813446045,0.6167237758636475,0.554381251335144
11.333333333333334,0.5669455830357037,11.191228866577148,0.6581743955612183,0.5366169214248657
11.333333333333334,0.5829559580306523,11.448912620544434,0.6996778845787048,0.11466651409864426
11.333333333333334,0.5965111249824986,11.613153457641602,0.7355622053146362,0.06644103676080704
11.333333333333334,0.6102169579826295,11.59755802154541,0.7744174599647522,0.02271292917430401
11.333333333333334,0.6233148750034161,11.345584869384766,0.810658872127533,0.2084399312734604
11.333333333333334,0.637807791994419,11.19630241394043,0.8547105193138123,0.36768847703933716
11.333333333333334,0.6531741250073537,11.116412162780762,0.8923351168632507,0.5359354019165039
11.333333333333334,0.6677772920229472,11.259491920471191,0.9307390451431274,0.44466909766197205
11.333333333333334,0.6803009579889476,11.505321502685547,0.965050995349884,0.0939730703830719
11.333333333333334,0.6926722080097534,11.575202941894531,0.9991714954376221,0.07436296343803406
11.333333333333334,0.704991250007879,11.396462440490723,0.03319629281759262,0.22185608744621277
11.333333333333334,0.717899999988731,11.289916038513184,0.06966050714254379,0.2740550637245178
11.333333333333334,0.7308390830294229,11.157692909240723,0.10483970493078232,0.48390674591064453
11.333333333333334,0.7435072920052335,11.213996887207031,0.14091627299785614,0.5493013858795166
11.333333333333334,0.7564990830142051,11.431268692016602,0.17699837684631348,0.16659443080425262
11.333333333333334,0.7694496670155786,11.631088256835938,0.2120693475008011,0.11893001198768616
11.333333333333334,0.782109624997247,11.633007049560547,0.24615968763828278,0.0091249980032444
11.333333333333334,0.7949065830325708,11.392698287963867,0.28548547625541687,0.21170517802238464
11.333333333333334,0.8112369169830345,11.227416038513184,0.32864704728126526,0.3865842819213867
11.333333333333334,0.824192333035171,11.116809844970703,0.3648240864276886,0.5236805081367493
11.333333333333334,0.839759916998446,11.116229057312012,0.4044490158557892,0.6268602609634399
11.333333333333334,0.8531565419980325,11.434211730957031,0.44290125370025635,0.36537739634513855
11.333333333333334,0.8664903329918161,11.549689292907715,0.4776954650878906,0.035524867475032806
11.333333333333334,0.8788100000238046,11.439645767211914,0.510895311832428,0.20001086592674255
11.333333333333334,0.891700167034287,11.313041687011719,0.5478365421295166,0.1376509964466095
11.333333333333334,0.9048132080351934,11.18051815032959,0.5835858583450317,0.5634609460830688
11.333333333333334,0.9175223750062287,11.187453269958496,0.6260955929756165,0.49658453464508057
11.333333333333334,0.9325289169792086,11.375917434692383,0.6602602601051331,0.21099793910980225
11.333333333333334,0.9482551250257529,11.627520561218262,0.7037144303321838,0.033312685787677765
11.333333333333334,0.9611586250248365,11.561868667602539,0.7413143515586853,0.022980425506830215
11.333333333333334,0.97517654200783,11.295379638671875,0.7802664637565613,0.1889563649892807
11.333333333333334,0.9884559999918565,11.248889923095703,0.8161104917526245,0.4380560517311096
11.333333333333334,1.0050765000050887,11.14989948272705,0.8628968596458435,0.49895697832107544
11.333333333333334,1.0191367919906043,11.306488037109375,0.900129497051239,0.31270459294319153
11.333333333333334,1.0326234580134042,11.526074409484863,0.935115396976471,0.16092154383659363
11.333333333333334,1.0441554579883814,11.551520347595215,0.9668850898742676,0.07284915447235107
11.333333333333334,1.0566639580065385,11.41630744934082,0.0016132351011037827,0.1802629679441452
11.333333333333334,1.0689050829969347,11.27444076538086,0.03519466146826744,0.17454823851585388
11.333333333333334,1.0813383330241777,11.134270668029785,0.06950287520885468,0.6119492650032043
11.333333333333334,1.0937667500111274,11.129623413085938,0.10391191393136978,0.4864501655101776
11.333333333333334,1.1059227919904515,11.216695785522461,0.13767926394939423,0.45749109983444214
11.333333333333334,1.1179147920338437,11.50005054473877,0.1715647131204605,0.2550395429134369
11.333333333333334,1.1309129580040462,11.604791641235352,0.20778478682041168,0.03660978004336357
11.333333333333334,1.1439180829911493,11.451327323913574,0.2441384345293045,0.1674884408712387
11.333333333333334,1.157351792033296,11.266298294067383,0.2808676064014435,0.3610384166240692
11.333333333333334,1.1712542080204003,11.14816951751709,0.3192461133003235,0.5179672837257385
11.333333333333334,1.1850540830055252,11.246271133422852,0.3576437532901764,0.4080050587654114
11.333333333333334,1.198607708036434,11.442537307739258,0.39325764775276184,0.1091952919960022
11.333333333333334,1.2146942500257865,11.541062355041504,0.43765780329704285,0.057996876537799835
11.333333333333334,1.2284730829996988,11.469537734985352,0.47572171688079834,0.09909722208976746
11.333333333333334,1.242447083001025,11.29329776763916,0.517261803150177,0.10274584591388702
11.333333333333334,1.2579812080366537,11.145574569702148,0.555654764175415,0.4922138452529907
11.333333333333334,1.2704111670027487,11.145872116088867,0.5903698205947876,0.5660285949707031
11.333333333333334,1.283617958019022,11.406548500061035,0.6304537057876587,0.2745741307735443
11.333333333333334,1.297507958021015,11.593122482299805,0.664459764957428,0.12066521495580673
11.333333333333334,1.3099177079857327,11.617660522460938,0.7030916213989258,0.07805963605642319
11.333333333333334,1.3246028749854304,11.376554489135742,0.7408109903335571,0.18591664731502533
11.333333333333334,1.3382374580251053,11.248860359191895,0.7794033885002136,0.3546963632106781
11.333333333333334,1.351196000003256,11.137713432312012,0.815945565700531,0.5257233381271362
11.333333333333334,1.365777041995898,11.151016235351562,0.8571045994758606,0.6110103130340576
11.333333333333334,1.3810763329965994,11.444701194763184,0.8974506258964539,0.24137821793556213
11.333333333333334,1.3996976250200532,11.56235122680664,0.9486405253410339,0.040129393339157104
11.333333333333334,1.4147944999858737,11.290083885192871,0.9892128109931946,0.21268022060394287
11.333333333333334,1.4283443330205046,11.21030044555664,0.02730529196560383,0.4982646107673645
11.333333333333334,1.4412534580333158,11.092642784118652,0.06829918175935745,0.6180151104927063
11.333333333333334,1.4566725420299917,11.222846984863281,0.10435241460800171,0.4307289123535156
11.333333333333334,1.4712214170140214,11.545961380004883,0.14594359695911407,0.10479899495840073
11.333333333333334,1.4845076249912381,11.589188575744629,0.18166996538639069,-0.013272598385810852
11.333333333333334,1.4974097079830244,11.418994903564453,0.21744568645954132,0.23424217104911804
11.333333333333334,1.5105807920335792,11.289019584655762,0.25392472743988037,0.18199291825294495
11.333333333333334,1.523509708000347,11.162385940551758,0.2904529869556427,0.4963012635707855
11.333333333333334,1.5372633750084788,11.251182556152344,0.32611197233200073,0.3838214576244354
11.333333333333334,1.5495162500301376,11.404687881469727,0.36122429370880127,0.2817735970020294
11.333333333333334,1.5628104170318693,11.53207015991211,0.3986610174179077,0.17143015563488007
11.333333333333334,1.578195833018981,11.48029899597168,0.43897679448127747,0.21979567408561707
11.333333333333334,1.59250491700368,11.265368461608887,0.4806370437145233,0.3512251079082489
11.333333333333334,1.6072088329819962,11.166831970214844,0.5189111232757568,0.5419467687606812
11.333333333333334,1.6222575000138022,11.184791564941406,0.5603676438331604,0.5835002660751343
11.333333333333334,1.6354650830035098,11.370113372802734,0.5961031913757324,0.1740083545446396
11.333333333333334,1.6485344999819063,11.517333984375,0.6433202028274536,0.09316939115524292
11.333333333333334,1.6656747499946505,11.534514427185059,0.6785906553268433,0.03486073017120361
11.333333333333334,1.6786697499919683,11.300335884094238,0.714540958404541,0.24488511681556702
11.333333333333334,1.691280083032325,11.23608112335205,0.7488692998886108,0.37290093302726746
11.333333333333334,1.7037780419923365,11.123834609985352,0.7837981581687927,0.5330942869186401
11.333333333333334,1.7161917079938576,11.20317268371582,0.8183779120445251,0.39699479937553406
11.333333333333334,1.7288261670037173,11.407755851745605,0.8523975014686584,0.2820928990840912
11.333333333333334,1.7412540829973295,11.562618255615234,0.8862959146499634,0.01317945122718811
11.333333333333334,1.7539928330224939,11.521881103515625,0.9215443730354309,0.12090708315372467
11.333333333333334,1.7667603330337442,11.313309669494629,0.9571685791015625,0.14330783486366272
11.333333333333334,1.7820598329999484,11.220242500305176,0.9991357922554016,0.3575393557548523
11.333333333333334,1.7962266249815002,11.116504669189453,0.03898513317108154,0.5181941390037537
11.333333333333334,1.8155127920326777,11.454411506652832,0.09111977368593216,0.14367616176605225
11.333333333333334,1.827933375025168,11.629007339477539,0.12522631883621216,0.025791650637984276
11.333333333333334,1.8400813330081291,11.601667404174805,0.15865643322467804,0.03397594019770622
11.333333333333334,1.855288583028596,11.3508939743042,0.202711820602417,0.08944383263587952
11.333333333333334,1.8684731249813922,11.2422513961792,0.23873156309127808,0.42954501509666443
11.333333333333334,1.8825985830044374,11.094472885131836,0.2781868278980255,0.6447327136993408
11.333333333333334,1.896543750015553,11.250136375427246,0.31571444869041443,0.4067656397819519
11.333333333333334,1.9094907499966212,11.475830078125,0.3502865731716156,0.23950466513633728
11.333333333333334,1.9224891670164652,11.557713508605957,0.3871096670627594,0.07865969091653824
11.333333333333334,1.937851499998942,11.364989280700684,0.4270097017288208,0.2902309000492096
11.333333333333334,1.9505932499887422,11.22653579711914,0.4634048044681549,0.2693658471107483
11.333333333333334,1.9655494579928927,11.09511947631836,0.5041283369064331,0.48940783739089966
11.333333333333334,1.979882917017676,11.19178581237793,0.5453047752380371,0.45588013529777527
11.333333333333334,1.994340082979761,11.419151306152344,0.5835431814193726,0.23076927661895752
11.333333333333334,2.007827208028175,11.565193176269531,0.6306554675102234,0.09398563951253891
11.333333333333334,2.024497832986526,11.437817573547363,0.6667052507400513,0.19988535344600677
11.333333333333334,2.0373693330329843,11.304555892944336,0.7025324106216431,0.24221056699752808
11.333333333333334,2.050526458013337,11.168781280517578,0.7375863194465637,0.5144758820533752
11.333333333333334,2.062814624980092,11.217865943908691,0.7717056274414062,0.5052709579467773
11.333333333333334,2.0755171250202693,11.371720314025879,0.8065920472145081,0.2128327339887619
11.333333333333334,2.087901375023648,11.565630912780762,0.841296374797821,0.10041465610265732
11.333333333333334,2.099899207998533,11.576008796691895,0.8732237815856934,0.03411674126982689
11.333333333333334,2.11229145800462,11.417988777160645,0.908306896686554,0.1162865161895752
11.333333333333334,2.125338667014148,11.233260154724121,0.9437335729598999,0.3018643856048584
11.333333333333334,2.1376921249902807,11.105704307556152,0.9778794646263123,0.5253782868385315
11.333333333333334,2.151547625020612,11.190709114074707,0.019731910899281502,0.4770139157772064
11.333333333333334,2.1667115830350667,11.47872543334961,0.06887125968933105,0.1524815857410431
11.333333333333334,2.1838841669959947,11.603096008300781,0.10779556632041931,0.017003104090690613
11.333333333333334,2.197625542001333,11.467891693115234,0.14444328844547272,0.23652610182762146
11.333333333333334,2.2110605830093846,11.313377380371094,0.1814749389886856,0.13955385982990265
11.333333333333334,2.2251063330331817,11.14245891571045,0.22095705568790436,0.46662506461143494
11.333333333333334,2.240187750023324,11.219075202941895,0.26120391488075256,0.39959871768951416
11.333333333333334,2.253425667004194,11.411280632019043,0.2967742681503296,0.2638416886329651
11.333333333333334,2.2668303750106134,11.595036506652832,0.33441871404647827,0.06668265163898468
11.333333333333334,2.2799533330253325,11.571889877319336,0.3697367012500763,0.017514444887638092
11.333333333333334,2.292833583022002,11.33204460144043,0.403646320104599,0.26378798484802246
11.333333333333334,2.3055746250320226,11.207584381103516,0.44226136803627014,0.39519554376602173
11.333333333333334,2.319468667032197,11.078922271728516,0.4772237539291382,0.5638275742530823
11.333333333333334,2.3323226670036092,11.163284301757812,0.5136763453483582,0.46996650099754333
11.333333333333334,2.3459721670369618,11.39216423034668,0.5507445931434631,0.236765056848526
11.333333333333334,2.3586619999841787,11.529723167419434,0.5855061411857605,0.10896652191877365
11.333333333333334,2.372536625014618,11.462681770324707,0.6242223978042603,0.11616676300764084
11.333333333333334,2.385917207982857,11.286190032958984,0.6630652546882629,0.15248584747314453
11.333333333333334,2.402280249982141,11.122398376464844,0.70705246925354,0.5643365383148193
11.333333333333334,2.4162453330354765,11.253767013549805,0.7453665137290955,0.4057576060295105
11.333333333333334,2.4311630000011064,11.424501419067383,0.7872474193572998,0.23783652484416962
11.333333333333334,2.445078000018839,11.56399917602539,0.8258361220359802,0.01321596559137106
11.333333333333334,2.4594932080362923,11.40839958190918,0.8712591528892517,0.18281769752502441
11.333333333333334,2.477230500022415,11.21069049835205,0.9127479195594788,0.2891160249710083
11.333333333333334,2.4910633330000564,11.079108238220215,0.9513944387435913,0.557009220123291
11.333333333333334,2.504121500009205,11.156421661376953,0.9849215149879456,0.4707592725753784
11.333333333333334,2.5165488329948857,11.340171813964844,0.019210264086723328,0.3012106120586395
11.333333333333334,2.528145292017143,11.530259132385254,0.05173274502158165,0.16280460357666016
11.333333333333334,2.540702583035454,11.5411376953125,0.08839718997478485,0.0450436994433403
11.333333333333334,2.554446124995593,11.31795597076416,0.12566585838794708,0.29077279567718506
11.333333333333334,2.5681840420002118,11.22904109954834,0.16604067385196686,0.3571709990501404
11.333333333333334,2.5867597080068663,11.127607345581055,0.21641942858695984,0.49622809886932373
11.333333333333334,2.60404499998549,11.39501953125,0.26343417167663574,0.3340000510215759
11.333333333333334,2.6176013330114074,11.615017890930176,0.30195608735084534,0.018625330179929733
11.333333333333334,2.6335178749868646,11.512972831726074,0.34330055117607117,0.07847686111927032
11.333333333333334,2.64797891699709,11.253643989562988,0.38372722268104553,0.35194799304008484
11.333333333333334,2.6653679580194876,11.138513565063477,0.4292144477367401,0.4547286033630371
11.333333333333334,2.6786051249946468,11.149230003356934,0.4644320011138916,0.6001331806182861
11.333333333333334,2.6910771669936366,11.308882713317871,0.49864116311073303,0.28229695558547974
11.333333333333334,2.7037816250231117,11.55007266998291,0.5336715579032898,0.15483006834983826
11.333333333333334,2.7163065830245614,11.57217025756836,0.568309485912323,0.03482089564204216
11.333333333333334,2.728840042022057,11.393014907836914,0.6024179458618164,0.1982518881559372
11.333333333333334,2.7412696669925936,11.256087303161621,0.6376046538352966,0.316003680229187
11.333333333333334,2.7568790420191363,11.142583847045898,0.6829538941383362,0.5010865330696106
11.333333333333334,2.7717033330118284,11.215293884277344,0.7222039699554443,0.37304335832595825
11.333333333333334,2.7846329580061138,11.410331726074219,0.7583262920379639,0.3108690083026886
11.333333333333334,2.7975989999831654,11.546971321105957,0.794999361038208,0.06943970918655396
11.333333333333334,2.8126385420328006,11.44616985321045,0.8355072736740112,0.16304463148117065
11.333333333333334,2.8254805830074474,11.250727653503418,0.8699400424957275,0.3222285807132721
11.333333333333334,2.8378543329890817,11.160252571105957,0.9057531952857971,0.5247241258621216
11.333333333333334,2.853658042033203,11.182967185974121,0.9498376250267029,0.5504842400550842
11.333333333333334,2.867460999987088,11.3671875,0.9857676029205322,0.2924453020095825
11.333333333333334,2.8808659170172177,11.636013984680176,0.024041716009378433,0.018385712057352066
11.333333333333334,2.8977930420078337,11.513945579528809,0.06854087114334106,0.08384077250957489
11.333333333333334,2.9111313330358826,11.318620681762695,0.10549431294202805,0.12129291892051697
11.333333333333334,2.924019333033357,11.2322359085083,0.14317834377288818,0.45117366313934326
11.333333333333334,2.937252083036583,11.071527481079102,0.17895984649658203,0.6224704384803772
11.333333333333334,2.950681667018216,11.196496963500977,0.21785159409046173,0.4303000569343567
11.333333333333334,2.9648299170075916,11.507872581481934,0.25545254349708557,0.18911950290203094
11.333333333333334,2.9784557499806397,11.597829818725586,0.29311901330947876,0.07680445164442062
11.333333333333334,2.9953545419848524,11.365663528442383,0.33866554498672485,0.1969030499458313
14.777777777777779,1.2500095181167126e-06,14.618335723876953,0.15848298370838165,0.5887326002120972
14.777777777777779,0.012790209031663835,14.560500144958496,0.2059488296508789,0.628673791885376
14.777777777777779,0.026231500029098243,14.924483299255371,0.2555466592311859,0.2658199965953827
14.777777777777779,0.03976137499557808,15.075181007385254,0.31628814339637756,0.01304086484014988
14.777777777777779,0.05644841701723635,14.805787086486816,0.36294466257095337,0.35203129053115845
14.777777777777779,0.06949420901946723,14.601503372192383,0.40777525305747986,0.6163591742515564
14.777777777777779,0.08270687499316409,14.648295402526855,0.45554986596107483,0.5451798439025879
14.777777777777779,0.09702791698509827,14.953925132751465,0.5044970512390137,0.3005252480506897
14.777777777777779,0.10831124999094754,15.190255165100098,0.5456236004829407,-0.029278552159667015
14.777777777777779,0.12090300000272691,14.849818229675293,0.5914731621742249,0.2694264054298401
14.777777777777779,0.13337479199981317,14.667207717895508,0.635823667049408,0.5276507139205933
14.777777777777779,0.14661716698901728,14.567055702209473,0.6845285296440125,0.7341145873069763
14.777777777777779,0.15942675003316253,14.874354362487793,0.7314955592155457,0.30243223905563354
14.777777777777779,0.17512541700853035,15.167329788208008,0.7873285412788391,0.026873882859945297
14.777777777777779,0.18883462500525638,14.813722610473633,0.836037278175354,0.34732067584991455
