v_cmd,t,omega_m,enc1_pos,q_A
18.22222222222222,0.0699046669760719,18.194992065429688,0.8950018286705017,0.9657694697380066
18.22222222222222,0.08226954197743908,18.202375411987305,0.9822437167167664,0.8606111407279968
18.22222222222222,0.09981979202711955,17.922956466674805,0.047471508383750916,1.1563560962677002
18.22222222222222,0.11276545800501481,18.014324188232422,0.11314322054386139,1.1373132467269897
18.22222222222222,0.12604275002377108,18.15174674987793,0.16935887932777405,0.9418604373931885
18.22222222222222,0.13856791699072346,18.17951774597168,0.2386598140001297,0.9369193911552429
18.22222222222222,0.15104045800399035,17.993772506713867,0.3062865138053894,1.1481133699417114
18.22222222222222,0.16711316700093448,18.029939651489258,0.38139817118644714,1.0254067182540894
18.22222222222222,0.18099825002718717,18.21796417236328,0.4485624432563782,0.8815251588821411
18.22222222222222,0.19662795797921717,18.213056564331055,0.5291423797607422,0.892488420009613
18.22222222222222,0.2106105419807136,17.959896087646484,0.601516842842102,1.05021071434021
18.22222222222222,0.22430762503063306,18.14818572998047,0.6627797484397888,0.9983797073364258
18.22222222222222,0.23851095797726884,18.32735252380371,0.7339174747467041,0.9362694025039673
18.22222222222222,0.25191870803246275,18.20665168762207,0.8008023500442505,0.817977786064148
18.22222222222222,0.26490491698496044,17.926599502563477,0.8662722110748291,1.2017590999603271
18.22222222222222,0.27767129201674834,18.035585403442383,0.9351388812065125,1.210309386253357
18.22222222222222,0.29230691702105105,18.229331970214844,0.009834337048232555,0.8878545761108398
18.22222222222222,0.30607520800549537,18.20404624938965,0.08043601363897324,0.8579999804496765
18.22222222222222,0.3200113329803571,18.048192977905273,0.14350393414497375,0.9898242354393005
18.22222222222222,0.3346212499891408,18.176025390625,0.21701116859912872,0.9735626578330994
18.22222222222222,0.3482877920032479,18.498634338378906,0.30914658308029175,0.6865887641906738
18.22222222222222,0.3675046249991283,18.291881561279297,0.3837791383266449,0.9203764796257019
18.22222222222222,0.38053445803234354,18.186731338500977,0.44859352707862854,1.0985651016235352
18.22222222222222,0.3950572920148261,18.35395622253418,0.5235506296157837,0.8133125305175781
18.22222222222222,0.4085119999945164,18.464712142944336,0.5915722250938416,0.8856022357940674
18.22222222222222,0.42634725000243634,18.073383331298828,0.6730746030807495,1.0811915397644043
18.22222222222222,0.4397602920071222,18.139076232910156,0.7392764091491699,0.9536019563674927
18.22222222222222,0.4530918329837732,18.350963592529297,0.8070786595344543,0.8194447755813599
18.22222222222222,0.4665033749770373,18.392122268676758,0.8784828186035156,0.7462673187255859
18.22222222222222,0.47924312500981614,18.158672332763672,0.9464043974876404,0.9679121375083923
18.22222222222222,0.4945080829784274,18.060440063476562,0.026904592290520668,1.100999355316162
18.22222222222222,0.5094027500017546,18.240741729736328,0.09309638291597366,0.9287575483322144
18.22222222222222,0.5218488330137916,18.33820915222168,0.14705750346183777,0.8243296146392822
18.22222222222222,0.5343175419839099,18.227123260498047,0.2138182669878006,0.9613811373710632
18.22222222222222,0.5469726669834927,18.13401985168457,0.2779211401939392,1.0325384140014648
18.22222222222222,0.5599844580283388,18.393205642700195,0.3424394130706787,0.8996729850769043
18.22222222222222,0.5725566250039265,18.391698837280273,0.40517500042915344,0.7994983196258545
18.22222222222222,0.5850557499798015,18.28070068359375,0.46677538752555847,0.9399387836456299
18.22222222222222,0.5974902919842862,18.028364181518555,0.5296070575714111,1.0552605390548706
18.22222222222222,0.6098188750329427,18.132219314575195,0.5942872762680054,0.9214920401573181
18.22222222222222,0.6222312080208212,18.235502243041992,0.6467392444610596,1.0166049003601074
18.22222222222222,0.6346258749836124,18.242624282836914,0.7112878561019897,0.8265775442123413
18.22222222222222,0.6472352920100093,18.079944610595703,0.7748609781265259,1.1041626930236816
18.22222222222222,0.6595802499796264,18.119186401367188,0.8379302024841309,0.9361501932144165
18.22222222222222,0.6712227920070291,18.345294952392578,0.8987345695495605,0.7900454998016357
18.22222222222222,0.6835871249786578,18.48932456970215,0.9631575345993042,0.7581974267959595
18.22222222222222,0.6961447920184582,18.283842086791992,0.025344323366880417,0.8555761575698853
18.22222222222222,0.7084000420290977,18.085693359375,0.08834268897771835,1.0246706008911133
18.22222222222222,0.7208734999876469,18.15971565246582,0.141899973154068,1.052992820739746
18.22222222222222,0.7331730829901062,18.215606689453125,0.2066079080104828,0.8545829057693481
18.22222222222222,0.7455007919925265,18.164257049560547,0.2697204053401947,0.9441485404968262
18.22222222222222,0.7577182920067571,18.0203857421875,0.33111515641212463,1.0885989665985107
18.22222222222222,0.7704620829899795,18.0705509185791,0.39615920186042786,1.0904370546340942
18.22222222222222,0.7833938749972731,18.30640411376953,0.45885607600212097,0.8215405344963074
18.22222222222222,0.7957474580034614,18.456945419311523,0.5210367441177368,0.722423791885376
18.22222222222222,0.8081905000144616,18.22639274597168,0.5854283571243286,0.9068355560302734
18.22222222222222,0.8209082499961369,18.127931594848633,0.6432112455368042,1.0811471939086914
18.22222222222222,0.8340281249838881,18.34157371520996,0.7095016241073608,0.7913529276847839
18.22222222222222,0.8463061670190655,18.397769927978516,0.7759295701980591,0.8322269320487976
18.22222222222222,0.8598156670341268,18.300058364868164,0.8432732820510864,0.941400945186615
18.22222222222222,0.8736176670063287,18.117631912231445,0.9153890013694763,1.0656791925430298
18.22222222222222,0.888013707997743,18.30405616760254,0.9874382019042969,0.9256230592727661
18.22222222222222,0.901477082981728,18.3718204498291,0.057535041123628616,0.8426432609558105
18.22222222222222,0.9149714999948628,18.28174591064453,0.11559095978736877,0.8830196261405945
18.22222222222222,0.9296729170018807,18.141315460205078,0.1922663301229477,0.9133436679840088
18.22222222222222,0.9427367079770193,18.30303192138672,0.26013249158859253,0.9405553340911865
18.22222222222222,0.956500792002771,18.418338775634766,0.34475019574165344,0.7798480987548828
18.22222222222222,0.9731588329887018,18.224346160888672,0.4145071804523468,0.887303352355957
18.22222222222222,0.9879676250275224,18.125808715820312,0.4840793311595917,1.0310872793197632
18.22222222222222,1.0009458329877816,18.36932373046875,0.5498510003089905,0.7894952297210693
18.22222222222222,1.0141567920218222,18.43909454345703,0.6082905530929565,0.8324743509292603
18.22222222222222,1.0288179169874638,18.294212341308594,0.6832804083824158,0.8551740646362305
18.22222222222222,1.041800457984209,18.21262550354004,0.7470636963844299,0.9932773113250732
18.22222222222222,1.0549404579796828,18.39728546142578,0.818463146686554,0.8698259592056274
18.22222222222222,1.071013042004779,18.413894653320312,0.8995039463043213,0.875241219997406
18.22222222222222,1.085415625013411,18.173032760620117,0.9765521287918091,0.8721486926078796
18.22222222222222,1.0989202500204556,18.084379196166992,0.047056008130311966,0.9825717210769653
18.22222222222222,1.1136599170276895,18.32464599609375,0.11359790712594986,0.9157041311264038
18.22222222222222,1.127204124990385,18.39549446105957,0.17787247896194458,0.6978124976158142
18.22222222222222,1.1396876249928027,18.201765060424805,0.24516506493091583,0.8971397280693054
18.22222222222222,1.1530913750175387,18.193126678466797,0.31002047657966614,0.9932664632797241
18.22222222222222,1.1660883750300854,18.349828720092773,0.37957286834716797,0.8969705104827881
18.22222222222222,1.1798319169902243,18.423789978027344,0.4442759156227112,0.7558943033218384
18.22222222222222,1.1929332080180757,18.227928161621094,0.5090080499649048,0.8886315226554871
18.22222222222222,1.2054208330227993,18.11627769470215,0.5745387673377991,1.0442086458206177
18.22222222222222,1.2180169579805806,18.32142448425293,0.6282317042350769,0.8940252661705017
18.22222222222222,1.2326741670258343,18.496681213378906,0.7042586207389832,0.7145628333091736
18.22222222222222,1.2468257080181502,18.350929260253906,0.7759374380111694,0.886221170425415
18.22222222222222,1.2618455829797313,18.1837215423584,0.8512601256370544,0.9585732221603394
18.22222222222222,1.2746778330183588,18.369873046875,0.9186802506446838,0.9186917543411255
18.22222222222222,1.288814999978058,18.480140686035156,0.991693377494812,0.7473184466362
18.22222222222222,1.3019069170113653,18.33273696899414,0.05740237981081009,0.9103225469589233
18.22222222222222,1.3156649169977754,18.158769607543945,0.11721426248550415,1.0433077812194824
18.22222222222222,1.3294805419864133,18.40781021118164,0.19081906974315643,0.9452444314956665
18.22222222222222,1.3434377500088885,18.508127212524414,0.26984554529190063,0.7093539237976074
18.22222222222222,1.358780333015602,18.28273582458496,0.3408185541629791,0.9322121143341064
18.22222222222222,1.3726783330203034,18.173124313354492,0.40956273674964905,1.0070749521255493
18.22222222222222,1.386282708030194,18.340646743774414,0.47654861211776733,0.8616980910301208
18.22222222222222,1.4002722080331296,18.419095993041992,0.5479438900947571,0.8453010320663452
18.22222222222222,1.4136520830215886,18.26234245300293,0.6080608367919922,0.8869740962982178
18.22222222222222,1.427580791991204,18.144500732421875,0.6839057207107544,0.9321291446685791
18.22222222222222,1.4423081669956446,18.393783569335938,0.7498979568481445,0.882738471031189
18.22222222222222,1.4547470000106841,18.444631576538086,0.8137040734291077,0.7446283102035522
18.22222222222222,1.470885457994882,18.11629867553711,0.900024950504303,0.930152177810669
18.22222222222222,1.4840350829763338,18.04820442199707,0.9707698225975037,0.9441386461257935
18.22222222222222,1.498111458029598,18.2180118560791,0.03812457248568535,0.8564905524253845
18.22222222222222,1.5110843330039643,18.320371627807617,0.10318189859390259,0.8782178163528442
18.22222222222222,1.5271857919869944,17.949621200561523,0.18687854707241058,1.191870927810669
18.22222222222222,1.5419061250286177,18.030834197998047,0.25330737233161926,1.0154032707214355
18.22222222222222,1.55467708298238,18.218679428100586,0.3164095878601074,1.0236855745315552
18.22222222222222,1.567091499979142,18.31719398498535,0.3780420124530792,0.8185422420501709
18.22222222222222,1.5795144999865443,18.232177734375,0.43958282470703125,0.9617296457290649
18.22222222222222,1.5919655420002528,18.189821243286133,0.5022584199905396,0.968566358089447
18.22222222222222,1.6043005830142647,18.359159469604492,0.565828800201416,0.8029024004936218
18.22222222222222,1.6166964169824496,18.407743453979492,0.6202565431594849,0.8957754969596863
18.22222222222222,1.6284299999824725,18.25859832763672,0.6787348389625549,0.9410333633422852
18.22222222222222,1.6407278749975376,18.016828536987305,0.7413485050201416,0.9812557101249695
18.22222222222222,1.6524559580138884,18.127262115478516,0.8015561103820801,0.9538499116897583
18.22222222222222,1.6649099169881083,18.27570343017578,0.8671290278434753,0.9487640857696533
18.22222222222222,1.6774366250028834,18.35664939880371,0.9317724108695984,0.7441975474357605
18.22222222222222,1.6901906250277534,18.098087310791016,0.9968551993370056,0.9924464225769043
18.22222222222222,1.7031084169866517,18.067401885986328,0.06375107169151306,1.0990291833877563
18.22222222222222,1.716902583022602,18.303070068359375,0.12122452259063721,0.9546765089035034
18.22222222222222,1.7303822499816306,18.41712188720703,0.19193342328071594,0.7576565146446228
18.22222222222222,1.7427351250080392,18.20714569091797,0.26517796516418457,0.9742704629898071
18.22222222222222,1.7585899999830872,18.065994262695312,0.3371180593967438,1.088639259338379
18.22222222222222,1.7708930830121972,18.27922248840332,0.3974841833114624,0.9068198204040527
18.22222222222222,1.783775833027903,18.31661033630371,0.4642179310321808,0.9079708456993103
18.22222222222222,1.796994292002637,18.231721878051758,0.5287601947784424,1.0115158557891846
18.22222222222222,1.812373207998462,18.11611557006836,0.6032997369766235,0.9774330854415894
18.22222222222222,1.8254631669842638,18.350069046020508,0.6677506566047668,0.8399574756622314
18.22222222222222,1.8394913750234991,18.449987411499023,0.7345239520072937,0.8321368098258972
18.22222222222222,1.852128625032492,18.320907592773438,0.8004036545753479,0.9460757970809937
18.22222222222222,1.8659290000214241,18.136333465576172,0.8720440864562988,1.093517780303955
18.22222222222222,1.8792723750229925,18.376705169677734,0.9399524927139282,0.8282889723777771
18.22222222222222,1.891901750001125,18.374860763549805,0.006372841075062752,0.8258131742477417
18.22222222222222,1.9067152499919757,18.251461029052734,0.08204102516174316,0.9981640577316284
18.22222222222222,1.9209794999915175,18.11312484741211,0.14372508227825165,1.115777850151062
18.22222222222222,1.9346399999922141,18.354476928710938,0.21779227256774902,0.9880971312522888
18.22222222222222,1.9483007499948144,18.457263946533203,0.2837022840976715,0.7554824352264404
18.22222222222222,1.9609383330098353,18.31614875793457,0.3504190146923065,0.826953113079071
18.22222222222222,1.9748497920227237,18.143171310424805,0.42215824127197266,1.0997843742370605
18.22222222222222,1.9900144999846816,18.290977478027344,0.49410951137542725,1.0004087686538696
18.22222222222222,2.0042612919933163,18.373149871826172,0.5649506449699402,0.9198481440544128
18.22222222222222,2.01755237497855,18.229175567626953,0.6274881958961487,0.9227818250656128
18.22222222222222,2.031418416998349,18.159305572509766,0.6949799060821533,1.040689468383789
18.22222222222222,2.0462958330172114,18.378704071044922,0.7696157693862915,0.787213921546936
18.22222222222222,2.0587420830270275,18.482711791992188,0.8333448171615601,0.8084108829498291
18.22222222222222,2.071233833034057,18.33621597290039,0.8992927074432373,0.7413239479064941
18.22222222222222,2.0836707500275224,18.06446075439453,0.9632430076599121,1.1060173511505127
18.22222222222222,2.0964781250222586,18.24374771118164,0.02824847400188446,0.900941014289856
18.22222222222222,2.109594042005483,18.370351791381836,0.09568315744400024,0.8090004920959473
18.22222222222222,2.122602374991402,18.253719329833984,0.15563088655471802,0.9402169585227966
18.22222222222222,2.136147874989547,18.027502059936523,0.22914710640907288,1.075347900390625
18.22222222222222,2.1535090419929475,18.434328079223633,0.3146882951259613,0.8016342520713806
18.22222222222222,2.1668138750246726,18.461896896362305,0.3801303207874298,0.7192077040672302
18.22222222222222,2.18045612500282,18.333831787109375,0.44904884696006775,0.7769214510917664
18.22222222222222,2.194282500015106,18.088638305664062,0.5170692801475525,0.9864645004272461
18.22222222222222,2.2088221670128405,18.353940963745117,0.5923085808753967,0.8713970184326172
18.22222222222222,2.2216553750331514,18.471939086914062,0.6582478880882263,0.8008475303649902
18.22222222222222,2.2387844580225646,18.283418655395508,0.7341964244842529,0.9154043197631836
18.22222222222222,2.25445349997608,18.16156005859375,0.8173093795776367,1.0610308647155762
18.22222222222222,2.268048917001579,18.365386962890625,0.8863197565078735,0.7451807260513306
18.22222222222222,2.2825439170119353,18.356929779052734,0.9579223394393921,0.7594369649887085
18.22222222222222,2.296059750020504,17.99388885498047,0.031799741089344025,1.1224865913391113
18.22222222222222,2.3099815829773434,18.018230438232422,0.10309404879808426,1.0778825283050537
18.22222222222222,2.3239854170242324,18.168140411376953,0.1664932519197464,0.9587177634239197
18.22222222222222,2.339303083019331,18.21753692626953,0.2450079619884491,0.9682726263999939
18.22222222222222,2.3532564580091275,17.993471145629883,0.31494274735450745,1.1685160398483276
18.22222222222222,2.366769167012535,18.012615203857422,0.3795154094696045,1.0510594844818115
18.22222222222222,2.3803469170234166,18.191951751708984,0.44889959692955017,0.9380927085876465
18.22222222222222,2.3983169170096517,18.294475555419922,0.53980553150177,0.813786506652832
18.22222222222222,2.413254707993474,18.078594207763672,0.6066829562187195,1.1264731884002686
18.22222222222222,2.4267610000097193,18.271564483642578,0.67330402135849,1.0544724464416504
18.22222222222222,2.441947999992408,18.411399841308594,0.7489318251609802,0.8089643716812134
18.22222222222222,2.4553484999923967,18.28731346130371,0.8166479468345642,0.9576331377029419
18.22222222222222,2.4681369999889284,18.05516815185547,0.8882319927215576,1.1016786098480225
18.22222222222222,2.4818877080106176,18.371631622314453,0.9653007388114929,0.814060628414154
18.22222222222222,2.497130958014168,18.349708557128906,0.02955140545964241,0.8813747763633728
18.22222222222222,2.509517500002403,18.27117919921875,0.09303852170705795,0.849406898021698
18.22222222222222,2.522160958033055,17.97115135192871,0.14990071952342987,1.1430227756500244
18.22222222222222,2.534921333019156,18.161806106567383,0.21725837886333466,1.015021562576294
18.22222222222222,2.5475510000251234,18.200454711914062,0.2804318070411682,0.9767300486564636
18.22222222222222,2.5598751670331694,18.17952537536621,0.34343910217285156,0.9973487257957458
18.22222222222222,2.5726104999776,17.99272346496582,0.40572288632392883,1.0855633020401
18.22222222222222,2.5854391250177287,17.993515014648438,0.47332143783569336,1.1716880798339844
18.22222222222222,2.5988157499814406,18.296552658081055,0.5391536951065063,0.9679214954376221
18.22222222222222,2.611758582992479,18.354719161987305,0.6022364497184753,0.8054291009902954
18.22222222222222,2.624162750027608,18.252182006835938,0.6560007929801941,0.8727701902389526
18.22222222222222,2.6364786670310423,18.157827377319336,0.7186696529388428,1.0483689308166504
18.22222222222222,2.6486557500320487,18.40639877319336,0.7845730185508728,0.8256639838218689
18.22222222222222,2.6616292920080014,18.484954833984375,0.8481508493423462,0.8405097723007202
18.22222222222222,2.6741968750138767,18.37576675415039,0.9149612784385681,0.8020633459091187
18.22222222222222,2.6876982920221053,18.09266471862793,0.9829443097114563,0.9833388328552246
18.22222222222222,2.700513041985687,18.159889221191406,0.04914962500333786,1.0387606620788574
18.22222222222222,2.7133069169940427,18.26987648010254,0.11383292078971863,0.8778783679008484
18.22222222222222,2.726540833013132,18.21021270751953,0.17479737102985382,0.8633546829223633
18.22222222222222,2.739550917001907,17.94715690612793,0.2411976158618927,1.1207478046417236
18.22222222222222,2.7616748749860562,18.343210220336914,0.35185521841049194,0.9351028800010681
18.22222222222222,2.7753801670041867,18.442211151123047,0.41910791397094727,0.7669072151184082
18.22222222222222,2.787821125006303,18.247848510742188,0.48438456654548645,0.893197774887085
18.22222222222222,2.8010622080182657,18.139022827148438,0.5553684234619141,0.962965190410614
18.22222222222222,2.8144241250120103,18.360645294189453,0.608924150466919,0.8737084865570068
18.22222222222222,2.8271929170005023,18.42716407775879,0.6787721514701843,0.8353080749511719
18.22222222222222,2.8415019580279477,18.29195785522461,0.7495535016059875,0.9847397208213806
18.22222222222222,2.855289083032403,18.181209564208984,0.8188791275024414,0.9730174541473389
18.22222222222222,2.8700527080218308,18.310840606689453,0.8941753506660461,0.926699161529541
18.22222222222222,2.8821861670003273,18.45523452758789,0.956020712852478,0.7286714911460876
18.22222222222222,2.898133750015404,18.20621109008789,0.035917527973651886,0.8840690851211548
18.22222222222222,2.9109117920161225,18.12128257751465,0.10265066474676132,1.0839385986328125
18.22222222222222,2.9239018330117688,18.403034210205078,0.1609286665916443,0.8389899134635925
18.22222222222222,2.937596499978099,18.49310302734375,0.23265695571899414,0.7435420751571655
18.22222222222222,2.950832874979824,18.348098754882812,0.30352452397346497,0.9336732625961304
18.22222222222222,2.9653458329848945,18.172561645507812,0.3732583820819855,1.0701589584350586
18.22222222222222,2.9795240000239573,18.35582733154297,0.4434323012828827,0.9267004728317261
18.22222222222222,2.992966999998316,18.42833709716797,0.5145915746688843,0.8039231300354004
21.666666666666668,1.9170111045241356e-06,21.756105422973633,0.2536674737930298,1.1169377565383911
21.666666666666668,0.014322292001452297,21.7220401763916,0.3372826874256134,0.9755043387413025
21.666666666666668,0.027038375032134354,21.386451721191406,0.4172702133655548,1.2240040302276611
21.666666666666668,0.0404795830254443,21.545804977416992,0.4914170205593109,1.2674020528793335
21.666666666666668,0.052926375006791204,21.802553176879883,0.5659430027008057,0.9941446185112
21.666666666666668,0.06548358302097768,21.728689193725586,0.6355082988739014,1.1356654167175293
21.666666666666668,0.07891783298691735,21.57288360595703,0.7297499179840088,1.1802494525909424
21.666666666666668,0.09427233302267268,21.817209243774414,0.812244713306427,0.9865329265594482
21.666666666666668,0.10762458300450817,21.771249771118164,0.8933095932006836,1.0436843633651733
21.666666666666668,0.12317320803413168,21.473283767700195,0.9887603521347046,1.2161545753479004
21.666666666666668,0.13610033300938085,21.789316177368164,0.06870972365140915,1.0994162559509277
21.666666666666668,0.15303433302324265,21.75632667541504,0.16192445158958435,1.0722253322601318
21.666666666666668,0.16657966701313853,21.530838012695312,0.24332807958126068,1.1877281665802002
21.666666666666668,0.1808748749899678,21.73267364501953,0.3322039544582367,0.987609326839447
21.666666666666668,0.1983725830214098,21.788822174072266,0.4325074553489685,1.032870888710022
21.666666666666668,0.2114708329900168,21.524526596069336,0.5092695951461792,1.2833828926086426
21.666666666666668,0.22663758299313486,21.607229232788086,0.5997705459594727,1.2013723850250244
21.666666666666668,0.2394954999908805,21.823604583740234,0.6690834164619446,0.9683130979537964
21.666666666666668,0.25606937502743676,21.510135650634766,0.775210976600647,1.1276638507843018
21.666666666666668,0.2701602920424193,21.637271881103516,0.8700388669967651,1.1392686367034912
21.666666666666668,0.28566616703756154,21.816713333129883,0.9488565325737,0.9788388609886169
21.666666666666668,0.3008520830189809,21.613370895385742,0.042233966290950775,1.0839916467666626
21.666666666666668,0.3150828329962678,21.55299186706543,0.11850367486476898,1.1774523258209229
21.666666666666668,0.3280655830167234,21.77048683166504,0.19560253620147705,1.128108263015747
21.666666666666668,0.34012845798861235,21.72043228149414,0.27373042702674866,1.0968613624572754
21.666666666666668,0.353515500028152,21.415870666503906,0.3513975143432617,1.2914961576461792
21.666666666666668,0.3662172080366872,21.60529327392578,0.4267177879810333,1.27701997756958
21.666666666666668,0.37939691700739786,21.743343353271484,0.5111387372016907,1.0706002712249756
21.666666666666668,0.3929247080232017,21.547231674194336,0.5897796750068665,1.2460191249847412
21.666666666666668,0.40987812500679865,21.59270477294922,0.6816531419754028,1.3131558895111084
21.666666666666668,0.42295195802580565,21.722074508666992,0.76261305809021,1.2270643711090088
21.666666666666668,0.43700783303938806,21.593997955322266,0.854602038860321,1.169619083404541
21.666666666666668,0.45205150003312156,21.482276916503906,0.9351698160171509,1.198119044303894
21.666666666666668,0.46567829203559086,21.648799896240234,0.015806227922439575,1.0786197185516357
21.666666666666668,0.4781878330395557,21.68364715576172,0.09079696238040924,1.185272216796875
21.666666666666668,0.49062683299416676,21.47450828552246,0.15767772495746613,1.200790286064148
21.666666666666668,0.5028771249926649,21.685468673706055,0.23447740077972412,1.234763741493225
21.666666666666668,0.5155150830396451,21.876317977905273,0.31247690320014954,0.975983738899231
21.666666666666668,0.5290636669960804,21.718599319458008,0.39524948596954346,1.208970546722412
21.666666666666668,0.543235499993898,21.56963539123535,0.47890934348106384,1.2909302711486816
21.666666666666668,0.5568389170221053,21.7150936126709,0.5561071038246155,1.1997275352478027
21.666666666666668,0.5694940420216881,21.703624725341797,0.6262568235397339,1.0749790668487549
21.666666666666668,0.583087417006027,21.394350051879883,0.7162009477615356,1.266093134880066
21.666666666666668,0.6003434170270339,21.755910873413086,0.8148396015167236,1.148013710975647
21.666666666666668,0.6138717500143684,21.77307891845703,0.8939714431762695,1.0032589435577393
21.666666666666668,0.6266298750415444,21.48070526123047,0.9727326035499573,1.2614492177963257
21.666666666666668,0.6413340829894878,21.550031661987305,0.06348160654306412,1.2789885997772217
21.666666666666668,0.6544785830192268,21.808502197265625,0.12823326885700226,1.0024367570877075
21.666666666666668,0.6668917080387473,21.729829788208008,0.20925334095954895,1.1673985719680786
21.666666666666668,0.6791806250112131,21.535120010375977,0.28309255838394165,1.181308388710022
21.666666666666668,0.6920821670209989,21.768217086791992,0.3603358864784241,1.1431012153625488
21.666666666666668,0.7056758330436423,21.842086791992188,0.44217920303344727,0.9820592403411865
21.666666666666668,0.7194468330126256,21.522682189941406,0.5230653285980225,1.1264142990112305
21.666666666666668,0.7331095830304548,21.587326049804688,0.605229914188385,1.1523020267486572
21.666666666666668,0.7467275829985738,21.72239112854004,0.6785275936126709,1.0812385082244873
21.666666666666668,0.7620190000161529,21.67015266418457,0.7753186821937561,1.2010807991027832
21.666666666666668,0.7770195830380544,21.571727752685547,0.8603518605232239,1.3104745149612427
21.666666666666668,0.789528125023935,21.704605102539062,0.9397063255310059,1.165428638458252
21.666666666666668,0.8027440420119092,21.63996124267578,0.02439187467098236,1.2083802223205566
21.666666666666668,0.8175992500036955,21.4289608001709,0.11123267561197281,1.3158445358276367
21.666666666666668,0.8306353330262937,21.743019104003906,0.17793861031532288,1.173580527305603
21.666666666666668,0.8431162920314819,21.939510345458984,0.2537955641746521,0.8837404251098633
21.666666666666668,0.8555030000279658,21.747800827026367,0.3290404677391052,1.1094098091125488
21.666666666666668,0.8680245830328204,21.64682960510254,0.4025934338569641,1.1039178371429443
21.666666666666668,0.8804193329997361,21.709980010986328,0.4765225946903229,1.1523796319961548
21.666666666666668,0.8928380419965833,21.7150936126709,0.5499825477600098,1.1213809251785278
21.666666666666668,0.9053138750023209,21.484756469726562,0.6173816323280334,1.247623324394226
21.666666666666668,0.9177077920176089,21.595722198486328,0.691858172416687,1.2245333194732666
21.666666666666668,0.9301386669976637,21.846555709838867,0.7672351598739624,0.9066243171691895
21.666666666666668,0.9424867500201799,21.744232177734375,0.8424304723739624,1.1096827983856201
21.666666666666668,0.9548688750364818,21.39924430847168,0.9184563755989075,1.2330901622772217
21.666666666666668,0.9673305000178516,21.583772659301758,0.9956130385398865,1.2635104656219482
21.666666666666668,0.9805880830390379,21.77281379699707,0.07828842848539352,1.1480915546417236
21.666666666666668,0.9947244169889018,21.47487449645996,0.17175738513469696,1.2775404453277588
21.666666666666668,1.0109189579961821,21.585094451904297,0.25339415669441223,1.2307312488555908
21.666666666666668,1.0283987500006333,21.8942813873291,0.3639973998069763,0.9399023056030273
21.666666666666668,1.0425076670362614,21.59209442138672,0.43798938393592834,1.239890217781067
21.666666666666668,1.0548701669904403,21.512653350830078,0.5131195783615112,1.215079426765442
21.666666666666668,1.0672041670186445,21.675918579101562,0.5888411402702332,1.2219102382659912
21.666666666666668,1.0801902920356952,21.7233829498291,0.657414436340332,1.015723466873169
21.666666666666668,1.0932728330371901,21.479568481445312,0.7370855808258057,1.1940232515335083
21.666666666666668,1.1066102919867262,21.74418067932129,0.8184514045715332,1.0573763847351074
21.666666666666668,1.119496583007276,21.895206451416016,0.8983837366104126,1.0483229160308838
21.666666666666668,1.1348233330063522,21.634889602661133,0.9884891510009766,1.2245550155639648
21.666666666666668,1.1476819170056842,21.618165969848633,0.07599347829818726,1.129408359527588
21.666666666666668,1.162839416996576,21.816242218017578,0.15044842660427094,0.9567663669586182
21.666666666666668,1.1758697500335984,21.758405685424805,0.2370113581418991,1.0838794708251953
21.666666666666668,1.1915395830292255,21.6000919342041,0.3263103663921356,1.1280090808868408
21.666666666666668,1.2064260829938576,21.779510498046875,0.4148329794406891,1.054903268814087
21.666666666666668,1.2194585830438882,21.683725357055664,0.49296116828918457,1.1480120420455933
21.666666666666668,1.2335857920115814,21.435142517089844,0.5759506821632385,1.2971181869506836
21.666666666666668,1.25107683299575,21.817859649658203,0.6696556210517883,1.0679798126220703
21.666666666666668,1.2740323329926468,21.490650177001953,0.8157318234443665,1.1403363943099976
21.666666666666668,1.2880765000008978,21.586523056030273,0.9016910791397095,1.2271301746368408
21.666666666666668,1.3021634580218233,21.74344825744629,0.9861387014389038,1.161916971206665
21.666666666666668,1.3165317079983652,21.59551429748535,0.07094153016805649,1.1620594263076782
21.666666666666668,1.3313417499884963,21.504676818847656,0.15371450781822205,1.293775200843811
21.666666666666668,1.3445225000032224,21.71898651123047,0.2339162975549698,1.1607996225357056
21.666666666666668,1.3575009999913163,21.716405868530273,0.30860036611557007,0.9878293871879578
21.666666666666668,1.3699933750322089,21.469635009765625,0.382028192281723,1.3071788549423218
21.666666666666668,1.3825576670351438,21.641990661621094,0.45945027470588684,1.151332974433899
21.666666666666668,1.3981933750328608,21.914710998535156,0.554273247718811,1.0196971893310547
21.666666666666668,1.4115752500365488,21.58169174194336,0.6365051865577698,1.2234814167022705
21.666666666666668,1.4266658750129864,21.647668838500977,0.7133644819259644,1.1686809062957764
21.666666666666668,1.4387301669921726,21.80988311767578,0.7886568307876587,0.9902890920639038
21.666666666666668,1.451433458016254,21.662750244140625,0.8642222881317139,1.141134262084961
21.666666666666668,1.4639770830399357,21.40131187438965,0.9409916400909424,1.2564923763275146
21.666666666666668,1.4764056249987334,21.592090606689453,0.017416419461369514,1.3104438781738281
21.666666666666668,1.4887246250291355,21.79008674621582,0.09385374933481216,1.0513659715652466
21.666666666666668,1.5020610830397345,21.6732177734375,0.16420185565948486,1.0824875831604004
21.666666666666668,1.5157177500077523,21.64240264892578,0.24865156412124634,1.1655830144882202
21.666666666666668,1.5292202919954434,21.819988250732422,0.33662495017051697,1.010868787765503
