t,vel,vel_ref,torque
0.05777883299742825,0.0053774588741362095,0.0,-0.00035904458491131663
0.058867332991212606,-0.011055651120841503,0.0,0.0010207847226411104
0.06000433300505392,-0.0024213031865656376,0.0,0.0006619833875447512
0.06113745798938908,0.00587534299120307,0.0,0.00030354579212144017
0.06227220801520161,0.0023922210093587637,0.0,0.0006810708437114954
0.06338691600831226,0.0006955506978556514,0.0,8.390662296908769e-12
0.06443287499132566,0.006976189091801643,0.0,-0.0007180834654718637
0.06559470799402334,0.0008516504894942045,0.0,0.00035911891609430313
0.06670658299117349,0.0019871853291988373,0.0,0.0006441375589929521
0.06782799999928102,0.0005241523613221943,0.0,0.0
0.06911695800954476,0.009962453506886959,0.0,-0.0002864159469027072
0.0702835830161348,-0.004716855473816395,0.0,0.00035919566289521754
0.07133870798861608,0.0012240404030308127,0.0,0.0014549079351127148
0.07253720800508745,0.0022055176086723804,0.0,2.5818569504565403e-11
0.07360779101145454,0.001153644290752709,0.0,-9.295526154362577e-12
0.07468904100824147,-0.006821622606366873,0.0,0.0013804739573970437
0.07572187500772998,0.00023644344764761627,0.0,0.0006810888298787177
0.07684033300029114,0.00022011977853253484,0.0,-0.0003591126878745854
0.07800512498943135,0.003245151834562421,0.0,-1.4263510511591804e-11
0.07911379099823534,-0.00251006125472486,0.0,0.00037774298107251525
0.08029379099025391,0.0026228001806885004,0.0,0.00030387824517674744
0.08141408298979513,-0.002395792631432414,0.0,0.0010773908579722047
0.08240337501047179,0.009155438281595707,0.0,0.00034080067416653037
0.08352612500311807,0.001732123433612287,0.0,0.00034064266947098076
0.08465937498840503,-0.011198481544852257,0.0,0.0003975474101025611
0.08631712500937283,-0.0014622677117586136,0.0,-7.673165922095215e-12
0.08741475001443177,0.0007557478966191411,0.0,0.0006996801239438355
0.08858179100207053,0.0005925086443312466,0.0,-3.7247806176310405e-05
0.09004158299649134,0.00019053298456128687,0.0,0.0013806422939524055
0.09123162500327453,0.0016311196377500892,0.0,0.0006811006460338831
0.0922740829992108,-0.008676432073116302,0.0,-1.9044484361074865e-05
0.09338245799881406,-0.003942487295717001,0.0,0.0003403757873456925
0.09461937501328066,-0.002975293667986989,0.0,0.001002125907689333
0.09567537499242462,0.011543836444616318,0.0,0.0014177055563777685
0.09683508300804533,-0.0020234028343111277,0.0,-1.87902132893214e-05
0.0979482080147136,-0.008205077610909939,0.0,1.630113058426197e-11
0.09905504100606777,0.0012526080245152116,0.0,3.747260052477941e-05
0.10018345800926909,0.011601987294852734,0.0,-5.445398906095411e-13
0.10126512500573881,-0.001187824527733028,0.0,-0.0003591216809581965
0.1023025409958791,-0.019223742187023163,0.0,0.00035951664904132485
0.10359816599520855,0.0021881735883653164,0.0,0.0003591330605559051
0.10526579100405797,0.010603166185319424,0.0,0.0010405295761302114
0.1068926659936551,0.0030074298847466707,0.0,0.0006997005548328161
0.10829020800883882,-0.0008909315802156925,0.0,-3.720468157553114e-05
0.10991616599494591,-0.006666547153145075,0.0,0.0003403757873456925
0.11123741601477377,0.006804790813475847,0.0,-0.00032235815888270736
0.11227662500459701,-0.005988080985844135,0.0,-0.0006996709271334112
0.11329845798900351,0.00036295322934165597,0.0,0.00039630813989788294
0.11430779099464417,0.003876682138070464,0.0,1.840514778450597e-05
0.11536479101050645,0.0016362204914912581,0.0,3.693343751365319e-05
0.11640429100953043,-0.00388025282882154,0.0,-1.0014027801430458e-11
0.11748650000663474,-0.006952215917408466,0.0,0.00035925713018514216
0.11864383300417103,-0.0029916202183812857,0.0,0.000680916418787092
0.1197289580013603,-0.002414159942418337,0.0,0.0006808716570958495
0.12093266600277275,0.0017208995996043086,0.0,-1.8656157408258878e-05
0.12196058299741708,-0.003710892517119646,0.0,0.0010778778232634068
0.12311441599740647,0.0009332705521956086,0.0,0.0003404663293622434
0.12426945799961686,-0.0034384860191494226,0.0,0.00035926932469010353
0.1257634999928996,0.0009414328960701823,0.0,0.0013993487227708101
0.12892429099883884,0.012381458654999733,0.0,0.00037728410097770393
0.1301965000166092,-0.004229176789522171,0.0,3.783622742048465e-05
0.13124708301620558,7.830447430023924e-05,0.0,1.877019167295657e-05
0.13231266601360403,0.009555374272167683,0.0,0.0
0.1334222500154283,0.0189049132168293,0.0,-1.018567175048446e-11
0.13460466600372456,0.0011536427773535252,0.0,-0.00034065189538523555
0.1362217080022674,-0.0013194334460422397,0.0,0.00034061953192576766
0.13724495799397118,-0.008243846707046032,0.0,0.0007184464484453201
0.1382688750163652,0.002325907815247774,0.0,0.00035903617390431464
0.13929637501132675,-0.004714817274361849,0.0,0.001380631234496832
0.14042112499009818,-0.004624015185981989,0.0,-4.605812259361741e-12
0.14168224998866208,0.0008751135319471359,0.0,0.000699689844623208
0.14281962500535883,-0.00806224625557661,0.0,0.0010589456651359797
0.1438940410153009,-0.009179417975246906,0.0,0.00034028070513159037
0.14493725000647828,0.002983963582664728,0.0,0.0009842076105996966
0.14624329100479372,0.004692875314503908,0.0,0.00037766198511235416
0.14730033298837952,0.003909325692802668,0.0,-0.0003777182719204575
0.14831466600298882,0.010744976811110973,0.0,0.000358977064024657
0.14940079100779258,0.0063058845698833466,0.0,0.0
0.15066333301365376,-0.017059801146388054,0.0,-1.9338813217473216e-05
0.15176462501403876,0.005661090835928917,0.0,0.0010403377236798406
0.1529047499934677,0.0019055631710216403,0.0,0.00034056618460454047
0.15400700000463985,0.004775518085807562,0.0,0.0007181713008321822
0.15508845800650306,-0.000752177438698709,0.0,-0.00035916882916353643
0.15620454101008363,0.001956577179953456,0.0,-1.5865898872480244e-11
0.15734158299164847,0.0038613774813711643,0.0,3.691493475344032e-05
0.15841529099270701,-0.0025243458803743124,0.0,0.0010401597246527672
0.15967441600514576,0.0036950784269720316,0.0,-0.00032205923344008625
0.16081804101122543,-0.01763317547738552,0.0,-0.0007579909288324416
0.16197658301098272,0.005532544106245041,0.0,3.709987140609883e-05
0.16302649999852292,0.0028299111872911453,0.0,-0.0010402393527328968
0.1641171660157852,-0.000876644451636821,0.0,0.0011149682104587555
0.1652987500128802,0.002312646247446537,0.0,2.1042664138937184e-12
0.1663925409957301,0.00010993459727615118,0.0,-0.0006810842896811664
0.16745149999042042,0.005138729233294725,0.0,1.844215876189992e-05
0.1686337910068687,0.0024065093602985144,0.0,-0.0007182096596807241
0.1697597079910338,-0.010344531387090683,0.0,-1.9024497305508703e-05
0.17083149999962188,-0.008114272728562355,0.0,0.0010779437143355608
0.17188279100810178,0.005413176957517862,0.0,0.0007181345135904849
0.17297375001362525,0.008567780256271362,0.0,0.0003589798870962113
0.17403970801387914,-0.006831819657236338,0.0,0.0006808716570958495
0.17518383299466223,0.0016086801188066602,0.0,0.0003406170872040093
0.1766952080070041,-0.008658062666654587,0.0,0.000661794445477426
0.17824479099363089,0.00554785318672657,0.0,-9.295526154362577e-12
0.17956516600679606,0.006672164890915155,0.0,0.0003589872794691473
0.1814227910072077,-0.007989799603819847,0.0,0.0007562870741821826
0.1828812079911586,-0.0005379185313358903,0.0,-2.2666020102479756e-11
0.1841474160028156,0.00847800076007843,0.0,0.0014358287444338202
0.18544762500096112,-0.014834634028375149,0.0,0.0013800632441416383
0.1868851250037551,-0.004259777255356312,0.0,-1.8904345779446885e-05
0.18822300000465475,0.002392231021076441,0.0,1.867930950538721e-05
0.1910725409979932,-0.002844698028638959,0.0,0.0013805421767756343
0.19228754099458456,-0.003052828134968877,0.0,-1.8814931536326185e-05
0.19332895800471306,-0.014831576496362686,0.0,0.0003401204594410956
0.19467024999903515,0.00841780286282301,0.0,1.8482169252820313e-05
0.1962802080088295,0.003924636635929346,0.0,-0.0003775428340304643
0.1989632910117507,-0.005636091344058514,0.0,0.0006426330655813217
0.20014204099425115,0.0005955721717327833,0.0,0.0014370688004419208
0.2012841250107158,0.00606919638812542,0.0,-0.0007183031411841512
0.20231370799592696,-0.0023457978386431932,0.0,-0.00035928349825553596
0.20346537500154227,0.008333122357726097,0.0,0.0003958987654186785
0.20463516601012088,0.0006139376782812178,0.0,1.2226641574186736e-11
0.20618954100064002,-0.00210808077827096,0.0,0.00032169639598578215
0.20722375001059845,-0.0019295382080599666,0.0,-0.0003780062834266573
0.20827595799346454,-0.0051504564471542835,0.0,0.0003782446146942675
0.2093437910079956,0.002651369431987405,0.0,0.00035915442276746035
0.21055237500695512,0.009406422264873981,0.0,0.0010404434287920594
0.2117452500096988,-0.0003981470945291221,0.0,-0.0013993809698149562
0.21331354099675082,-0.0039792112074792385,0.0,0.0017774648731574416
0.2150228749960661,-0.00419652322307229,0.0,-1.3215381046427499e-11
0.21639449999202043,0.002504457486793399,0.0,0.0003218668862245977
0.2177640410081949,0.004329679533839226,0.0,0.0007551665767095983
0.219021500000963,-0.0053534796461462975,0.0,0.0003026259073521942
0.22042991599300876,-0.013499129563570023,0.0,-1.9320401406730525e-05
0.22183079100796022,0.005826380103826523,0.0,-1.8519091099733487e-05
0.22312054099165834,0.012701821513473988,0.0,-3.6350724258227274e-05
0.2242989999940619,-0.0002940811973530799,0.0,0.0003218738711439073
0.22545537500991486,-0.0067246961407363415,0.0,-3.788559843087569e-05
0.22669537499314174,0.0016576494090259075,0.0,0.0007555760676041245
0.22774691600352526,-0.0013051462592557073,0.0,-0.00035919217043556273
0.22886037500575185,-0.005925843492150307,0.0,0.001021054689772427
0.23406066600000486,-0.00959159154444933,0.0,0.000699652882758528
0.23533520800992846,0.00707515561953187,0.0,0.00035902467789128423
0.23638758299057372,0.0003874391259159893,0.0,1.1891399323560314e-11
0.2376945409923792,-0.001673458726145327,0.0,0.0006996843731030822
0.23896750001586042,-0.0012918871361762285,0.0,3.738324812729843e-05
0.24023404100444168,0.005620284005999565,0.0,0.00032232009107246995
0.24126920799608342,0.007424080744385719,0.0,-0.0007179371314123273
0.24242374999448657,-0.0005960776470601559,0.0,-0.0003776170779019594
0.24357520800549537,-0.003580298274755478,0.0,-2.4412107751947687e-11
0.24472158300341107,0.004383745603263378,0.0,4.429151056334346e-12
0.2461489159904886,-0.010257814079523087,0.0,0.0003781188861466944
0.24732575000962242,0.003566524712368846,0.0,2.2833840720992704e-11
0.24842600000556558,-0.0018142559565603733,0.0,-0.0003591013955883682
0.2496685410151258,-0.011779005639255047,0.0,-7.595020724693313e-05
0.2509391249914188,-0.0007695236126892269,0.0,0.0006996920565143228
0.25205116599681787,-0.007425611838698387,0.0,-3.7669920857297257e-05
0.2532202909933403,-0.002130532870069146,0.0,0.0006809878977946937
0.25431691599078476,-0.010827113874256611,0.0,-3.722322450272486e-11
0.2560119580011815,-0.0037190585862845182,0.0,-0.0003214944154024124
0.2571121660002973,0.0037613902240991592,0.0,-3.7238460208754987e-05
0.25827562500489876,0.0021391971968114376,0.0,-1.9952279411983298e-11
0.25930866599082947,-0.006240087561309338,0.0,0.00035928908619098365
0.2603355410101358,-0.00798878911882639,0.0,0.00037841105950064957
0.2614477080060169,-0.0025855624116957188,0.0,-0.0003404041344765574
0.2625666249950882,0.01778263971209526,0.0,-1.7922609913512133e-05
0.263787541014608,0.000367029570043087,0.0,-0.00035909973667003214
0.26492549999966286,-0.004190412349998951,0.0,0.00034049132955260575
0.26606225001160055,-0.006610439158976078,0.0,0.0007374432170763612
0.2671897909895051,0.009626785293221474,0.0,-0.0003589521802496165
0.2682448330160696,0.006854775361716747,0.0,0.00034072017297148705
0.2692849579907488,-0.005428994074463844,0.0,0.0006996749434620142
0.27032745801261626,-0.006883866619318724,0.0,0.0007184661226347089
0.27141837499220856,-0.004461801610887051,0.0,0.0003968653327319771
0.2725529579911381,0.0017392600420862436,0.0,3.738945088116452e-05
0.27366912498837337,5.5851916840765625e-05,0.0,0.0006623076624237001
0.2748099160089623,0.007101674564182758,0.0,-0.0003406543401069939
0.27594183300971054,-0.005098434165120125,0.0,1.4177598331444052e-11
0.27711795800132677,0.004460257012397051,0.0,-0.000681187491863966
0.2782319580146577,0.003623655065894127,0.0,0.0003591126296669245
0.27929504099301994,-0.0048107244074344635,0.0,1.8896620531450026e-05
0.28043124999385327,0.006597672589123249,0.0,3.6850171454716474e-05
0.2816359580028802,0.0025166873820126057,0.0,0.0010028620017692447
0.28281725000124425,0.0011271118419244885,0.0,-3.7401729059638456e-05
0.2839123329904396,-0.003005907405167818,0.0,-0.0006808015168644488
0.28503895801259205,0.010672538541257381,0.0,3.6508012271951884e-05
0.28619650000473484,-0.004633202217519283,0.0,0.0010589433368295431
0.2872688749921508,0.008345353417098522,0.0,0.0003406959876883775
0.288268208008958,0.002899278188124299,0.0,-0.0006812223000451922
0.2893885830126237,0.006365056149661541,0.0,1.831566078180913e-05
0.2904399580147583,-0.0012000713031738997,0.0,0.0006809846381656826
0.291602832992794,0.0045408569276332855,0.0,-0.0003406386240385473
0.2927372909907717,0.009673717431724072,0.0,1.8178403479396366e-05
0.29395708299125545,0.0011944473953917623,0.0,1.846362283686176e-05
0.2950274999893736,-0.0038669961504638195,0.0,0.0007183741545304656
0.2961585000157356,-0.003181390929967165,0.0,0.0006809811457060277
0.29733224998926744,-0.0074205161072313786,0.0,0.0010400352766737342
0.29865066599450074,0.0035053049214184284,0.0,0.00037766422610729933
0.29976529101259075,0.001253620139323175,0.0,-0.0007182719418779016
0.3009029160020873,-0.0020448374561965466,0.007223328016698449,-0.00035920628579333425
0.30206320801516995,-0.0010388746159151196,0.016505664121359676,-0.0002469512401148677
0.3031592910119798,-0.004869902040809393,0.025274328095838516,0.0010400352766737342
0.30427116600912996,0.003448168747127056,0.03416932807303974,0.0010960012441501021
0.30534983301186003,0.006069181486964226,0.04279866409488031,0.0003222466621082276
0.30656125000678003,-0.00022370080114342272,0.052490000054240316,0.0010773360263556242
0.3076815000094939,0.011400990188121796,0.06145200007595131,0.0006636431789956987
0.30881258301087655,0.004398019518703222,0.0705006640870125,0.0003407259937375784
0.30989258299814537,0.014897378161549568,0.07914066398516306,0.0017582580912858248
0.3110095000010915,0.0037736310623586178,0.08807600000873217,0.0013994653709232807
0.3121214580023661,0.005011190660297871,0.0969716640189291,0.0013994895853102207
0.3132810000097379,0.008246392011642456,0.10624800007790336,0.0024756386410444975
0.3143409159965813,-0.0021968523506075144,0.11472732797265062,0.0027989454101771116
0.3158708330010995,0.007192475255578756,0.1269666640087963,0.0038575134240090847
0.31691404100274667,0.005528454668819904,0.13531232802197346,0.00349883409217
0.3180662080121692,0.024902937933802605,0.1445296640973539,0.0035158342216163874
0.3191120410047006,0.025861967355012894,0.15289632803760478,0.003482993459329009
0.32029929099371657,0.030170468613505363,0.16239432794973263,0.004199347924441099
0.32139520801138133,0.0388670451939106,0.1711616640910507,0.004572332836687565
0.3224720830039587,0.04510382562875748,0.1797766640316696,0.004899934399873018
0.32374391600023955,0.04952863231301308,0.1899513280019165,0.004913816228508949
0.32485616600024514,0.03418106213212013,0.1988493280019612,0.007013965863734484
0.32596612500492483,0.031868159770965576,0.20772900003939876,0.006287006661295891
0.32712687499588355,0.036582715809345245,0.21701499996706852,0.008413760922849178
0.32830704099615104,0.010082836262881756,0.22645632796920845,0.007398029323667288
0.32938112498959526,0.01768265664577484,0.2350489999167622,0.008070395328104496
0.3305115409893915,0.03400354087352753,0.24409232791513213,0.009101481176912785
0.33174762499402277,0.02820955589413643,0.25398099995218226,0.01016977895051241
0.33287229100824334,0.05322396755218506,0.2629783280659468,0.00945785641670227
0.334022791008465,0.059235259890556335,0.27218232806772,0.009822449646890163
0.33514187499531545,0.06955709308385849,0.28113499996252367,0.01119611319154501
0.33646962500642985,0.06772676855325699,0.2917570000514389,0.011189849115908146
0.3378090829937719,0.07402066886425018,0.30247266395017514,0.011564814485609531
0.34013925000908785,0.07405125349760056,0.32111400007270285,0.013646622188389301
0.3414599579991773,0.07114661484956741,0.3316796639934183,0.014711988158524036
0.34288233300321735,0.0682888925075531,0.3430586640257389,0.015057611279189587
0.34416287500062026,0.06806344538927078,0.3533030000049622,0.017860140651464462
0.34595175000140443,0.0833212286233902,0.36761400001123556,0.017510946840047836
0.3485026250127703,0.10876208543777466,0.38802100010216245,0.018918463960289955
0.3499234580085613,0.13851451873779297,0.39938766406849036,0.01962977834045887
0.35133687499910593,0.12709183990955353,0.41069499999284753,0.02065431885421276
0.35278212500270456,0.12387295067310333,0.4222570000216366,0.021371565759181976
0.35418658299022354,0.1186472550034523,0.4334926639217884,0.022808073088526726
0.3569712500029709,0.10968031734228134,0.45577000002376744,0.026672830805182457
0.358919958001934,0.1258348971605301,0.471359664015472,0.02626788429915905
0.36028216598788276,0.14472171664237976,0.4822573279030622,0.02700354903936386
0.3616067499970086,0.14315767586231232,0.4928539999760688,0.029123742133378983
0.3630397910019383,0.15986113250255585,0.5043183280155064,0.029511477798223495
0.36588170801405795,0.1516430675983429,0.5270536641124637,0.03300947695970535
0.36724716599565,0.14712539315223694,0.5379773279652,0.03477075323462486
0.36857308298931457,0.16195571422576904,0.5485846639145167,0.03546774387359619
0.3699867080140393,0.1663346290588379,0.5598936641123147,0.036529574543237686
0.37140704100602306,0.18920141458511353,0.5712563280481846,0.03737995773553848
0.3738230000017211,0.20476220548152924,0.5905840000137688,0.04045192897319794
0.3753564580110833,0.20015068352222443,0.6028516640886665,0.040589865297079086
0.3768553330155555,0.20966650545597076,0.6148426641244442,0.04133682698011398
0.37841274999664165,0.207444429397583,0.6273019999731333,0.044487323611974716
0.37983945800806396,0.19356600940227509,0.6387156640645117,0.04630383104085922
0.38089125000988133,0.19731643795967102,0.6471300000790507,0.046736687421798706
0.3820701249933336,0.20785869657993317,0.6565609999466688,0.04881289228796959
0.38314325001556426,0.22170035541057587,0.6651460001245142,0.04924989864230156
0.3843025829992257,0.2306060940027237,0.6744206639938057,0.0519675686955452
0.386129416001495,0.26090744137763977,0.6890353280119599,0.052732549607753754
0.3875743329990655,0.28605347871780396,0.7005946639925242,0.053417231887578964
0.38900125000509433,0.2753296494483948,0.7120100000407548,0.05335279926657677
0.3906815829977859,0.27418991923332214,0.7254526639822871,0.056262869387865067
0.39213837499846704,0.25922802090644836,0.7371069999877364,0.05887490510940552
0.3935004160157405,0.26312339305877686,0.748003328125924,0.06100906431674957
0.3949502909963485,0.27837809920310974,0.759602327970788,0.06255115568637848
0.3968747080070898,0.3003827929496765,0.7749976640567184,0.06315231323242188
0.39865170800476335,0.33247265219688416,0.7892136640381069,0.06448718905448914
0.3999415829894133,0.3490395247936249,0.7995326639153064,0.06651239097118378
0.4013414159999229,0.3462389409542084,0.8107313279993833,0.06753714382648468
0.40251549999811687,0.3501149117946625,0.820123999984935,0.06780588626861572
0.40368141600629315,0.3566873073577881,0.8294513280503453,0.06963483989238739
0.4047896249976475,0.3531031310558319,0.8383169999811799,0.07095003873109818
0.405882124992786,0.3575422763824463,0.8470569999422879,0.07188267260789871
0.40714637501514517,0.35781267285346985,0.8571710001211614,0.07377971708774567
0.40827987500233576,0.37661367654800415,0.8662390000186861,0.07441093772649765
0.4094570000015665,0.3809170424938202,0.875656000012532,0.07554566115140915
0.41061925000394695,0.38262391090393066,0.8849540000315756,0.07699458301067352
0.4118561659997795,0.4018036127090454,0.8948493279982359,0.07897856086492538
0.4130556659947615,0.4197690486907959,0.9044453279580922,0.07946787774562836
0.414295166003285,0.43391892313957214,0.9143613280262799,0.08124259859323502
0.4156979580002371,0.44377246499061584,0.9255836640018971,0.08147537708282471
0.4170108750113286,0.4434673488140106,0.936087000090629,0.08322662860155106
0.41813158299191855,0.4380631446838379,0.9450526639353485,0.08378145098686218
0.41926191601669416,0.4563326835632324,0.9540953281335534,0.08575339615345001
0.420808291004505,0.46529245376586914,0.9664663280360402,0.08735862374305725
0.4224185830098577,0.48653101921081543,0.9793486640788616,0.08816053718328476
0.42395433300407603,0.5034047365188599,0.9916346640326084,0.09024694561958313
0.4257988749886863,0.49990934133529663,1.0063909999094904,0.09211155772209167
0.42715875001158565,0.5241106152534485,1.0172700000926853,0.09362657368183136
0.4285004159901291,0.5523897409439087,1.028003327921033,0.09408971667289734
0.42993120799656026,0.5595284700393677,1.0394496639724822,0.0933685302734375
0.43220666600973345,0.5614301562309265,1.0576533280778677,0.09510858356952667
0.4332906249910593,0.5654540061950684,1.0663249999284745,0.09801298379898071
0.43462362501304597,0.5677964687347412,1.0769890001043678,0.09889384359121323
0.4358139160030987,0.5678853392601013,1.0865113280247898,0.09981556981801987
0.4369717499939725,0.5687466263771057,1.09577399995178,0.10234154760837555
0.4382401659968309,0.611993670463562,1.1059213279746474,0.10307806730270386
0.43959987501148134,0.6436956524848938,1.1167990000918508,0.10490866750478745
0.44143025000812486,0.6634180545806885,1.131442000064999,0.10569107532501221
0.4429446250142064,0.6957160830497742,1.1435570001136512,0.10555269569158554
0.4442947079951409,0.720982551574707,1.1543576639611275,0.10755930840969086
0.44572300001163967,0.7206887602806091,1.1657840000931174,0.10976491868495941
0.44860129099106416,0.7124953269958496,1.1888103279285134,0.11513907462358475
0.4497542080061976,0.7051689624786377,1.1980336640495808,0.115214042365551
0.45084408301045187,0.7222795486450195,1.206752664083615,0.11712613701820374
0.4519870830117725,0.732448399066925,1.21589666409418,0.11879875510931015
0.4531327080039773,0.7402645945549011,1.2250616640318186,0.11977836489677429
0.4542741249897517,0.7862449288368225,1.234192999918014,0.12117262184619904
0.45557862499845214,0.7996183037757874,1.2446289999876172,0.12156806886196136
0.4566704159951769,0.8226739764213562,1.2533633279614151,0.12423952668905258
0.457807833008701,0.8434858918190002,1.262462664069608,0.12614722549915314
0.4588550830085296,0.8599179983139038,1.270840664068237,0.1261732578277588
0.46004249999532476,0.8728854656219482,1.2803399999625982,0.12721510231494904
0.461145083012525,0.8863476514816284,1.2891606641002,0.1275731772184372
0.46228804098791443,0.8857712149620056,1.2983043279033155,0.13030079007148743
0.463327041012235,0.8861997127532959,1.30661632809788,0.1321648359298706
0.46438933300669305,0.874840259552002,1.3151146640535445,0.13316407799720764
0.46554212499177083,0.8786181807518005,1.3243369999341668,0.13387934863567352
0.4668077499954961,0.8970449566841125,1.334461999963969,0.13515400886535645
0.4679770410002675,0.9207931756973267,1.34381632800214,0.1359480917453766
0.46926600000006147,0.9405757188796997,1.3541280000004918,0.13611312210559845
0.4703215830086265,0.9433313012123108,1.362572664069012,0.13783329725265503
0.47145833299146034,0.9610058665275574,1.3716666639316828,0.13810871541500092
0.47326408300432377,1.0228153467178345,1.3861126640345902,0.13976866006851196
0.47483545800787397,1.0469356775283813,1.3986836640629918,0.13954369723796844
0.47635800001444295,1.0729693174362183,1.4108640001155437,0.13915453851222992
0.47807712500798516,1.077396035194397,1.4246170000638814,0.1414722502231598
0.4792788329941686,1.081896185874939,1.434230663953349,0.14125671982765198
0.48039641600917093,1.070989727973938,1.4431713280733676,0.1434187889099121
0.48142954098875634,1.071581482887268,1.4514363279100508,0.14475242793560028
0.4826562080124859,1.0625312328338623,1.461249664099887,0.1464034616947174
0.4837476249958854,1.0855237245559692,1.4699809999670834,0.14618895947933197
0.4848282909952104,1.1239484548568726,1.4786263279616834,0.14839023351669312
0.486015958013013,1.143646478652954,1.4881276641041041,0.14764481782913208
0.4873010000155773,1.1780674457550049,1.4984080001246185,0.1490185260772705
0.48833554101292975,1.2098040580749512,1.506684328103438,0.15013757348060608
0.4895775000040885,1.2327808141708374,1.5166200000327081,0.15044647455215454
0.49138479100656696,1.246706485748291,1.5310783280525357,0.15193891525268555
0.4930235409992747,1.2566660642623901,1.5441883279941977,0.15549321472644806
0.494439833011711,1.2342348098754883,1.5555186640936882,0.15694382786750793
0.4958409160026349,1.2190351486206055,1.5667273280210794,0.157218798995018
0.4971636660047807,1.235918402671814,1.5773093280382455,0.16120421886444092
0.49843616600264795,1.2828038930892944,1.5874893280211837,0.161288782954216
0.4999388750002254,1.321122407913208,1.5995110000018031,0.16280284523963928
0.5011818330094684,1.3720347881317139,1.6094546640757472,0.1633806675672531
0.502486957993824,1.4046305418014526,1.6198956639505924,0.16289165616035461
0.5037094159924891,1.4391751289367676,1.6296753279399128,0.16084130108356476
0.5049877499986906,1.455503225326538,1.6399019999895246,0.16296111047267914
0.5061260410002433,1.459947109222412,1.6490083280019463,0.16230057179927826
0.5074014579877257,1.4663846492767334,1.659211663901806,0.1632547527551651
0.5087046250118874,1.4550496339797974,1.6696370000950993,0.16479064524173737
0.509868249995634,1.4392385482788086,1.6789459999650718,0.16613662242889404
0.5110892910161056,1.4489891529083252,1.6887143281288446,0.16634057462215424
0.5122271250002086,1.4693812131881714,1.697817000001669,0.16657014191150665
0.5132926249934826,1.4877629280090332,1.706340999947861,0.1673542857170105
0.5143582079908811,1.5140424966812134,1.7148656639270485,0.16775304079055786
0.5155377080081962,1.51017165184021,1.7243016640655697,0.16769519448280334
