v_cmd,omega_mean,t,torque,omega
-15.21764705882353,-15.21146100390274,0.4775496249785647,-0.026910940185189247,-15.225613594055176
-15.21764705882353,-15.21146100390274,0.4903294999967329,-0.03005882538855076,-15.120465278625488
-15.21764705882353,-15.21146100390274,0.5039977499982342,-0.02481771446764469,-15.225652694702148
-15.21764705882353,-15.21146100390274,0.5171013749786653,-0.01900475285947323,-15.3574800491333
-15.21764705882353,-15.21146100390274,0.5301324169849977,-0.021511787548661232,-15.382752418518066
-15.21764705882353,-15.21146100390274,0.5463768339832313,-0.025984685868024826,-15.191699028015137
-15.21764705882353,-15.21146100390274,0.5588311669998802,-0.025529885664582253,-15.139789581298828
-15.21764705882353,-15.21146100390274,0.5720387499895878,-0.02309211529791355,-15.211325645446777
-15.21764705882353,-15.21146100390274,0.5860164169571362,-0.02390770986676216,-15.267461776733398
-15.21764705882353,-15.21146100390274,0.6021749170031399,-0.022518135607242584,-15.223691940307617
-15.21764705882353,-15.21146100390274,0.6154341669753194,-0.031697168946266174,-15.082548141479492
-15.21764705882353,-15.21146100390274,0.627951624977868,-0.027891967445611954,-15.135894775390625
-15.21764705882353,-15.21146100390274,0.6409218749613501,-0.02450597658753395,-15.216852188110352
-15.21764705882353,-15.21146100390274,0.654791958979331,-0.022918328642845154,-15.27797794342041
-15.21764705882353,-15.21146100390274,0.6686776669812389,-0.02398083731532097,-15.19964599609375
-15.21764705882353,-15.21146100390274,0.6816677500028163,-0.028210213407874107,-15.07673454284668
-15.21764705882353,-15.21146100390274,0.6957742089871317,-0.0275039691478014,-15.097201347351074
-15.21764705882353,-15.21146100390274,0.7083364999853075,-0.027533046901226044,-15.209494590759277
-15.21764705882353,-15.21146100390274,0.7212425000034273,-0.02518513612449169,-15.275225639343262
-15.21764705882353,-15.21146100390274,0.7347855839761905,-0.026935353875160217,-15.182281494140625
-15.21764705882353,-15.21146100390274,0.7478257089969702,-0.02706409990787506,-15.066636085510254
-15.21764705882353,-15.21146100390274,0.7612101249978878,-0.026039185002446175,-15.13183879852295
-15.21764705882353,-15.21146100390274,0.7740873339935206,-0.028170721605420113,-15.219395637512207
-15.21764705882353,-15.21146100390274,0.7867635840084404,-0.021798409521579742,-15.281330108642578
-15.21764705882353,-15.21146100390274,0.7993516669957899,-0.025129370391368866,-15.23045539855957
-15.21764705882353,-15.21146100390274,0.8142591249779798,-0.029413511976599693,-15.08968448638916
-15.21764705882353,-15.21146100390274,0.8272675419575535,-0.03127263858914375,-15.099018096923828
-15.21764705882353,-15.21146100390274,0.841106999956537,-0.019497310742735863,-15.284379005432129
-15.21764705882353,-15.21146100390274,0.85418587498134,-0.02268427424132824,-15.330971717834473
-15.21764705882353,-15.21146100390274,0.8668495419551618,-0.028720030561089516,-15.197639465332031
-15.21764705882353,-15.21146100390274,0.8800794589915313,-0.029767999425530434,-15.062092781066895
-15.21764705882353,-15.21146100390274,0.8943619999918155,-0.028340797871351242,-15.094012260437012
-15.21764705882353,-15.21146100390274,0.9069006249774247,-0.02061774581670761,-15.253061294555664
-15.21764705882353,-15.21146100390274,0.9200517919962294,-0.02409593015909195,-15.273958206176758
-15.21764705882353,-15.21146100390274,0.933079624956008,-0.03168242797255516,-15.1250581741333
-15.21764705882353,-15.21146100390274,0.9460752499871887,-0.034195806831121445,-15.007858276367188
-15.21764705882353,-15.21146100390274,0.9597943339613266,-0.033096395432949066,-15.053276062011719
-15.21764705882353,-15.21146100390274,0.973095208988525,-0.019844459369778633,-15.247657775878906
-15.21764705882353,-15.21146100390274,0.9864811669685878,-0.019855821505188942,-15.342225074768066
-15.21764705882353,-15.21146100390274,1.0006058749859221,-0.021790221333503723,-15.248798370361328
-15.21764705882353,-15.21146100390274,1.0160278339753859,-0.027885090559720993,-15.163005828857422
-15.21764705882353,-15.21146100390274,1.0307996249757707,-0.02628416195511818,-15.185351371765137
-15.21764705882353,-15.21146100390274,1.0447099169832654,-0.025953903794288635,-15.275283813476562
-15.21764705882353,-15.21146100390274,1.058995875006076,-0.028961749747395515,-15.200648307800293
-15.21764705882353,-15.21146100390274,1.0730046249809675,-0.028320997953414917,-15.121915817260742
-15.21764705882353,-15.21146100390274,1.0885452089714818,-0.028535038232803345,-15.027621269226074
-15.21764705882353,-15.21146100390274,1.1026788749732077,-0.029671134427189827,-15.169114112854004
-15.21764705882353,-15.21146100390274,1.1158560419571586,-0.02366323210299015,-15.23243522644043
-15.21764705882353,-15.21146100390274,1.1331732089747675,-0.024740369990468025,-15.223689079284668
-15.21764705882353,-15.21146100390274,1.1462863750057295,-0.026283496990799904,-15.12140941619873
-15.21764705882353,-15.21146100390274,1.1584486669744365,-0.03303636610507965,-15.131701469421387
-15.21764705882353,-15.21146100390274,1.1714044999680482,-0.02045900747179985,-15.288559913635254
-15.21764705882353,-15.21146100390274,1.1860531669808552,-0.024363987147808075,-15.357190132141113
-15.21764705882353,-15.21146100390274,1.1986291249631904,-0.02722764015197754,-15.228134155273438
-15.21764705882353,-15.21146100390274,1.2130412089754827,-0.03133928403258324,-15.129985809326172
-15.21764705882353,-15.21146100390274,1.2276356249931268,-0.023114897310733795,-15.225735664367676
-15.21764705882353,-15.21146100390274,1.2402148749679327,-0.023056495934724808,-15.310518264770508
-15.21764705882353,-15.21146100390274,1.252454791974742,-0.021603653207421303,-15.388365745544434
-15.21764705882353,-15.21146100390274,1.2648934589815326,-0.02471652813255787,-15.276986122131348
-15.21764705882353,-15.21146100390274,1.2773810839862563,-0.02581215277314186,-15.167802810668945
-15.21764705882353,-15.21146100390274,1.2901879999553785,-0.032488055527210236,-15.128435134887695
-15.21764705882353,-15.21146100390274,1.3025660419953056,-0.021587612107396126,-15.258953094482422
-15.21764705882353,-15.21146100390274,1.3148103749845177,-0.025378365069627762,-15.300467491149902
-15.21764705882353,-15.21146100390274,1.3274844589759596,-0.02335858903825283,-15.200604438781738
-15.21764705882353,-15.21146100390274,1.3404994999873452,-0.030342139303684235,-15.0802001953125
-15.21764705882353,-15.21146100390274,1.3520160840125754,-0.023170743137598038,-15.157983779907227
-15.21764705882353,-15.21146100390274,1.3643296670052223,-0.028248174116015434,-15.202922821044922
-15.21764705882353,-15.21146100390274,1.376107541960664,-0.022728905081748962,-15.32755184173584
-15.21764705882353,-15.21146100390274,1.3884019589750096,-0.02464580535888672,-15.255446434020996
-15.21764705882353,-15.21146100390274,1.4018242089659907,-0.02460416592657566,-15.177956581115723
-15.21764705882353,-15.21146100390274,1.414056374982465,-0.030979054048657417,-15.083890914916992
-15.21764705882353,-15.21146100390274,1.4263074590126052,-0.02366000786423683,-15.170001983642578
-15.21764705882353,-15.21146100390274,1.4390564589994028,-0.022797035053372383,-15.27259349822998
-15.21764705882353,-15.21146100390274,1.452776208985597,-0.022510480135679245,-15.299751281738281
-15.21764705882353,-15.21146100390274,1.466155041998718,-0.024723781272768974,-15.242837905883789
-15.21764705882353,-15.21146100390274,1.4798417919664644,-0.026226744055747986,-15.112248420715332
-15.21764705882353,-15.21146100390274,1.4935276249889284,-0.02857925184071064,-15.199631690979004
-15.21764705882353,-15.21146100390274,1.5064697089837864,-0.020624451339244843,-15.311439514160156
-15.21764705882353,-15.21146100390274,1.5225635420065373,-0.02609296143054962,-15.17487907409668
-15.21764705882353,-15.21146100390274,1.5360144170117564,-0.02743249200284481,-15.101409912109375
-15.21764705882353,-15.21146100390274,1.5484017499838956,-0.030365923419594765,-15.081947326660156
-15.21764705882353,-15.21146100390274,1.5612825420103036,-0.0293436162173748,-15.16934871673584
-15.21764705882353,-15.21146100390274,1.5740529589820653,-0.01963200978934765,-15.302258491516113
-15.21764705882353,-15.21146100390274,1.5876741249812767,-0.024908987805247307,-15.187865257263184
-15.21764705882353,-15.21146100390274,1.6006359169841744,-0.025297533720731735,-15.131689071655273
-15.21764705882353,-15.21146100390274,1.6147401669877581,-0.02953384257853031,-15.104886054992676
-15.21764705882353,-15.21146100390274,1.6273564999573864,-0.029270749539136887,-15.152098655700684
-15.21764705882353,-15.21146100390274,1.640253749967087,-0.02556239441037178,-15.263080596923828
-15.21764705882353,-15.21146100390274,1.6552595839602873,-0.027747226879000664,-15.182088851928711
-15.21764705882353,-15.21146100390274,1.6685324590071104,-0.030076948925852776,-15.033361434936523
-15.21764705882353,-15.21146100390274,1.6829819999984466,-0.027094120159745216,-15.08912181854248
-15.21764705882353,-15.21146100390274,1.6984257089789025,-0.02482306957244873,-15.272613525390625
-15.21764705882353,-15.21146100390274,1.7114047500072047,-0.023839568719267845,-15.381372451782227
-15.21764705882353,-15.21146100390274,1.7254316249745898,-0.026303162798285484,-15.23633861541748
-15.21764705882353,-15.21146100390274,1.7382214170065708,-0.025994012132287025,-15.137275695800781
-15.21764705882353,-15.21146100390274,1.7514054169878364,-0.030130436643958092,-15.149656295776367
-15.21764705882353,-15.21146100390274,1.76416895899456,-0.0238628089427948,-15.252971649169922
-15.21764705882353,-15.21146100390274,1.7765807089745067,-0.021991701796650887,-15.310970306396484
-15.21764705882353,-15.21146100390274,1.7889401669963263,-0.02726554125547409,-15.206891059875488
-15.21764705882353,-15.21146100390274,1.8013202089932747,-0.0277786236256361,-15.073076248168945
-15.21764705882353,-15.21146100390274,1.813914374972228,-0.030205806717276573,-15.094178199768066
-15.21764705882353,-15.21146100390274,1.8267116249771789,-0.02744430862367153,-15.252972602844238
-15.21764705882353,-15.21146100390274,1.8403551249648444,-0.022392963990569115,-15.293540954589844
-15.21764705882353,-15.21146100390274,1.8532654590089805,-0.02382480539381504,-15.230154991149902
-15.21764705882353,-15.21146100390274,1.8657661670004018,-0.03234173357486725,-15.058308601379395
-15.21764705882353,-15.21146100390274,1.8791834999574348,-0.030053481459617615,-15.075055122375488
-15.21764705882353,-15.21146100390274,1.894435791997239,-0.02351517789065838,-15.240253448486328
-15.21764705882353,-15.21146100390274,1.9072133749723434,-0.02560574933886528,-15.262495994567871
-15.21764705882353,-15.21146100390274,1.9205797920003533,-0.027892068028450012,-15.19794750213623
-15.21764705882353,-15.21146100390274,1.9355473339674063,-0.024155238643288612,-15.121612548828125
-15.21764705882353,-15.21146100390274,1.9488684589741752,-0.02563508227467537,-15.218565940856934
-15.21764705882353,-15.21146100390274,1.962298667000141,-0.022198373451828957,-15.31258773803711
-15.21764705882353,-15.21146100390274,1.9750903339590877,-0.02471226267516613,-15.381134986877441
-15.21764705882353,-15.21146100390274,1.9882794999866746,-0.02325095236301422,-15.266194343566895
-15.21764705882353,-15.21146100390274,2.0014525839942507,-0.027673350647091866,-15.16519832611084
-15.21764705882353,-15.21146100390274,2.01591808401281,-0.02776486985385418,-15.219995498657227
-15.21764705882353,-15.21146100390274,2.0312330420129,-0.02116958238184452,-15.33089828491211
-15.21764705882353,-15.21146100390274,2.0452030419837683,-0.020882532000541687,-15.33215045928955
-15.21764705882353,-15.21146100390274,2.05808112496743,-0.026524094864726067,-15.26233196258545
-15.21764705882353,-15.21146100390274,2.070996541995555,-0.028683960437774658,-15.151188850402832
-15.21764705882353,-15.21146100390274,2.084799291973468,-0.027206650003790855,-15.250025749206543
-15.21764705882353,-15.21146100390274,2.0985138340038247,-0.022745240479707718,-15.394128799438477
-15.21764705882353,-15.21146100390274,2.112751709006261,-0.02602159045636654,-15.287592887878418
-15.21764705882353,-15.21146100390274,2.127347000001464,-0.02440258301794529,-15.162612915039062
-15.21764705882353,-15.21146100390274,2.140817124978639,-0.026450609788298607,-15.110065460205078
-15.21764705882353,-15.21146100390274,2.1540792919695377,-0.025883635506033897,-15.190113067626953
-15.21764705882353,-15.21146100390274,2.1669945839676075,-0.028239760547876358,-15.235690116882324
-15.21764705882353,-15.21146100390274,2.180281874956563,-0.02259008213877678,-15.245122909545898
-15.21764705882353,-15.21146100390274,2.1922271249932237,-0.028374310582876205,-15.146552085876465
-15.21764705882353,-15.21146100390274,2.205653333978262,-0.028982695192098618,-15.087210655212402
-15.21764705882353,-15.21146100390274,2.221969917009119,-0.024015596136450768,-15.167159080505371
-15.21764705882353,-15.21146100390274,2.234348958998453,-0.02707829140126705,-15.226325035095215
-15.21764705882353,-15.21146100390274,2.24583754199557,-0.02552109770476818,-15.211837768554688
-15.21764705882353,-15.21146100390274,2.258032083977014,-0.024554390460252762,-15.194791793823242
-15.21764705882353,-15.21146100390274,2.270322583965026,-0.027765508741140366,-15.105340003967285
-15.21764705882353,-15.21146100390274,2.2826283749891445,-0.028256403282284737,-15.185454368591309
-15.21764705882353,-15.21146100390274,2.295146416989155,-0.02278335765004158,-15.294761657714844
-15.21764705882353,-15.21146100390274,2.3067789169726893,-0.017445271834731102,-15.368147850036621
-15.21764705882353,-15.21146100390274,2.318028208974283,-0.02251948043704033,-15.274367332458496
-15.21764705882353,-15.21146100390274,2.3304431249853224,-0.025245657190680504,-15.21651840209961
-15.21764705882353,-15.21146100390274,2.3455076669924892,-0.024732273072004318,-15.276877403259277
-15.21764705882353,-15.21146100390274,2.3575189170078374,-0.023615341633558273,-15.353132247924805
-15.21764705882353,-15.21146100390274,2.370887874974869,-0.023872487246990204,-15.383796691894531
-15.21764705882353,-15.21146100390274,2.3833485419745557,-0.023735972121357918,-15.274028778076172
-15.21764705882353,-15.21146100390274,2.3956940000061877,-0.030220599845051765,-15.117350578308105
-15.21764705882353,-15.21146100390274,2.408558124967385,-0.029211977496743202,-15.095600128173828
