# START - collecting
# STOP
# ---- jitter result ----
# ticks   = 6920
# period  = 20833.339 us/tick
# bpm     = 120.000
# sigma_t = 204.627 us
# k,timestamp_us,residual_us
4816,119238405,54.2
4817,119259187,2.9
4818,119280032,14.6
4819,119300872,21.2
4820,119321702,17.9
4821,119342541,23.6
4822,119363399,48.2
4823,119384201,16.9
4824,119405043,25.5
4825,119425953,102.2
4826,119446729,44.9
4827,119467588,70.5
4828,119488348,-2.8
4829,119509220,35.8
4830,119530034,16.5
4831,119550860,9.2
4832,119571698,13.8
4833,119592543,25.5
4834,119613375,24.2
4835,119634222,37.8
4836,119655055,37.5
4837,119675895,44.1
4838,119696730,45.8
4839,119717530,12.5
4840,119738416,65.1
4841,119759197,12.8
4842,119780013,-4.6
4843,119800883,32.1
4844,119821704,19.8
4845,119842509,-8.6
4846,119863371,20.1
4847,119884195,10.8
4848,119905019,1.4
4849,119925870,19.1
4850,119946727,42.7
4851,119967542,24.4
4852,119988366,15.1
4853,120009220,35.7
4854,120030081,63.4
4855,120050871,20.0
4856,120071716,31.7
4857,120092527,9.4
4858,120113372,21.0
4859,120134202,17.7
4860,120155041,23.4
4861,120175885,34.0
4862,120196557,-127.3
4863,120217400,-117.7
4864,120238375,24.0
4865,120259165,-19.3
4866,120280043,25.3
4867,120300867,16.0
4868,120321723,38.6
4869,120342582,64.3
4870,120363378,27.0
4871,120384233,48.6
4872,120405049,31.3
4873,120425908,57.0
4874,120446723,38.6
4875,120467539,21.3
4876,120488374,22.9
4877,120509220,35.6
4878,120530060,42.3
4879,120550868,16.9
4880,120571724,39.6
4881,120592543,25.2
4882,120613380,28.9
4883,120634201,16.6
4884,120655023,5.2
4885,120675901,49.9
4886,120696719,34.6
4887,120717541,23.2
4888,120738418,66.9
4889,120759216,31.5
4890,120779997,-20.8
4891,120800883,31.9
4892,120821704,19.5
4893,120842538,20.2
4894,120863360,8.8
4895,120884210,25.5
4896,120905035,17.2
4897,120925875,23.8
4898,120946705,20.5
4899,120967553,35.2
4900,120988371,19.8
4901,121009295,110.5
4902,121030079,61.1
4903,121050900,48.8
4904,121071711,26.5
4905,121092556,38.1
4906,121113377,25.8
4907,121134218,33.4
4908,121155042,24.1
4909,121175908,56.8
4910,121196717,32.4
4911,121217538,20.1
4912,121238375,23.8
4913,121259210,25.4
4914,121280037,19.1
4915,121300907,55.7
4916,121321707,22.4
4917,121342546,28.1
4918,121363427,75.7
4919,121384214,29.4
4920,121405064,46.0
4921,121425953,101.7
4922,121446707,22.4
4923,121467510,-8.0
4924,121488361,9.7
4925,121509244,59.4
4926,121530027,9.0
4927,121550865,13.7
4928,121571750,65.3
4929,121592537,19.0
4930,121613412,60.7
4931,121634247,62.3
4932,121655039,21.0
4933,121675916,64.6
4934,121696719,34.3
4935,121717532,14.0
4936,121738391,39.6
4937,121759202,17.3
4938,121780039,21.0
4939,121800912,60.6
4940,121821709,24.3
4941,121842552,33.9
4942,121863381,29.6
4943,121884179,-5.7
4944,121905019,0.9
4945,121925859,7.6
4946,121946710,25.2
4947,121967547,28.9
4948,121988371,19.6
4949,122009230,45.2
4950,122030002,-16.1
4951,122050838,-13.4
4952,122071710,25.2
4953,122092585,66.9
4954,122113366,14.5
4955,122134260,75.2
4956,122155042,23.9
4957,122175856,4.5
4958,122196663,-21.8
4959,122217409,-109.2
4960,122238399,47.5
4961,122259199,14.2
4962,122280056,37.8
4963,122300877,25.5
4964,122321717,32.2
4965,122342554,35.8
4966,122363384,32.5
4967,122384208,23.1
4968,122405043,24.8
4969,122425950,98.5
4970,122446761,76.1
4971,122467519,0.8
4972,122488379,27.4
4973,122509227,42.1
4974,122530058,39.8
4975,122550857,5.4
4976,122571713,28.1
4977,122592550,31.7
4978,122613401,49.4
4979,122634215,30.1
4980,122655049,30.7
4981,122675868,16.4
4982,122696714,29.1
4983,122717535,16.7
4984,122738402,50.4
4985,122759196,11.0
4986,122780044,25.7
4987,122800906,54.4
4988,122821805,120.0
4989,122842714,195.7
4990,122863434,82.3
4991,122884296,111.0
4992,122905050,31.7
4993,122925869,17.3
4994,122946720,35.0
4995,122967571,52.7
4996,122988381,29.3
4997,123009214,29.0
4998,123030035,16.6
4999,123050888,36.3
5000,123071665,-20.0
5001,123092518,-0.4
5002,123113318,-33.7
5003,123134217,31.9
5004,123155057,38.6
5005,123175914,62.3
5006,123196727,41.9
5007,123217552,33.6
5008,123238364,12.3
5009,123259215,29.9
5010,123280042,23.6
5011,123300890,38.2
5012,123321717,31.9
5013,123342560,41.6
5014,123363367,15.2
5015,123384208,22.9
5016,123405042,23.5
5017,123425899,47.2
5018,123446717,31.9
5019,123467523,4.5
5020,123488355,3.2
5021,123509238,52.9
5022,123530054,35.5
5023,123550880,28.2
5024,123571718,32.8
5025,123592514,-4.5
5026,123613405,53.2
5027,123634214,28.8
5028,123655049,30.5
5029,123675862,10.1
5030,123696719,33.8
5031,123717492,-26.5
5032,123738380,28.1
5033,123759184,-1.2
5034,123780066,47.5
5035,123800925,73.1
5036,123821653,-32.2
5037,123842526,7.4
5038,123863375,23.1
5039,123884209,23.8
5040,123905040,21.4
5041,123925853,1.1
5042,123946720,34.7
5043,123967563,44.4
5044,123988349,-2.9
5045,124009238,52.7
5046,124030067,48.4
5047,124050872,20.1
5048,124071726,40.7
5049,124092501,-17.6
5050,124113371,19.0
5051,124134230,44.7
5052,124155077,58.4
5053,124175902,50.0
5054,124196721,35.7
5055,124217399,-119.7
5056,124238383,31.0
5057,124259207,21.7
5058,124280031,12.3
5059,124300871,19.0
5060,124321738,52.7
5061,124342531,12.3
5062,124363387,35.0
5063,124384199,13.6
5064,124405025,6.3
5065,124425869,17.0
5066,124446546,-139.4
5067,124467403,-115.7
5068,124488177,-175.1
5069,124509203,17.6
5070,124530070,51.3
5071,124550915,62.9
5072,124571723,37.6
5073,124592566,47.3
5074,124613395,42.9
5075,124634250,64.6
5076,124655038,19.2
5077,124675891,38.9
5078,124696724,38.6
5079,124717536,17.2
5080,124738390,37.9
5081,124759203,17.5
5082,124780049,30.2
5083,124800900,47.9
5084,124821724,38.5
5085,124842557,38.2
5086,124863375,22.9
5087,124884205,19.5
5088,124905098,79.2
5089,124925848,-4.2
5090,124946725,39.5
5091,124967589,70.2
5092,124988364,11.8
5093,125009240,54.5
5094,125030050,31.1
5095,125050892,39.8
5096,125071725,39.5
5097,125092556,37.1
5098,125113387,34.8
5099,125134249,63.5
5100,125155003,-15.9
5101,125175918,65.8
5102,125196747,61.4
5103,125217521,2.1
5104,125238395,42.8
5105,125259197,11.4
5106,125280041,22.1
5107,125300895,42.7
5108,125321727,41.4
5109,125342632,113.1
5110,125363382,29.7
5111,125384226,40.4
5112,125405021,2.1
5113,125425893,40.7
5114,125446733,47.4
5115,125467581,62.0
5116,125488405,52.7
5117,125509203,17.4
5118,125530021,2.0
5119,125550867,14.7
5120,125571728,42.3
5121,125592542,23.0
5122,125613395,42.7
5123,125634238,52.3
5124,125655032,13.0
5125,125675902,49.7
5126,125696729,43.3
5127,125717503,-16.0
5128,125738358,5.6
5129,125759161,-24.7
5130,125780076,57.0
5131,125800863,10.6
5132,125821729,43.3
5133,125842594,74.9
5134,125863401,48.6
5135,125884173,-12.7
5136,125905027,7.9
5137,125925876,23.6
5138,125946730,44.3
5139,125967548,28.9
5140,125988364,11.6
5141,126009218,32.2
5142,126030043,23.9
5143,126050875,22.6
5144,126071731,45.2
5145,126092563,43.9
5146,126113381,28.5
5147,126134227,41.2
5148,126155040,20.9
5149,126175891,38.5
5150,126196737,51.2
5151,126217510,-9.2
5152,126238217,-135.5
5153,126259071,-114.8
5154,126280057,37.8
5155,126300873,20.5
5156,126321677,-8.8
5157,126342534,14.8
5158,126363366,13.5
5159,126384234,48.1
5160,126404999,-20.2
5161,126425994,141.5
5162,126446732,46.1
5163,126467565,45.8
5164,126488367,14.4
5165,126509224,38.1
5166,126530053,33.8
5167,126550872,19.4
5168,126571733,47.1
5169,126592496,-23.2
5170,126613367,14.4
5171,126634221,35.1
5172,126655042,22.7
5173,126675885,32.4
5174,126696734,48.1
5175,126717568,48.7
5176,126738389,36.4
5177,126759208,22.0
5178,126780054,34.7
5179,126800878,25.4
5180,126821734,48.0
5181,126842535,15.7
5182,126863385,32.4
5183,126884188,2.0
5184,126905044,24.7
5185,126925820,-32.7
5186,126946735,49.0
5187,126967547,27.7
5188,126988380,27.3
5189,127009217,31.0
5190,127030039,19.6
5191,127050914,61.3
5192,127071746,60.0
5193,127092516,-3.4
5194,127113380,27.3
5195,127134199,13.0
5196,127155045,25.6
5197,127175859,6.3
5198,127196662,-24.1
5199,127217558,38.6
5200,127238398,45.3
5201,127259153,-33.1
5202,127280030,10.6
5203,127300918,65.2
5204,127321742,55.9
5205,127342586,66.6
5206,127363391,38.2
5207,127384202,15.9
5208,127405046,26.6
5209,127425911,58.2
5210,127446759,72.9
5211,127467588,68.5
5212,127488355,2.2
5213,127509230,43.9
5214,127530059,39.5
5215,127550872,19.2
5216,127571743,56.8
5217,127592533,13.5
5218,127613384,31.2
5219,127634181,-5.2
5220,127655048,28.5
5221,127675904,51.2
5222,127696694,7.8
5223,127717566,46.5
5224,127738390,37.1
5225,127759205,18.8
5226,127780016,-3.5
5227,127800886,33.1
5228,127821745,58.8
5229,127842547,27.4
5230,127863406,53.1
5231,127884233,46.8
5232,127905043,23.4
5233,127925869,16.1
5234,127946695,8.8
5235,127967577,57.4
5236,127988380,27.1
5237,128009215,28.7
5238,128030045,25.4
5239,128050885,32.1
5240,128071741,54.7
5241,128092530,10.4
5242,128113344,-9.0
5243,128134093,-93.3
5244,128154906,-113.6
5245,128175747,-106.0
5246,128196582,-104.3
5247,128217415,-104.6
5248,128238311,-42.0
5249,128259067,-119.3
5250,128280018,-1.7
5251,128300867,14.0
5252,128321742,55.7
5253,128342569,49.3
5254,128363372,19.0
5255,128384217,30.6
5256,128405052,32.3
5257,128425929,76.0
5258,128446743,56.6
5259,128467580,60.3
5260,128488372,19.0
5261,128509266,79.6
5262,128530052,32.3
5263,128550940,86.9
5264,128571743,56.6
5265,128592550,30.3
5266,128613387,33.9
5267,128634225,38.6
5268,128655020,0.2
5269,128675901,47.9
5270,128696744,57.6
5271,128717535,15.2
5272,128738378,24.9
5273,128759199,12.6
5274,128780036,16.2
5275,128800894,40.9
5276,128821750,63.5
5277,128842600,80.2
5278,128863369,15.9
5279,128884203,16.5
5280,128905033,13.2
5281,128925895,41.8
5282,128946750,63.5
5283,128967567,47.2
5284,128988391,37.8
5285,129009183,-3.5
5286,129030050,30.2
5287,129050865,11.8
5288,129071751,64.5
5289,129092577,57.1
5290,129113380,26.8
5291,129134239,52.5
5292,129155044,24.1
5293,129175909,55.8
5294,129196746,59.4
5295,129217586,66.1
5296,129238362,8.8
5297,129259191,4.4
5298,129280061,41.1
5299,129300886,32.8
5300,129321747,60.4
5301,129342568,48.1
5302,129363398,44.7
5303,129384211,24.4
5304,129405046,26.1
5305,129425929,75.7
5306,129446687,0.4
5307,129467585,65.0
5308,129488372,18.7
5309,129509187,0.4
5310,129530056,36.0
5311,129550873,19.7
5312,129571748,61.4
5313,129592496,-24.0
5314,129613371,17.7
5315,129634220,33.3
5316,129655068,48.0
5317,129675922,68.7
5318,129696749,62.3
5319,129717569,49.0
5320,129738398,44.6
5321,129759277,90.3
5322,129780064,44.0
5323,129800888,34.6
5324,129821686,-0.7
5325,129842560,40.0
5326,129863384,30.6
5327,129884177,-9.7
5328,129905043,22.9
5329,129925851,-2.4
5330,129946755,68.3
5331,129967567,46.9
5332,129988365,11.6
5333,130009224,37.2
5334,130030043,22.9
5335,130050913,59.6
5336,130071756,69.2
5337,130092547,26.9
5338,130113369,15.5
5339,130134195,8.2
5340,130155044,23.9
5341,130175865,11.5
5342,130196679,-7.8
5343,130217566,45.9
5344,130238358,4.5
5345,130259082,-104.8
5346,130279906,-114.2
5347,130300880,26.5
5348,130321768,81.2
5349,130342595,74.8
5350,130363414,60.5
5351,130384222,35.1
5352,130405024,3.8
5353,130425902,48.5
5354,130446753,66.1
5355,130467515,-5.2
5356,130488382,28.5
5357,130509180,-6.9
5358,130530055,34.8
5359,130550862,8.4
5360,130571759,72.1
5361,130592553,32.8
5362,130613387,33.4
5363,130634258,71.1
5364,130655068,47.7
5365,130675900,46.4
5366,130696704,17.1
5367,130717545,24.7
5368,130738393,39.4
5369,130759208,21.1
5370,130780033,12.7
5371,130800904,50.4
5372,130821760,73.0
5373,130842552,31.7
5374,130863384,30.4
5375,130884208,21.0
5376,130905038,17.7
5377,130925899,45.3
5378,130946698,11.0
5379,130967577,56.7
5380,130988374,20.3
5381,131009236,49.0
5382,131030049,28.7
5383,131050873,19.3
5384,131071756,69.0
5385,131092561,40.6
5386,131113364,10.3
5387,131134223,36.0
5388,131155043,22.6
5389,131175892,38.3
5390,131196756,68.9
5391,131217540,19.6
5392,131238363,9.3
5393,131259217,29.9
5394,131280022,1.6
5395,131300892,38.3
5396,131321705,17.9
5397,131342575,54.6
5398,131363418,64.2
5399,131384212,24.9
5400,131405054,33.6
5401,131425950,96.2
5402,131446711,23.9
5403,131467568,47.5
5404,131488393,39.2
5405,131509227,39.9
5406,131529998,-22.5
5407,131550897,43.2
5408,131571679,-8.1
5409,131592537,16.5
5410,131613409,55.2
5411,131634201,13.8
5412,131655025,4.5
5413,131675919,65.2
5414,131696764,76.8
5415,131717543,22.5
5416,131738378,24.1
5417,131759202,14.8
5418,131780069,48.5
5419,131800904,50.1
5420,131821701,13.8
5421,131842562,41.5
5422,131863409,55.1
5423,131884202,14.8
5424,131905074,53.4
5425,131925858,4.1
5426,131946766,78.8
5427,131967556,35.4
5428,131988367,13.1
5429,132009221,33.7
5430,132030070,49.4
5431,132050886,32.1
5432,132071710,22.7
5433,132092530,9.4
5434,132113379,25.1
5435,132134216,28.7
5436,132155016,-4.6
5437,132175880,26.0
5438,132196767,79.7
5439,132217533,12.4
5440,132238348,-6.0
5441,132259211,23.7
5442,132279895,-125.7
5443,132300890,36.0
5444,132321698,10.7
5445,132342536,15.3
5446,132363402,48.0
5447,132384216,28.7
5448,132405051,30.3
5449,132425907,53.0
5450,132446712,24.6
5451,132467574,53.3
5452,132488382,28.0
5453,132509200,12.6
5454,132530062,41.3
5455,132550875,20.9
5456,132571711,23.6
5457,132592542,21.3
5458,132613372,17.9
5459,132634217,29.6
5460,132655036,15.3
5461,132675972,117.9
5462,132696769,81.6
5463,132717554,33.2
5464,132738319,-35.1
5465,132759234,46.6
5466,132780053,32.2
5467,132800872,17.9
5468,132821712,24.5
5469,132842557,36.2
5470,132863377,22.9
5471,132884208,20.5
5472,132905020,-0.8
5473,132925884,29.9
5474,132946716,28.5
5475,132967559,38.2
5476,132988388,33.8
5477,133009204,16.5
5478,133030015,-5.8
5479,133050901,46.8
5480,133071766,78.5
5481,133092541,20.1
5482,133113378,23.8
5483,133134211,23.5
5484,133155053,32.1
5485,133175897,42.8
5486,133196702,14.5
5487,133217563,42.1
5488,133238336,-18.2
5489,133259206,18.4
5490,133280049,28.1
5491,133300892,37.8
5492,133321690,2.4
5493,133342584,63.1
5494,133363437,82.7
5495,133384220,32.4
5496,133405068,47.1
5497,133425970,115.7
5498,133446773,85.4
5499,133467558,37.1
5500,133488347,-7.3
5501,133509248,60.4
5502,133530056,35.0
5503,133550912,57.7
5504,133571774,86.4
5505,133592538,17.0
5506,133613398,43.7
5507,133634238,50.3
5508,133655030,9.0
5509,133675892,37.7
5510,133696707,19.3
5511,133717558,37.0
5512,133738393,38.7
5513,133759202,14.3
5514,133780041,20.0
5515,133800898,43.6
5516,133821687,-0.7
5517,133842549,28.0
5518,133863388,33.6
5519,133884213,25.3
5520,133905031,9.9
5521,133925856,1.6
5522,133946711,23.3
5523,133967555,33.9
5524,133988379,24.6
5525,134009219,31.2
5526,134030043,21.9
5527,134050878,23.6
5528,134071695,7.2
5529,134092534,12.9
5530,134113374,19.6
5531,134134235,47.2
5532,134155043,21.9
5533,134175910,55.5
5534,134196701,13.2
5535,134217561,39.9
5536,134238380,25.5
5537,134259188,0.2
5538,134279991,-30.2
5539,134300772,-82.5
5540,134321702,14.2
5541,134342567,45.8
5542,134363396,41.5
5543,134384226,38.2
5544,134405034,12.8
5545,134425895,40.5
5546,134446773,85.1
5547,134467568,46.8
5548,134488313,-41.5
5549,134509216,28.1
5550,134530050,28.8
5551,134550891,36.4
5552,134571721,33.1
5553,134592536,14.8
5554,134613382,27.4
5555,134634211,23.1
5556,134655041,19.8
5557,134675886,31.4
5558,134696718,30.1
5559,134717580,58.7
5560,134738388,33.4
5561,134759180,-7.9
5562,134780041,19.7
5563,134800876,21.4
5564,134821700,12.0
5565,134842522,0.7
5566,134863388,33.4
5567,134884218,30.0
5568,134905058,36.7
5569,134925850,-4.6
5570,134946709,21.0
5571,134967565,43.7
5572,134988378,23.3
5573,135009219,31.0
5574,135030042,20.7
5575,135050888,33.3
5576,135071776,88.0
5577,135092534,12.6
5578,135113422,67.3
5579,135134208,20.0
5580,135154974,-47.4
5581,135175873,18.3
5582,135196717,29.0
5583,135217561,39.6
5584,135238390,35.3
5585,135259209,20.9
5586,135280065,43.6
5587,135300895,40.3
5588,135321703,14.9
5589,135342626,104.6
5590,135363407,52.2
5591,135384188,-0.1
5592,135405066,44.6
5593,135425895,40.2
5594,135446703,14.9
5595,135467573,51.6
5596,135488381,26.2
5597,135509221,32.9
5598,135530061,39.5
5599,135550890,35.2
5600,135571713,24.9
5601,135592536,14.5
5602,135613392,37.2
5603,135634222,33.8
5604,135655040,18.5
5605,135675918,63.2
5606,135696727,38.8
5607,135717552,30.5
5608,135738360,5.2
5609,135759190,1.8
5610,135780035,13.5
5611,135800876,21.1
5612,135821785,96.8
5613,135842559,37.5
5614,135863388,33.1
5615,135884212,23.8
5616,135905041,19.4
5617,135925871,16.1
5618,135946786,97.8
5619,135967564,42.4
5620,135988415,60.1
5621,136009255,66.8
5622,136030047,25.4
5623,136050893,38.1
5624,136071688,-0.3
5625,136092506,-15.6
5626,136113405,50.1
5627,136134181,-7.3
5628,136155011,-10.6
5629,136175910,55.0
5630,136196719,30.7
5631,136217555,33.4
5632,136238390,35.0
5633,136259225,36.7
5634,136280038,16.4
5635,136300782,-73.0
5636,136321572,-116.3
5637,136342545,23.3
5638,136363380,25.0
5639,136384214,25.7
5640,136405033,11.3
5641,136425868,13.0
5642,136446728,39.6
5643,136467567,45.3
5644,136488386,31.0
5645,136509215,26.6
5646,136530060,38.3
5647,136550890,35.0
5648,136571701,12.6
5649,136592546,24.3
5650,136613386,30.9
5651,136634232,43.6
5652,136655029,7.3
5653,136675896,40.9
5654,136696707,18.6
5655,136717558,36.2
5656,136738333,-22.1
5657,136759232,43.6
5658,136780067,45.2
5659,136800902,46.9
5660,136821719,30.6
5661,136842563,41.2
5662,136863374,18.9
5663,136884181,-7.5
5664,136905073,51.2
5665,136925860,4.9
5666,136946703,14.5
5667,136967595,73.2
5668,136988369,13.8
5669,137009234,45.5
5670,137030056,34.2
5671,137050829,-26.2
5672,137071713,24.5
5673,137092544,22.2
5674,137113409,53.8
5675,137134258,69.5
5676,137155057,35.1
5677,137175895,39.8
5678,137196715,26.5
5679,137217540,18.1
5680,137238377,21.8
5681,137259183,-5.6
5682,137280053,31.1
5683,137300901,45.8
5684,137321691,2.4
5685,137342519,-2.9
5686,137363394,38.8
5687,137384221,32.4
5688,137405091,69.1
5689,137425902,46.7
5690,137446687,-1.6
5691,137467586,64.1
5692,137488387,31.7
5693,137509248,59.4
5694,137530070,48.0
5695,137550897,41.7
5696,137571723,34.4
5697,137592527,5.0
5698,137613361,5.7
5699,137634217,28.4
5700,137655072,50.0
5701,137675907,51.7
5702,137696730,41.3
5703,137717552,30.0
5704,137738392,36.7
5705,137759195,6.3
5706,137780040,18.0
5707,137800891,35.6
5708,137821691,2.3
5709,137842558,36.0
5710,137863409,53.6
5711,137884206,17.3
5712,137905073,50.9
5713,137925881,25.6
5714,137946702,13.3
5715,137967569,46.9
5716,137988377,21.6
5717,138009217,28.3
5718,138030073,50.9
5719,138050812,-43.4
5720,138071716,27.2
5721,138092527,4.9
5722,138113378,22.6
5723,138134245,56.2
5724,138155047,24.9
5725,138175866,10.5
5726,138196688,-0.8
5727,138217548,25.9
5728,138238398,42.5
5729,138259194,5.2
5730,138280043,20.9
5731,138300862,6.5
5732,138321534,-154.8
5733,138342583,60.8
5734,138363388,32.5
5735,138384204,15.2
5736,138405025,2.8
5737,138425885,29.5
5738,138446725,36.1
5739,138467573,50.8
5740,138488394,38.5
5741,138509243,54.1
5742,138530059,36.8
5743,138550896,40.5
5744,138571721,32.1
5745,138592555,32.8
5746,138613389,33.4
5747,138634216,27.1
5748,138655048,25.8
5749,138675891,35.4
5750,138696719,30.1
5751,138717623,100.7
5752,138738397,41.4
5753,138759179,-9.9
5754,138780002,-20.3
5755,138800907,51.4
5756,138821743,54.1
5757,138842558,35.7
5758,138863392,36.4
5759,138884222,33.0
5760,138905056,33.7
5761,138925864,8.4
5762,138946568,-121.0
5763,138967430,-92.3
5764,138988238,-117.7
5765,139009089,-100.0
5766,139029939,-83.3
5767,139050871,15.3
5768,139071730,41.0
5769,139092543,20.7
5770,139113345,-10.7
5771,139134218,29.0
5772,139155047,24.6
5773,139175876,20.3
5774,139196746,57.0
5775,139217559,36.6
5776,139238414,58.3
5777,139259171,-18.1
5778,139280030,7.6
5779,139300895,39.3
5780,139321696,6.9
5781,139342561,38.6
5782,139363393,37.3
5783,139384231,41.9
5784,139405079,56.6
5785,139425874,18.2
5786,139446704,14.9
5787,139467581,58.6
5788,139488387,31.2
5789,139509242,52.9
5790,139530058,35.5
5791,139550869,13.2
5792,139571718,28.9
5793,139592529,6.5
5794,139613380,24.2
5795,139634231,41.9
5796,139655055,32.5
5797,139675895,39.2
5798,139696725,35.8
5799,139717551,28.5
5800,139738396,40.2
5801,139759167,-22.2
5802,139780050,27.5
5803,139800901,45.1
5804,139821723,33.8
5805,139842541,18.5
5806,139863402,46.1
5807,139884227,37.8
5808,139905045,22.5
5809,139925854,-1.9
5810,139946709,19.8
5811,139967569,46.4
5812,139988377,21.1
5813,140009216,26.8
5814,140030066,43.4
5815,140050882,26.1
5816,140071756,66.7
5817,140092516,-6.6
5818,140113408,52.1
5819,140134197,7.7
5820,140155040,17.4
5821,140175904,48.1
5822,140196728,38.7
5823,140217575,52.4
5824,140238397,41.0
5825,140259213,23.7
5826,140280040,17.4
5827,140300894,38.0
5828,140321570,-119.3
5829,140342442,-80.7
5830,140363389,33.0
5831,140384229,39.7
5832,140405064,41.3
5833,140425877,21.0
5834,140446720,30.7
5835,140467571,48.3
5836,140488395,39.0
5837,140509230,40.6
5838,140530054,31.3
5839,140550878,22.0
5840,140571689,-0.4
5841,140592513,-9.7
5842,140613385,28.9
5843,140634225,35.6
5844,140655038,15.3
5845,140675921,64.9
5846,140696729,39.6
5847,140717555,32.3
5848,140738394,37.9
5849,140759146,-43.4
5850,140780021,-1.8
5851,140800897,40.9
5852,140821725,35.6
5853,140842552,29.2
5854,140863368,11.9
5855,140884217,27.5
5856,140905060,37.2
5857,140925859,2.9
5858,140946724,34.5
5859,140967594,71.2
5860,140988389,32.9
5861,141009222,32.5
5862,141030046,23.2
5863,141050907,50.8
5864,141071728,38.5
5865,141092590,67.2
5866,141113355,-1.2
5867,141134046,-143.5
5868,141154881,-141.9
5869,141175924,67.8
5870,141196708,18.5
5871,141217585,62.1
5872,141238324,-32.2
5873,141259020,-169.5
5874,141279887,-135.9
5875,141300812,-44.2
5876,141321591,-98.6
5877,141342388,-134.9
5878,141363233,-123.2
5879,141384089,-100.6
5880,141404981,-41.9
5881,141425889,32.7
5882,141446723,33.4
5883,141467528,5.1
5884,141488387,30.7
5885,141509203,13.4
5886,141530057,34.1
5887,141550944,87.7
5888,141571730,40.4
5889,141592549,26.0
5890,141613371,14.7
5891,141634263,73.4
5892,141655041,18.0
5893,141675879,22.7
5894,141696809,119.3
5895,141717615,92.0
5896,141738401,44.7
5897,141759273,83.3
5898,141780156,133.0
5899,141800938,81.6
5900,141821815,125.3
5901,141842572,49.0
5902,141863418,61.6
5903,141884215,25.3
5904,141905077,54.0
5905,141925997,140.6
5906,141946541,-148.7
5907,141967370,-153.1
5908,141988189,-167.4
5909,142009077,-112.7
5910,142029869,-154.1
5911,142050766,-90.4
5912,142071579,-110.8
5913,142092466,-57.1
5914,142113423,66.6
5915,142134219,29.2
5916,142155026,2.9
5917,142175919,62.6
5918,142196732,42.2
5919,142217559,35.9
5920,142238413,56.5
5921,142259218,28.2
5922,142280045,21.9
5923,142300893,36.5
5924,142321690,0.2
5925,142342424,-99.2
5926,142363370,13.5
5927,142384219,29.2
5928,142405062,38.8
5929,142425861,4.5
5930,142446694,4.2
5931,142467587,63.8
5932,142488377,20.5
5933,142509232,42.1
5934,142530054,30.8
5935,142550883,26.5
5936,142571715,25.1
5937,142592565,41.8
5938,142613389,32.4
5939,142634246,56.1
5940,142655070,46.8
5941,142675894,37.4
5942,142696744,54.1
5943,142717561,37.8
5944,142738433,76.4
5945,142759214,24.1
5946,142780044,20.7
5947,142800862,5.4
5948,142821726,36.1
5949,142842583,59.7
5950,142863428,71.4
5951,142884209,19.0
5952,142905012,-11.3
5953,142925943,86.4
5954,142946761,71.0
5955,142967538,14.7
5956,142988511,154.4
5957,143009275,85.0
5958,143030054,30.7
5959,143050913,56.3
5960,143071751,61.0
5961,143092558,34.7
5962,143113347,-9.7
5963,143134222,32.0
5964,143155022,-1.4
5965,143175903,46.3
5966,143196740,50.0
5967,143217578,54.6
5968,143238351,-5.7
5969,143259211,21.0
5970,143280049,25.6
5971,143300898,41.3
5972,143321697,6.9
5973,143342591,67.6
5974,143363420,63.3
5975,143384234,43.9
5976,143405063,39.6
5977,143425876,19.2
5978,143446746,55.9
5979,143467559,35.6
5980,143488388,31.2
5981,143509213,22.9
5982,143530047,23.6
5983,143550903,46.2
5984,143571725,34.9
5985,143592576,52.5
5986,143613400,43.2
5987,143634256,65.9
5988,143655053,29.5
5989,143675899,42.2
5990,143696756,65.8
5991,143717544,20.5
5992,143738388,31.2
5993,143759236,45.8
5994,143780014,-9.5
5995,143800917,60.2
5996,143821719,28.8
5997,143842584,60.5
5998,143863383,26.1
5999,143884221,30.8
6000,143905031,7.5
6001,143925869,12.1
6002,143946733,42.8
6003,143967538,14.4
6004,143988409,52.1
6005,144009231,40.8
6006,144030050,26.4
6007,144050874,17.1
6008,144071711,20.8
6009,144092546,22.4
6010,144113365,8.1
6011,144134232,41.7
6012,144155050,26.4
6013,144175885,28.1
6014,144196728,37.7
6015,144217552,28.4
6016,144238387,30.0
6017,144259227,36.7
6018,144280030,6.4
6019,144300897,40.0
6020,144321696,5.7
6021,144342546,22.4
6022,144363245,-112.0
6023,144384169,-21.3
6024,144405023,-0.7
6025,144425882,25.0
6026,144446738,47.7
6027,144467543,19.3
6028,144488381,24.0
6029,144509180,-10.4
6030,144530061,37.3
6031,144550894,37.0
6032,144571744,53.6
6033,144592614,90.3
6034,144613421,64.0
6035,144634261,70.6
6036,144655069,45.3
6037,144675909,51.9
6038,144696736,45.6
6039,144717587,63.3
6040,144738416,58.9
6041,144759240,49.6
6042,144780102,78.2
6043,144800904,46.9
6044,144821721,30.6
6045,144842518,-5.8
6046,144863411,53.9
6047,144884214,23.6
6048,144905033,9.2
6049,144925926,68.9
6050,144946745,54.5
6051,144967600,76.2
6052,144988372,14.9
6053,145009259,68.5
6054,145030042,18.2
6055,145050853,-4.2
6056,145071687,-3.5
6057,145092525,1.2
6058,145113378,20.8
6059,145134254,63.5
6060,145155048,24.2
6061,145175864,6.8
6062,145196729,38.5
6063,145217552,28.1
6064,145238371,13.8
6065,145259253,62.5
6066,145280019,-4.9
