# START - collecting
# STOP
# ---- jitter result ----
# ticks   = 6169
# period  = 20833.341 us/tick
# bpm     = 120.000
# sigma_t = 361.202 us
# k,timestamp_us,residual_us
3702,88589823,-633.6
3703,88610805,-484.9
3704,88631805,-318.2
3705,88652805,-151.6
3706,88673805,15.1
3707,88694805,181.7
3708,88714822,-634.6
3709,88735805,-485.0
3710,88756805,-318.3
3711,88777805,-151.6
3712,88798805,15.0
3713,88819805,181.7
3714,88840805,348.3
3715,88860805,-485.0
3716,88881805,-318.3
3717,88902805,-151.7
3718,88923805,15.0
3719,88944805,181.6
3720,88965805,348.3
3721,88985805,-485.0
3722,89006805,-318.4
3723,89027805,-151.7
3724,89048805,14.9
3725,89069805,181.6
3726,89090805,348.3
3727,89110805,-485.1
3728,89131805,-318.4
3729,89152805,-151.8
3730,89173805,14.9
3731,89194805,181.5
3732,89215805,348.2
3733,89235800,-490.1
3734,89256805,-318.5
3735,89277805,-151.8
3736,89298805,14.8
3737,89319805,181.5
3738,89340805,348.2
3739,89360801,-489.2
3740,89381805,-318.5
3741,89402805,-151.9
3742,89423805,14.8
3743,89444805,181.5
3744,89465805,348.1
3745,89486805,514.8
3746,89506805,-318.6
3747,89527805,-151.9
3748,89548805,14.8
3749,89569805,181.4
3750,89590805,348.1
3751,89610802,-488.3
3752,89631805,-318.6
3753,89652805,-152.0
3754,89673805,14.7
3755,89694805,181.4
3756,89715805,348.0
3757,89735803,-487.3
3758,89756805,-318.7
3759,89777805,-152.0
3760,89798805,14.7
3761,89819805,181.3
3762,89840805,348.0
3763,89860799,-491.4
3764,89881805,-318.7
3765,89902805,-152.0
3766,89923805,14.6
3767,89944805,181.3
3768,89965805,347.9
3769,89985799,-491.4
3770,90006805,-318.7
3771,90027805,-152.1
3772,90048805,14.6
3773,90069805,181.2
3774,90090805,347.9
3775,90111805,514.6
3776,90131805,-318.8
3777,90152805,-152.1
3778,90173805,14.5
3779,90194805,181.2
3780,90215805,347.8
3781,90236805,514.5
3782,90256805,-318.8
3783,90277805,-152.2
3784,90298805,14.5
3785,90319805,181.1
3786,90340805,347.8
3787,90361805,514.5
3788,90381805,-318.9
3789,90402805,-152.2
3790,90423805,14.4
3791,90444805,181.1
3792,90465805,347.8
3793,90486805,514.4
3794,90506805,-318.9
3795,90527805,-152.3
3796,90548805,14.4
3797,90569805,181.1
3798,90590805,347.7
3799,90611805,514.4
3800,90631805,-319.0
3801,90652805,-152.3
3802,90673805,14.3
3803,90694805,181.0
3804,90714805,-652.3
3805,90735805,-485.7
3806,90756805,-319.0
3807,90777805,-152.4
3808,90798805,14.3
3809,90819805,181.0
3810,90840805,347.6
3811,90860805,-485.7
3812,90881805,-319.1
3813,90902805,-152.4
3814,90923805,14.3
3815,90944805,180.9
3816,90965805,347.6
3817,90985805,-485.8
3818,91006805,-319.1
3819,91027805,-152.4
3820,91048805,14.2
3821,91069805,180.9
3822,91090805,347.5
3823,91111805,514.2
3824,91131805,-319.1
3825,91152805,-152.5
3826,91173805,14.2
3827,91194805,180.8
3828,91215805,347.5
3829,91236805,514.1
3830,91256805,-319.2
3831,91277805,-152.5
3832,91298805,14.1
3833,91319805,180.8
3834,91340805,347.4
3835,91360805,-485.9
3836,91381805,-319.2
3837,91402805,-152.6
3838,91423805,14.1
3839,91444805,180.7
3840,91465805,347.4
3841,91486805,514.1
3842,91506805,-319.3
3843,91527805,-152.6
3844,91548805,14.0
3845,91569805,180.7
3846,91590805,347.4
3847,91611805,514.0
3848,91631805,-319.3
3849,91652805,-152.7
3850,91673805,14.0
3851,91694805,180.6
3852,91715805,347.3
3853,91735805,-486.0
3854,91756805,-319.4
3855,91777805,-152.7
3856,91798805,13.9
3857,91819805,180.6
3858,91840805,347.3
3859,91860805,-486.1
3860,91881805,-319.4
3861,91902805,-152.8
3862,91923805,13.9
3863,91944805,180.6
3864,91965805,347.2
3865,91985805,-486.1
3866,92006805,-319.5
3867,92027805,-152.8
3868,92048805,13.9
3869,92069805,180.5
3870,92090805,347.2
3871,92111805,513.8
3872,92131805,-319.5
3873,92152805,-152.8
3874,92173805,13.8
3875,92194805,180.5
3876,92215805,347.1
3877,92235805,-486.2
3878,92256805,-319.6
3879,92277805,-152.9
3880,92298805,13.8
3881,92319805,180.4
3882,92340805,347.1
3883,92361805,513.7
3884,92381805,-319.6
3885,92402805,-152.9
3886,92423805,13.7
3887,92444805,180.4
3888,92465805,347.0
3889,92486805,513.7
3890,92506805,-319.6
3891,92527805,-153.0
3892,92548805,13.7
3893,92569805,180.3
3894,92590805,347.0
3895,92610805,-486.3
3896,92631805,-319.7
3897,92652805,-153.0
3898,92673805,13.6
3899,92694805,180.3
3900,92715805,346.9
3901,92735805,-486.4
3902,92756805,-319.7
3903,92777805,-153.1
3904,92798805,13.6
3905,92819805,180.2
3906,92840805,346.9
3907,92860805,-486.4
3908,92881805,-319.8
3909,92902805,-153.1
3910,92923805,13.5
3911,92944805,180.2
3912,92965805,346.9
3913,92985806,-485.5
3914,93006805,-319.8
3915,93027805,-153.2
3916,93048805,13.5
3917,93069805,180.2
3918,93090805,346.8
3919,93110805,-486.5
3920,93131805,-319.9
3921,93152805,-153.2
3922,93173805,13.4
3923,93194805,180.1
3924,93215805,346.8
3925,93235805,-486.6
3926,93256805,-319.9
3927,93277805,-153.3
3928,93298805,13.4
3929,93319805,180.1
3930,93340805,346.7
3931,93360809,-482.6
3932,93381805,-320.0
3933,93402805,-153.3
3934,93423805,13.4
3935,93444805,180.0
3936,93465805,346.7
3937,93486805,513.3
3938,93506805,-320.0
3939,93527805,-153.3
3940,93548805,13.3
3941,93569805,180.0
3942,93590805,346.6
3943,93610805,-486.7
3944,93631805,-320.0
3945,93652805,-153.4
3946,93673805,13.3
3947,93694805,179.9
3948,93715805,346.6
3949,93735805,-486.8
3950,93756805,-320.1
3951,93777805,-153.4
3952,93798805,13.2
3953,93819805,179.9
3954,93840805,346.5
3955,93860805,-486.8
3956,93881805,-320.1
3957,93902805,-153.5
3958,93923805,13.2
3959,93944805,179.8
3960,93964806,-652.5
3961,93985805,-486.8
3962,94006805,-320.2
3963,94027805,-153.5
3964,94048805,13.1
3965,94069805,179.8
3966,94090805,346.5
3967,94110805,-486.9
3968,94131805,-320.2
3969,94152805,-153.6
3970,94173805,13.1
3971,94194805,179.7
3972,94215805,346.4
3973,94235805,-486.9
3974,94256805,-320.3
3975,94277805,-153.6
3976,94298805,13.0
3977,94319805,179.7
3978,94340805,346.4
3979,94361805,513.0
3980,94381805,-320.3
3981,94402805,-153.7
3982,94423805,13.0
3983,94444805,179.7
3984,94465805,346.3
3985,94485809,-483.0
3986,94506805,-320.4
3987,94527805,-153.7
3988,94548805,13.0
3989,94569805,179.6
3990,94590805,346.3
3991,94611805,512.9
3992,94631805,-320.4
3993,94652805,-153.7
3994,94673805,12.9
3995,94694805,179.6
3996,94715805,346.2
3997,94735805,-487.1
3998,94756805,-320.5
3999,94777805,-153.8
4000,94798805,12.9
4001,94819805,179.5
4002,94840805,346.2
4003,94860805,-487.2
4004,94881805,-320.5
4005,94902805,-153.8
4006,94923805,12.8
4007,94944805,179.5
4008,94965805,346.1
4009,94986805,512.8
4010,95006805,-320.5
4011,95027805,-153.9
4012,95048805,12.8
4013,95069805,179.4
4014,95090805,346.1
4015,95110805,-487.2
4016,95131805,-320.6
4017,95152805,-153.9
4018,95173805,12.7
4019,95194805,179.4
4020,95215805,346.0
4021,95235805,-487.3
4022,95256805,-320.6
4023,95277805,-154.0
4024,95298805,12.7
4025,95319805,179.3
4026,95340805,346.0
4027,95360805,-487.3
4028,95381805,-320.7
4029,95402805,-154.0
4030,95423805,12.6
4031,95444805,179.3
4032,95465805,346.0
4033,95485805,-487.4
4034,95506805,-320.7
4035,95527805,-154.1
4036,95548805,12.6
4037,95569805,179.3
4038,95590805,345.9
4039,95611805,512.6
4040,95631805,-320.8
4041,95652805,-154.1
4042,95673805,12.6
4043,95694805,179.2
4044,95715805,345.9
4045,95736805,512.5
4046,95756805,-320.8
4047,95777805,-154.2
4048,95798805,12.5
4049,95819805,179.2
4050,95840805,345.8
4051,95860810,-482.5
4052,95881805,-320.9
4053,95902805,-154.2
4054,95923805,12.5
4055,95944805,179.1
4056,95965805,345.8
4057,95986805,512.4
4058,96006805,-320.9
4059,96027805,-154.2
4060,96048805,12.4
4061,96069805,179.1
4062,96090805,345.7
4063,96110805,-487.6
4064,96131805,-320.9
4065,96152805,-154.3
4066,96173805,12.4
4067,96194805,179.0
4068,96215805,345.7
4069,96235805,-487.7
4070,96256805,-321.0
4071,96277805,-154.3
4072,96298805,12.3
4073,96319805,179.0
4074,96340805,345.6
4075,96360806,-486.7
4076,96381805,-321.0
4077,96402805,-154.4
4078,96423805,12.3
4079,96444805,178.9
4080,96465805,345.6
4081,96486805,512.3
4082,96506805,-321.1
4083,96527805,-154.4
4084,96548805,12.2
4085,96569805,178.9
4086,96590805,345.6
4087,96610805,-487.8
4088,96631805,-321.1
4089,96652805,-154.5
4090,96673805,12.2
4091,96694805,178.8
4092,96715805,345.5
4093,96736805,512.2
4094,96756805,-321.2
4095,96777805,-154.5
4096,96798805,12.1
4097,96819805,178.8
4098,96840805,345.5
4099,96860805,-487.9
4100,96881805,-321.2
4101,96902805,-154.6
4102,96923805,12.1
4103,96944805,178.8
4104,96965805,345.4
4105,96986805,512.1
4106,97006805,-321.3
4107,97027805,-154.6
4108,97048805,12.1
4109,97069805,178.7
4110,97090805,345.4
4111,97110805,-488.0
4112,97131805,-321.3
4113,97152805,-154.6
4114,97173805,12.0
4115,97194805,178.7
4116,97215805,345.3
4117,97235811,-482.0
4118,97256805,-321.4
4119,97277805,-154.7
4120,97298805,12.0
4121,97319805,178.6
4122,97340805,345.3
4123,97361805,511.9
4124,97381805,-321.4
4125,97402805,-154.7
4126,97423805,11.9
4127,97444805,178.6
4128,97465805,345.2
4129,97485805,-488.1
4130,97506805,-321.4
4131,97527805,-154.8
4132,97548805,11.9
4133,97569805,178.5
4134,97590805,345.2
4135,97610805,-488.1
4136,97631805,-321.5
4137,97652805,-154.8
4138,97673805,11.8
4139,97694805,178.5
4140,97715805,345.1
4141,97735805,-488.2
4142,97756805,-321.5
4143,97777805,-154.9
4144,97798805,11.8
4145,97819805,178.4
4146,97840805,345.1
4147,97860805,-488.2
4148,97881805,-321.6
4149,97902805,-154.9
4150,97923805,11.7
4151,97944805,178.4
4152,97965805,345.1
4153,97985805,-488.3
4154,98006805,-321.6
4155,98027805,-155.0
4156,98048805,11.7
4157,98069805,178.4
4158,98090805,345.0
4159,98110805,-488.3
4160,98131805,-321.7
4161,98152805,-155.0
4162,98173805,11.7
4163,98194805,178.3
4164,98215805,345.0
4165,98235805,-488.4
4166,98256805,-321.7
4167,98277805,-155.1
4168,98298805,11.6
4169,98319805,178.3
4170,98340805,344.9
4171,98360811,-482.4
4172,98381805,-321.8
4173,98402805,-155.1
4174,98423805,11.6
4175,98444805,178.2
4176,98465805,344.9
4177,98485812,-481.5
4178,98506805,-321.8
4179,98527805,-155.1
4180,98548805,11.5
4181,98569805,178.2
4182,98590805,344.8
4183,98611805,511.5
4184,98631805,-321.8
4185,98652805,-155.2
4186,98673805,11.5
4187,98694805,178.1
4188,98715805,344.8
4189,98735808,-485.6
4190,98756805,-321.9
4191,98777805,-155.2
4192,98798805,11.4
4193,98819805,178.1
4194,98840805,344.7
4195,98861805,511.4
4196,98881805,-321.9
4197,98902805,-155.3
4198,98923805,11.4
4199,98944805,178.0
4200,98965805,344.7
4201,98986805,511.4
4202,99006805,-322.0
4203,99027805,-155.3
4204,99048805,11.3
4205,99069805,178.0
4206,99090805,344.7
4207,99110811,-482.7
4208,99131805,-322.0
4209,99152805,-155.4
4210,99173805,11.3
4211,99194805,177.9
4212,99215805,344.6
4213,99235800,-493.7
4214,99256805,-322.1
4215,99277805,-155.4
4216,99298805,11.2
4217,99319805,177.9
4218,99340805,344.6
4219,99360800,-493.8
4220,99381805,-322.1
4221,99402805,-155.5
4222,99423805,11.2
4223,99444805,177.9
4224,99465805,344.5
4225,99485808,-485.8
4226,99506805,-322.2
4227,99527805,-155.5
4228,99548805,11.2
4229,99569805,177.8
4230,99590805,344.5
4231,99611805,511.1
4232,99631805,-322.2
4233,99652805,-155.5
4234,99673805,11.1
4235,99694805,177.8
4236,99715805,344.4
4237,99736805,511.1
4238,99756805,-322.3
4239,99777805,-155.6
4240,99798805,11.1
4241,99819805,177.7
4242,99840805,344.4
4243,99860811,-483.0
4244,99881805,-322.3
4245,99902805,-155.6
4246,99923805,11.0
4247,99944805,177.7
4248,99965805,344.3
4249,99985809,-485.0
4250,100006805,-322.3
4251,100027805,-155.7
4252,100048805,11.0
4253,100069805,177.6
4254,100090805,344.3
4255,100110800,-494.0
4256,100131805,-322.4
4257,100152805,-155.7
4258,100173805,10.9
4259,100194805,177.6
4260,100215805,344.2
4261,100235808,-486.1
4262,100256805,-322.4
4263,100277805,-155.8
4264,100298805,10.9
4265,100319805,177.5
4266,100340805,344.2
4267,100360822,-472.1
4268,100381805,-322.5
4269,100402805,-155.8
4270,100423805,10.8
4271,100444805,177.5
4272,100465805,344.2
4273,100485822,-472.2
4274,100506805,-322.5
4275,100527805,-155.9
4276,100548805,10.8
4277,100569805,177.5
4278,100590805,344.1
4279,100610802,-492.2
4280,100631805,-322.6
4281,100652805,-155.9
4282,100673805,10.8
4283,100694805,177.4
4284,100715805,344.1
4285,100735807,-487.3
4286,100756805,-322.6
4287,100777805,-156.0
4288,100798805,10.7
4289,100819805,177.4
4290,100840805,344.0
4291,100861805,510.7
4292,100881805,-322.7
4293,100902805,-156.0
4294,100923805,10.7
4295,100944805,177.3
4296,100965805,344.0
4297,100985800,-494.4
4298,101006805,-322.7
4299,101027805,-156.0
4300,101048805,10.6
4301,101069805,177.3
4302,101090805,343.9
4303,101110800,-494.4
4304,101131805,-322.7
4305,101152805,-156.1
4306,101173805,10.6
4307,101194805,177.2
4308,101215805,343.9
4309,101235808,-486.5
4310,101256805,-322.8
4311,101277805,-156.1
4312,101298805,10.5
4313,101319805,177.2
4314,101340805,343.8
4315,101360807,-487.5
4316,101381805,-322.8
4317,101402805,-156.2
4318,101423805,10.5
4319,101444805,177.1
4320,101465805,343.8
4321,101486805,510.5
4322,101506805,-322.9
4323,101527805,-156.2
4324,101548805,10.4
4325,101569805,177.1
4326,101590805,343.8
4327,101611805,510.4
4328,101631805,-322.9
4329,101652805,-156.3
4330,101673805,10.4
4331,101694805,177.1
4332,101715805,343.7
4333,101736805,510.4
4334,101756805,-323.0
4335,101777805,-156.3
4336,101798805,10.3
4337,101819805,177.0
4338,101840805,343.7
4339,101860802,-492.7
4340,101881805,-323.0
4341,101902805,-156.4
4342,101923805,10.3
4343,101944805,177.0
4344,101965805,343.6
4345,101986805,510.3
4346,102006805,-323.1
4347,102027805,-156.4
4348,102048805,10.3
4349,102069805,176.9
4350,102090805,343.6
4351,102110805,-489.8
4352,102131805,-323.1
4353,102152805,-156.4
4354,102173805,10.2
4355,102194805,176.9
4356,102215805,343.5
4357,102235805,-489.8
4358,102256805,-323.2
4359,102277805,-156.5
4360,102298805,10.2
4361,102319805,176.8
4362,102340805,343.5
4363,102361805,510.1
4364,102381805,-323.2
4365,102402805,-156.5
4366,102423805,10.1
4367,102444805,176.8
4368,102465805,343.4
4369,102485822,-472.9
4370,102506805,-323.2
4371,102527805,-156.6
4372,102548805,10.1
4373,102569805,176.7
4374,102590805,343.4
4375,102610805,-489.9
4376,102631805,-323.3
4377,102652805,-156.6
4378,102673805,10.0
4379,102694805,176.7
4380,102715805,343.3
4381,102736805,510.0
4382,102756805,-323.3
4383,102777805,-156.7
4384,102798805,10.0
4385,102819805,176.6
4386,102840805,343.3
4387,102860811,-484.0
4388,102881805,-323.4
4389,102902805,-156.7
4390,102923805,9.9
4391,102944805,176.6
4392,102965805,343.3
4393,102986805,509.9
4394,103006805,-323.4
4395,103027805,-156.8
4396,103048805,9.9
4397,103069805,176.6
4398,103090805,343.2
4399,103111805,509.9
4400,103131805,-323.5
4401,103152805,-156.8
4402,103173805,9.9
4403,103194805,176.5
4404,103215805,343.2
4405,103235805,-490.2
4406,103256805,-323.5
4407,103277805,-156.9
4408,103298805,9.8
4409,103319805,176.5
4410,103340805,343.1
4411,103361805,509.8
4412,103381805,-323.6
4413,103402805,-156.9
4414,103423805,9.8
4415,103444805,176.4
4416,103465805,343.1
4417,103486805,509.7
4418,103506805,-323.6
4419,103527805,-156.9
4420,103548805,9.7
4421,103569805,176.4
4422,103590805,343.0
4423,103610805,-490.3
4424,103631805,-323.6
4425,103652805,-157.0
4426,103673805,9.7
4427,103694805,176.3
4428,103715805,343.0
4429,103736805,509.6
4430,103756805,-323.7
4431,103777805,-157.0
4432,103798805,9.6
4433,103819805,176.3
4434,103840805,342.9
4435,103860813,-482.4
4436,103881805,-323.7
4437,103902805,-157.1
4438,103923805,9.6
4439,103944805,176.2
4440,103965805,342.9
4441,103986805,509.6
4442,104006805,-323.8
4443,104027805,-157.1
4444,104048805,9.5
4445,104069805,176.2
4446,104090805,342.9
4447,104110823,-472.5
4448,104131805,-323.8
4449,104152805,-157.2
4450,104173805,9.5
4451,104194805,176.2
4452,104215805,342.8
4453,104235806,-489.5
4454,104256805,-323.9
4455,104277805,-157.2
4456,104298805,9.4
4457,104319805,176.1
4458,104340805,342.8
4459,104361805,509.4
4460,104381805,-323.9
4461,104402805,-157.3
4462,104423805,9.4
4463,104444805,176.1
4464,104465805,342.7
4465,104486805,509.4
4466,104506805,-324.0
4467,104527805,-157.3
4468,104548805,9.4
4469,104569805,176.0
4470,104590805,342.7
4471,104611805,509.3
4472,104631805,-324.0
4473,104652805,-157.3
4474,104673805,9.3
4475,104694805,176.0
4476,104715805,342.6
4477,104736805,509.3
4478,104756805,-324.1
4479,104777805,-157.4
4480,104798805,9.3
4481,104819805,175.9
4482,104840805,342.6
4483,104860821,-474.8
4484,104881805,-324.1
4485,104902805,-157.4
4486,104923805,9.2
4487,104944805,175.9
4488,104965805,342.5
4489,104986805,509.2
4490,105006805,-324.1
4491,105027805,-157.5
4492,105048805,9.2
4493,105069805,175.8
4494,105090805,342.5
4495,105110801,-494.8
4496,105131805,-324.2
4497,105152805,-157.5
4498,105173805,9.1
4499,105194805,175.8
4500,105215805,342.4
4501,105236805,509.1
4502,105256805,-324.2
4503,105277805,-157.6
4504,105298805,9.1
4505,105319805,175.7
4506,105340805,342.4
4507,105360802,-493.9
4508,105381805,-324.3
4509,105402805,-157.6
4510,105423805,9.0
4511,105444805,175.7
4512,105465805,342.4
4513,105486805,509.0
4514,105506805,-324.3
4515,105527805,-157.7
4516,105548805,9.0
4517,105569805,175.7
4518,105590805,342.3
4519,105611805,509.0
4520,105631805,-324.4
4521,105652805,-157.7
4522,105673805,9.0
4523,105694805,175.6
4524,105715805,342.3
4525,105736805,508.9
4526,105756805,-324.4
4527,105777805,-157.8
4528,105798805,8.9
4529,105819805,175.6
4530,105840805,342.2
4531,105860811,-485.1
4532,105881805,-324.5
4533,105902805,-157.8
4534,105923805,8.9
4535,105944805,175.5
4536,105965805,342.2
4537,105986805,508.8
4538,106006805,-324.5
4539,106027805,-157.8
4540,106048805,8.8
4541,106069805,175.5
4542,106090805,342.1
4543,106111805,508.8
4544,106131805,-324.5
4545,106152805,-157.9
4546,106173805,8.8
4547,106194805,175.4
4548,106215805,342.1
4549,106235805,-491.3
4550,106256805,-324.6
4551,106277805,-157.9
4552,106298805,8.7
4553,106319805,175.4
4554,106340805,342.0
4555,106361805,508.7
4556,106381805,-324.6
4557,106402805,-158.0
4558,106423805,8.7
4559,106444805,175.3
4560,106465805,342.0
4561,106486805,508.7
4562,106506805,-324.7
4563,106527805,-158.0
4564,106548805,8.6
4565,106569805,175.3
4566,106590805,342.0
4567,106611805,508.6
4568,106631805,-324.7
4569,106652805,-158.1
4570,106673805,8.6
4571,106694805,175.3
4572,106715805,341.9
4573,106736805,508.6
4574,106756805,-324.8
4575,106777805,-158.1
4576,106798805,8.5
4577,106819805,175.2
4578,106840805,341.9
4579,106861805,508.5
4580,106881805,-324.8
4581,106902805,-158.2
4582,106923805,8.5
4583,106944805,175.2
4584,106965805,341.8
4585,106986805,508.5
4586,107006805,-324.9
4587,107027805,-158.2
4588,107048805,8.5
4589,107069805,175.1
4590,107090805,341.8
4591,107111805,508.4
4592,107131805,-324.9
4593,107152805,-158.2
4594,107173805,8.4
4595,107194805,175.1
4596,107215805,341.7
4597,107235813,-483.6
4598,107256805,-325.0
4599,107277805,-158.3
4600,107298805,8.4
4601,107319805,175.0
4602,107340805,341.7
4603,107361805,508.3
4604,107381805,-325.0
4605,107402805,-158.3
4606,107423805,8.3
4607,107444805,175.0
4608,107465805,341.6
4609,107486805,508.3
4610,107506805,-325.0
4611,107527805,-158.4
4612,107548805,8.3
4613,107569805,174.9
4614,107590805,341.6
4615,107610805,-491.7
4616,107631805,-325.1
4617,107652805,-158.4
4618,107673805,8.2
4619,107694805,174.9
4620,107715805,341.6
4621,107735823,-473.8
4622,107756805,-325.1
4623,107777805,-158.5
4624,107798805,8.2
4625,107819805,174.8
4626,107840805,341.5
4627,107861805,508.2
4628,107881805,-325.2
4629,107902805,-158.5
4630,107923805,8.1
4631,107944805,174.8
4632,107965805,341.5
4633,107986805,508.1
4634,108006805,-325.2
4635,108027805,-158.6
4636,108048805,8.1
4637,108069805,174.8
4638,108090805,341.4
4639,108111805,508.1
4640,108131805,-325.3
4641,108152805,-158.6
4642,108173805,8.1
4643,108194805,174.7
4644,108215805,341.4
4645,108235809,-488.0
4646,108256805,-325.3
4647,108277805,-158.7
4648,108298805,8.0
4649,108319805,174.7
4650,108340805,341.3
4651,108361805,508.0
4652,108381805,-325.4
4653,108402805,-158.7
4654,108423805,8.0
4655,108444805,174.6
4656,108465805,341.3
4657,108485809,-488.1
4658,108506805,-325.4
4659,108527805,-158.7
4660,108548805,7.9
4661,108569805,174.6
4662,108590805,341.2
4663,108611805,507.9
4664,108631805,-325.4
4665,108652805,-158.8
4666,108673805,7.9
4667,108694805,174.5
4668,108715805,341.2
4669,108735813,-484.2
4670,108756805,-325.5
4671,108777805,-158.8
4672,108798805,7.8
4673,108819805,174.5
4674,108840805,341.1
4675,108860799,-498.2
4676,108881805,-325.5
4677,108902805,-158.9
4678,108923805,7.8
4679,108944805,174.4
4680,108965805,341.1
4681,108985808,-489.2
4682,109006805,-325.6
4683,109027805,-158.9
4684,109048805,7.7
4685,109069805,174.4
4686,109090805,341.1
4687,109111805,507.7
4688,109131805,-325.6
4689,109152805,-159.0
4690,109173805,7.7
4691,109194805,174.4
4692,109215805,341.0
4693,109235811,-486.3
4694,109256805,-325.7
4695,109277805,-159.0
4696,109298805,7.6
4697,109319805,174.3
4698,109340805,341.0
4699,109360801,-496.4
4700,109381805,-325.7
4701,109402805,-159.1
4702,109423805,7.6
4703,109444805,174.3
4704,109465805,340.9
4705,109486805,507.6
4706,109506805,-325.8
4707,109527805,-159.1
4708,109548805,7.6
4709,109569805,174.2
4710,109590805,340.9
4711,109611805,507.5
4712,109631805,-325.8
4713,109652805,-159.1
4714,109673805,7.5
4715,109694805,174.2
4716,109715805,340.8
4717,109735805,-492.5
4718,109756805,-325.9
4719,109777805,-159.2
4720,109798805,7.5
4721,109819805,174.1
4722,109840805,340.8
4723,109860810,-487.6
4724,109881805,-325.9
4725,109902805,-159.2
4726,109923805,7.4
4727,109944805,174.1
4728,109965805,340.7
4729,109986805,507.4
4730,110006805,-325.9
4731,110027805,-159.3
4732,110048805,7.4
4733,110069805,174.0
4734,110090805,340.7
4735,110111805,507.4
4736,110131805,-326.0
4737,110152805,-159.3
4738,110173805,7.3
4739,110194805,174.0
4740,110215805,340.7
4741,110235812,-485.7
4742,110256805,-326.0
4743,110277805,-159.4
4744,110298805,7.3
4745,110319805,173.9
4746,110340805,340.6
4747,110361805,507.3
4748,110381805,-326.1
4749,110402805,-159.4
4750,110423805,7.2
4751,110444805,173.9
4752,110465805,340.6
4753,110486805,507.2
4754,110506805,-326.1
4755,110527805,-159.5
4756,110548805,7.2
4757,110569805,173.9
4758,110590805,340.5
4759,110610810,-487.8
4760,110631805,-326.2
4761,110652805,-159.5
4762,110673805,7.2
4763,110694805,173.8
4764,110715805,340.5
4765,110736805,507.1
4766,110756805,-326.2
4767,110777805,-159.6
4768,110798805,7.1
4769,110819805,173.8
4770,110840805,340.4
4771,110861805,507.1
4772,110881805,-326.3
4773,110902805,-159.6
4774,110923805,7.1
4775,110944805,173.7
4776,110965805,340.4
4777,110986805,507.0
4778,111006805,-326.3
4779,111027805,-159.6
4780,111048805,7.0
4781,111069805,173.7
4782,111090805,340.3
4783,111111805,507.0
4784,111131805,-326.3
4785,111152805,-159.7
4786,111173805,7.0
4787,111194805,173.6
4788,111215805,340.3
4789,111236805,506.9
4790,111256805,-326.4
4791,111277805,-159.7
4792,111298805,6.9
4793,111319805,173.6
4794,111340805,340.2
4795,111360813,-485.1
4796,111381805,-326.4
4797,111402805,-159.8
4798,111423805,6.9
4799,111444805,173.5
4800,111465805,340.2
4801,111485800,-498.1
4802,111506805,-326.5
4803,111527805,-159.8
4804,111548805,6.8
4805,111569805,173.5
4806,111590805,340.2
4807,111611805,506.8
4808,111631805,-326.5
4809,111652805,-159.9
4810,111673805,6.8
4811,111694805,173.5
4812,111715805,340.1
4813,111735805,-493.2
4814,111756805,-326.6
4815,111777805,-159.9
4816,111798805,6.7
4817,111819805,173.4
4818,111840805,340.1
4819,111861805,506.7
4820,111881805,-326.6
4821,111902805,-160.0
4822,111923805,6.7
4823,111944805,173.4
4824,111965805,340.0
4825,111986805,506.7
4826,112006805,-326.7
4827,112027805,-160.0
4828,112048805,6.7
4829,112069805,173.3
4830,112090805,340.0
4831,112110807,-491.4
4832,112131805,-326.7
4833,112152805,-160.0
4834,112173805,6.6
4835,112194805,173.3
4836,112215805,339.9
4837,112235811,-487.4
4838,112256805,-326.8
4839,112277805,-160.1
4840,112298805,6.6
4841,112319805,173.2
4842,112340805,339.9
4843,112361805,506.5
4844,112381805,-326.8
4845,112402805,-160.1
4846,112423805,6.5
4847,112444805,173.2
4848,112465805,339.8
4849,112486805,506.5
4850,112506805,-326.8
4851,112527805,-160.2
4852,112548805,6.5
4853,112569805,173.1
4854,112590805,339.8
4855,112611805,506.5
4856,112631805,-326.9
4857,112652805,-160.2
4858,112673805,6.4
4859,112694805,173.1
4860,112715805,339.8
4861,112735822,-476.6
4862,112756805,-326.9
4863,112777805,-160.3
4864,112798805,6.4
4865,112819805,173.0
4866,112840805,339.7
4867,112861805,506.4
4868,112881805,-327.0
4869,112902805,-160.3
4870,112923805,6.3
4871,112944805,173.0
4872,112965805,339.7
4873,112986805,506.3
4874,113006805,-327.0
4875,113027805,-160.4
4876,113048805,6.3
4877,113069805,173.0
4878,113090805,339.6
4879,113110805,-493.7
4880,113131805,-327.1
4881,113152805,-160.4
4882,113173805,6.3
4883,113194805,172.9
4884,113215805,339.6
4885,113236805,506.2
4886,113256805,-327.1
4887,113277805,-160.5
4888,113298805,6.2
4889,113319805,172.9
4890,113340805,339.5
4891,113360805,-493.8
4892,113381805,-327.2
4893,113402805,-160.5
4894,113423805,6.2
4895,113444805,172.8
4896,113465805,339.5
4897,113485805,-493.9
4898,113506805,-327.2
4899,113527805,-160.5
4900,113548805,6.1
4901,113569805,172.8
4902,113590805,339.4
4903,113610805,-493.9
4904,113631805,-327.2
4905,113652805,-160.6
4906,113673805,6.1
4907,113694805,172.7
4908,113715805,339.4
4909,113735812,-486.9
4910,113756805,-327.3
4911,113777805,-160.6
4912,113798805,6.0
4913,113819805,172.7
4914,113840805,339.3
4915,113861805,506.0
4916,113881805,-327.3
4917,113902805,-160.7
4918,113923805,6.0
