# START - collecting
# STOP
# ---- jitter result ----
# ticks   = 6659
# period  = 15625.004 us/tick
# bpm     = 160.000
# sigma_t = 342.984 us
# k,timestamp_us,residual_us
2485,48250804,173.2
2486,48265804,-451.8
2487,48281804,-76.8
2488,48297804,298.2
2489,48312804,-326.8
2490,48328804,48.2
2491,48344804,423.2
2492,48359804,-201.8
2493,48375804,173.2
2494,48390804,-451.9
2495,48406804,-76.9
2496,48422804,298.1
2497,48437804,-326.9
2498,48453804,48.1
2499,48469804,423.1
2500,48484804,-201.9
2501,48500804,173.1
2502,48515804,-451.9
2503,48531804,-76.9
2504,48547804,298.1
2505,48562804,-326.9
2506,48578804,48.1
2507,48594804,423.1
2508,48609804,-201.9
2509,48625804,173.1
2510,48640804,-451.9
2511,48656804,-76.9
2512,48672804,298.1
2513,48687804,-326.9
2514,48703804,48.1
2515,48719804,423.1
2516,48734804,-201.9
2517,48750804,173.1
2518,48765804,-451.9
2519,48781804,-76.9
2520,48797804,298.0
2521,48812804,-327.0
2522,48828804,48.0
2523,48843821,-560.0
2524,48859804,-202.0
2525,48875804,173.0
2526,48890804,-452.0
2527,48906804,-77.0
2528,48921808,-698.0
2529,48937804,-327.0
2530,48953804,48.0
2531,48968804,-577.0
2532,48984804,-202.0
2533,49000804,173.0
2534,49015804,-452.0
2535,49031804,-77.0
2536,49047804,298.0
2537,49062804,-327.0
2538,49078804,48.0
2539,49093804,-577.0
2540,49109804,-202.0
2541,49125804,173.0
2542,49140804,-452.0
2543,49156804,-77.0
2544,49171807,-699.0
2545,49187804,-327.0
2546,49203804,47.9
2547,49218804,-577.1
2548,49234804,-202.1
2549,49250804,172.9
2550,49265804,-452.1
2551,49281804,-77.1
2552,49296800,-706.1
2553,49312804,-327.1
2554,49328804,47.9
2555,49343804,-577.1
2556,49359804,-202.1
2557,49375804,172.9
2558,49390804,-452.1
2559,49406804,-77.1
2560,49422804,297.9
2561,49437804,-327.1
2562,49453804,47.9
2563,49468804,-577.1
2564,49484804,-202.1
2565,49500804,172.9
2566,49515804,-452.1
2567,49531804,-77.1
2568,49547804,297.9
2569,49562804,-327.1
2570,49578804,47.9
2571,49594804,422.8
2572,49609804,-202.2
2573,49625804,172.8
2574,49640804,-452.2
2575,49656804,-77.2
2576,49672804,297.8
2577,49687804,-327.2
2578,49703804,47.8
2579,49719804,422.8
2580,49734804,-202.2
2581,49750804,172.8
2582,49765804,-452.2
2583,49781804,-77.2
2584,49797804,297.8
2585,49812804,-327.2
2586,49828804,47.8
2587,49844804,422.8
2588,49859804,-202.2
2589,49875804,172.8
2590,49890804,-452.2
2591,49906804,-77.2
2592,49922804,297.8
2593,49937804,-327.2
2594,49953804,47.8
2595,49969804,422.8
2596,49984804,-202.2
2597,50000804,172.7
2598,50015804,-452.3
2599,50031804,-77.3
2600,50047804,297.7
2601,50062804,-327.3
2602,50078804,47.7
2603,50094804,422.7
2604,50109804,-202.3
2605,50125804,172.7
2606,50140804,-452.3
2607,50156804,-77.3
2608,50172804,297.7
2609,50187804,-327.3
2610,50203804,47.7
2611,50219804,422.7
2612,50234804,-202.3
2613,50250804,172.7
2614,50265804,-452.3
2615,50281804,-77.3
2616,50297804,297.7
2617,50312804,-327.3
2618,50328804,47.7
2619,50343808,-573.3
2620,50359804,-202.3
2621,50375804,172.7
2622,50390804,-452.4
2623,50406804,-77.4
2624,50422804,297.6
2625,50437804,-327.4
2626,50453804,47.6
2627,50469804,422.6
2628,50484804,-202.4
2629,50500804,172.6
2630,50515804,-452.4
2631,50531804,-77.4
2632,50547804,297.6
2633,50562804,-327.4
2634,50578804,47.6
2635,50593808,-573.4
2636,50609804,-202.4
2637,50625804,172.6
2638,50640804,-452.4
2639,50656804,-77.4
2640,50672804,297.6
2641,50687804,-327.4
2642,50703804,47.6
2643,50719804,422.6
2644,50734804,-202.4
2645,50750804,172.6
2646,50765804,-452.4
2647,50781804,-77.4
2648,50797804,297.5
2649,50812804,-327.5
2650,50828804,47.5
2651,50844804,422.5
2652,50859804,-202.5
2653,50875804,172.5
2654,50890804,-452.5
2655,50906804,-77.5
2656,50922804,297.5
2657,50937804,-327.5
2658,50953804,47.5
2659,50969804,422.5
2660,50984804,-202.5
2661,51000804,172.5
2662,51015804,-452.5
2663,51031804,-77.5
2664,51047804,297.5
2665,51062804,-327.5
2666,51078804,47.5
2667,51094804,422.5
2668,51109804,-202.5
2669,51125804,172.5
2670,51140804,-452.5
2671,51156804,-77.5
2672,51172804,297.5
2673,51187804,-327.5
2674,51203804,47.4
2675,51219804,422.4
2676,51234804,-202.6
2677,51250804,172.4
2678,51265804,-452.6
2679,51281804,-77.6
2680,51297804,297.4
2681,51312804,-327.6
2682,51328804,47.4
2683,51344804,422.4
2684,51359804,-202.6
2685,51375804,172.4
2686,51390804,-452.6
2687,51406804,-77.6
2688,51422804,297.4
2689,51437804,-327.6
2690,51453804,47.4
2691,51469804,422.4
2692,51484804,-202.6
2693,51500804,172.4
2694,51515804,-452.6
2695,51531804,-77.6
2696,51547804,297.4
2697,51562804,-327.6
2698,51578804,47.4
2699,51594804,422.3
2700,51609804,-202.7
2701,51625804,172.3
2702,51640804,-452.7
2703,51656804,-77.7
2704,51672804,297.3
2705,51687804,-327.7
2706,51703804,47.3
2707,51719804,422.3
2708,51734804,-202.7
2709,51750804,172.3
2710,51765804,-452.7
2711,51781804,-77.7
2712,51797804,297.3
2713,51812804,-327.7
2714,51828804,47.3
2715,51844804,422.3
2716,51859804,-202.7
2717,51875804,172.3
2718,51890804,-452.7
2719,51906804,-77.7
2720,51922804,297.3
2721,51937804,-327.7
2722,51953804,47.3
2723,51969804,422.3
2724,51984804,-202.7
2725,52000804,172.2
2726,52015804,-452.8
2727,52031804,-77.8
2728,52047804,297.2
2729,52062804,-327.8
2730,52078804,47.2
2731,52094804,422.2
2732,52109804,-202.8
2733,52125804,172.2
2734,52140804,-452.8
2735,52156804,-77.8
2736,52172804,297.2
2737,52187804,-327.8
2738,52203804,47.2
2739,52219804,422.2
2740,52234804,-202.8
2741,52250804,172.2
2742,52265804,-452.8
2743,52281804,-77.8
2744,52297804,297.2
2745,52312804,-327.8
2746,52328804,47.2
2747,52344804,422.2
2748,52359804,-202.8
2749,52375804,172.2
2750,52390804,-452.9
2751,52406804,-77.9
2752,52422804,297.1
2753,52437804,-327.9
2754,52453804,47.1
2755,52469804,422.1
2756,52484804,-202.9
2757,52500804,172.1
2758,52515804,-452.9
2759,52531804,-77.9
2760,52547804,297.1
2761,52562804,-327.9
2762,52578804,47.1
2763,52594804,422.1
2764,52609804,-202.9
2765,52625804,172.1
2766,52640804,-452.9
2767,52656804,-77.9
2768,52672804,297.1
2769,52687804,-327.9
2770,52703804,47.1
2771,52719804,422.1
2772,52734804,-202.9
2773,52750804,172.1
2774,52765804,-452.9
2775,52781804,-77.9
2776,52797804,297.0
2777,52812804,-328.0
2778,52828804,47.0
2779,52844804,422.0
2780,52859804,-203.0
2781,52875804,172.0
2782,52890804,-453.0
2783,52906804,-78.0
2784,52922804,297.0
2785,52937804,-328.0
2786,52953804,47.0
2787,52969804,422.0
2788,52984804,-203.0
2789,53000804,172.0
2790,53015804,-453.0
2791,53031804,-78.0
2792,53047804,297.0
2793,53062804,-328.0
2794,53078804,47.0
2795,53094804,422.0
2796,53109804,-203.0
2797,53125804,172.0
2798,53140804,-453.0
2799,53156804,-78.0
2800,53172804,297.0
2801,53187804,-328.0
2802,53203804,46.9
2803,53219804,421.9
2804,53234804,-203.1
2805,53250804,171.9
2806,53265804,-453.1
2807,53281804,-78.1
2808,53297804,296.9
2809,53312804,-328.1
2810,53328804,46.9
2811,53344804,421.9
2812,53359804,-203.1
2813,53375804,171.9
2814,53390804,-453.1
2815,53406804,-78.1
2816,53422804,296.9
2817,53437804,-328.1
2818,53453804,46.9
2819,53469804,421.9
2820,53484804,-203.1
2821,53500804,171.9
2822,53515804,-453.1
2823,53531804,-78.1
2824,53547804,296.9
2825,53562804,-328.1
2826,53578804,46.9
2827,53594804,421.8
2828,53609804,-203.2
2829,53625804,171.8
2830,53640804,-453.2
2831,53656804,-78.2
2832,53672804,296.8
2833,53687804,-328.2
2834,53703804,46.8
2835,53719804,421.8
2836,53734804,-203.2
2837,53750804,171.8
2838,53765804,-453.2
2839,53781804,-78.2
2840,53797804,296.8
2841,53812804,-328.2
2842,53828804,46.8
2843,53844804,421.8
2844,53859804,-203.2
2845,53875804,171.8
2846,53890804,-453.2
2847,53906804,-78.2
2848,53922804,296.8
2849,53937804,-328.2
2850,53953804,46.8
2851,53968804,-578.2
2852,53984804,-203.2
2853,54000804,171.7
2854,54015804,-453.3
2855,54031804,-78.3
2856,54047804,296.7
2857,54062804,-328.3
2858,54078804,46.7
2859,54093804,-578.3
2860,54109804,-203.3
2861,54125804,171.7
2862,54140804,-453.3
2863,54156804,-78.3
2864,54171810,-697.3
2865,54187804,-328.3
2866,54203804,46.7
2867,54219804,421.7
2868,54234804,-203.3
2869,54250804,171.7
2870,54265809,-448.3
2871,54281804,-78.3
2872,54297804,296.7
2873,54312804,-328.3
2874,54328804,46.7
2875,54343801,-581.3
2876,54359804,-203.3
2877,54375804,171.7
2878,54390810,-447.3
2879,54406804,-78.4
2880,54422804,296.6
2881,54437804,-328.4
2882,54453804,46.6
2883,54469804,421.6
2884,54484804,-203.4
2885,54500804,171.6
2886,54515804,-453.4
2887,54531804,-78.4
2888,54547804,296.6
2889,54562804,-328.4
2890,54578804,46.6
2891,54594804,421.6
2892,54609804,-203.4
2893,54625804,171.6
2894,54640804,-453.4
2895,54656804,-78.4
2896,54672804,296.6
2897,54687804,-328.4
2898,54703804,46.6
2899,54719804,421.6
2900,54734804,-203.4
2901,54750804,171.6
2902,54765810,-447.4
2903,54781804,-78.4
2904,54797804,296.5
2905,54812804,-328.5
2906,54828804,46.5
2907,54844804,421.5
2908,54859804,-203.5
2909,54875804,171.5
2910,54890804,-453.5
2911,54906804,-78.5
2912,54922804,296.5
2913,54937804,-328.5
2914,54953804,46.5
2915,54969804,421.5
2916,54984804,-203.5
2917,55000804,171.5
2918,55015804,-453.5
2919,55031804,-78.5
2920,55047804,296.5
2921,55062804,-328.5
2922,55078804,46.5
2923,55094804,421.5
2924,55109804,-203.5
2925,55125804,171.5
2926,55140804,-453.5
2927,55156804,-78.5
2928,55172804,296.5
2929,55187804,-328.5
2930,55203804,46.4
2931,55219804,421.4
2932,55234804,-203.6
2933,55250804,171.4
2934,55265804,-453.6
2935,55281804,-78.6
2936,55297804,296.4
2937,55312804,-328.6
2938,55328804,46.4
2939,55344804,421.4
2940,55359804,-203.6
2941,55375804,171.4
2942,55390804,-453.6
2943,55406804,-78.6
2944,55422804,296.4
2945,55437804,-328.6
2946,55453804,46.4
2947,55469804,421.4
2948,55484804,-203.6
2949,55500804,171.4
2950,55515804,-453.6
2951,55531804,-78.6
2952,55547804,296.4
2953,55562804,-328.6
2954,55578804,46.4
2955,55593804,-578.7
2956,55609804,-203.7
2957,55625804,171.3
2958,55640804,-453.7
2959,55656804,-78.7
2960,55672804,296.3
2961,55687804,-328.7
2962,55703804,46.3
2963,55719804,421.3
2964,55734804,-203.7
2965,55750804,171.3
2966,55765804,-453.7
2967,55781804,-78.7
2968,55797804,296.3
2969,55812804,-328.7
2970,55828804,46.3
2971,55844804,421.3
2972,55859804,-203.7
2973,55875804,171.3
2974,55890804,-453.7
2975,55906804,-78.7
2976,55922804,296.3
2977,55937804,-328.7
2978,55953804,46.3
2979,55969804,421.3
2980,55984804,-203.7
2981,56000804,171.2
2982,56015804,-453.8
2983,56031804,-78.8
2984,56047804,296.2
2985,56062804,-328.8
2986,56078804,46.2
2987,56094804,421.2
2988,56109804,-203.8
2989,56125804,171.2
2990,56140804,-453.8
2991,56156804,-78.8
2992,56172804,296.2
2993,56187804,-328.8
2994,56203804,46.2
2995,56219804,421.2
2996,56234804,-203.8
2997,56250804,171.2
2998,56265804,-453.8
2999,56281804,-78.8
3000,56297804,296.2
3001,56312804,-328.8
3002,56328804,46.2
3003,56343804,-578.8
3004,56359804,-203.8
3005,56375804,171.2
3006,56390804,-453.8
3007,56406804,-78.9
3008,56422804,296.1
3009,56437804,-328.9
3010,56453804,46.1
3011,56468804,-578.9
3012,56484804,-203.9
3013,56500804,171.1
3014,56515804,-453.9
3015,56531804,-78.9
3016,56547804,296.1
3017,56562804,-328.9
3018,56578804,46.1
3019,56593804,-578.9
3020,56609804,-203.9
3021,56625804,171.1
3022,56640804,-453.9
3023,56656804,-78.9
3024,56671799,-708.9
3025,56687804,-328.9
3026,56703804,46.1
3027,56718804,-578.9
3028,56734804,-203.9
3029,56750804,171.1
3030,56765804,-453.9
3031,56781804,-78.9
3032,56797804,296.0
3033,56812804,-329.0
3034,56828804,46.0
3035,56844804,421.0
3036,56859804,-204.0
3037,56875804,171.0
3038,56890804,-454.0
3039,56906804,-79.0
3040,56922804,296.0
3041,56937804,-329.0
3042,56953804,46.0
3043,56968821,-562.0
3044,56984804,-204.0
3045,57000804,171.0
3046,57015804,-454.0
3047,57031804,-79.0
3048,57047804,296.0
3049,57062804,-329.0
3050,57078804,46.0
3051,57094804,421.0
3052,57109804,-204.0
3053,57125804,171.0
3054,57140804,-454.0
3055,57156804,-79.0
3056,57172804,296.0
3057,57187804,-329.0
3058,57203804,45.9
3059,57219804,420.9
3060,57234804,-204.1
3061,57250804,170.9
3062,57265804,-454.1
3063,57281804,-79.1
3064,57297804,295.9
3065,57312804,-329.1
3066,57328804,45.9
3067,57343804,-579.1
3068,57359804,-204.1
3069,57375804,170.9
3070,57390804,-454.1
3071,57406804,-79.1
3072,57422804,295.9
3073,57437804,-329.1
3074,57453804,45.9
3075,57469804,420.9
3076,57484804,-204.1
3077,57500804,170.9
3078,57515804,-454.1
3079,57531804,-79.1
3080,57547804,295.9
3081,57562804,-329.1
3082,57578804,45.9
3083,57594804,420.9
3084,57609804,-204.2
3085,57625804,170.8
3086,57640804,-454.2
3087,57656804,-79.2
3088,57672804,295.8
3089,57687804,-329.2
3090,57703804,45.8
3091,57719804,420.8
3092,57734804,-204.2
3093,57750804,170.8
3094,57765804,-454.2
3095,57781804,-79.2
3096,57797804,295.8
3097,57812804,-329.2
3098,57828804,45.8
3099,57844804,420.8
3100,57859804,-204.2
3101,57875804,170.8
3102,57890804,-454.2
3103,57906804,-79.2
3104,57922804,295.8
3105,57937804,-329.2
3106,57953804,45.8
3107,57969804,420.8
3108,57984804,-204.2
3109,58000804,170.7
3110,58015804,-454.3
3111,58031804,-79.3
3112,58047804,295.7
3113,58062804,-329.3
3114,58078804,45.7
3115,58094804,420.7
3116,58109804,-204.3
3117,58125804,170.7
3118,58140804,-454.3
3119,58156804,-79.3
3120,58172804,295.7
3121,58187804,-329.3
3122,58203804,45.7
3123,58219804,420.7
3124,58234804,-204.3
3125,58250804,170.7
3126,58265805,-453.3
3127,58281804,-79.3
3128,58297804,295.7
3129,58312804,-329.3
3130,58328804,45.7
3131,58344804,420.7
3132,58359804,-204.3
3133,58375804,170.7
3134,58390804,-454.3
3135,58406804,-79.4
3136,58422804,295.6
3137,58437804,-329.4
3138,58453804,45.6
3139,58469804,420.6
3140,58484804,-204.4
3141,58500804,170.6
3142,58515804,-454.4
3143,58531804,-79.4
3144,58547804,295.6
3145,58562804,-329.4
3146,58578804,45.6
3147,58594804,420.6
3148,58609804,-204.4
3149,58625804,170.6
3150,58640804,-454.4
3151,58656804,-79.4
3152,58672804,295.6
3153,58687804,-329.4
3154,58703804,45.6
3155,58719804,420.6
3156,58734804,-204.4
3157,58750804,170.6
3158,58765804,-454.4
3159,58781804,-79.4
3160,58797804,295.5
3161,58812804,-329.5
3162,58828804,45.5
3163,58844804,420.5
3164,58859804,-204.5
3165,58875804,170.5
3166,58890804,-454.5
3167,58906804,-79.5
3168,58922804,295.5
3169,58937804,-329.5
3170,58953804,45.5
3171,58969804,420.5
3172,58984804,-204.5
3173,59000804,170.5
3174,59015804,-454.5
3175,59031804,-79.5
3176,59047804,295.5
3177,59062804,-329.5
3178,59078804,45.5
3179,59094804,420.5
3180,59109804,-204.5
3181,59125804,170.5
3182,59140804,-454.5
3183,59156804,-79.5
3184,59172804,295.5
3185,59187804,-329.5
3186,59203804,45.4
3187,59219804,420.4
3188,59234804,-204.6
3189,59250804,170.4
3190,59265804,-454.6
3191,59281804,-79.6
3192,59297804,295.4
3193,59312804,-329.6
3194,59328804,45.4
3195,59344804,420.4
3196,59359804,-204.6
3197,59375804,170.4
3198,59390809,-449.6
3199,59406804,-79.6
3200,59422804,295.4
3201,59437804,-329.6
3202,59453804,45.4
3203,59469804,420.4
3204,59484804,-204.6
3205,59500804,170.4
3206,59515804,-454.6
3207,59531804,-79.6
3208,59547804,295.4
3209,59562804,-329.6
3210,59578804,45.4
3211,59594804,420.4
3212,59609804,-204.7
3213,59625804,170.3
3214,59640804,-454.7
3215,59656804,-79.7
3216,59672804,295.3
3217,59687804,-329.7
3218,59703804,45.3
3219,59719804,420.3
3220,59734804,-204.7
3221,59750804,170.3
3222,59765804,-454.7
3223,59781804,-79.7
3224,59797804,295.3
3225,59812804,-329.7
3226,59828804,45.3
3227,59844804,420.3
3228,59859804,-204.7
3229,59875804,170.3
3230,59890804,-454.7
3231,59906804,-79.7
3232,59922804,295.3
3233,59937804,-329.7
3234,59953804,45.3
3235,59969804,420.3
3236,59984804,-204.7
3237,60000804,170.2
3238,60015804,-454.8
3239,60031804,-79.8
3240,60047804,295.2
3241,60062804,-329.8
3242,60078804,45.2
3243,60094804,420.2
3244,60109804,-204.8
3245,60125804,170.2
3246,60140804,-454.8
3247,60156804,-79.8
3248,60172804,295.2
3249,60187804,-329.8
3250,60203804,45.2
3251,60219804,420.2
3252,60234804,-204.8
3253,60250804,170.2
3254,60265804,-454.8
3255,60281804,-79.8
3256,60297804,295.2
3257,60312804,-329.8
3258,60328804,45.2
3259,60344804,420.2
3260,60359804,-204.8
3261,60375804,170.2
3262,60390804,-454.8
3263,60406804,-79.9
3264,60422804,295.1
3265,60437804,-329.9
3266,60453804,45.1
3267,60469804,420.1
3268,60484804,-204.9
3269,60500804,170.1
3270,60515804,-454.9
3271,60531804,-79.9
3272,60547804,295.1
3273,60562804,-329.9
3274,60578804,45.1
3275,60594804,420.1
3276,60609804,-204.9
3277,60625804,170.1
3278,60640806,-452.9
3279,60656804,-79.9
3280,60672804,295.1
3281,60687804,-329.9
3282,60703804,45.1
3283,60719804,420.1
3284,60734804,-204.9
3285,60750804,170.1
3286,60765809,-449.9
3287,60781804,-79.9
3288,60797804,295.1
3289,60812804,-330.0
3290,60828804,45.0
3291,60844804,420.0
3292,60859804,-205.0
3293,60875804,170.0
3294,60890805,-454.0
3295,60906804,-80.0
3296,60922804,295.0
3297,60937804,-330.0
3298,60953804,45.0
3299,60969804,420.0
3300,60984804,-205.0
3301,61000804,170.0
3302,61015804,-455.0
3303,61031804,-80.0
3304,61047804,295.0
3305,61062804,-330.0
3306,61078804,45.0
3307,61094804,420.0
3308,61109804,-205.0
3309,61125804,170.0
3310,61140804,-455.0
3311,61156804,-80.0
3312,61172804,295.0
3313,61187804,-330.0
3314,61203804,44.9
3315,61219804,419.9
3316,61234804,-205.1
3317,61250804,169.9
3318,61265804,-455.1
3319,61281804,-80.1
3320,61297804,294.9
3321,61312804,-330.1
3322,61328804,44.9
3323,61344804,419.9
3324,61359804,-205.1
3325,61375804,169.9
3326,61390804,-455.1
3327,61406804,-80.1
3328,61422804,294.9
3329,61437804,-330.1
3330,61453804,44.9
3331,61469804,419.9
3332,61484804,-205.1
3333,61500804,169.9
3334,61515804,-455.1
3335,61531804,-80.1
3336,61547804,294.9
3337,61562804,-330.1
3338,61578804,44.9
3339,61594804,419.9
3340,61609804,-205.2
3341,61625804,169.8
3342,61640809,-450.2
3343,61656804,-80.2
3344,61672804,294.8
3345,61687804,-330.2
3346,61703804,44.8
3347,61718804,-580.2
3348,61734804,-205.2
3349,61750804,169.8
3350,61765804,-455.2
3351,61781804,-80.2
3352,61797804,294.8
3353,61812804,-330.2
3354,61828804,44.8
3355,61844804,419.8
3356,61859804,-205.2
3357,61875804,169.8
3358,61890807,-452.2
3359,61906804,-80.2
3360,61922804,294.8
3361,61937804,-330.2
3362,61953804,44.8
3363,61969804,419.8
3364,61984804,-205.2
3365,62000804,169.7
3366,62015804,-455.3
3367,62031804,-80.3
3368,62047804,294.7
3369,62062804,-330.3
3370,62078804,44.7
3371,62094804,419.7
3372,62109804,-205.3
3373,62125804,169.7
3374,62140804,-455.3
3375,62156804,-80.3
3376,62172804,294.7
3377,62187804,-330.3
3378,62203804,44.7
3379,62219804,419.7
3380,62234804,-205.3
3381,62250804,169.7
3382,62265804,-455.3
3383,62281804,-80.3
3384,62297804,294.7
3385,62312804,-330.3
3386,62328804,44.7
3387,62344804,419.7
3388,62359804,-205.3
3389,62375804,169.7
3390,62390804,-455.3
3391,62406804,-80.4
3392,62422804,294.6
3393,62437804,-330.4
3394,62453804,44.6
3395,62469804,419.6
3396,62484804,-205.4
3397,62500804,169.6
3398,62515804,-455.4
3399,62531804,-80.4
3400,62547804,294.6
3401,62562804,-330.4
3402,62578804,44.6
3403,62594804,419.6
3404,62609804,-205.4
3405,62625804,169.6
3406,62640804,-455.4
3407,62656804,-80.4
3408,62672804,294.6
3409,62687804,-330.4
3410,62703804,44.6
3411,62719804,419.6
3412,62734804,-205.4
3413,62750804,169.6
3414,62765804,-455.4
3415,62781804,-80.4
3416,62797804,294.6
3417,62812804,-330.5
3418,62828804,44.5
3419,62844804,419.5
3420,62859804,-205.5
3421,62875804,169.5
3422,62890804,-455.5
3423,62906804,-80.5
3424,62922804,294.5
3425,62937804,-330.5
3426,62953804,44.5
3427,62968804,-580.5
3428,62984804,-205.5
3429,63000804,169.5
3430,63015804,-455.5
3431,63031804,-80.5
3432,63047804,294.5
3433,63062804,-330.5
3434,63078804,44.5
3435,63094804,419.5
3436,63109804,-205.5
3437,63125804,169.5
3438,63140804,-455.5
3439,63156804,-80.5
3440,63172804,294.5
3441,63187804,-330.5
3442,63203804,44.4
3443,63219804,419.4
3444,63234804,-205.6
3445,63250804,169.4
3446,63265809,-450.6
3447,63281804,-80.6
3448,63297804,294.4
3449,63312804,-330.6
3450,63328804,44.4
3451,63344804,419.4
3452,63359804,-205.6
3453,63375804,169.4
3454,63390806,-453.6
3455,63406804,-80.6
3456,63422804,294.4
3457,63437804,-330.6
3458,63453804,44.4
3459,63469804,419.4
3460,63484804,-205.6
3461,63500804,169.4
3462,63515804,-455.6
3463,63531804,-80.6
3464,63547804,294.4
3465,63562804,-330.6
3466,63578804,44.4
3467,63594804,419.4
3468,63609804,-205.7
3469,63625804,169.3
3470,63640804,-455.7
3471,63656804,-80.7
3472,63672804,294.3
3473,63687804,-330.7
3474,63703804,44.3
3475,63718804,-580.7
3476,63734804,-205.7
3477,63750804,169.3
3478,63765804,-455.7
3479,63781804,-80.7
3480,63797804,294.3
3481,63812804,-330.7
3482,63828804,44.3
3483,63844804,419.3
3484,63859804,-205.7
3485,63875804,169.3
3486,63890804,-455.7
3487,63906804,-80.7
3488,63922804,294.3
3489,63937804,-330.7
3490,63953804,44.3
3491,63969804,419.3
3492,63984804,-205.7
3493,64000804,169.2
3494,64015810,-449.8
3495,64031804,-80.8
3496,64047804,294.2
3497,64062804,-330.8
3498,64078804,44.2
3499,64094804,419.2
3500,64109804,-205.8
3501,64125804,169.2
3502,64140804,-455.8
3503,64156804,-80.8
3504,64172804,294.2
3505,64187804,-330.8
3506,64203804,44.2
3507,64219804,419.2
3508,64234804,-205.8
3509,64250804,169.2
3510,64265809,-450.8
3511,64281804,-80.8
3512,64297804,294.2
3513,64312804,-330.8
3514,64328804,44.2
3515,64344804,419.2
3516,64359804,-205.8
3517,64375804,169.2
3518,64390804,-455.8
3519,64406804,-80.9
3520,64422804,294.1
3521,64437804,-330.9
3522,64453804,44.1
3523,64469804,419.1
3524,64484804,-205.9
3525,64500804,169.1
3526,64515804,-455.9
3527,64531804,-80.9
3528,64547804,294.1
3529,64562804,-330.9
3530,64578804,44.1
3531,64594804,419.1
3532,64609804,-205.9
3533,64625804,169.1
3534,64640804,-455.9
3535,64656804,-80.9
3536,64672804,294.1
3537,64687804,-330.9
3538,64703804,44.1
3539,64719804,419.1
3540,64734804,-205.9
3541,64750804,169.1
3542,64765804,-455.9
3543,64781804,-80.9
3544,64797804,294.1
3545,64812804,-331.0
3546,64828804,44.0
3547,64844804,419.0
3548,64859804,-206.0
3549,64875804,169.0
3550,64890810,-450.0
3551,64906804,-81.0
3552,64922804,294.0
3553,64937804,-331.0
3554,64953804,44.0
3555,64969804,419.0
3556,64984804,-206.0
3557,65000804,169.0
3558,65015804,-456.0
3559,65031804,-81.0
3560,65047804,294.0
3561,65062804,-331.0
3562,65078804,44.0
3563,65094804,419.0
3564,65109804,-206.0
3565,65125804,169.0
3566,65140804,-456.0
3567,65156804,-81.0
3568,65172804,294.0
3569,65187804,-331.0
3570,65203804,43.9
3571,65219804,418.9
3572,65234804,-206.1
3573,65250804,168.9
3574,65265804,-456.1
3575,65281804,-81.1
3576,65297804,293.9
3577,65312804,-331.1
3578,65328804,43.9
3579,65343822,-563.1
3580,65359804,-206.1
3581,65375804,168.9
3582,65390813,-447.1
3583,65406804,-81.1
3584,65422804,293.9
3585,65437804,-331.1
3586,65453804,43.9
3587,65469804,418.9
3588,65484804,-206.1
3589,65500804,168.9
3590,65515804,-456.1
3591,65531804,-81.1
3592,65547804,293.9
3593,65562804,-331.1
3594,65578804,43.9
3595,65594804,418.9
3596,65609804,-206.2
3597,65625804,168.8
3598,65640804,-456.2
3599,65656804,-81.2
3600,65672804,293.8
3601,65687804,-331.2
3602,65703804,43.8
3603,65719804,418.8
3604,65734804,-206.2
3605,65750804,168.8
3606,65765804,-456.2
3607,65781804,-81.2
3608,65797804,293.8
3609,65812804,-331.2
3610,65828804,43.8
3611,65844804,418.8
3612,65859804,-206.2
3613,65875804,168.8
3614,65890808,-452.2
3615,65906804,-81.2
3616,65922804,293.8
3617,65937804,-331.2
3618,65953804,43.8
3619,65969804,418.8
3620,65984804,-206.2
3621,66000804,168.8
3622,66015804,-456.3
3623,66031804,-81.3
3624,66047804,293.7
3625,66062804,-331.3
3626,66078804,43.7
3627,66094804,418.7
3628,66109804,-206.3
3629,66125804,168.7
3630,66140804,-456.3
3631,66156804,-81.3
3632,66172804,293.7
3633,66187804,-331.3
3634,66203804,43.7
3635,66219804,418.7
3636,66234804,-206.3
3637,66250804,168.7
3638,66265805,-455.3
3639,66281804,-81.3
3640,66297804,293.7
3641,66312804,-331.3
3642,66328804,43.7
3643,66344804,418.7
3644,66359804,-206.3
3645,66375804,168.7
3646,66390804,-456.3
3647,66406804,-81.4
3648,66422804,293.6
3649,66437804,-331.4
3650,66453804,43.6
3651,66469804,418.6
3652,66484804,-206.4
3653,66500804,168.6
3654,66515804,-456.4
3655,66531804,-81.4
3656,66547804,293.6
3657,66562804,-331.4
3658,66578804,43.6
3659,66594804,418.6
3660,66609804,-206.4
3661,66625804,168.6
3662,66640804,-456.4
3663,66656804,-81.4
3664,66672804,293.6
3665,66687804,-331.4
3666,66703804,43.6
3667,66719804,418.6
3668,66734804,-206.4
3669,66750804,168.6
3670,66765799,-461.4
3671,66781804,-81.4
3672,66797804,293.6
3673,66812804,-331.5
3674,66828804,43.5
3675,66844804,418.5
3676,66859804,-206.5
3677,66875804,168.5
3678,66890807,-453.5
3679,66906804,-81.5
3680,66922804,293.5
3681,66937804,-331.5
3682,66953804,43.5
3683,66969804,418.5
3684,66984804,-206.5
3685,67000804,168.5
3686,67015804,-456.5
3687,67031804,-81.5
3688,67047804,293.5
3689,67062804,-331.5
3690,67078804,43.5
3691,67094804,418.5
