# START - collecting
# STOP
# ---- jitter result ----
# ticks   = 5550
# period  = 31250.069 us/tick
# bpm     = 80.000
# sigma_t = 295.335 us
# k,timestamp_us,residual_us
3704,121127805,-40.3
3705,121158805,-290.4
3706,121190805,459.6
3707,121221805,209.5
3708,121252805,-40.6
3709,121283805,-290.6
3710,121315805,459.3
3711,121346805,209.2
3712,121377805,-40.9
3713,121408805,-290.9
3714,121440805,459.0
3715,121471805,208.9
3716,121502805,-41.1
3717,121533805,-291.2
3718,121565805,458.7
3719,121596805,208.7
3720,121627805,-41.4
3721,121658805,-291.5
3722,121690805,458.4
3723,121721805,208.4
3724,121752805,-41.7
3725,121783805,-291.8
3726,121815805,458.2
3727,121846805,208.1
3728,121877805,-42.0
3729,121908805,-292.0
3730,121940805,457.9
3731,121971805,207.8
3732,122002805,-42.2
3733,122033805,-292.3
3734,122065805,457.6
3735,122096805,207.5
3736,122127805,-42.5
3737,122158805,-292.6
3738,122190805,457.3
3739,122221805,207.3
3740,122252805,-42.8
3741,122283805,-292.9
3742,122315805,457.1
3743,122346805,207.0
3744,122377805,-43.1
3745,122408805,-293.1
3746,122440805,456.8
3747,122471805,206.7
3748,122502805,-43.4
3749,122533805,-293.4
3750,122565805,456.5
3751,122596805,206.4
3752,122627805,-43.6
3753,122658805,-293.7
3754,122690805,456.2
3755,122721805,206.2
3756,122752805,-43.9
3757,122783805,-294.0
3758,122815805,456.0
3759,122846805,205.9
3760,122877805,-44.2
3761,122908805,-294.3
3762,122940805,455.7
3763,122971805,205.6
3764,123002805,-44.5
3765,123033805,-294.5
3766,123065805,455.4
3767,123096805,205.3
3768,123127805,-44.7
3769,123158805,-294.8
3770,123190805,455.1
3771,123221805,205.0
3772,123252805,-45.0
3773,123283805,-295.1
3774,123315805,454.8
3775,123346805,204.8
3776,123377805,-45.3
3777,123408805,-295.4
3778,123440805,454.6
3779,123471805,204.5
3780,123502805,-45.6
3781,123533805,-295.6
3782,123565805,454.3
3783,123596805,204.2
3784,123627805,-45.9
3785,123658805,-295.9
3786,123690805,454.0
3787,123721805,203.9
3788,123752805,-46.1
3789,123783805,-296.2
3790,123815805,453.7
3791,123846805,203.7
3792,123877805,-46.4
3793,123908805,-296.5
3794,123940805,453.5
3795,123971805,203.4
3796,124002805,-46.7
3797,124033805,-296.8
3798,124065805,453.2
3799,124096805,203.1
3800,124127805,-47.0
3801,124158805,-297.0
3802,124190805,452.9
3803,124221805,202.8
3804,124252805,-47.2
3805,124283805,-297.3
3806,124315805,452.6
3807,124346805,202.6
3808,124377805,-47.5
3809,124408805,-297.6
3810,124440805,452.3
3811,124471805,202.3
3812,124502805,-47.8
3813,124533805,-297.9
3814,124565805,452.1
3815,124596805,202.0
3816,124627805,-48.1
3817,124658805,-298.1
3818,124690805,451.8
3819,124721805,201.7
3820,124752805,-48.4
3821,124783805,-298.4
3822,124815805,451.5
3823,124846805,201.4
3824,124877805,-48.6
3825,124908805,-298.7
3826,124940805,451.2
3827,124971805,201.2
3828,125002805,-48.9
3829,125033805,-299.0
3830,125065805,451.0
3831,125096805,200.9
3832,125127805,-49.2
3833,125158805,-299.3
3834,125190805,450.7
3835,125221805,200.6
3836,125252805,-49.5
3837,125283805,-299.5
3838,125315805,450.4
3839,125346805,200.3
3840,125377805,-49.7
3841,125408805,-299.8
3842,125439805,-549.9
3843,125471805,200.1
3844,125502805,-50.0
3845,125533805,-300.1
3846,125565805,449.8
3847,125596805,199.8
3848,125627805,-50.3
3849,125658805,-300.4
3850,125690805,449.6
3851,125721805,199.5
3852,125752805,-50.6
3853,125783805,-300.6
3854,125815805,449.3
3855,125846805,199.2
3856,125877805,-50.8
3857,125908805,-300.9
3858,125939805,-551.0
3859,125971805,198.9
3860,126002805,-51.1
3861,126033805,-301.2
3862,126064805,-551.3
3863,126096805,198.7
3864,126127805,-51.4
3865,126158805,-301.5
3866,126190805,448.5
3867,126221805,198.4
3868,126252805,-51.7
3869,126283805,-301.8
3870,126315805,448.2
3871,126346805,198.1
3872,126377805,-52.0
3873,126408805,-302.0
3874,126440805,447.9
3875,126471805,197.8
3876,126502805,-52.2
3877,126533805,-302.3
3878,126565805,447.6
3879,126596805,197.6
3880,126627805,-52.5
3881,126658805,-302.6
3882,126689805,-552.7
3883,126721805,197.3
3884,126752805,-52.8
3885,126783805,-302.9
3886,126815805,447.1
3887,126846805,197.0
3888,126877805,-53.1
3889,126908805,-303.1
3890,126940805,446.8
3891,126971805,196.7
3892,127002805,-53.3
3893,127033805,-303.4
3894,127065805,446.5
3895,127096805,196.4
3896,127127805,-53.6
3897,127158805,-303.7
3898,127190805,446.2
3899,127221805,196.2
3900,127252805,-53.9
3901,127283805,-304.0
3902,127315805,446.0
3903,127346805,195.9
3904,127377805,-54.2
3905,127408805,-304.2
3906,127440805,445.7
3907,127471805,195.6
3908,127502805,-54.5
3909,127533805,-304.5
3910,127565805,445.4
3911,127596805,195.3
3912,127627805,-54.7
3913,127658805,-304.8
3914,127690805,445.1
3915,127721805,195.1
3916,127752805,-55.0
3917,127783805,-305.1
3918,127815805,444.8
3919,127846805,194.8
3920,127877805,-55.3
3921,127908805,-305.4
3922,127940805,444.6
3923,127971805,194.5
3924,128002805,-55.6
3925,128033805,-305.6
3926,128065805,444.3
3927,128096805,194.2
3928,128127805,-55.8
3929,128158805,-305.9
3930,128190805,444.0
3931,128221805,193.9
3932,128252805,-56.1
3933,128283805,-306.2
3934,128315805,443.7
3935,128346805,193.7
3936,128377805,-56.4
3937,128408805,-306.5
3938,128440805,443.5
3939,128471805,193.4
3940,128502805,-56.7
3941,128533805,-306.7
3942,128565805,443.2
3943,128596805,193.1
3944,128627805,-57.0
3945,128658805,-307.0
3946,128690805,442.9
3947,128721805,192.8
3948,128752805,-57.2
3949,128783805,-307.3
3950,128815805,442.6
3951,128846805,192.6
3952,128877805,-57.5
3953,128908805,-307.6
3954,128940805,442.4
3955,128971805,192.3
3956,129002805,-57.8
3957,129033805,-307.9
3958,129065805,442.1
3959,129096805,192.0
3960,129127805,-58.1
3961,129158805,-308.1
3962,129190805,441.8
3963,129221805,191.7
3964,129252805,-58.3
3965,129283805,-308.4
3966,129315805,441.5
3967,129346805,191.4
3968,129377805,-58.6
3969,129408805,-308.7
3970,129440805,441.2
3971,129471805,191.2
3972,129502805,-58.9
3973,129533805,-309.0
3974,129565805,441.0
3975,129596805,190.9
3976,129627805,-59.2
3977,129658805,-309.2
3978,129690805,440.7
3979,129721805,190.6
3980,129752805,-59.5
3981,129783805,-309.5
3982,129815805,440.4
3983,129846805,190.3
3984,129877805,-59.7
3985,129908805,-309.8
3986,129940805,440.1
3987,129971805,190.1
3988,130002805,-60.0
3989,130033805,-310.1
3990,130065805,439.9
3991,130096805,189.8
3992,130127805,-60.3
3993,130158805,-310.4
3994,130190805,439.6
3995,130221805,189.5
3996,130252805,-60.6
3997,130283805,-310.6
3998,130315805,439.3
3999,130346805,189.2
4000,130377805,-60.8
4001,130408805,-310.9
4002,130440805,439.0
4003,130471805,189.0
4004,130502805,-61.1
4005,130533805,-311.2
4006,130565805,438.7
4007,130596805,188.7
4008,130627805,-61.4
4009,130658805,-311.5
4010,130690805,438.5
4011,130721805,188.4
4012,130752805,-61.7
4013,130783805,-311.7
4014,130815805,438.2
4015,130846805,188.1
4016,130877805,-62.0
4017,130908805,-312.0
4018,130940805,437.9
4019,130971805,187.8
4020,131002805,-62.2
4021,131033805,-312.3
4022,131065805,437.6
4023,131096805,187.6
4024,131127805,-62.5
4025,131158805,-312.6
4026,131190805,437.4
4027,131221805,187.3
4028,131252805,-62.8
4029,131283805,-312.9
4030,131315805,437.1
4031,131346805,187.0
4032,131377805,-63.1
4033,131408805,-313.1
4034,131440805,436.8
4035,131471805,186.7
4036,131502805,-63.3
4037,131533805,-313.4
4038,131565805,436.5
4039,131596805,186.5
4040,131627805,-63.6
4041,131658805,-313.7
4042,131690805,436.2
4043,131721805,186.2
4044,131752805,-63.9
4045,131783805,-314.0
4046,131815805,436.0
4047,131846805,185.9
4048,131877805,-64.2
4049,131908805,-314.2
4050,131940805,435.7
4051,131971805,185.6
4052,132002805,-64.4
4053,132033805,-314.5
4054,132065805,435.4
4055,132096805,185.3
4056,132127805,-64.7
4057,132158805,-314.8
4058,132190805,435.1
4059,132221805,185.1
4060,132252805,-65.0
4061,132283805,-315.1
4062,132315805,434.9
4063,132346805,184.8
4064,132377805,-65.3
4065,132408805,-315.4
4066,132440805,434.6
4067,132471805,184.5
4068,132502805,-65.6
4069,132533805,-315.6
4070,132565805,434.3
4071,132596805,184.2
4072,132627805,-65.8
4073,132658805,-315.9
4074,132690805,434.0
4075,132721805,184.0
4076,132752805,-66.1
4077,132783805,-316.2
4078,132815805,433.7
4079,132846805,183.7
4080,132877805,-66.4
4081,132908805,-316.5
4082,132940805,433.5
4083,132971805,183.4
4084,133002805,-66.7
4085,133033805,-316.7
4086,133065805,433.2
4087,133096805,183.1
4088,133127805,-66.9
4089,133158805,-317.0
4090,133190805,432.9
4091,133221805,182.8
4092,133252805,-67.2
4093,133283805,-317.3
4094,133315805,432.6
4095,133346805,182.6
4096,133377805,-67.5
4097,133408805,-317.6
4098,133439805,-567.6
4099,133471805,182.3
4100,133502805,-67.8
4101,133533805,-317.8
4102,133565805,432.1
4103,133596805,182.0
4104,133627805,-68.1
4105,133658805,-318.1
4106,133690805,431.8
4107,133721805,181.7
4108,133752805,-68.3
4109,133783805,-318.4
4110,133815805,431.5
4111,133846805,181.5
4112,133877805,-68.6
4113,133908805,-318.7
4114,133940805,431.2
4115,133971805,181.2
4116,134002805,-68.9
4117,134033805,-319.0
4118,134065805,431.0
4119,134096805,180.9
4120,134127805,-69.2
4121,134158805,-319.2
4122,134190805,430.7
4123,134221805,180.6
4124,134252805,-69.4
4125,134283805,-319.5
4126,134315805,430.4
4127,134346805,180.3
4128,134377805,-69.7
4129,134408805,-319.8
4130,134440805,430.1
4131,134471805,180.1
4132,134502805,-70.0
4133,134533805,-320.1
4134,134565805,429.9
4135,134596805,179.8
4136,134627805,-70.3
4137,134658805,-320.3
4138,134690805,429.6
4139,134721805,179.5
4140,134752805,-70.6
4141,134783805,-320.6
4142,134815805,429.3
4143,134846805,179.2
4144,134877805,-70.8
4145,134908805,-320.9
4146,134940805,429.0
4147,134971805,179.0
4148,135002805,-71.1
4149,135033805,-321.2
4150,135065805,428.8
4151,135096805,178.7
4152,135127805,-71.4
4153,135158805,-321.5
4154,135190805,428.5
4155,135221805,178.4
4156,135252805,-71.7
4157,135283805,-321.7
4158,135314805,-571.8
4159,135346805,178.1
4160,135377805,-71.9
4161,135408805,-322.0
4162,135439805,-572.1
4163,135471805,177.8
4164,135502805,-72.2
4165,135533812,-315.3
4166,135565805,427.6
4167,135596805,177.6
4168,135627805,-72.5
4169,135658805,-322.6
4170,135690805,427.4
4171,135721805,177.3
4172,135752805,-72.8
4173,135783805,-322.8
4174,135815805,427.1
4175,135846805,177.0
4176,135877805,-73.1
4177,135908805,-323.1
4178,135940805,426.8
4179,135971805,176.7
4180,136002805,-73.3
4181,136033805,-323.4
4182,136065805,426.5
4183,136096805,176.5
4184,136127805,-73.6
4185,136158805,-323.7
4186,136190805,426.3
4187,136221805,176.2
4188,136252805,-73.9
4189,136283805,-324.0
4190,136315805,426.0
4191,136346805,175.9
4192,136377805,-74.2
4193,136409805,675.8
4194,136440805,425.7
4195,136471805,175.6
4196,136502805,-74.4
4197,136533807,-322.5
4198,136565805,425.4
4199,136596805,175.4
4200,136627805,-74.7
4201,136658805,-324.8
4202,136690805,425.1
4203,136721805,175.1
4204,136752805,-75.0
4205,136783805,-325.1
4206,136815805,424.9
4207,136846805,174.8
4208,136877805,-75.3
4209,136908805,-325.3
4210,136940805,424.6
4211,136971805,174.5
4212,137002805,-75.6
4213,137033805,-325.6
4214,137065805,424.3
4215,137096805,174.2
4216,137127805,-75.8
4217,137158805,-325.9
4218,137190805,424.0
4219,137221805,174.0
4220,137252805,-76.1
4221,137283805,-326.2
4222,137315805,423.8
4223,137346805,173.7
4224,137377805,-76.4
4225,137408799,-332.5
4226,137440805,423.5
4227,137471805,173.4
4228,137502805,-76.7
4229,137533809,-322.7
4230,137565805,423.2
4231,137596805,173.1
4232,137627805,-76.9
4233,137658805,-327.0
4234,137690805,422.9
4235,137721805,172.9
4236,137752805,-77.2
4237,137783808,-324.3
4238,137815805,422.6
4239,137846805,172.6
4240,137877805,-77.5
4241,137908805,-327.6
4242,137940805,422.4
4243,137971805,172.3
4244,138002805,-77.8
4245,138033805,-327.8
4246,138065805,422.1
4247,138096805,172.0
4248,138127805,-78.0
4249,138158805,-328.1
4250,138190805,421.8
4251,138221805,171.7
4252,138252805,-78.3
4253,138283805,-328.4
4254,138315805,421.5
4255,138346805,171.5
4256,138377805,-78.6
4257,138408805,-328.7
4258,138440805,421.3
4259,138471805,171.2
4260,138502805,-78.9
4261,138533805,-329.0
4262,138565805,421.0
4263,138596805,170.9
4264,138627805,-79.2
4265,138658805,-329.2
4266,138690805,420.7
4267,138721805,170.6
4268,138752805,-79.4
4269,138783805,-329.5
4270,138815805,420.4
4271,138846805,170.4
4272,138877805,-79.7
4273,138908805,-329.8
4274,138940805,420.1
4275,138971805,170.1
4276,139002805,-80.0
4277,139033805,-330.1
4278,139065805,419.9
4279,139096805,169.8
4280,139127805,-80.3
4281,139158805,-330.3
4282,139190805,419.6
4283,139221805,169.5
4284,139252805,-80.5
4285,139283805,-330.6
4286,139315805,419.3
4287,139346805,169.2
4288,139377805,-80.8
4289,139408805,-330.9
4290,139440805,419.0
4291,139471805,169.0
4292,139502805,-81.1
4293,139533805,-331.2
4294,139565805,418.8
4295,139596805,168.7
4296,139627805,-81.4
4297,139658805,-331.4
4298,139690805,418.5
4299,139721805,168.4
4300,139752805,-81.7
4301,139783805,-331.7
4302,139815805,418.2
4303,139846805,168.1
4304,139877805,-81.9
4305,139908805,-332.0
4306,139940805,417.9
4307,139971805,167.9
4308,140002805,-82.2
4309,140033805,-332.3
4310,140065805,417.6
4311,140096805,167.6
4312,140127805,-82.5
4313,140158805,-332.6
4314,140190805,417.4
4315,140221805,167.3
4316,140252805,-82.8
4317,140283805,-332.8
4318,140315805,417.1
4319,140346805,167.0
4320,140377805,-83.0
4321,140408805,-333.1
4322,140440805,416.8
4323,140471805,166.7
4324,140502805,-83.3
4325,140533805,-333.4
4326,140565805,416.5
4327,140596805,166.5
4328,140627805,-83.6
4329,140658805,-333.7
4330,140690805,416.3
4331,140721805,166.2
4332,140752805,-83.9
4333,140783805,-333.9
4334,140815805,416.0
4335,140846805,165.9
4336,140877805,-84.2
4337,140908805,-334.2
4338,140940805,415.7
4339,140971805,165.6
4340,141002805,-84.4
4341,141033805,-334.5
4342,141065805,415.4
4343,141096805,165.4
4344,141127805,-84.7
4345,141158805,-334.8
4346,141190805,415.2
4347,141221805,165.1
4348,141252805,-85.0
4349,141283805,-335.1
4350,141315805,414.9
4351,141346805,164.8
4352,141377805,-85.3
4353,141408805,-335.3
4354,141439822,-568.4
4355,141471805,164.5
4356,141502805,-85.5
4357,141533805,-335.6
4358,141564805,-585.7
4359,141596805,164.2
4360,141627805,-85.8
4361,141658805,-335.9
4362,141689805,-586.0
4363,141721805,164.0
4364,141752805,-86.1
4365,141783805,-336.2
4366,141815805,413.8
4367,141846805,163.7
4368,141877805,-86.4
4369,141908805,-336.4
4370,141940805,413.5
4371,141971805,163.4
4372,142002805,-86.7
4373,142033805,-336.7
4374,142065805,413.2
4375,142096805,163.1
4376,142127805,-86.9
4377,142158805,-337.0
4378,142190805,412.9
4379,142221805,162.9
4380,142252805,-87.2
4381,142283805,-337.3
4382,142315805,412.7
4383,142346805,162.6
4384,142377805,-87.5
4385,142408805,-337.6
4386,142440805,412.4
4387,142471805,162.3
4388,142502805,-87.8
4389,142533805,-337.8
4390,142565805,412.1
4391,142596805,162.0
4392,142627805,-88.0
4393,142658805,-338.1
4394,142690805,411.8
4395,142721805,161.8
4396,142752805,-88.3
4397,142783805,-338.4
4398,142815805,411.5
4399,142846805,161.5
4400,142877805,-88.6
4401,142908805,-338.7
4402,142940805,411.3
4403,142971805,161.2
4404,143002805,-88.9
4405,143033805,-338.9
4406,143065805,411.0
4407,143096805,160.9
4408,143127805,-89.2
4409,143158805,-339.2
4410,143190805,410.7
4411,143221805,160.6
4412,143252805,-89.4
4413,143283805,-339.5
4414,143315805,410.4
4415,143346805,160.4
4416,143377805,-89.7
4417,143408805,-339.8
4418,143440805,410.2
4419,143471805,160.1
4420,143502805,-90.0
4421,143533805,-340.1
4422,143564805,-590.1
4423,143596805,159.8
4424,143627805,-90.3
4425,143658805,-340.3
4426,143690805,409.6
4427,143721805,159.5
4428,143752805,-90.5
4429,143783805,-340.6
4430,143815805,409.3
4431,143846805,159.3
4432,143877805,-90.8
4433,143908805,-340.9
4434,143940805,409.0
4435,143971805,159.0
4436,144002805,-91.1
4437,144033805,-341.2
4438,144065805,408.8
4439,144096805,158.7
4440,144127805,-91.4
4441,144158805,-341.4
4442,144189805,-591.5
4443,144221805,158.4
4444,144252805,-91.6
4445,144283805,-341.7
4446,144314805,-591.8
4447,144346805,158.1
4448,144377805,-91.9
4449,144408805,-342.0
4450,144440805,407.9
4451,144471805,157.9
4452,144502805,-92.2
4453,144533805,-342.3
4454,144565805,407.7
4455,144596805,157.6
4456,144627805,-92.5
4457,144658805,-342.6
4458,144690805,407.4
4459,144721805,157.3
4460,144752805,-92.8
4461,144783805,-342.8
4462,144815805,407.1
4463,144846805,157.0
4464,144877805,-93.0
4465,144908805,-343.1
4466,144940805,406.8
4467,144971805,156.8
4468,145002805,-93.3
4469,145033805,-343.4
4470,145065805,406.5
4471,145096805,156.5
4472,145127805,-93.6
4473,145158805,-343.7
4474,145190805,406.3
4475,145221805,156.2
4476,145252805,-93.9
4477,145283805,-343.9
4478,145315805,406.0
4479,145346805,155.9
4480,145377805,-94.1
4481,145408805,-344.2
4482,145440805,405.7
4483,145471805,155.6
4484,145502805,-94.4
4485,145533805,-344.5
4486,145565805,405.4
4487,145596805,155.4
4488,145627805,-94.7
4489,145658805,-344.8
4490,145690805,405.2
4491,145721805,155.1
4492,145752805,-95.0
4493,145783805,-345.0
4494,145815805,404.9
4495,145846805,154.8
4496,145877805,-95.3
4497,145908805,-345.3
4498,145940805,404.6
4499,145971805,154.5
4500,146002805,-95.5
4501,146033805,-345.6
4502,146065805,404.3
4503,146096805,154.3
4504,146127805,-95.8
4505,146158805,-345.9
4506,146190805,404.0
4507,146221805,154.0
4508,146252805,-96.1
4509,146283805,-346.2
4510,146315805,403.8
4511,146346805,153.7
4512,146377805,-96.4
4513,146408805,-346.4
4514,146440805,403.5
4515,146471805,153.4
4516,146502805,-96.6
4517,146533805,-346.7
4518,146565805,403.2
4519,146596805,153.1
4520,146627805,-96.9
4521,146658805,-347.0
4522,146690805,402.9
4523,146721805,152.9
4524,146752805,-97.2
4525,146783805,-347.3
4526,146815805,402.7
4527,146846805,152.6
4528,146877805,-97.5
4529,146908805,-347.5
4530,146940805,402.4
4531,146971805,152.3
4532,147002805,-97.8
4533,147033805,-347.8
4534,147065805,402.1
4535,147096805,152.0
4536,147127805,-98.0
4537,147158805,-348.1
4538,147190805,401.8
4539,147221805,151.8
4540,147252805,-98.3
4541,147283805,-348.4
4542,147315805,401.6
4543,147346805,151.5
4544,147377805,-98.6
4545,147408805,-348.7
4546,147440805,401.3
4547,147471805,151.2
4548,147502805,-98.9
4549,147533805,-348.9
4550,147565805,401.0
4551,147596805,150.9
4552,147627805,-99.1
4553,147658805,-349.2
4554,147690805,400.7
4555,147721805,150.6
4556,147752805,-99.4
4557,147783805,-349.5
4558,147815805,400.4
4559,147846805,150.4
4560,147877805,-99.7
4561,147908805,-349.8
4562,147940805,400.2
4563,147971805,150.1
4564,148002805,-100.0
4565,148033805,-350.0
4566,148065805,399.9
4567,148096805,149.8
4568,148127805,-100.3
4569,148158805,-350.3
4570,148190805,399.6
4571,148221805,149.5
4572,148252805,-100.5
4573,148283805,-350.6
4574,148315805,399.3
4575,148346805,149.3
4576,148377805,-100.8
4577,148408805,-350.9
4578,148440805,399.1
4579,148471805,149.0
4580,148502805,-101.1
4581,148533805,-351.2
4582,148565805,398.8
4583,148596805,148.7
4584,148627805,-101.4
4585,148658805,-351.4
4586,148690805,398.5
4587,148721805,148.4
4588,148752805,-101.6
4589,148783805,-351.7
4590,148815805,398.2
4591,148846805,148.2
4592,148877805,-101.9
4593,148908805,-352.0
4594,148940805,397.9
4595,148971805,147.9
4596,149002805,-102.2
4597,149033805,-352.3
4598,149065805,397.7
4599,149096805,147.6
4600,149127805,-102.5
4601,149158805,-352.5
4602,149190805,397.4
4603,149221805,147.3
4604,149252805,-102.8
4605,149283805,-352.8
4606,149315805,397.1
4607,149346805,147.0
4608,149377805,-103.0
4609,149408811,-347.1
4610,149440805,396.8
4611,149471805,146.8
4612,149502805,-103.3
4613,149533805,-353.4
4614,149565805,396.6
4615,149596805,146.5
4616,149627805,-103.6
4617,149658805,-353.7
4618,149690805,396.3
4619,149721805,146.2
4620,149752805,-103.9
4621,149783805,-353.9
4622,149815805,396.0
4623,149846805,145.9
4624,149877805,-104.1
4625,149908805,-354.2
4626,149940805,395.7
4627,149971805,145.7
4628,150002805,-104.4
4629,150033805,-354.5
4630,150065805,395.4
4631,150096805,145.4
4632,150127805,-104.7
4633,150158805,-354.8
4634,150190805,395.2
4635,150221805,145.1
4636,150252805,-105.0
4637,150283805,-355.0
4638,150315805,394.9
4639,150346805,144.8
4640,150377805,-105.2
4641,150408805,-355.3
4642,150440805,394.6
4643,150471805,144.5
4644,150502805,-105.5
4645,150533805,-355.6
4646,150565805,394.3
4647,150596805,144.3
4648,150627805,-105.8
4649,150658805,-355.9
4650,150690805,394.1
4651,150721805,144.0
4652,150752805,-106.1
4653,150783805,-356.2
4654,150815805,393.8
4655,150846805,143.7
4656,150877805,-106.4
4657,150908805,-356.4
4658,150940805,393.5
4659,150971805,143.4
4660,151002805,-106.6
4661,151033805,-356.7
4662,151065805,393.2
4663,151096805,143.2
4664,151127805,-106.9
4665,151158805,-357.0
4666,151190805,392.9
4667,151221805,142.9
4668,151252805,-107.2
4669,151283805,-357.3
4670,151315805,392.7
4671,151346805,142.6
4672,151377805,-107.5
4673,151408805,-357.5
4674,151440805,392.4
4675,151471805,142.3
4676,151502805,-107.7
4677,151533805,-357.8
4678,151565805,392.1
4679,151596805,142.0
4680,151627805,-108.0
4681,151658805,-358.1
4682,151690805,391.8
4683,151721805,141.8
4684,151752805,-108.3
4685,151783805,-358.4
4686,151815805,391.6
4687,151846805,141.5
4688,151877805,-108.6
4689,151908805,-358.6
4690,151940805,391.3
4691,151971805,141.2
4692,152002805,-108.9
4693,152033808,-355.9
4694,152065805,391.0
4695,152096805,140.9
4696,152127805,-109.1
4697,152158805,-359.2
4698,152190805,390.7
4699,152221805,140.7
4700,152252805,-109.4
4701,152283805,-359.5
4702,152315805,390.4
4703,152346805,140.4
4704,152377805,-109.7
4705,152408805,-359.8
4706,152440805,390.2
4707,152471805,140.1
4708,152502805,-110.0
4709,152533805,-360.0
4710,152565805,389.9
4711,152596805,139.8
4712,152627805,-110.2
4713,152658805,-360.3
4714,152690805,389.6
4715,152721805,139.5
4716,152752805,-110.5
4717,152783805,-360.6
4718,152815805,389.3
4719,152846805,139.3
4720,152877805,-110.8
4721,152908805,-360.9
4722,152940805,389.1
4723,152971805,139.0
4724,153002805,-111.1
4725,153033805,-361.1
4726,153065805,388.8
4727,153096805,138.7
4728,153127805,-111.4
4729,153158805,-361.4
4730,153190805,388.5
4731,153221805,138.4
4732,153252805,-111.6
4733,153283805,-361.7
4734,153315805,388.2
4735,153346805,138.2
4736,153377805,-111.9
4737,153408805,-362.0
4738,153440805,388.0
4739,153471805,137.9
4740,153502805,-112.2
4741,153533805,-362.3
4742,153564805,-612.3
4743,153596805,137.6
4744,153627805,-112.5
4745,153658805,-362.5
4746,153690805,387.4
4747,153721805,137.3
4748,153752805,-112.7
4749,153783805,-362.8
4750,153815805,387.1
4751,153846805,137.0
4752,153877805,-113.0
4753,153908805,-363.1
4754,153940805,386.8
4755,153971805,136.8
4756,154002805,-113.3
4757,154033805,-363.4
4758,154065805,386.6
4759,154096805,136.5
4760,154127805,-113.6
4761,154158805,-363.6
4762,154190805,386.3
4763,154221805,136.2
4764,154252805,-113.9
4765,154283805,-363.9
4766,154315805,386.0
4767,154346805,135.9
4768,154377805,-114.1
4769,154408805,-364.2
4770,154440805,385.7
4771,154471805,135.7
4772,154502805,-114.4
4773,154533805,-364.5
4774,154565805,385.5
4775,154596805,135.4
4776,154627805,-114.7
4777,154658805,-364.8
4778,154690805,385.2
4779,154721805,135.1
4780,154752805,-115.0
4781,154783805,-365.0
4782,154815805,384.9
4783,154846805,134.8
4784,154877805,-115.2
4785,154908805,-365.3
4786,154940805,384.6
4787,154971805,134.6
4788,155002805,-115.5
4789,155033805,-365.6
4790,155065805,384.3
4791,155096805,134.3
4792,155127805,-115.8
4793,155158805,-365.9
4794,155190805,384.1
4795,155221805,134.0
4796,155252805,-116.1
4797,155283805,-366.1
4798,155315805,383.8
4799,155346805,133.7
4800,155377805,-116.4
4801,155408805,-366.4
4802,155440805,383.5
4803,155471805,133.4
4804,155502805,-116.6
4805,155533805,-366.7
4806,155564810,-611.8
4807,155596805,133.2
4808,155627805,-116.9
4809,155658805,-367.0
4810,155690805,383.0
4811,155721805,132.9
4812,155752805,-117.2
4813,155783805,-367.3
4814,155815805,382.7
4815,155846805,132.6
4816,155877805,-117.5
4817,155908805,-367.5
4818,155940805,382.4
4819,155971805,132.3
4820,156002805,-117.7
4821,156033805,-367.8
4822,156065805,382.1
4823,156096805,132.1
4824,156127805,-118.0
4825,156158805,-368.1
4826,156190805,381.8
4827,156221805,131.8
4828,156252805,-118.3
4829,156283805,-368.4
4830,156315805,381.6
4831,156346805,131.5
4832,156377805,-118.6
4833,156408805,-368.6
4834,156440805,381.3
4835,156471805,131.2
4836,156502805,-118.8
4837,156533805,-368.9
4838,156565805,381.0
4839,156596805,130.9
4840,156627805,-119.1
4841,156658813,-361.2
4842,156690805,380.7
4843,156721805,130.7
4844,156752805,-119.4
4845,156783805,-369.5
4846,156815805,380.5
4847,156846805,130.4
4848,156877805,-119.7
4849,156908805,-369.8
4850,156940805,380.2
4851,156971805,130.1
4852,157002805,-120.0
4853,157033805,-370.0
4854,157065805,379.9
4855,157096805,129.8
4856,157127805,-120.2
4857,157158805,-370.3
4858,157190805,379.6
4859,157221805,129.6
4860,157252805,-120.5
4861,157283805,-370.6
4862,157315805,379.3
4863,157346805,129.3
4864,157377805,-120.8
4865,157408805,-370.9
4866,157440805,379.1
4867,157471805,129.0
4868,157502805,-121.1
4869,157533805,-371.1
4870,157565805,378.8
4871,157596805,128.7
4872,157627805,-121.3
4873,157658805,-371.4
4874,157690805,378.5
4875,157721805,128.4
4876,157752805,-121.6
4877,157783805,-371.7
4878,157815805,378.2
4879,157846805,128.2
4880,157877805,-121.9
4881,157908805,-372.0
4882,157940805,378.0
4883,157971805,127.9
4884,158002805,-122.2
4885,158033805,-372.2
4886,158065805,377.7
4887,158096805,127.6
4888,158127805,-122.5
4889,158158805,-372.5
4890,158190805,377.4
4891,158221805,127.3
4892,158252805,-122.7
4893,158283805,-372.8
4894,158315805,377.1
4895,158346805,127.1
4896,158377805,-123.0
4897,158408805,-373.1
4898,158440805,376.8
4899,158471805,126.8
4900,158502805,-123.3
4901,158533805,-373.4
4902,158565805,376.6
4903,158596805,126.5
4904,158627805,-123.6
4905,158658805,-373.6
4906,158690805,376.3
4907,158721805,126.2
4908,158752805,-123.8
4909,158783805,-373.9
4910,158815805,376.0
4911,158846805,125.9
