t,vel,vel_ref,torque
4.334026016294956e-06,-0.0006538775633089244,0.0,0.0
0.0044340420281514525,-0.0005028816522099078,0.0,0.0
0.00871904200175777,0.003491382347419858,0.0,0.0
0.010595792002277449,0.0023395237512886524,0.0,0.0
0.015199625020613894,-0.0002019079402089119,0.0,0.0
0.017091042012907565,0.004097411409020424,0.0,0.0011101706186309457
0.019816459011053666,0.004722822457551956,0.0,0.0007170344470068812
0.024134792009135708,0.011547250673174858,0.0,0.0006833216757513583
0.02548650000244379,-0.023947127163410187,0.0,0.0020810533314943314
0.02748575000441633,0.004215765744447708,0.0,-0.0002892296470236033
0.02959366701543331,0.016533205285668373,0.0,-1.6726578905945644e-05
0.03117762500187382,0.01606593281030655,0.0,-0.0003582046483643353
0.034369375003734604,0.015473167411983013,0.0,0.0003092823317274451
0.03636770902085118,-0.01706555485725403,0.0,0.0010760948061943054
0.038357459008693695,-0.013651811517775059,0.0,0.0003939035232178867
0.0394241250178311,-0.005153158213943243,0.0,0.00107584276702255
0.04135383400716819,0.003916834015399218,0.0,-0.0003413656377233565
0.04241612501209602,0.012686874717473984,0.0,-0.00035819545155391097
0.043978292000247166,0.022897500544786453,0.0,-0.0017417847411707044
0.045696084009250626,-0.008861753158271313,0.0,-0.00034143697121180594
0.047443792020203546,-0.02728842943906784,0.0,0.0010586100397631526
0.04938950002542697,-0.012615246698260307,0.0,0.0006467695347964764
0.05050591702456586,-0.007017155177891254,0.0,0.0013819030718877912
0.05240100002265535,0.0034434329718351364,0.0,0.00037556709139607847
0.053946042025927454,0.02217515930533409,0.0,-3.223854218958877e-05
0.05540141701931134,0.0020946692675352097,0.0,-0.00032496958738192916
0.0575502090214286,-0.009492270648479462,0.0,0.0006654381868429482
0.05906529200728983,-0.013671200722455978,0.0,0.0007172983605414629
0.06028475001221523,-0.010581893846392632,0.0,0.001381965703330934
0.061532917025033385,-0.007205897476524115,0.0,0.0010408743983134627
0.0627175000263378,-0.00828837975859642,0.0,0.0010231960332021117
0.06381541700102389,2.9691964300582185e-05,0.0,0.0010757100535556674
0.0649133340048138,0.01743713952600956,0.0,-3.308018494863063e-05
0.06598104201839305,0.017210643738508224,0.0,-0.0010579488007351756
0.06715762501698919,0.018768562003970146,0.0,-0.0013997560599818826
0.06827929202700034,-0.0002641382743604481,0.0,0.0006830540951341391
0.06937845901120454,-0.007360973861068487,0.0,0.00035844813100993633
0.0703944590059109,-0.004888916853815317,0.0,0.000699808297213167
0.07152704201871529,-0.006614156067371368,0.0,0.001399585627950728
0.07282025000313297,-0.013595701195299625,0.0,0.0014348215190693736
0.07396983401849866,-0.006422347854822874,0.0,0.001040934701450169
0.07512558400048874,0.013344929553568363,0.0,-0.0003582377394195646
0.07628066700999625,0.0053380331955850124,0.0,-0.0003752103366423398
0.0773326670168899,0.01880834996700287,0.0,-0.0007160213426686823
0.07834120900952257,0.009243538603186607,0.0,-0.00035812894930131733
0.07936970901209861,0.001233581337146461,0.0,0.0007331673987209797
0.08059387502726167,0.004466742742806673,0.0,-1.6464569853269495e-05
0.08169987500878051,-0.00179859169293195,0.0,0.0
0.08282537502236664,-0.018738767132163048,0.0,0.0006997717428021133
0.08385725002153777,-0.021069008857011795,0.0,0.0006819564150646329
0.08502383402083069,-0.016808459535241127,0.0,0.0014351714635267854
0.08612837502732873,-0.006989606656134129,0.0,0.0006822735886089504
0.08727533402270637,0.00967918336391449,0.0,0.0006998225580900908
0.08835370902670547,0.008064133115112782,0.0,-0.0013996550114825368
0.08938637500978075,0.015726186335086823,0.0,-0.0010091422591358423
0.09055770901613869,0.009741419926285744,0.0,-0.00139971065800637
0.09182408402557485,-0.002801493275910616,0.0,1.0633945980720316e-11
0.0929805840132758,-0.01904280297458172,0.0,0.0027814884670078754
0.09410995902726427,-0.016875799745321274,0.0,0.001381881651468575
0.0951895420148503,-0.017875641584396362,0.0,0.0017583147855475545
0.09631270900717936,-0.011976582929491997,0.0,0.00107643473893404
0.09732312502455898,0.003056751098483801,0.0,0.0003759120299946517
0.09836245901533403,0.02056826278567314,0.0,-0.0006833777879364789
0.09944499999983236,0.010498424991965294,0.0,-0.00029138816171325743
0.100483834015904,0.017039228230714798,0.0,-0.0010416613658890128
0.10170220900909044,0.00182225345633924,0.0,-0.0003415551327634603
0.10276816700934432,-0.0071038855239748955,0.0,0.0010754190152511
0.10392500000307336,-0.011792940087616444,0.0,0.0013646420557051897
0.10505037501570769,-0.01774301752448082,0.0,0.0013815338024869561
